"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"26","Russia","Soviet Union","26 T-62M","captured","https://i.postimg.cc/3RpSDGqs/1013-t62m-capt.jpg","2022-10-12",1,24,3,"7-1243","10/12/2022"
"27","Russia","Soviet Union","26 T-62M","captured","https://i.postimg.cc/xCW5fdT6/1020-t62m-capt.jpg","2022-10-12",1,25,3,"7-1253","10/12/2022"
"114","Russia","Soviet Union","9 T-72AV","captured","https://i.postimg.cc/fR99sv0Q/1019-t72av-capt.jpg","2022-10-12",6,108,3,"7-61083","10/12/2022"
"222","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/KzX343B3/1022-t72b-destr.jpg","2022-10-12",7,214,1,"7-72141","10/12/2022"
"498","Russia","Russia","209 T-72B3","destroyed","https://i.postimg.cc/MTDZxnDS/1021-t72b3-destr-2022-09-12.jpg","2022-10-12",10,476,1,"7-104761","10/12/2022"
"599","Russia","Russia","209 T-72B3","captured","https://i.postimg.cc/jdCq0dnp/1003-t72b3-capt.jpg","2022-10-12",10,567,3,"7-105673","10/12/2022"
"1585","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/gJjLXQKw/1000-mtlb-capt.jpg","2022-10-12",27,1467,3,"7-2714673","10/12/2022"
"2362","Russia","Soviet Union","537 BMP-2(K)","destroyed","https://i.postimg.cc/xCPYQ1mM/1001-bmp2-destr.jpg","2022-10-12",39,2192,1,"7-3921921","10/12/2022"
"2586","Russia","Soviet Union","537 BMP-2(K)","captured","https://i.postimg.cc/pTPbsMST/1018-bmp2-capt.jpg","2022-10-12",39,2375,3,"7-3923753","10/12/2022"
"2660","Russia","Soviet Union","74 Unknown BMP-1/2","destroyed","https://i.postimg.cc/0NY1GycF/1017-unkn-bmp12-destr.jpg","2022-10-12",42,2442,1,"7-4224421","10/12/2022"
"2971","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/TYsxfSK7/1005-bmd2-capt.jpg","2022-10-12",46,2732,3,"7-4627323","10/12/2022"
"2972","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/8zrS5HW1/1006-bmd2-capt.jpg","2022-10-12",46,2733,3,"7-4627333","10/12/2022"
"2973","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/7L8yT2MS/1007-bmd2-capt.jpg","2022-10-12",46,2734,3,"7-4627343","10/12/2022"
"2974","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/8ktDnsNV/1008-bmd2-capt.jpg","2022-10-12",46,2735,3,"7-4627353","10/12/2022"
"3403","Russia","Soviet Union","104 BTR-80","captured","https://i.postimg.cc/TYh8N6R7/1011-btr80-capt.jpg","2022-10-12",52,3127,3,"7-5231273","10/12/2022"
"3404","Russia","Soviet Union","104 BTR-80","captured","https://i.postimg.cc/9XL5BMjw/1016-btr80-capt.jpg","2022-10-12",52,3128,3,"7-5231283","10/12/2022"
"4457","Russia","Soviet Union","84 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1580093876626665472","2022-10-12",166,4082,1,"7-16640821","10/12/2022"
"4460","Russia","Soviet Union","84 152mm 2S19 Msta-S","damaged","https://twitter.com/UAWeapons/status/1580092689995173888","2022-10-12",166,4085,4,"7-16640854","10/12/2022"
"4623","Russia","Soviet Union","220mm BM-27 Uragan","captured","https://i.postimg.cc/fy2GWHvf/1004-bm27-capt.jpg","2022-10-12",172,4221,3,"7-17242213","10/12/2022"
"4738","Russia","Russia","7 9A331 TLAR (for 9K331 Tor-M1)","destroyed","https://twitter.com/UAWeapons/status/1580118004875939840","2022-10-12",189,4316,1,"7-18943161","10/12/2022"
"5099","Russia","Russia","9T244 transloader (for 9A330/1 Tor)","damaged","https://twitter.com/UAWeapons/status/1580118004875939840","2022-10-12",260,4316,4,"7-26043164","10/12/2022"
"5100","Russia","Russia","9T244 transloader (for 9A330/1 Tor)","captured","https://twitter.com/UAWeapons/status/1580118004875939840","2022-10-12",260,4316,3,"7-26043163","10/12/2022"
"5504","Russia","Russia","458 Ural-4320","captured","https://i.postimg.cc/xCrHhnDK/1014-ural4320-capt.jpg","2022-10-12",264,5029,3,"7-26450293","10/12/2022"
"5505","Russia","Russia","458 Ural-4320","captured","https://i.postimg.cc/d3wCQ603/1015-1x-ural432-2x-kamaz6x6-capt.jpg","2022-10-12",264,5030,3,"7-26450303","10/12/2022"
"6168","Russia","Russia","482 KamAZ 6x6","captured","https://i.postimg.cc/d3wCQ603/1015-1x-ural432-2x-kamaz6x6-capt.jpg","2022-10-12",274,5030,3,"7-27450303","10/12/2022"
"6169","Russia","Russia","482 KamAZ 6x6","captured","https://i.postimg.cc/1zVwv4Tm/1010-kamaz-6x6-capt.jpg","2022-10-12",274,5613,3,"7-27456133","10/12/2022"
"6360","Russia","Soviet Union","20 UAZ-452 van","captured","https://i.postimg.cc/brgtZnGT/1012-uaz452-capt.jpg","2022-10-12",283,5779,3,"7-28357793","10/12/2022"
"6363","Russia","Soviet Union","2 LuAZ-969","destroyed","https://i.postimg.cc/y8b0h0Lp/1002-luaz-969-destr.jpg","2022-10-12",284,5781,1,"7-28457811","10/12/2022"
"6753","Ukraine","Ukraine","T-64BM2 'Bulat'","destroyed","https://i.postimg.cc/T16tGShF/2006-t62bm2-destr-2022-09-24.jpg","2022-10-12",298,6114,1,"380-29861141","10/12/2022"
"6866","Ukraine","Ukraine","30 Unknown tank","destroyed","https://i.postimg.cc/L43TLxJ4/2002-unkn-tank-destr-2022-09-27.jpg","2022-10-12",305,6214,1,"380-30562141","10/12/2022"
"7105","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/4NwWkWG2/2005-bmp1-destr-2022-09-08.jpg","2022-10-12",316,6447,1,"380-31664471","10/12/2022"
"7176","Ukraine","Soviet Union","52 BMP-2(K)","destroyed","https://i.postimg.cc/vB90JM85/2003-bmp2-destr-2022-09-12.jpg","2022-10-12",321,6510,1,"380-32165101","10/12/2022"
"7177","Ukraine","Soviet Union","52 BMP-2(K)","destroyed","https://i.postimg.cc/QxNqbc7Q/2004-bmp2-destr-2022-08-14.jpg","2022-10-12",321,6511,1,"380-32165111","10/12/2022"
"7295","Ukraine","Soviet Union","BTR-70","destroyed","https://i.postimg.cc/NfNkPL8W/2008-btr70-destr.jpg","2022-10-12",326,6621,1,"380-32666211","10/12/2022"
"7382","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/W1bfhQSP/2007-ypr-destr.jpg","2022-10-12",330,6703,1,"380-33067031","10/12/2022"
