"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"22","Russia","Soviet Union","21 T-62M","captured","https://i.postimg.cc/MHchSZQ2/1030-t62m-capt.jpg","2022-10-09",1,20,3,"7-1203","10/09/2022"
"389","Russia","Russia","15 T-72BA","captured","https://i.postimg.cc/YS6r5Rwf/1027-t72ba-capt.jpg","2022-10-09",9,368,3,"7-93683","10/09/2022"
"900","Russia","Soviet Union","134 T-80BV","destroyed","https://i.postimg.cc/Dwq30zY7/1001-t80bv-destr.jpg","2022-10-09",14,842,1,"7-148421","10/09/2022"
"901","Russia","Soviet Union","134 T-80BV","destroyed","https://i.postimg.cc/Bb6J1GPM/1016-t80bv-destr.jpg","2022-10-09",14,843,1,"7-148431","10/09/2022"
"902","Russia","Soviet Union","134 T-80BV","destroyed","https://i.postimg.cc/XvQhBBK6/1034-t80bv-destr.jpg","2022-10-09",14,844,1,"7-148441","10/09/2022"
"960","Russia","Soviet Union","134 T-80BV","captured","https://i.postimg.cc/HxvfR8j9/1002-t80bv-capt.jpg","2022-10-09",14,893,3,"7-148933","10/09/2022"
"961","Russia","Soviet Union","134 T-80BV","captured","https://i.postimg.cc/tJMp3mhy/1025-t80bv-capt.jpg","2022-10-09",14,894,3,"7-148943","10/09/2022"
"1109","Russia","Russia","48 T-80BVM","damaged","https://i.postimg.cc/W3S234zd/1031-t80bvm-dam-capt.jpg","2022-10-09",20,1026,4,"7-2010264","10/09/2022"
"1110","Russia","Russia","48 T-80BVM","captured","https://i.postimg.cc/W3S234zd/1031-t80bvm-dam-capt.jpg","2022-10-09",20,1026,3,"7-2010263","10/09/2022"
"1268","Russia","Russia","150 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1579039067232083969","2022-10-09",24,1179,1,"7-2411791","10/09/2022"
"1269","Russia","Russia","150 Unknown tank","destroyed","https://i.postimg.cc/SKd0Lvh5/1012-unkn-tank-destr.jpg","2022-10-09",24,1180,1,"7-2411801","10/09/2022"
"1443","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/qqKv01z9/2022-03-27-MT-LB.jpg","2022-10-09",27,1339,1,"7-2713391","10/09/2022"
"1444","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/sgFB8y6t/1023-mtlb-destr.jpg","2022-10-09",27,1340,1,"7-2713401","10/09/2022"
"1566","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/br1p4d5P/2022-10-02-MT-LB.jpg","2022-10-09",27,1447,3,"7-2714473","10/09/2022"
"1567","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/bJnWmxZX/1033-mtlb-capt.jpg","2022-10-09",27,1448,3,"7-2714483","10/09/2022"
"1606","Russia","Soviet Union","122 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/MGMFG7bc/1042-mtlbvmk-destr.jpg","2022-10-09",28,1486,1,"7-2814861","10/09/2022"
"1688","Russia","Soviet Union","122 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/BvYcTjYY/MT-LBVM-K-capt.png","2022-10-09",28,1561,3,"7-2815613","10/09/2022"
"1689","Russia","Soviet Union","122 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/SR75hmLD/1020-mtlbvmk-capt.jpg","2022-10-09",28,1562,3,"7-2815623","10/09/2022"
"1690","Russia","Soviet Union","122 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/gjP5Qxhx/1019-mtlbvmk-2x-capt.jpg","2022-10-09",28,1563,3,"7-2815633","10/09/2022"
"1703","Russia","Soviet Union","15 MT-LB with ZU-23 AA gun","captured","https://i.postimg.cc/8crFr596/MT-LB-with-ZU-23-2-autocannon.png","2022-10-09",29,1576,3,"7-2915763","10/09/2022"
"1704","Russia","Soviet Union","15 MT-LB with ZU-23 AA gun","captured","https://i.postimg.cc/kXqzyt9Z/1024-MT-LB-with-Zu-23-2-capt.jpg","2022-10-09",29,1577,3,"7-2915773","10/09/2022"
"1705","Russia","Soviet Union","15 MT-LB with ZU-23 AA gun","captured","https://i.postimg.cc/wBZn5fTc/1026-MT-LB-with-Zu-23-2-capt.jpg","2022-10-09",29,1578,3,"7-2915783","10/09/2022"
"1735","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/P55rRmPc/1039-unkn-bmd2-btrd-destr.jpg","2022-10-09",35,1605,1,"7-3516051","10/09/2022"
"2039","Russia","Soviet Union","175 BMP-1(P)","captured","https://i.postimg.cc/cCsxWZkT/1041-bmp1-capt.jpg","2022-10-09",37,1884,3,"7-3718843","10/09/2022"
"2336","Russia","Soviet Union","531 BMP-2(K)","destroyed","https://i.postimg.cc/xCQJbnYx/BMP-2-Kamaz-6x6-destroyed.png","2022-10-09",39,2165,1,"7-3921651","10/09/2022"
"2337","Russia","Soviet Union","531 BMP-2(K)","destroyed","https://i.postimg.cc/sfcfcQ1L/1003-bmp2-destr.jpg","2022-10-09",39,2166,1,"7-3921661","10/09/2022"
"2338","Russia","Soviet Union","531 BMP-2(K)","destroyed","https://i.postimg.cc/X7YjDjCY/1037-bmp2-destr.jpg","2022-10-09",39,2167,1,"7-3921671","10/09/2022"
"2339","Russia","Soviet Union","531 BMP-2(K)","destroyed","https://i.postimg.cc/R0c5TqWx/2022-07-30-BMP-2.jpg","2022-10-09",39,2168,1,"7-3921681","10/09/2022"
"2633","Russia","Soviet Union","71 Unknown BMP-1/2","destroyed","https://i.postimg.cc/26NjHn4s/1005-unkn-bmp-destr.jpg","2022-10-09",42,2414,1,"7-4224141","10/09/2022"
"2798","Russia","Soviet Union","5 MT-LBM 6MB","damaged","https://i.postimg.cc/1zfLqhP3/1029-MT-LBM-6-BM-dam.jpg","2022-10-09",44,2566,4,"7-4425664","10/09/2022"
"2801","Russia","Soviet Union","5 MT-LBM 6MB","damaged","https://i.postimg.cc/rpMDVjLj/1028-MT-LBM-6-BM-cam-capt.jpg","2022-10-09",44,2569,4,"7-4425694","10/09/2022"
"2802","Russia","Soviet Union","5 MT-LBM 6MB","captured","https://i.postimg.cc/rpMDVjLj/1028-MT-LBM-6-BM-cam-capt.jpg","2022-10-09",44,2569,3,"7-4425693","10/09/2022"
"2979","Russia","Russia","57 BMD-4M","destroyed","https://i.postimg.cc/26vhcfQZ/2022-06-02-BMD-4-M.jpg","2022-10-09",47,2737,1,"7-4727371","10/09/2022"
"3143","Russia","Russia","277 BTR-82A(M)","destroyed","https://i.postimg.cc/MZjbBKy5/BTR-82-A-destr.png","2022-10-09",48,2892,1,"7-4828921","10/09/2022"
"3144","Russia","Russia","277 BTR-82A(M)","destroyed","https://i.postimg.cc/qqjkMY9r/1011-btr82a-destr.jpg","2022-10-09",48,2893,1,"7-4828931","10/09/2022"
"3308","Russia","Soviet Union","100 BTR-80","destroyed","https://i.postimg.cc/QxfrHCbZ/1017-btr80-destr.jpg","2022-10-09",52,3036,1,"7-5230361","10/09/2022"
"3309","Russia","Soviet Union","100 BTR-80","destroyed","https://i.postimg.cc/mD7sDSdm/1018-btr80-destr.jpg","2022-10-09",52,3037,1,"7-5230371","10/09/2022"
"3490","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/mrMqNgQD/1032-Kam-AZ-63968-Typhoon-K-destr.png","2022-10-09",58,3200,1,"7-5832001","10/09/2022"
"3509","Russia","Russia","11 K-53949 Typhoon-K","destroyed","https://i.postimg.cc/MHDJ0pJR/1000-tigr-destr.jpg","2022-10-09",60,3218,1,"7-6032181","10/09/2022"
"3862","Russia","Soviet Union","GMZ-3 minelayer","captured","https://i.postimg.cc/brJ9LqZW/1021-gmz3-capt.jpg","2022-10-09",94,3537,3,"7-9435373","10/09/2022"
"4231","Russia","Soviet Union","53 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/gj9VW3jy/1015-msta-b-destr.jpg","2022-10-09",156,3868,1,"7-15638681","10/09/2022"
"4257","Russia","Soviet Union","53 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/Kzxp2XWv/1036-msta-b-capt.jpg","2022-10-09",156,3891,3,"7-15638913","10/09/2022"
"4297","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/RZmgfxM1/1035-2s1-destr.jpg","2022-10-09",162,3929,1,"7-16239291","10/09/2022"
"4411","Russia","Soviet Union","78 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/rmR13fVF/1014-msta-s-destr.jpg","2022-10-09",165,4036,1,"7-16540361","10/09/2022"
"4606","Russia","Soviet Union","15 23mm ZU-23-2","captured","https://i.postimg.cc/9fFYwdpw/ZU-23-2-captured.png","2022-10-09",176,4196,3,"7-17641963","10/09/2022"
"4648","Russia","Soviet Union","9K35 Strela-10","captured","https://i.postimg.cc/ZnMFMX3R/1040-9-K35-Strela-10-capt.jpg","2022-10-09",181,4232,3,"7-18142323","10/09/2022"
"4776","Russia","Soviet Union","7 Su-24M/MR strike/tactical reconnaissance aircraft","destroyed","https://i.postimg.cc/MZPDHf4S/1006-su-24-destr.png","2022-10-09",216,4351,1,"7-21643511","10/09/2022"
"4941","Russia","Russia","90 Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/D06r8GnC/36.png","2022-10-09",230,4510,3,"7-23045103","10/09/2022"
"5035","Russia","Soviet Union","12 ZiL-131","captured","https://i.postimg.cc/7hxHqLD4/Zil-131-captured.png","2022-10-09",256,4599,3,"7-25645993","10/09/2022"
"5036","Russia","Soviet Union","12 ZiL-131","captured","https://i.postimg.cc/wvjd5bpM/1010-zil131-capt.jpg","2022-10-09",256,4600,3,"7-25646003","10/09/2022"
"5310","Russia","Russia","451 Ural-4320","destroyed","https://i.postimg.cc/MpZQ9Wjh/Ural-4320-with-KUNG-destr.png","2022-10-09",263,4855,1,"7-26348551","10/09/2022"
"5311","Russia","Russia","451 Ural-4320","destroyed","https://i.postimg.cc/K8sRQtbM/Ural-4320-destr.png","2022-10-09",263,4856,1,"7-26348561","10/09/2022"
"5442","Russia","Russia","451 Ural-4320","damaged","https://i.postimg.cc/m2zB6qFF/1038-ural4320-dam-capt.jpg","2022-10-09",263,4971,4,"7-26349714","10/09/2022"
"5443","Russia","Russia","451 Ural-4320","captured","https://i.postimg.cc/m2zB6qFF/1038-ural4320-dam-capt.jpg","2022-10-09",263,4971,3,"7-26349713","10/09/2022"
"5634","Russia","Russia","82 Ural-43206","captured","https://i.postimg.cc/Z56ZJdHb/1043-Ural-43206-capt.jpg","2022-10-09",266,5145,3,"7-26651453","10/09/2022"
"5957","Russia","Russia","476 KamAZ 6x6","destroyed","https://i.postimg.cc/yd390vSx/Kamaz-6x6-destr.png","2022-10-09",273,5442,1,"7-27354421","10/09/2022"
"5958","Russia","Russia","476 KamAZ 6x6","destroyed","https://i.postimg.cc/xCQJbnYx/BMP-2-Kamaz-6x6-destroyed.png","2022-10-09",273,2165,1,"7-27321651","10/09/2022"
"6096","Russia","Russia","476 KamAZ 6x6","captured","https://i.postimg.cc/0Nfsw1hh/1008-kamaz-6x6-capt.jpg","2022-10-09",273,5545,3,"7-27355453","10/09/2022"
"6097","Russia","Russia","476 KamAZ 6x6","captured","https://i.postimg.cc/X7m7j308/1009-kamaz-6x6-capt.jpg","2022-10-09",273,5546,3,"7-27355463","10/09/2022"
"6573","Ukraine","Soviet Union","T-64BV","abandoned","https://i.postimg.cc/kg4sTNNq/541.png","2022-10-09",4,5945,2,"380-459452","10/09/2022"
