"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"44","Russia","Soviet Union","39 T-62M","captured","https://i.postimg.cc/T2SbrcFJ/1026-t62m-capt.jpg","2022-11-12",1,39,4,"7-1394","11/12/2022"
"88","Russia","Soviet Union","43 T-64BV","destroyed","https://twitter.com/UAWeapons/status/1591366161953759232","2022-11-12",4,80,1,"7-4801","11/12/2022"
"266","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/s2ChNzvv/1000-t72b-destr-24-10.jpg","2022-11-12",7,253,1,"7-72531","11/12/2022"
"429","Russia","Russia","22 T-72BA","destroyed","https://i.postimg.cc/kXbbwbd3/1004-t72ba-destr.jpg","2022-11-12",9,402,1,"7-94021","11/12/2022"
"566","Russia","Russia","231 T-72B3","destroyed","https://i.postimg.cc/XN1y0drM/1001-t72b3-destr-24-10.jpg","2022-11-12",10,537,1,"7-105371","11/12/2022"
"567","Russia","Russia","231 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1591539522655117312","2022-11-12",10,538,1,"7-105381","11/12/2022"
"760","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/6pxGPp97/1003-t72b3m-destr.jpg","2022-11-12",12,709,1,"7-127091","11/12/2022"
"1030","Russia","Soviet Union","172 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1591364069445218305","2022-11-12",14,957,1,"7-149571","11/12/2022"
"1031","Russia","Soviet Union","172 T-80BV","destroyed","https://i.postimg.cc/YCNmBB9d/1002-t80bv-destr.jpg","2022-11-12",14,958,1,"7-149581","11/12/2022"
"1659","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/gJyYnmC7/1029-mtlb-destr.jpg","2022-11-12",28,1532,1,"7-2815321","11/12/2022"
"1801","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1591541286775173120","2022-11-12",28,1658,4,"7-2816584","11/12/2022"
"1939","Russia","Soviet Union","137 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/26NkkVKv/1013-mtlbvmk-capt.jpg","2022-11-12",29,1787,4,"7-2917874","11/12/2022"
"1940","Russia","Soviet Union","137 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/y856GfhL/1015-mtlbvm-capt.jpg","2022-11-12",29,1788,4,"7-2917884","11/12/2022"
"2114","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/PJtdD0h5/1017-unkn-afv-destr.jpg","2022-11-12",38,1956,1,"7-3819561","11/12/2022"
"2676","Russia","Soviet Union","625 BMP-2(K)","destroyed","https://i.postimg.cc/g0yZ97Z4/1002-bmp2-destr-27-10.jpg","2022-11-12",41,2469,1,"7-4124691","11/12/2022"
"2677","Russia","Soviet Union","625 BMP-2(K)","destroyed","https://i.postimg.cc/RVqK3GkV/1003-bmp2-destr-11-09.jpg","2022-11-12",41,2470,1,"7-4124701","11/12/2022"
"2678","Russia","Soviet Union","625 BMP-2(K)","destroyed","https://i.postimg.cc/wTPJDLz5/1004-bmp2-destr-11-09.jpg","2022-11-12",41,2471,1,"7-4124711","11/12/2022"
"2679","Russia","Soviet Union","625 BMP-2(K)","destroyed","https://i.postimg.cc/V6D0vb4C/1005-bmp2-destr-05-10.jpg","2022-11-12",41,2472,1,"7-4124721","11/12/2022"
"2680","Russia","Soviet Union","625 BMP-2(K)","destroyed","https://i.postimg.cc/vBQ6Gv7y/1006-bmp2-destr-05-10.jpg","2022-11-12",41,2473,1,"7-4124731","11/12/2022"
