"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"17","Russia","Soviet Union","18 T-62M","captured","https://i.postimg.cc/wMqmL10f/1007-t62m-capt.jpg","2022-10-06",1,16,4,"7-1164","10/06/2022"
"18","Russia","Soviet Union","18 T-62M","captured","https://twitter.com/UAWeapons/status/1578010258152251392","2022-10-06",1,17,4,"7-1174","10/06/2022"
"21","Russia","Soviet Union","2 T-62MV","destroyed","https://i.postimg.cc/jSpnvgMJ/1008-t62m-destr.jpg","2022-10-06",2,19,1,"7-2191","10/06/2022"
"287","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/0yb7VJxh/1003-t72b-capt.jpg","2022-10-06",7,271,4,"7-72714","10/06/2022"
"288","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/hPC980F9/1004-t72bcapt.jpg","2022-10-06",7,272,4,"7-72724","10/06/2022"
"480","Russia","Russia","205 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1578108766004084736","2022-10-06",10,459,1,"7-104591","10/06/2022"
"580","Russia","Russia","205 T-72B3","captured","https://i.postimg.cc/t4ZV3QNj/1013-t72b3-capt.jpg","2022-10-06",10,549,4,"7-105494","10/06/2022"
"658","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/bJk2Hh1M/1019-t72b3m-destr.jpg","2022-10-06",12,620,1,"7-126201","10/06/2022"
"761","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/CLkGNt8y/1017-t72b3-2016.jpg","2022-10-06",12,711,4,"7-127114","10/06/2022"
"811","Russia","Soviet Union","84 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1578063068721971200","2022-10-06",13,759,1,"7-137591","10/06/2022"
"1091","Russia","Russia","47 T-80BVM","captured","https://twitter.com/UAWeapons/status/1578057102626537472","2022-10-06",20,1009,4,"7-2010094","10/06/2022"
"1248","Russia","Russia","147 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1577946715646214145","2022-10-06",24,1161,1,"7-2411611","10/06/2022"
"1418","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/4yFCkNNL/1014-mtlb-destr.jpg","2022-10-06",27,1316,1,"7-2713161","10/06/2022"
"1536","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1577992861144023041","2022-10-06",27,1419,4,"7-2714194","10/06/2022"
"1814","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1577920474201333760","2022-10-06",37,1683,1,"7-3716831","10/06/2022"
"1815","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1577993277919346689","2022-10-06",37,1684,1,"7-3716841","10/06/2022"
"2496","Russia","Soviet Union","522 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1577926941377708032","2022-10-06",40,2289,4,"7-4022894","10/06/2022"
"2497","Russia","Soviet Union","522 BMP-2(K)","damaged","https://i.postimg.cc/zBJ4yRy2/1009-bmp2-dam-capt.jpg","2022-10-06",40,2290,3,"7-4022903","10/06/2022"
"2498","Russia","Soviet Union","522 BMP-2(K)","captured","https://i.postimg.cc/zBJ4yRy2/1009-bmp2-dam-capt.jpg","2022-10-06",40,2290,4,"7-4022904","10/06/2022"
"2499","Russia","Soviet Union","522 BMP-2(K)","captured","https://i.postimg.cc/52X4tThQ/1000-bmp2-capt.jpg","2022-10-06",40,2291,4,"7-4022914","10/06/2022"
"2500","Russia","Soviet Union","522 BMP-2(K)","captured","https://i.postimg.cc/7LTZKdXr/1010-bmp2-capt.jpg","2022-10-06",40,2292,4,"7-4022924","10/06/2022"
"2501","Russia","Soviet Union","522 BMP-2(K)","captured","https://i.postimg.cc/xjPTpKG8/1011-bmp2-capt.jpg","2022-10-06",40,2293,4,"7-4022934","10/06/2022"
"2502","Russia","Soviet Union","522 BMP-2(K)","captured","https://i.postimg.cc/vTyx0Nzm/1020-bmp2-capt.jpg","2022-10-06",40,2294,4,"7-4022944","10/06/2022"
"3068","Russia","Russia","270 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1577995665854046216","2022-10-06",48,2822,1,"7-4828221","10/06/2022"
"3285","Russia","Soviet Union","98 BTR-80","captured","https://i.postimg.cc/x8bC9wQ9/1016-btr80-capt.jpg","2022-10-06",52,3013,4,"7-5230134","10/06/2022"
"3404","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/VL6172LZ/1005-Kam-AZ-63968-Typhoon-K.jpg","2022-10-06",58,3119,1,"7-5831191","10/06/2022"
"3405","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://twitter.com/UAWeapons/status/1578108420841824256","2022-10-06",58,3120,1,"7-5831201","10/06/2022"
"3551","Russia","Russia","1 AMN-590951 multipurpose armored vehicle","captured","https://twitter.com/UAWeapons/status/1578037471106899968","2022-10-06",64,3260,4,"7-6432604","10/06/2022"
"4074","Russia","Soviet Union","26 9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://twitter.com/UAWeapons/status/1578078539152334848","2022-10-06",149,3723,1,"7-14937231","10/06/2022"
"4075","Russia","Soviet Union","26 9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://twitter.com/UAWeapons/status/1577963416739880960","2022-10-06",149,3724,1,"7-14937241","10/06/2022"
"4168","Russia","Soviet Union","4 152mm 2A36 Giatsint-B","destroyed","https://twitter.com/UAWeapons/status/1577923327150067712","2022-10-06",157,3807,1,"7-15738071","10/06/2022"
"4170","Russia","Soviet Union","4 152mm 2A36 Giatsint-B","captured","https://twitter.com/UAWeapons/status/1578108247377989633","2022-10-06",157,3809,4,"7-15738094","10/06/2022"
"4366","Russia","Soviet Union","4 203mm 2S7M Malka","destroyed","https://twitter.com/UAWeapons/status/1577985002607984642","2022-10-06",167,3991,1,"7-16739911","10/06/2022"
"4468","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1578078539152334848","2022-10-06",171,3723,1,"7-17137231","10/06/2022"
"4469","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1577963416739880960","2022-10-06",171,3724,1,"7-17137241","10/06/2022"
"4472","Russia","Soviet Union","220mm BM-27 Uragan","captured","https://twitter.com/UAWeapons/status/1578006506087190528","2022-10-06",171,4078,4,"7-17140784","10/06/2022"
"4473","Russia","Soviet Union","220mm BM-27 Uragan","captured","https://twitter.com/UAWeapons/status/1577988171459166208","2022-10-06",171,4079,4,"7-17140794","10/06/2022"
"5197","Russia","Russia","445 Ural-4320","destroyed","https://i.postimg.cc/T31yXvZ5/1015-ural4320-destr.jpg","2022-10-06",263,4749,1,"7-26347491","10/06/2022"
"5198","Russia","Russia","445 Ural-4320","destroyed","https://i.postimg.cc/y6fKgRMS/1001-ural4320-destr.jpg","2022-10-06",263,4750,1,"7-26347501","10/06/2022"
"5199","Russia","Russia","445 Ural-4320","destroyed","https://i.postimg.cc/QMWCSmrP/1012-ural4320-destr.jpg","2022-10-06",263,4751,1,"7-26347511","10/06/2022"
"5327","Russia","Russia","445 Ural-4320","captured","https://twitter.com/UAWeapons/status/1577923327150067712","2022-10-06",263,3807,4,"7-26338074","10/06/2022"
"5385","Russia","Russia","115 Ural-4320 tanker","destroyed","https://i.postimg.cc/j5cbhnCm/1002-ural-tanker.jpg","2022-10-06",264,4918,1,"7-26449181","10/06/2022"
"6314","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/3x1FYK47/1006-unkn-truck-destr.jpg","2022-10-06",290,5714,1,"7-29057141","10/06/2022"
"7049","Ukraine","Soviet Union","BTR-70","destroyed","https://i.postimg.cc/rpFQVHNt/2001-btr70-destr.jpg","2022-10-06",324,6391,1,"380-32463911","10/06/2022"
