,country,origin,system,status,url,sysID,imageID,statusID,matID,Date
423,Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/BQwGJF6b/dd1.png,33,405,1,7-334051,03/16/2022
472,Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/GhHBmcX3/9o.jpg,35,449,1,7-354491,03/16/2022
532,Russia,Soviet Union,-BMD 2.00,captured,https://i.postimg.cc/13b7j5j8/f6.jpg,36,504,3,7-365043,03/16/2022
577,Russia,Soviet Union,Unknown BMP-1/2,destroyed,https://i.postimg.cc/kMkkHsRJ/ds.png,39,546,1,7-395461,03/16/2022
578,Russia,Soviet Union,Unknown BMP-1/2,destroyed,https://i.postimg.cc/26n4SCGX/m4.jpg,39,547,1,7-395471,03/16/2022
579,Russia,Soviet Union,Unknown BMP-1/2,destroyed,https://twitter.com/UAWeapons/status/1503839555555889153,39,216,1,7-392161,03/16/2022
646,Russia,Russia,BTR-MDM 'Rakushka',captured,https://i.postimg.cc/5tFT4FC5/ml.jpg,42,611,3,7-426113,03/16/2022
648,Russia,Russia,KamAZ-63968 'Typhoon',destroyed,https://i.postimg.cc/44F652Md/nd.jpg,43,613,1,7-436131,03/16/2022
649,Russia,Russia,KamAZ-63968 'Typhoon',abandoned,https://i.postimg.cc/Kjr4dzfx/t11.jpg,43,614,4,7-436144,03/16/2022
650,Russia,Russia,KamAZ-63968 'Typhoon',abandoned,https://i.postimg.cc/brjsCbQm/t12.jpg,43,615,4,7-436154,03/16/2022
825,Russia,Russia,152mm 2S33 Msta-SM2,captured,https://i.postimg.cc/3wbHT3MM/72.png,89,774,3,7-897743,03/16/2022
934,Russia,Russia,Ka-52 'Alligator' attack helicopter,destroyed,https://i.postimg.cc/xTYxdB3c/4w.png,123,873,1,7-1238731,03/16/2022
939,Russia,Russia,Unknown helicopter,destroyed,https://i.postimg.cc/1zwDPR48/59.png,124,876,1,7-1248761,03/16/2022
940,Russia,Russia,Unknown helicopter,destroyed,https://i.postimg.cc/8544dhfV/66.png,124,877,1,7-1248771,03/16/2022
941,Russia,Russia,Unknown helicopter,destroyed,https://i.postimg.cc/NG9B0yBC/72.png,124,878,1,7-1248781,03/16/2022
942,Russia,Russia,Unknown helicopter,damaged,https://i.postimg.cc/QxT5hQNx/421.png,124,879,2,7-1248792,03/16/2022
946,Russia,Soviet Union,GAZ-66,destroyed,https://i.postimg.cc/289BmqmS/4f11.png,126,883,1,7-1268831,03/16/2022
1079,Russia,Russia,Ural-4320,captured,https://i.postimg.cc/SRTJGKGs/417.png,132,1008,3,7-13210083,03/16/2022
1251,Russia,Russia,KamAZ 6x6,captured,https://i.postimg.cc/vHBnXzQ0/a11.png,138,1167,3,7-13811673,03/16/2022
1252,Russia,Russia,KamAZ 6x6,captured,https://i.postimg.cc/tJmY8KX2/4f1p.png,138,1168,3,7-13811683,03/16/2022
1267,Russia,Soviet Union,UAZ-469,abandoned,https://i.postimg.cc/J4Nx3qRy/37h.png,142,1180,4,7-14211804,03/16/2022
1301,Russia,Russia,Unknown truck,captured,https://i.postimg.cc/c4S9qLZj/412.png,146,1209,3,7-14612093,03/16/2022
1467,Ukraine,Soviet Union,BTR-80,captured,https://i.postimg.cc/xd4xBGTy/431d.png,40,1368,3,380-4013683,03/16/2022
1471,Ukraine,United States,HMMWV,captured,https://i.postimg.cc/GtQ70qYt/4fh.png,162,1372,3,380-16213723,03/16/2022
1538,Ukraine,Soviet Union,122mm 2S1 Gvozdika,captured,https://i.postimg.cc/GhwNcjPX/4135.png,86,1431,3,380-8614313,03/16/2022
1560,Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/k5bY36V0/4f114.png,182,1453,1,380-18214531,03/16/2022
