"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"308","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/NG85znc2/1012-t72b-destr-02-02-23.jpg","2023-02-03",8,293,2,"7-82932","02/03/2023"
"498","Russia","Russia","25 T-72BA","captured","https://i.postimg.cc/6pb7hGNH/1009-t72ba-capt-02-02-23.jpg","2023-02-03",10,467,1,"7-104671","02/03/2023"
"1164","Russia","Soviet Union","210 T-80BV","destroyed","https://i.postimg.cc/hPSfW0Dy/1011-t80bv-destr-02-02-23.jpg","2023-02-03",15,1086,2,"7-1510862","02/03/2023"
"2037","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1621590682849648644","2023-02-03",34,1881,1,"7-3418811","02/03/2023"
"2545","Russia","Soviet Union","271 BMP-1(P)","damaged","https://i.postimg.cc/26hVmcLJ/1006-bmp1-dam-aband-02-02-23.jpg","2023-02-03",45,2349,3,"7-4523493","02/03/2023"
"2546","Russia","Soviet Union","271 BMP-1(P)","abandoned","https://i.postimg.cc/26hVmcLJ/1006-bmp1-dam-aband-02-02-23.jpg","2023-02-03",45,2349,4,"7-4523494","02/03/2023"
"3063","Russia","Soviet Union","708 BMP-2(K)","destroyed","https://i.postimg.cc/sxJxGMc4/1013-bmp2-destr-03-02-23.jpg","2023-02-03",47,2826,2,"7-4728262","02/03/2023"
"3074","Russia","Soviet Union","708 BMP-2(K)","damaged","https://i.postimg.cc/HLJrvsYT/1001-unkn-bmp-destr-bmp2-dam-03-02-2023.jpg","2023-02-03",47,2835,3,"7-4728353","02/03/2023"
"3443","Russia","Soviet Union","101 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1621470601742368768","2023-02-03",50,3143,2,"7-5031432","02/03/2023"
"3444","Russia","Soviet Union","101 Unknown BMP-1/2","destroyed","https://i.postimg.cc/HLJrvsYT/1001-unkn-bmp-destr-bmp2-dam-03-02-2023.jpg","2023-02-03",50,2835,2,"7-5028352","02/03/2023"
"5345","Russia","Soviet Union","31 9P149 Shturm-S","destroyed","https://i.postimg.cc/PqBPgsJY/1005-shturm-s-destr-02-02-23.jpg","2023-02-03",155,4868,2,"7-15548682","02/03/2023"
"5493","Russia","Soviet Union","39 122mm D-30 howitzer","destroyed","https://twitter.com/UAWeapons/status/1621229640751759362","2023-02-03",172,5006,2,"7-17250062","02/03/2023"
"5517","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://twitter.com/UAWeapons/status/1621117988618338309","2023-02-03",173,5028,2,"7-17350282","02/03/2023"
"5593","Russia","Soviet Union","13 152mm 2A36 Giatsint-B","destroyed","https://twitter.com/UAWeapons/status/1621117988618338309","2023-02-03",175,5028,2,"7-17550282","02/03/2023"
"5656","Russia","Soviet Union","41 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/wjjyJQny/1000-2s1-destr-03-02-23.jpg","2023-02-03",180,5153,2,"7-18051532","02/03/2023"
"6185","Russia","Russia","2 9K331MDT Tor-M2DT","destroyed","https://twitter.com/UAWeapons/status/1621559306045849600","2023-02-03",209,5625,2,"7-20956252","02/03/2023"
"6453","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/RVRJNDpx/1007-orlan10-destr-03-02-23.jpg","2023-02-03",262,5882,2,"7-26258822","02/03/2023"
"8242","Russia","Russia","24 KamAZ Avtozaks","destroyed","https://i.postimg.cc/8PDrkSHb/1008-Kam-AZ-Avtozak-destr-01-02-23.jpg","2023-02-03",313,7502,2,"7-31375022","02/03/2023"
"8523","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1621470601742368768","2023-02-03",329,3143,2,"7-32931432","02/03/2023"
"8571","Russia","Russia","45 (Unknown) vehicle","destroyed","https://i.postimg.cc/x8QqdvKd/1003-unkn-vehicle-destr-02-02-23.jpg","2023-02-03",330,7758,2,"7-33077582","02/03/2023"
