"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"50","Russia","Soviet Union","43 T-62M","captured","https://i.postimg.cc/Cx01xxrq/1012-t62m-capt.jpg","2022-11-20",2,43,1,"7-2431","11/20/2022"
"52","Russia","Soviet Union","11 T-62MV","destroyed","https://i.postimg.cc/LsC6DB9t/1004-t62mv-destr.jpg","2022-11-20",3,45,2,"7-3452","11/20/2022"
"584","Russia","Russia","235 T-72B3","destroyed","https://i.postimg.cc/Pqr51Fjf/1005-t72b3-destr.jpg","2022-11-20",11,552,2,"7-115522","11/20/2022"
"1477","Russia","Russia","170 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1594383471874637826","2022-11-20",25,1361,2,"7-2513612","11/20/2022"
"1518","Russia","Soviet Union","25 BRM-1K reconnaissance vehicle","captured","https://i.postimg.cc/k4vsL4Hv/1010-brm-1k-capt.jpg","2022-11-20",26,1397,1,"7-2613971","11/20/2022"
"1985","Russia","Soviet Union","140 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/sxfmzzdd/1003-MT-LBVMK-capt.jpg","2022-11-20",31,1829,1,"7-3118291","11/20/2022"
"1993","Russia","Soviet Union","15 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/jd5ckR4y/1000-mtlb-with-zu-23-2-destr.jpg","2022-11-20",32,1837,2,"7-3218372","11/20/2022"
"3206","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1594415847312850947","2022-11-20",46,2935,2,"7-4629352","11/20/2022"
"3407","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/15Yp4TNS/1009-bmd2-destr.jpg","2022-11-20",49,3117,2,"7-4931172","11/20/2022"
"3408","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/h4s8RhDf/1014-bmd2-destr.jpg","2022-11-20",49,3118,2,"7-4931182","11/20/2022"
"3409","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1594064584742211584","2022-11-20",49,3119,2,"7-4931192","11/20/2022"
"3730","Russia","Russia","348 BTR-82A(M)","destroyed","https://i.postimg.cc/GtXvFg7k/1006-btr82a-destr.jpg","2022-11-20",51,3421,2,"7-5134212","11/20/2022"
"4959","Russia","Soviet Union","35 122mm D-30 howitzer","captured","https://twitter.com/UAWeapons/status/1593921096536903683","2022-11-20",162,4518,1,"7-16245181","11/20/2022"
"5027","Russia","Soviet Union","69 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/vZ8Jh4PM/1002-msta-b-capt.jpg","2022-11-20",164,4578,1,"7-16445781","11/20/2022"
"5266","Russia","Soviet Union","92 152mm 2S19 Msta-S","captured","https://twitter.com/Poutsup/status/1594400619309432832","2022-11-20",173,4803,1,"7-17348031","11/20/2022"
"5267","Russia","Soviet Union","92 152mm 2S19 Msta-S","captured","https://twitter.com/UAWeapons/status/1593937205994704898","2022-11-20",173,4804,1,"7-17348041","11/20/2022"
"5569","Russia","Soviet Union","2 5P85SD (launcher for S-300 PMU(-1))","destroyed","https://i.postimg.cc/tJVf1PCt/1013-2-5-P85-SD-launcher-for-S-300-PMU-1-destr.jpg","2022-11-20",201,5056,2,"7-20150562","11/20/2022"
"5590","Russia","Russia","1 5N63S 'Flap Lid B' (for S-300PMU(-1))","destroyed","https://i.postimg.cc/14hdDt8x/1011-5-N63-S-Flap-Lid-B-for-S-300-PMU-1-destr.jpg","2022-11-20",214,5076,2,"7-21450762","11/20/2022"
"7029","Russia","Russia","569 KamAZ 6x6","destroyed","https://i.postimg.cc/m24fcXCP/1007-kamaz-6x6-destr.jpg","2022-11-20",295,6399,2,"7-29563992","11/20/2022"
"7419","Russia","Soviet Union","31 UAZ-452 van","damaged","https://i.postimg.cc/Jn98dRsx/1008-uaz452-dam-capt.jpg","2022-11-20",304,6719,3,"7-30467193","11/20/2022"
"7420","Russia","Soviet Union","31 UAZ-452 van","captured","https://i.postimg.cc/Jn98dRsx/1008-uaz452-dam-capt.jpg","2022-11-20",304,6719,1,"7-30467191","11/20/2022"
"7869","Ukraine","Poland","35 T-72M/M1(R)","destroyed","https://twitter.com/UAWeapons/status/1593939839740788737","2022-11-20",324,7110,2,"380-32471102","11/20/2022"
"8730","Ukraine","United States","4 International M1224 MaxxPro","destroyed","https://i.postimg.cc/g0Zy2YKC/2000-maxxpro-destr.jpg","2022-11-20",368,7915,2,"380-36879152","11/20/2022"
"8896","Ukraine","United States","M1114 and M1151 HMMWV","captured","https://i.postimg.cc/bJfxGKCs/2001-humwee-capt.jpg","2022-11-20",379,8065,1,"380-37980651","11/20/2022"
"8951","Ukraine","Italy","5 Iveco LMV","destroyed","https://i.postimg.cc/J01jxjW8/2002-Iveco-VTLM-Lince-destr.jpg","2022-11-20",385,8113,2,"380-38581132","11/20/2022"
"8952","Ukraine","Italy","5 Iveco LMV","destroyed","https://i.postimg.cc/J01jxjW8/2002-Iveco-VTLM-Lince-destr.jpg","2022-11-20",385,8113,2,"380-38581132","11/20/2022"
