"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"40","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/NfHfvHzc/4678.png","2022-04-07",4,38,1,"7-4381","04/07/2022"
"181","Russia","Russia","T-72B3","captured","https://i.postimg.cc/sXK2DyVp/789.png","2022-04-07",6,171,3,"7-61713","04/07/2022"
"296","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/rFQR8BVG/689.png","2022-04-07",8,282,1,"7-82821","04/07/2022"
"351","Russia","Russia","T-80U","captured","https://i.postimg.cc/W1bDL7xH/787.png","2022-04-07",9,332,3,"7-93323","04/07/2022"
"628","Russia","Soviet Union","BMD-1KSh-A command vehicle","destroyed","https://i.postimg.cc/t4Sw4rfn/688.jpg","2022-04-07",30,601,1,"7-306011","04/07/2022"
"1059","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/1RKfY62Y/887.png","2022-04-07",44,1008,1,"7-4410081","04/07/2022"
"1060","Russia","Russia","BMD-4M","destroyed","https://postimg.cc/7GfzWswh","2022-04-07",44,1009,1,"7-4410091","04/07/2022"
"1062","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/gkY4fVJw/47.png","2022-04-07",44,1011,1,"7-4410111","04/07/2022"
"1063","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/FR9rXCJd/764.png","2022-04-07",44,1012,1,"7-4410121","04/07/2022"
"1064","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/VktSgT8X/443.png","2022-04-07",44,1013,1,"7-4410131","04/07/2022"
"1070","Russia","Russia","BMD-4M","captured","https://i.postimg.cc/PqdmJXWx/56.png","2022-04-07",44,1019,3,"7-4410193","04/07/2022"
"1265","Russia","Russia","BTR-MDM 'Rakushka'","destroyed","https://postimg.cc/7GfzWswh","2022-04-07",50,1009,1,"7-5010091","04/07/2022"
"1288","Russia","Russia","K-53949 'Typhoon-K'","destroyed","https://i.postimg.cc/9Q7PYs4j/5770.jpg","2022-04-07",52,1222,1,"7-5212221","04/07/2022"
"1415","Russia","Russia","RKhM-6 Povozka","destroyed","https://i.postimg.cc/NG8KrfS1/4315.png","2022-04-07",69,1339,1,"7-6913391","04/07/2022"
"1673","Russia","Soviet Union","23mm ZU-23","captured","https://i.postimg.cc/5t4w0KxM/467.png","2022-04-07",109,1578,3,"7-10915783","04/07/2022"
"1716","Russia","Russia","9A317 TELAR (for Buk-M2)","captured","https://i.postimg.cc/wx1tSZzy/48.jpg","2022-04-07",117,1616,3,"7-11716163","04/07/2022"
"1719","Russia","Russia","9A316 TEL (for Buk-M2)","captured","https://i.postimg.cc/yYtY083v/y5.jpg","2022-04-07",118,1618,3,"7-11816183","04/07/2022"
"1747","Russia","Russia","9S18<U+041C>1(-2) (for Buk-M2)","captured","https://i.postimg.cc/qMVp7ZP5/579.jpg","2022-04-07",125,1641,3,"7-12516413","04/07/2022"
"1758","Russia","Russia","1L262E Rtut-BM","destroyed","https://i.postimg.cc/26yT1ms4/687.png","2022-04-07",133,1652,1,"7-13316521","04/07/2022"
"2025","Russia","Russia","Ural-4320 tanker","destroyed","https://i.postimg.cc/MK7XNLHw/r-Pok9-Pm9-jpg-large.jpg","2022-04-07",168,1908,1,"7-16819081","04/07/2022"
"2078","Russia","Russia","Ural Federal","destroyed","https://i.postimg.cc/j57VDGnk/at2.jpg","2022-04-07",170,1959,1,"7-17019591","04/07/2022"
"2269","Russia","Russia","KamAZ 6x6","captured","https://i.postimg.cc/sDFpNJtr/6655.jpg","2022-04-07",176,2129,3,"7-17621293","04/07/2022"
"2337","Russia","Soviet Union","UAZ-452","destroyed","https://i.postimg.cc/wT7Fq6XH/99.png","2022-04-07",184,2195,1,"7-18421951","04/07/2022"
"2417","Russia","Russia","Unknown truck","destroyed","https://i.postimg.cc/15WFzT0Q/at1.jpg","2022-04-07",188,2266,1,"7-18822661","04/07/2022"
"2418","Russia","Russia","Unknown truck","destroyed","https://i.postimg.cc/wBs2dHmM/3327.jpg","2022-04-07",188,2267,1,"7-18822671","04/07/2022"
"2419","Russia","Russia","Unknown truck","destroyed","https://i.postimg.cc/sXjJGWLQ/5ukt.jpg","2022-04-07",188,2268,1,"7-18822681","04/07/2022"
"2420","Russia","Russia","Unknown truck","destroyed","https://i.postimg.cc/26ZD9mZr/kamaz31.jpg","2022-04-07",188,2269,1,"7-18822691","04/07/2022"
"2524","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/vmXWC41y/578.png","2022-04-07",194,2365,1,"380-19423651","04/07/2022"
"2607","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Jz0fgkY3/42.png","2022-04-07",39,2445,1,"380-3924451","04/07/2022"
"2630","Ukraine","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/5Ns0L8F8/37.png","2022-04-07",40,2465,1,"380-4024651","04/07/2022"
"2792","Ukraine","Soviet Union","203mm 2S7 Pion","damaged","https://i.postimg.cc/J4s5tfKL/4376.png","2022-04-07",224,2618,2,"380-22426182","04/07/2022"
"2793","Ukraine","Soviet Union","203mm 2S7 Pion","captured","https://i.postimg.cc/J4s5tfKL/4376.png","2022-04-07",224,2618,3,"380-22426183","04/07/2022"
"2801","Ukraine","Soviet Union","122mm BM-21 'Grad'","destroyed","https://i.postimg.cc/qqxFD9hq/4311.png","2022-04-07",105,2626,1,"380-10526261","04/07/2022"
"2802","Ukraine","Soviet Union","122mm BM-21 'Grad'","destroyed","https://i.postimg.cc/8CwjDC2m/m1.png","2022-04-07",105,2627,1,"380-10526271","04/07/2022"
"2803","Ukraine","Soviet Union","122mm BM-21 'Grad'","destroyed","https://i.postimg.cc/qRzn5nN3/m2.png","2022-04-07",105,2628,1,"380-10526281","04/07/2022"
"2826","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","destroyed","https://i.postimg.cc/HnLc5z38/431.jpg","2022-04-07",227,2651,1,"380-22726511","04/07/2022"
"2827","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","destroyed","https://i.postimg.cc/6qTqT35d/4321.jpg","2022-04-07",227,2652,1,"380-22726521","04/07/2022"
"2856","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://i.postimg.cc/HL6xTdWb/776.jpg","2022-04-07",236,2680,1,"380-23626801","04/07/2022"
"2944","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/s20y2R1W/542.png","2022-04-07",158,2767,1,"380-15827671","04/07/2022"
"2981","Ukraine","Soviet Union","ZiL-131","destroyed","https://postimg.cc/v18KBSJ3","2022-04-07",160,2800,1,"380-16028001","04/07/2022"
