"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"60","Russia","Soviet Union","58 T-62M","captured","https://i.postimg.cc/sxXST942/1018-t62m-capt-25-11-22.jpg","2023-03-30",2,54,1,"7-2541","03/30/2023"
"972","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/KcqtRwm3/1006-t72b3m-destr-30-11-22.jpg","2023-03-30",15,901,2,"7-159012","03/30/2023"
"1319","Russia","Soviet Union","276 T-80BV","destroyed","https://i.postimg.cc/0jBSFMV0/1011-t80bv-destr-24-03-23.jpg","2023-03-30",17,1222,2,"7-1712222","03/30/2023"
"2160","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/43fq3xCV/1001-mtlb-destr-27-03-23.png","2023-03-30",38,1977,2,"7-3819772","03/30/2023"
"2675","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1641170318185185283","2023-03-30",49,2458,2,"7-4924582","03/30/2023"
"2909","Russia","Soviet Union","346 BMP-1(P)","damaged","https://twitter.com/GloOouD/status/1641418947315613696","2023-03-30",50,2660,3,"7-5026603","03/30/2023"
"2910","Russia","Soviet Union","346 BMP-1(P)","abandoned","https://twitter.com/GloOouD/status/1641418947315613696","2023-03-30",50,2660,4,"7-5026604","03/30/2023"
"3505","Russia","Soviet Union","813 BMP-2(K)","destroyed","https://i.postimg.cc/ZRTpzmkq/3216.png","2023-03-30",52,3206,2,"7-5232062","03/30/2023"
"3820","Russia","Soviet Union","813 BMP-2(K)","captured","https://i.postimg.cc/mkvKZ3Rg/1004-bmp2-capt-26-03-23.jpg","2023-03-30",52,3455,1,"7-5234551","03/30/2023"
"4095","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/tJZLHSKc/1012-bmp3-dam-24-03-23.jpg","2023-03-30",56,3708,3,"7-5637083","03/30/2023"
"4444","Russia","Russia","65 BMD-4M","destroyed","https://i.postimg.cc/DfRz4tw8/1013-bmd4m-destr-31-08-22.jpg","2023-03-30",61,4025,2,"7-6140252","03/30/2023"
"4730","Russia","Russia","429 BTR-82A(M)","damaged","https://i.postimg.cc/59X00x1h/1014-btr82a-dam-23-03-23.jpg","2023-03-30",62,4297,3,"7-6242973","03/30/2023"
"6026","Russia","Soviet Union","1V13(M) battery fire control center","captured","https://i.postimg.cc/0jNMcmJZ/1005-1v13-capt-31-03-22.jpg","2023-03-30",168,5454,1,"7-16854541","03/30/2023"
"6238","Russia","Soviet Union","83 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/J7TBtT9F/1016-msta-b-capt-19-04-22.jpg","2023-03-30",184,5648,1,"7-18456481","03/30/2023"
"6673","Russia","Soviet Union","111 122mm BM-21 Grad","damaged","https://i.postimg.cc/50gQBpj6/1009-bm21-dam-25-03-23.jpg","2023-03-30",198,6054,3,"7-19860543","03/30/2023"
"6950","Russia","Soviet Union","1L219 (for Zoopark counter-battery radar complex)","damaged","https://i.postimg.cc/xThJ3Xjy/1007-1-L219-for-Zoopark-dam-25-03-23.jpg","2023-03-30",233,6287,3,"7-23362873","03/30/2023"
"6977","Russia","Russia","R-330ZH Zhitel","damaged","https://i.postimg.cc/MKvfB7wp/1010-R-330-ZH-Zhytel-dam-24-03-23.jpg","2023-03-30",241,6314,3,"7-24163143","03/30/2023"
"7219","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/DwGWj78V/1015-orlan10-destr-24-03-23.jpg","2023-03-30",281,6547,2,"7-28165472","03/30/2023"
"7220","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/RFfNbVV8/134.png","2023-03-30",281,6548,2,"7-28165482","03/30/2023"
"7840","Russia","Russia","629 Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1641170318185185283","2023-03-30",320,2458,2,"7-32024582","03/30/2023"
"7841","Russia","Russia","629 Ural-4320","destroyed","https://i.postimg.cc/NGWspMzQ/1002-ural4320-destr-27-03-23.png","2023-03-30",320,7136,2,"7-32071362","03/30/2023"
"7842","Russia","Russia","629 Ural-4320","destroyed","https://i.postimg.cc/0565YmZt/1003-ural4320-destr-27-03-23.png","2023-03-30",320,7137,2,"7-32071372","03/30/2023"
"7843","Russia","Russia","629 Ural-4320","destroyed","https://i.postimg.cc/Kj3W1mPN/1008-ural4320-destr-25-04-22.jpg","2023-03-30",320,7138,2,"7-32071382","03/30/2023"
"8810","Russia","Russia","708 KamAZ 6x6","destroyed","https://i.postimg.cc/rz6PW7gL/1000-kamaz6x6-destr-28-03-23.jpg","2023-03-30",330,8012,2,"7-33080122","03/30/2023"
"9193","Russia","Russia","KamAZ-6350 8x8 artillery tractor","destroyed","https://i.postimg.cc/NFPyVM6t/1017-Kam-AZ-6350-8x8-artillery-tractor-destr-19-04-22.jpg","2023-03-30",336,8335,2,"7-33683352","03/30/2023"
"9619","Ukraine","Soviet Union","T-64BV","destroyed","https://twitter.com/UAWeapons/status/1641178598454226944","2023-03-30",353,8692,2,"380-35386922","03/30/2023"
"10002","Ukraine","Soviet Union","33 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/8Crn7ZmS/2005-brm1k-destr-14-01-23.jpg","2023-03-30",368,9045,2,"380-36890452","03/30/2023"
"10426","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/tJDBKwph/2001-bmp1-destr-24-03-23.jpg","2023-03-30",380,9460,2,"380-38094602","03/30/2023"
"10870","Ukraine","Soviet Union","93 BTR-80","destroyed","https://i.postimg.cc/LXtCThWQ/2006-btr80-destr-11-05-22.jpg","2023-03-30",396,9874,2,"380-39698742","03/30/2023"
"11028","Ukraine","Ukraine","KrAZ Cougar","captured","https://i.postimg.cc/QxSz28RF/652.png","2023-03-30",415,10014,1,"380-415100141","03/30/2023"
"11460","Ukraine","Estonia","155mm FH-70","damaged","https://i.postimg.cc/kgHpM08s/2002-155mm-FH-70-howitzer-dam-25-03-23.jpg","2023-03-30",474,10414,3,"380-474104143","03/30/2023"
"11555","Ukraine","Soviet Union","122mm 2S1 Gvozdika","damaged","https://i.postimg.cc/VsFZ0rnd/2000-2s1-dam-24-03-23.jpg","2023-03-30",480,10506,3,"380-480105063","03/30/2023"
"11584","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/0j9tHPRk/2004-2s3-destr-25-11-22.jpg","2023-03-30",481,10534,2,"380-481105342","03/30/2023"
"11618","Ukraine","Norway","155mm M109A3/A4/A5","damaged","https://i.postimg.cc/d1PNrG5T/2003-155mm-M109-dam-27-03-23.jpg","2023-03-30",484,10567,3,"380-484105673","03/30/2023"
