"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1410","Russia","Russia","T-90A","destroyed","https://i.postimg.cc/50fCkvNT/1025-T90-A-destr-11-12-22.jpg","2023-01-15",23,1294,2,"7-2312942","01/15/2023"
"1625","Russia","Soviet Union","25 BRM-1K reconnaissance vehicle","captured","https://i.postimg.cc/SNkW4Ccj/1003-brm1k-capt-31-03-22.jpg","2023-01-15",27,1497,1,"7-2714971","01/15/2023"
"1819","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/65cCpqhc/1008-mtlb-destr-10-12-22.jpg","2023-01-15",32,1681,2,"7-3216812","01/15/2023"
"2132","Russia","Soviet Union","20 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/h499NpzH/1011-mtlb-with-zu-23-2-destr-15-01-23.jpg","2023-01-15",34,1970,2,"7-3419702","01/15/2023"
"2419","Russia","Soviet Union","252 BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1614638391202562048","2023-01-15",43,2240,2,"7-4322402","01/15/2023"
"2948","Russia","Soviet Union","684 BMP-2(K)","destroyed","https://i.postimg.cc/cCnZ5vLS/1010-bmp2-destr-15-01-23.jpg","2023-01-15",45,2723,2,"7-4527232","01/15/2023"
"3449","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/c1p81YYf/1005-bmp3-dam-14-01-23.jpg","2023-01-15",49,3159,3,"7-4931593","01/15/2023"
"3755","Russia","Russia","63 BMD-4M","destroyed","https://i.postimg.cc/ZYBdhj9T/1006-BMD-4-M-destr-14-01-23.jpg","2023-01-15",53,3445,2,"7-5334452","01/15/2023"
"4227","Russia","Soviet Union","149 BTR-80","destroyed","https://i.postimg.cc/zvVSm1s5/1004-btr80-destr-14-01-23.jpg","2023-01-15",58,3875,2,"7-5838752","01/15/2023"
"4228","Russia","Soviet Union","149 BTR-80","destroyed","https://i.postimg.cc/ZRYxcNjW/1007-btr80-destr-14-01-23.jpg","2023-01-15",58,3876,2,"7-5838762","01/15/2023"
"4571","Russia","Russia","124 GAZ Tigr-M","destroyed","https://i.postimg.cc/nLW4tLJz/1009-tigr-m-destr-15-01-23.jpg","2023-01-15",70,4189,2,"7-7041892","01/15/2023"
"5388","Russia","Soviet Union","74 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/wBMXPmnZ/1000-msta-b-capt-13-01-23.jpg","2023-01-15",172,4917,1,"7-17249171","01/15/2023"
"6343","Russia","Soviet Union","GAZ-66","captured","https://i.postimg.cc/6Qsk9CN2/1001-gaz66-capt-13-01-23.jpg","2023-01-15",285,5797,1,"7-28557971","01/15/2023"
"7624","Russia","Russia","647 KamAZ 6x6","destroyed","https://i.postimg.cc/c4CyTsmH/1002-Kam-AZ6x6-destr-13-01-23.jpg","2023-01-15",307,6962,2,"7-30769622","01/15/2023"
"8563","Ukraine","Poland","40 T-72M/M1(R)","destroyed","https://i.postimg.cc/9MPMkjqN/2005-t72m1-destr-15-01-23.jpg","2023-01-15",338,7768,2,"380-33877682","01/15/2023"
"8870","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/fLQy5bk9/2003-2x-mtlb-destr-14-01-23.jpg","2023-01-15",32,8056,2,"380-3280562","01/15/2023"
"9242","Ukraine","Soviet Union","86 BMP-2(K)","destroyed","https://i.postimg.cc/SNd9scRt/2004-bmp2-destr-15-01-23.jpg","2023-01-15",362,8413,2,"380-36284132","01/15/2023"
"9243","Ukraine","Soviet Union","86 BMP-2(K)","destroyed","https://i.postimg.cc/DyxWFFp9/2006-bmp2-destr-15-01-23.jpg","2023-01-15",362,8414,2,"380-36284142","01/15/2023"
"9355","Ukraine","Ukraine","68 BTR-4","destroyed","https://i.postimg.cc/nzm7c59v/2001-BTR-4-E-destr-16-12-22.jpg","2023-01-15",366,8518,2,"380-36685182","01/15/2023"
"9606","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/MK6chX50/2000-maxxpro-destr-14-01-23.jpg","2023-01-15",385,8753,2,"380-38587532","01/15/2023"
"9607","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/SNk8kgSM/2007-maxxpro-destr-15-01-23.jpg","2023-01-15",385,8754,2,"380-38587542","01/15/2023"
"9756","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/fyKVVhz0/2002-Kozak-2-M1-destr-14-01-23.jpg","2023-01-15",393,8893,2,"380-39388932","01/15/2023"
"10037","Ukraine","United States","31 155mm M777A2 howitzer","destroyed","https://i.postimg.cc/tJVFMSdv/1016-155mm-M777-A2-howitzer-destr-17-12-22.jpg","2023-01-15",443,9150,2,"380-44391502","01/15/2023"
"10038","Ukraine","United States","31 155mm M777A2 howitzer","destroyed","https://i.postimg.cc/fRvqCyRt/1017-155mm-M777-A2-howitzer-destr-15-12-22.jpg","2023-01-15",443,9151,2,"380-44391512","01/15/2023"
"10039","Ukraine","United States","31 155mm M777A2 howitzer","destroyed","https://i.postimg.cc/vZyS5fbw/1018-155mm-M777-A2-howitzer-destr-16-11-22.jpg","2023-01-15",443,9152,2,"380-44391522","01/15/2023"
"10040","Ukraine","United States","31 155mm M777A2 howitzer","destroyed","https://i.postimg.cc/MZc4wzdN/1019-155mm-M777-A2-howitzer-destr-20-10-22.jpg","2023-01-15",443,9153,2,"380-44391532","01/15/2023"
"10041","Ukraine","United States","31 155mm M777A2 howitzer","destroyed","https://i.postimg.cc/WtL0LGXN/1020-155mm-M777-A2-howitzer-destr-20-10-22.jpg","2023-01-15",443,9154,2,"380-44391542","01/15/2023"
"10042","Ukraine","United States","31 155mm M777A2 howitzer","destroyed","https://i.postimg.cc/Qx1yB0Lq/1021-155mm-M777-A2-howitzer-destr-23-08-22.jpg","2023-01-15",443,9155,2,"380-44391552","01/15/2023"
"10045","Ukraine","United States","31 155mm M777A2 howitzer","damaged","https://i.postimg.cc/y6wGY2Gd/1022-155mm-M777-A2-howitzer-dam-29-08-22.jpg","2023-01-15",443,9158,3,"380-44391583","01/15/2023"
"10110","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/FKs34sgL/1023-152mm-2-S3-M-Akatsiya-destr-06-11-22.jpg","2023-01-15",449,9220,2,"380-44992202","01/15/2023"
"10111","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/Jz8jpQsK/1024-152mm-2-S3-M-Akatsiya-destr-03-11-22.jpg","2023-01-15",449,9221,2,"380-44992212","01/15/2023"
"10247","Ukraine","Soviet Union","5P851A (launcher for S-300PT)","destroyed","https://i.postimg.cc/pdSzZJfG/1025-5-P851-A-launcher-for-S-300-PT-destr-24-02-22.jpg","2023-01-15",470,9353,2,"380-47093532","01/15/2023"
"10248","Ukraine","Soviet Union","5P851A (launcher for S-300PT)","destroyed","https://i.postimg.cc/0QJmHKZ8/1026-5-P851-A-launcher-for-S-300-PT-destr-24-02-22.jpg","2023-01-15",470,9354,2,"380-47093542","01/15/2023"
"10249","Ukraine","Soviet Union","5P851A (launcher for S-300PT)","destroyed","https://i.postimg.cc/T1gVh5Wk/1000-5-P851-A-launcher-for-S-300-PT-destr-24-02-22.jpg","2023-01-15",470,9355,2,"380-47093552","01/15/2023"
"10250","Ukraine","Soviet Union","5P851A (launcher for S-300PT)","destroyed","https://i.postimg.cc/rmdCXPy2/1001-5-P851-A-launcher-for-S-300-PT-destr-24-02-22.jpg","2023-01-15",470,9356,2,"380-47093562","01/15/2023"
"10251","Ukraine","Soviet Union","5P851A (launcher for S-300PT)","destroyed","https://i.postimg.cc/LXrkH3hY/1002-5-P851-A-launcher-for-S-300-PT-destr-24-02-22.jpg","2023-01-15",470,9357,2,"380-47093572","01/15/2023"
"10252","Ukraine","Soviet Union","5P851A (launcher for S-300PT)","destroyed","https://i.postimg.cc/dQym5pS8/1003-5-P851-A-launcher-for-S-300-PT-destr-24-02-22.jpg","2023-01-15",470,9358,2,"380-47093582","01/15/2023"
"10266","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://i.postimg.cc/KYprW225/1004-5-P85-D-S-launcher-for-S-300-PS-destr-24-02-22.jpg","2023-01-15",473,9372,2,"380-47393722","01/15/2023"
"10267","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://i.postimg.cc/NjY49DDR/1005-5-P85-D-S-launcher-for-S-300-PS-destr-24-02-22.jpg","2023-01-15",473,9373,2,"380-47393732","01/15/2023"
