"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"297","Russia","Soviet Union","T-72B","damaged","https://twitter.com/UAWeapons/status/1603161153965854724","2022-12-16",8,280,3,"7-82803","12/16/2022"
"1783","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/3xF5Q6Gh/1000-mtlb-destr.jpg","2022-12-16",31,1644,2,"7-3116442","12/16/2022"
"1784","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/nLV8FkKD/1001-mtlb-destr.jpg","2022-12-16",31,1645,2,"7-3116452","12/16/2022"
"2889","Russia","Soviet Union","670 BMP-2(K)","destroyed","https://i.postimg.cc/8zjW289J/1006-bmp2-destr.jpg","2022-12-16",43,2665,2,"7-4326652","12/16/2022"
"3155","Russia","Soviet Union","670 BMP-2(K)","captured","https://i.postimg.cc/3xVp7SQL/1007-bmp2-capt.jpg","2022-12-16",43,2884,1,"7-4328841","12/16/2022"
"3929","Russia","Russia","374 BTR-82A(M)","destroyed","https://i.postimg.cc/43cc36JX/1008-BTR-82-A-destr.jpg","2022-12-16",52,3607,2,"7-5236072","12/16/2022"
"5002","Russia","Soviet Union","2 BMK-MT towing and motor boat","destroyed","https://i.postimg.cc/Ls2ZbB60/1500.jpg","2022-12-16",129,4556,2,"7-12945562","12/16/2022"
"6219","Russia","Soviet Union","19 ZiL-131","destroyed","https://i.postimg.cc/cC31RmbJ/1012-Zi-L-131-destr.jpg","2022-12-16",282,5668,2,"7-28256682","12/16/2022"
"6220","Russia","Soviet Union","19 ZiL-131","destroyed","https://i.postimg.cc/ZKrK0wN7/1016-Zi-L131-destr.jpg","2022-12-16",282,5669,2,"7-28256692","12/16/2022"
"6229","Russia","Soviet Union","19 ZiL-131","captured","https://i.postimg.cc/CLyxF3Rn/1015-Zi-L131-capt.jpg","2022-12-16",282,5676,1,"7-28256761","12/16/2022"
"6580","Russia","Russia","556 Ural-4320","destroyed","https://i.postimg.cc/HxRs8K3K/1005-ural4320-destr.jpg","2022-12-16",289,6001,2,"7-28960012","12/16/2022"
"6581","Russia","Russia","556 Ural-4320","destroyed","https://i.postimg.cc/RC2NW3DF/1009-Ural-4320-destr.jpg","2022-12-16",289,6002,2,"7-28960022","12/16/2022"
"6582","Russia","Russia","556 Ural-4320","destroyed","https://i.postimg.cc/NGKKG8bS/1010-Ural-4320-destr.jpg","2022-12-16",289,6003,2,"7-28960032","12/16/2022"
"6583","Russia","Russia","556 Ural-4320","destroyed","https://i.postimg.cc/sXvgXyP7/1013-Ural-4320-destr.jpg","2022-12-16",289,6004,2,"7-28960042","12/16/2022"
"6945","Russia","Russia","108 Ural-43206","destroyed","https://i.postimg.cc/Bvhv4tFJ/1004-ural43206-destr.jpg","2022-12-16",292,6328,2,"7-29263282","12/16/2022"
"7423","Russia","Russia","625 KamAZ 6x6","destroyed","https://i.postimg.cc/SKQKBcJZ/1003-Kam-AZ-6x6-destr.jpg","2022-12-16",299,6756,2,"7-29967562","12/16/2022"
"7424","Russia","Russia","625 KamAZ 6x6","destroyed","https://i.postimg.cc/DmVk735v/1011-Kam-AZ-6x6-destr.jpg","2022-12-16",299,6757,2,"7-29967572","12/16/2022"
"7425","Russia","Russia","625 KamAZ 6x6","destroyed","https://i.postimg.cc/nV9LfFht/1014-Kam-AZ-6x6-destr.jpg","2022-12-16",299,6758,2,"7-29967582","12/16/2022"
"7751","Russia","Russia","21 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/nr9f8h4S/1002-Kam-AZ-5350-with-armoured-module-MM-501-destr.jpg","2022-12-16",304,7029,2,"7-30470292","12/16/2022"
"8488","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/MT9hfSGb/2005-unkn-tank-destr.jpg","2022-12-16",334,7672,2,"380-33476722","12/16/2022"
"8667","Ukraine","Ukraine","15 MT-LB-S Ambulance","destroyed","https://i.postimg.cc/9fY3VT5k/2000-MT-LB-S-destr.jpg","2022-12-16",343,7848,2,"380-34378482","12/16/2022"
"9090","Ukraine","Ukraine","65 BTR-4","destroyed","https://i.postimg.cc/B6Srv6Jn/2004-BTR-4-E-dam-aband.jpg","2022-12-16",357,8248,2,"380-35782482","12/16/2022"
"9592","Ukraine","Soviet Union","1 9S470M1 command vehicle for Buk-M1","destroyed","https://i.postimg.cc/T1hBr4L8/2002-9-S470-M1-destr.jpg","2022-12-16",398,8712,2,"380-39887122","12/16/2022"
"9889","Ukraine","Soviet Union","9A310M1 TELAR (for Buk-M1)","destroyed","https://i.postimg.cc/7hcdXn05/2001-9-A310-M1-destr.jpg","2022-12-16",452,8993,2,"380-45289932","12/16/2022"
"9956","Ukraine","Lithuania","1 PRV-16ML height-finder radar","destroyed","https://twitter.com/UAWeapons/status/1603346009798725633","2022-12-16",473,9056,2,"380-47390562","12/16/2022"
"9957","Ukraine","Lithuania","1 P-18ML long-range VHF surveillance radar","destroyed","https://twitter.com/UAWeapons/status/1603738516877344769","2022-12-16",474,9057,2,"380-47490572","12/16/2022"
"10008","Ukraine","Soviet Union","13 Su-24M strike aircraft","destroyed","https://starkon.city/articles/253939/nezlamni-ekipazhi-ya-pidu-voyuvati-a-molodih-potribno-beregti","2022-12-16",481,9108,2,"380-48191082","12/16/2022"
"10083","Ukraine","Ukraine","1 Orlik UAV","destroyed","https://twitter.com/UAWeapons/status/1603468874254790658","2022-12-16",497,9182,2,"380-49791822","12/16/2022"
"10421","Ukraine","Soviet Union","1 MAZ-5337 fuel tanker","destroyed","https://i.postimg.cc/J4D90SCZ/2003-MAZ-5337-fuel-tanker-destr.jpg","2022-12-16",536,9494,2,"380-53694942","12/16/2022"
