"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"378","Russia","Soviet Union","75 T-72B Obr. 1989","destroyed","https://i.postimg.cc/X73xStSZ/1019-t72b1989-destr.jpg","2022-10-20",8,359,1,"7-83591","10/20/2022"
"964","Russia","Soviet Union","147 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1583087366918770688","2022-10-20",14,905,1,"7-149051","10/20/2022"
"1029","Russia","Soviet Union","147 T-80BV","captured","https://i.postimg.cc/1RDMdsTh/1013-t80bv-capt.jpg","2022-10-20",14,960,3,"7-149603","10/20/2022"
"1354","Russia","Russia","158 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1583087366918770688","2022-10-20",24,905,1,"7-249051","10/20/2022"
"1554","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/XvmSs4PB/1011-mtlb-REM-KL-destr.jpg","2022-10-20",27,1448,1,"7-2714481","10/20/2022"
"1555","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/NjGcMNTF/1005-mtlb-destr.jpg","2022-10-20",27,1449,1,"7-2714491","10/20/2022"
"1556","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/66dJhsfT/1003-mtlb-destr.png","2022-10-20",27,1450,1,"7-2714501","10/20/2022"
"1557","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/zfVYwVx1/1002-mtlb-destr.jpg","2022-10-20",27,1451,1,"7-2714511","10/20/2022"
"2532","Russia","Soviet Union","583 BMP-2(K)","destroyed","https://i.postimg.cc/GmM1skJQ/1009-bmp2-destr.jpg","2022-10-20",39,2357,1,"7-3923571","10/20/2022"
"2944","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/NF83GTjR/1006-bmp3-destr.jpg","2022-10-20",43,2720,1,"7-4327201","10/20/2022"
"3022","Russia","Russia","BMP-3","captured","https://i.postimg.cc/hP1nKFXN/1018-bmp3-capt.jpg","2022-10-20",43,2786,3,"7-4327863","10/20/2022"
"3411","Russia","Russia","308 BTR-82A(M)","destroyed","https://i.postimg.cc/vHbRqP0h/1017-btr82a-destr.jpg","2022-10-20",48,3156,1,"7-4831561","10/20/2022"
"3594","Russia","Soviet Union","116 BTR-80","damaged","https://i.postimg.cc/mZNMWDS4/1004-btr80-dam-aband.jpg","2022-10-20",52,3318,4,"7-5233184","10/20/2022"
