"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"74","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/CMRg2Jpg/76.jpg","2022-04-16",4,72,1,"7-4721","04/16/2022"
"266","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/Tw2ZzKTy/53.png","2022-04-16",7,253,1,"7-72531","04/16/2022"
"386","Russia","Russia","T-80U","captured","https://i.postimg.cc/5N9DjYzn/390.png","2022-04-16",9,364,3,"7-93643","04/16/2022"
"589","Russia","Soviet Union","MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/mg7rsYXp/mtlbb1.png","2022-04-16",19,563,1,"7-195631","04/16/2022"
"590","Russia","Soviet Union","MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/RCGKrB6J/mmtlb.png","2022-04-16",19,564,1,"7-195641","04/16/2022"
"599","Russia","Soviet Union","MT-LBVM and MT-LBVMK","abandoned","https://i.postimg.cc/2SdCJzyP/mtlba2.jpg","2022-04-16",19,572,4,"7-195724","04/16/2022"
"600","Russia","Soviet Union","MT-LBVM and MT-LBVMK","abandoned","https://i.postimg.cc/bwfz3Gyx/mtlba1.jpg","2022-04-16",19,573,4,"7-195734","04/16/2022"
"632","Russia","Soviet Union","MT-LBVM and MT-LBVMK","captured","https://postimg.cc/hh2vkcP8","2022-04-16",19,605,3,"7-196053","04/16/2022"
"633","Russia","Soviet Union","MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/59vv0CRv/mttllbbbbbbb.jpg","2022-04-16",19,606,3,"7-196063","04/16/2022"
"634","Russia","Soviet Union","MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/MK27bDQd/m1cap1.jpg","2022-04-16",19,607,3,"7-196073","04/16/2022"
"635","Russia","Soviet Union","MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/zBHhTbDs/mcap2.jpg","2022-04-16",19,608,3,"7-196083","04/16/2022"
"636","Russia","Soviet Union","MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/SR0MdSJJ/mcap4.jpg","2022-04-16",19,609,3,"7-196093","04/16/2022"
"637","Russia","Soviet Union","MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/SRWztBMV/mcap6.jpg","2022-04-16",19,610,3,"7-196103","04/16/2022"
"638","Russia","Soviet Union","MT-LBVM and MT-LBVMK","captured","https://postimg.cc/239jHG22","2022-04-16",19,611,3,"7-196113","04/16/2022"
"639","Russia","Soviet Union","MT-LBVM and MT-LBVMK","captured","https://postimg.cc/SXbx6KD4","2022-04-16",19,612,3,"7-196123","04/16/2022"
"640","Russia","Soviet Union","MT-LBVM and MT-LBVMK","captured","https://postimg.cc/CZbdX8zd","2022-04-16",19,613,3,"7-196133","04/16/2022"
"641","Russia","Soviet Union","MT-LBVM and MT-LBVMK","captured","https://postimg.cc/9rSMfb9r","2022-04-16",19,614,3,"7-196143","04/16/2022"
"732","Russia","Russia","Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/MHF5v47b/31.jpg","2022-04-16",34,697,1,"7-346971","04/16/2022"
"1137","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/BbnPPB4q/7699.png","2022-04-16",41,1079,3,"7-4110793","04/16/2022"
"1472","Russia","Russia","GAZ Tigr-M","captured","https://i.postimg.cc/63xrN82L/6899.jpg","2022-04-16",53,1393,3,"7-5313933","04/16/2022"
"1509","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/kMpxnYbg/588.png","2022-04-16",57,1429,1,"7-5714291","04/16/2022"
"1610","Russia","Soviet Union","IMR-2 combat engineering vehicle","captured","https://i.postimg.cc/KYXppvNB/769.png","2022-04-16",82,1522,3,"7-8215223","04/16/2022"
"2710","Russia","Russia","(Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1514219788628856836","2022-04-16",201,2532,1,"7-20125321","04/16/2022"
"2742","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/fLNrqgBC/64.jpg","2022-04-16",1,2564,1,"380-125641","04/16/2022"
"2743","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/gJ2v0VJd/5788.jpg","2022-04-16",1,2565,1,"380-125651","04/16/2022"
"2744","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/qBZGz5yF/2s.jpg","2022-04-16",1,2566,1,"380-125661","04/16/2022"
"2778","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/3J251m83/38.png","2022-04-16",1,2598,3,"380-125983","04/16/2022"
"2779","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/YS1Yrpw6/63.png","2022-04-16",1,2599,3,"380-125993","04/16/2022"
"2780","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/k5p35dF5/64.png","2022-04-16",1,2600,3,"380-126003","04/16/2022"
"2784","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/qMdjVM6G/776.jpg","2022-04-16",1,2604,3,"380-126043","04/16/2022"
"2825","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/3w3ndgMR/5785.jpg","2022-04-16",14,2642,1,"380-1426421","04/16/2022"
"2916","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/N0PJS5Vj/324.jpg","2022-04-16",36,2731,1,"380-3627311","04/16/2022"
"2993","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/vBCcdfx0/78.png","2022-04-16",45,2804,3,"380-4528043","04/16/2022"
"3001","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/fTmggWDx/587.png","2022-04-16",46,2812,1,"380-4628121","04/16/2022"
"3007","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/KjqNr910/399.png","2022-04-16",46,2818,3,"380-4628183","04/16/2022"
"3008","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/tT1FPh0j/456.png","2022-04-16",46,2819,3,"380-4628193","04/16/2022"
"3009","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/0jQF7XkN/87.png","2022-04-16",46,2820,3,"380-4628203","04/16/2022"
"3087","Ukraine","Soviet Union","BTS-4 ARV","captured","https://i.postimg.cc/3J251m83/38.png","2022-04-16",229,2598,3,"380-22925983","04/16/2022"
"3102","Ukraine","Soviet Union","152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/3Jq4jMxs/48.png","2022-04-16",104,2905,3,"380-10429053","04/16/2022"
"3116","Ukraine","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/pX8wjYSY/32.jpg","2022-04-16",108,2917,1,"380-10829171","04/16/2022"
"3227","Ukraine","Soviet Union","Mi-8 transport helicopter","destroyed","https://twitter.com/UAWeapons/status/1515301572137435140","2022-04-16",149,3023,1,"380-14930231","04/16/2022"
"3257","Ukraine","Poland","Pr.304 Amur Class command ship 'Donbas' ''U-500''","destroyed","https://i.postimg.cc/jj6xmyq6/689.png","2022-04-16",280,3053,1,"380-28030531","04/16/2022"
