"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"63","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/0NMP51C0/d2.jpg","2022-05-09",4,60,1,"7-4601","05/09/2022"
"68","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/dV04yqpr/d8.jpg","2022-05-09",4,65,1,"7-4651","05/09/2022"
"69","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/FHnGbMXq/13.jpg","2022-05-09",4,66,1,"7-4661","05/09/2022"
"101","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/WbG9WCS3/4311.png","2022-05-09",4,98,1,"7-4981","05/09/2022"
"228","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/9fqfddtG/27.png","2022-05-09",7,215,1,"7-72151","05/09/2022"
"346","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1522706604977762313","2022-05-09",8,331,1,"7-83311","05/09/2022"
"408","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/MHdnWbYQ/g422.jpg","2022-05-09",8,386,3,"7-83863","05/09/2022"
"631","Russia","Russia","Unknown tank","destroyed","https://postimg.cc/kDFRpdkC","2022-05-09",17,597,1,"7-175971","05/09/2022"
"641","Russia","Russia","Unknown tank","damaged","https://i.postimg.cc/SRCpdynN/652.jpg","2022-05-09",17,606,2,"7-176062","05/09/2022"
"690","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/BnmkrP58/43ff.jpg","2022-05-09",19,655,1,"7-196551","05/09/2022"
"753","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/Y0G7hqd2/431f.jpg","2022-05-09",19,717,3,"7-197173","05/09/2022"
"772","Russia","Soviet Union","MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/4dCxC0ZF/d1.jpg","2022-05-09",20,736,1,"7-207361","05/09/2022"
"971","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1523612657680809985","2022-05-09",34,925,1,"7-349251","05/09/2022"
"1173","Russia","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/NfbnWrY3/321.png","2022-05-09",37,1121,1,"7-3711211","05/09/2022"
"1174","Russia","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/jjTJPCnj/35.png","2022-05-09",37,1122,1,"7-3711221","05/09/2022"
"1175","Russia","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/t4J9fb0z/876.jpg","2022-05-09",37,1123,1,"7-3711231","05/09/2022"
"1176","Russia","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/qMCtF28R/36.png","2022-05-09",37,1124,1,"7-3711241","05/09/2022"
"1324","Russia","Russia","BMP-3","damaged","https://twitter.com/UAWeapons/status/1522706604977762313","2022-05-09",39,331,2,"7-393312","05/09/2022"
"1417","Russia","Soviet Union","BMD-2","damaged","https://twitter.com/UAWeapons/status/1522706604977762313","2022-05-09",41,331,2,"7-413312","05/09/2022"
"1581","Russia","Russia","BTR-82A","destroyed","https://i.postimg.cc/gkhmvsWY/47.jpg","2022-05-09",43,1503,1,"7-4315031","05/09/2022"
"1648","Russia","Russia","BTR-82A","captured","https://i.postimg.cc/rpVT2Ltm/41.jpg","2022-05-09",43,1564,3,"7-4315643","05/09/2022"
"1654","Russia","Soviet Union","Unknown BMP-1/2","destroyed","https://i.postimg.cc/L6nFgHVP/433.png","2022-05-09",44,1569,1,"7-4415691","05/09/2022"
"1659","Russia","Soviet Union","Unknown BMP-1/2","destroyed","https://i.postimg.cc/QMJ9vgwc/2d.png","2022-05-09",44,1573,1,"7-4415731","05/09/2022"
