"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"22","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/cJd3fT2C/1001.jpg","2022-07-20",2,22,1,"7-2221","07/20/2022"
"659","Russia","Russia","T-80BVM","damaged","https://i.postimg.cc/x8NN9ZJx/1000.jpg","2022-07-20",16,614,2,"7-166142","07/20/2022"
"660","Russia","Russia","T-80BVM","captured","https://i.postimg.cc/x8NN9ZJx/1000.jpg","2022-07-20",16,614,3,"7-166143","07/20/2022"
"839","Russia","Russia","Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1549785993158578178","2022-07-20",19,791,1,"7-197911","07/20/2022"
"954","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/QVL9CqcX/1004.jpg","2022-07-20",21,896,1,"7-218961","07/20/2022"
"1612","Russia","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/266BKyzf/1005.jpg","2022-07-20",40,1518,1,"7-4015181","07/20/2022"
"1795","Russia","Soviet Union","68 Unknown BMP-1/2","destroyed","https://i.postimg.cc/SKVMdCbr/1006.jpg","2022-07-20",42,1674,1,"7-4216741","07/20/2022"
"1978","Russia","Soviet Union","BMD-2","destroyed","https://postlmg.cc/K3k4cZMk","2022-07-20",45,1848,1,"7-4518481","07/20/2022"
"2258","Russia","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/Y2vd4qQV/1003.jpg","2022-07-20",49,2112,1,"7-4921121","07/20/2022"
"2439","Russia","Russia","GAZ Tigr-M","destroyed","https://i.postimg.cc/266BKyzf/1005.jpg","2022-07-20",57,1518,1,"7-5715181","07/20/2022"
"2570","Russia","Russia","1 Command vehicle for Podlet-K1 low-altitude S-band surveillance radar","destroyed","https://twitter.com/UAWeapons/status/1549523824521216002","2022-07-20",71,2399,1,"7-7123991","07/20/2022"
"2771","Russia","Russia","1 Mobile generator for Podlet-K1 low-altitude S-band surveillance radar","destroyed","https://twitter.com/UAWeapons/status/1549523824521216002","2022-07-20",110,2399,1,"7-11023991","07/20/2022"
"2817","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://postimg.cc/HcRgYnF5","2022-07-20",121,2626,1,"7-12126261","07/20/2022"
"2948","Russia","Soviet Union","152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1549035451150790656","2022-07-20",130,2752,1,"7-13027521","07/20/2022"
"3873","Russia","Russia","321 KamAZ 6x6","destroyed","https://i.postimg.cc/QM7D7PNJ/1100.jpg","2022-07-20",225,3616,1,"7-22536161","07/20/2022"
"4440","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/zB5nZsVd/2100.jpg","2022-07-20",2,4122,1,"380-241221","07/20/2022"
"4441","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/sfT5q0yc/2101.jpg","2022-07-20",2,4123,1,"380-241231","07/20/2022"
"4442","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/023D2MzK/2102.jpg","2022-07-20",2,4124,1,"380-241241","07/20/2022"
"4443","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/T1pRFTnS/r1.png","2022-07-20",2,4125,1,"380-241251","07/20/2022"
"4444","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/3w0fSRSV/f433.png","2022-07-20",2,4126,1,"380-241261","07/20/2022"
"4445","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/d3f4jcRw/332.png","2022-07-20",2,4127,1,"380-241271","07/20/2022"
"4538","Ukraine","Bulgaria","T-72M1","captured","https://twitter.com/UAWeapons/status/1549762508885565441","2022-07-20",247,4215,3,"380-24742153","07/20/2022"
"4560","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/j50rsXb3/2103.jpg","2022-07-20",249,4236,1,"380-24942361","07/20/2022"
"4561","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/mkTf9ghQ/2104.jpg","2022-07-20",249,4237,1,"380-24942371","07/20/2022"
"4582","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/zvh7qCq7/2105.jpg","2022-07-20",250,4253,3,"380-25042533","07/20/2022"
"4604","Ukraine","Soviet Union","BRM-1K reconnaissance vehicle","captured","https://i.postimg.cc/gjKDwY6L/2110.jpg","2022-07-20",251,4274,3,"380-25142743","07/20/2022"
