"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"998","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/PJMvxDts/f4.png","2022-12-22",14,925,2,"7-149252","12/22/2022"
"1116","Russia","Soviet Union","197 T-80BV","destroyed","https://i.postimg.cc/Hx8Qpzvr/54h0.png","2022-12-22",15,1037,2,"7-1510372","12/22/2022"
"1117","Russia","Soviet Union","197 T-80BV","destroyed","https://i.postimg.cc/bJGQyPN0/5t.png","2022-12-22",15,1038,2,"7-1510382","12/22/2022"
"1333","Russia","Russia","63 T-80BVM","destroyed","https://i.postimg.cc/SKVJwv66/f48.png","2022-12-22",21,1224,2,"7-2112242","12/22/2022"
"2904","Russia","Soviet Union","673 BMP-2(K)","destroyed","https://i.postimg.cc/8kJxfVfY/t4.png","2022-12-22",43,2680,2,"7-4326802","12/22/2022"
"2905","Russia","Soviet Union","673 BMP-2(K)","destroyed","https://i.postimg.cc/02N9bNqq/c4.png","2022-12-22",43,2681,2,"7-4326812","12/22/2022"
"2906","Russia","Soviet Union","673 BMP-2(K)","destroyed","https://i.postimg.cc/90g5GGjH/c5.png","2022-12-22",43,2682,2,"7-4326822","12/22/2022"
"4577","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/c4t4Xjgg/f2.png","2022-12-22",70,4190,2,"7-7041902","12/22/2022"
"5423","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/fL72CHwG/69.png","2022-12-22",173,4945,2,"7-17349452","12/22/2022"
"5424","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/Cxt2JP81/65f.png","2022-12-22",173,4946,2,"7-17349462","12/22/2022"
"5527","Russia","Soviet Union","94 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/0N5W2GPx/3f60.png","2022-12-22",175,5043,2,"7-17550432","12/22/2022"
"6153","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/KY4WD7Vf/580.png","2022-12-22",250,5606,1,"7-25056061","12/22/2022"
"6626","Russia","Russia","558 Ural-4320","destroyed","https://i.postimg.cc/WbkbXgR2/h8.png","2022-12-22",287,6048,2,"7-28760482","12/22/2022"
"7871","Russia","Soviet Union","34 UAZ-452 van","destroyed","https://i.postimg.cc/h4T7Gfs3/5g8.png","2022-12-22",307,7137,2,"7-30771372","12/22/2022"
"8639","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/YC8yQLyR/5g7.png","2022-12-22",335,7822,2,"380-33578222","12/22/2022"
"8930","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/zft6YHCv/43fp.png","2022-12-22",345,8106,2,"380-34581062","12/22/2022"
"8931","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/LXVTFcKT/5tg.png","2022-12-22",345,8107,2,"380-34581072","12/22/2022"
"9039","Ukraine","Soviet Union","79 BMP-2(K)","destroyed","https://i.postimg.cc/9fm0NKbV/5g5.png","2022-12-22",350,8206,2,"380-35082062","12/22/2022"
"9040","Ukraine","Soviet Union","79 BMP-2(K)","destroyed","https://i.postimg.cc/BncBd8WF/763g.png","2022-12-22",350,8207,2,"380-35082072","12/22/2022"
"9062","Ukraine","Soviet Union","79 BMP-2(K)","captured","https://i.postimg.cc/tgFY4ctn/5g3.png","2022-12-22",350,8226,1,"380-35082261","12/22/2022"
"9316","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/cCq5ZrhN/57.png","2022-12-22",360,8470,1,"380-36084701","12/22/2022"
"9644","Ukraine","Italy","Iveco LMV","destroyed","https://i.postimg.cc/JhH6SrqC/y5.png","2022-12-22",390,8766,2,"380-39087662","12/22/2022"
"9645","Ukraine","Italy","Iveco LMV","destroyed","https://i.postimg.cc/Tw876z7L/y6.png","2022-12-22",390,8767,2,"380-39087672","12/22/2022"
