"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"9","Russia","Soviet Union","38 T-62M","destroyed","https://twitter.com/UAWeapons/status/1590474674999558145","2022-11-09",1,9,1,"7-191","11/09/2022"
"10","Russia","Soviet Union","38 T-62M","damaged","https://twitter.com/UAWeapons/status/1590474674999558145","2022-11-09",1,9,2,"7-192","11/09/2022"
"40","Russia","Soviet Union","38 T-62M","captured","https://twitter.com/UAWeapons/status/1590447628726439936","2022-11-09",1,37,4,"7-1374","11/09/2022"
"82","Russia","Soviet Union","42 T-64BV","destroyed","https://twitter.com/UAWeapons/status/1590407832796811264","2022-11-09",4,76,1,"7-4761","11/09/2022"
"260","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/hPK98DSx/1012-t72b-destr.jpg","2022-11-09",7,249,1,"7-72491","11/09/2022"
"277","Russia","Soviet Union","T-72B","damaged","https://twitter.com/UAWeapons/status/1590375007930417152","2022-11-09",7,262,2,"7-72622","11/09/2022"
"278","Russia","Soviet Union","T-72B","abandoned","https://twitter.com/UAWeapons/status/1590375007930417152","2022-11-09",7,262,3,"7-72623","11/09/2022"
"666","Russia","Russia","228 T-72B3","damaged","https://i.postimg.cc/Z5csPstY/1001-t72b3-dam-capt.jpg","2022-11-09",10,626,2,"7-106262","11/09/2022"
"667","Russia","Russia","228 T-72B3","captured","https://i.postimg.cc/Z5csPstY/1001-t72b3-dam-capt.jpg","2022-11-09",10,626,4,"7-106264","11/09/2022"
"915","Russia","Soviet Union","93 Unknown T-72","destroyed","https://i.postimg.cc/FKvWWmW3/1015-unkn-t72-destr.jpg","2022-11-09",13,852,1,"7-138521","11/09/2022"
"1015","Russia","Soviet Union","168 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1590446219884576768","2022-11-09",14,946,1,"7-149461","11/09/2022"
"1089","Russia","Soviet Union","168 T-80BV","damaged","https://i.postimg.cc/26pW1mc1/1500-T-80-BV-damaged-1-captured.jpg","2022-11-09",14,1008,2,"7-1410082","11/09/2022"
"1090","Russia","Soviet Union","168 T-80BV","captured","https://i.postimg.cc/26pW1mc1/1500-T-80-BV-damaged-1-captured.jpg","2022-11-09",14,1008,4,"7-1410084","11/09/2022"
"1427","Russia","Russia","167 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1590452025162014720","2022-11-09",24,1320,1,"7-2413201","11/09/2022"
"1635","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1590474674999558145","2022-11-09",27,9,1,"7-2791","11/09/2022"
"1774","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/Hxf6Wf5z/1002-mtlb-capt.jpg","2022-11-09",27,1636,4,"7-2716364","11/09/2022"
"2184","Russia","Soviet Union","202 BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1590375007930417152","2022-11-09",37,262,1,"7-372621","11/09/2022"
"2205","Russia","Soviet Union","202 BMP-1(P)","abandoned","https://twitter.com/UAWeapons/status/1590375007930417152","2022-11-09",37,262,3,"7-372623","11/09/2022"
"2888","Russia","Soviet Union","609 BMP-2(K)","captured","https://i.postimg.cc/v8fzL25R/1007-2x-bmp2-capt.jpg","2022-11-09",39,2643,4,"7-3926434","11/09/2022"
"2969","Russia","Soviet Union","84 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1590452025162014720","2022-11-09",42,1320,1,"7-4213201","11/09/2022"
"3079","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/7h8NrS8Q/1003-bmp3-destr.jpg","2022-11-09",43,2823,1,"7-4328231","11/09/2022"
"3699","Russia","Russia","332 BTR-82A(M)","captured","https://i.postimg.cc/3w0prWBM/1013-btr82a-capt.jpg","2022-11-09",48,3388,4,"7-4833884","11/09/2022"
"3769","Russia","Soviet Union","131 BTR-80","destroyed","https://i.postimg.cc/FsbTmCKb/1006-btr80-destr.jpg","2022-11-09",52,3454,1,"7-5234541","11/09/2022"
"3770","Russia","Soviet Union","131 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1590462176652689408","2022-11-09",52,3455,1,"7-5234551","11/09/2022"
"3834","Russia","Soviet Union","131 BTR-80","captured","https://twitter.com/UAWeapons/status/1590475052021321728","2022-11-09",52,3514,4,"7-5235144","11/09/2022"
"3951","Russia","Russia","BTR-MDM 'Rakushka'","captured","https://twitter.com/UAWeapons/status/1590462176652689408","2022-11-09",55,3455,4,"7-5534554","11/09/2022"
"4366","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://i.postimg.cc/3Nx2T1f1/1014-ur77-destr.jpg","2022-11-09",96,3996,1,"7-9639961","11/09/2022"
"4842","Russia","Soviet Union","120mm 2S9 Nona","destroyed","https://i.postimg.cc/qRn8wghc/1011-120mm-2-S9-Nona-self-propelled-mortar-destr.jpg","2022-11-09",164,4421,1,"7-16444211","11/09/2022"
"4866","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1590470427218178049","2022-11-09",167,4444,1,"7-16744441","11/09/2022"
"5062","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1590336887390371841","2022-11-09",173,4627,1,"7-17346271","11/09/2022"
"5484","Russia","Russia","1 Luch Korsar UCAV","destroyed","https://i.postimg.cc/26wHy9PW/97.png","2022-11-09",238,4996,1,"7-23849961","11/09/2022"
"5530","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://twitter.com/UAWeapons/status/1590235567547375617","2022-11-09",239,5042,1,"7-23950421","11/09/2022"
"5619","Russia","Russia","1 Supercam S150 reconnaissance UAV","destroyed","https://i.postimg.cc/rFYXYwyv/327.png","2022-11-09",251,5129,1,"7-25151291","11/09/2022"
"5620","Russia","Russia","1 Supercam S150 reconnaissance UAV","captured","https://i.postimg.cc/cC42XVpx/554.png","2022-11-09",251,5130,4,"7-25151304","11/09/2022"
"6137","Russia","Russia","498 Ural-4320","captured","https://i.postimg.cc/JzPKHyZG/1004-ural4320-capt.jpg","2022-11-09",276,5603,4,"7-27656034","11/09/2022"
"6720","Russia","Russia","539 KamAZ 6x6","destroyed","https://i.postimg.cc/6QP0zDHK/1005-kamaz6x6x-destr.jpg","2022-11-09",286,6136,1,"7-28661361","11/09/2022"
"6721","Russia","Russia","539 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1590474674999558145","2022-11-09",286,9,1,"7-28691","11/09/2022"
"6874","Russia","Russia","539 KamAZ 6x6","damaged","https://i.postimg.cc/SszGPD5M/1008-kamaz6x6-dam-capt.jpg","2022-11-09",286,6251,2,"7-28662512","11/09/2022"
"6875","Russia","Russia","539 KamAZ 6x6","captured","https://i.postimg.cc/SszGPD5M/1008-kamaz6x6-dam-capt.jpg","2022-11-09",286,6251,4,"7-28662514","11/09/2022"
"7381","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/6Qv1ymYj/355.png","2022-11-09",308,6676,1,"380-30866761","11/09/2022"
"7527","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/mrLPqqhc/433.png","2022-11-09",315,6816,1,"380-31568161","11/09/2022"
"7589","Ukraine","Ukraine","T-72AMT","captured","https://i.postimg.cc/SNMPnQkh/438.png","2022-11-09",317,6867,4,"380-31768674","11/09/2022"
"8415","Ukraine","United States","2 UA International M1224 MaxxPro","damaged","https://i.postimg.cc/sxh5nxM9/2001-Maxx-Pro-MRAP-dam.jpg","2022-11-09",362,7635,2,"380-36276352","11/09/2022"
"8799","Ukraine","Soviet Union","122mm BM-21 Grad","damaged","https://i.postimg.cc/DZmrXBFN/2002-bm21-dam.jpg","2022-11-09",422,7990,2,"380-42279902","11/09/2022"
"9008","Ukraine","Ukraine","Weaponised VTOL UAV","captured","https://i.postimg.cc/9FkpZB4v/32.png","2022-11-09",469,8193,4,"380-46981934","11/09/2022"
