"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"466","Russia","Soviet Union","79 T-72B Obr. 1989","destroyed","https://i.postimg.cc/sfJXpGgd/kd0uOIzH.jpg","2023-03-03",9,434,2,"7-94342","03/03/2023"
"467","Russia","Soviet Union","79 T-72B Obr. 1989","destroyed","https://i.postimg.cc/C5hwhcgm/1017-t72b1989-dam-03-03-23.jpg","2023-03-03",9,435,2,"7-94352","03/03/2023"
"696","Russia","Russia","292 T-72B3","destroyed","https://i.postimg.cc/ht64L8Lt/1020-t72b3-destr-23-02-23.jpg","2023-03-03",11,653,2,"7-116532","03/03/2023"
"697","Russia","Russia","292 T-72B3","destroyed","https://i.postimg.cc/pdjWq9CY/1021-t72b3-destr-23-02-23.jpg","2023-03-03",11,654,2,"7-116542","03/03/2023"
"698","Russia","Russia","292 T-72B3","destroyed","https://i.postimg.cc/g0LJQtzh/1034-t72b3-destr-03-03-23.jpg","2023-03-03",11,655,2,"7-116552","03/03/2023"
"1097","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/fRfBsKwq/kd0uOIzH.jpg","2023-03-03",14,1008,2,"7-1410082","03/03/2023"
"1249","Russia","Soviet Union","244 T-80BV","destroyed","https://i.postimg.cc/3xdJ0fDq/1022-t80bv-destr-23-02-23.jpg","2023-03-03",15,1152,2,"7-1511522","03/03/2023"
"1250","Russia","Soviet Union","244 T-80BV","destroyed","https://i.postimg.cc/j5QsYGGD/1036-t80bv-destr-03-03-23.jpg","2023-03-03",15,1153,2,"7-1511532","03/03/2023"
"1296","Russia","Soviet Union","244 T-80BV","damaged","https://i.postimg.cc/52RyPWV1/1006-t80bv-dam-aband-03-03-23.jpg","2023-03-03",15,1181,3,"7-1511813","03/03/2023"
"1297","Russia","Soviet Union","244 T-80BV","abandoned","https://i.postimg.cc/52RyPWV1/1006-t80bv-dam-aband-03-03-23.jpg","2023-03-03",15,1181,4,"7-1511814","03/03/2023"
"1298","Russia","Soviet Union","244 T-80BV","damaged","https://i.postimg.cc/XYJXc7tQ/1007-t80bv-dam-aband-03-03-23.jpg","2023-03-03",15,1182,3,"7-1511823","03/03/2023"
"1299","Russia","Soviet Union","244 T-80BV","abandoned","https://i.postimg.cc/XYJXc7tQ/1007-t80bv-dam-aband-03-03-23.jpg","2023-03-03",15,1182,4,"7-1511824","03/03/2023"
"1376","Russia","Soviet Union","244 T-80BV","captured","https://i.postimg.cc/63s3XVqm/1041-t80bv-capt-28-02-23.jpg","2023-03-03",15,1248,1,"7-1512481","03/03/2023"
"1778","Russia","Russia","203 Unknown tank","destroyed","https://i.postimg.cc/FRQ9q9nt/1032-unkn-tank-destr-02-03-23.jpg","2023-03-03",28,1618,2,"7-2816182","03/03/2023"
"2041","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/4N4pqGrh/1000-mtlb-destr-27-02-23.jpg","2023-03-03",36,1863,2,"7-3618632","03/03/2023"
"2042","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/DfPqx0YT/1030-mtlb-destr-02-03-23.jpg","2023-03-03",36,1864,2,"7-3618642","03/03/2023"
"2197","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/SRdCR1zs/1019-mtlb-capt-01-03-23.jpg","2023-03-03",36,2001,1,"7-3620011","03/03/2023"
"2704","Russia","Soviet Union","319 BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1631365078170624027","2023-03-03",48,2479,2,"7-4824792","03/03/2023"
"2705","Russia","Soviet Union","319 BMP-1(P)","destroyed","https://i.postimg.cc/HjGDJ3Gq/1004-3x-bmp1-destr-03-03-23.jpg","2023-03-03",48,2480,2,"7-4824802","03/03/2023"
"2706","Russia","Soviet Union","319 BMP-1(P)","destroyed","https://i.postimg.cc/4ddTjmbS/1016-bmp1-destr-01-03-23.jpg","2023-03-03",48,2481,2,"7-4824812","03/03/2023"
"2707","Russia","Soviet Union","319 BMP-1(P)","destroyed","https://i.postimg.cc/Yq1q6LX6/1027-bmp1-destr-02-03-23.jpg","2023-03-03",48,2482,2,"7-4824822","03/03/2023"
"3309","Russia","Soviet Union","764 BMP-2(K)","destroyed","https://i.postimg.cc/PfCCwxsy/1005-bmp2-destr-03-03-23.jpg","2023-03-03",50,3018,2,"7-5030182","03/03/2023"
"3310","Russia","Soviet Union","764 BMP-2(K)","destroyed","https://i.postimg.cc/DZMKhnxy/1031-bmp2-destr-02-03-23.jpg","2023-03-03",50,3019,2,"7-5030192","03/03/2023"
"3311","Russia","Soviet Union","764 BMP-2(K)","destroyed","https://i.postimg.cc/Wbrt5H4J/1033-2x-bmp2-1x-destr-1x-dam-aband-02-03-23.jpg","2023-03-03",50,3020,2,"7-5030202","03/03/2023"
"3385","Russia","Soviet Union","764 BMP-2(K)","damaged","https://i.postimg.cc/Wbrt5H4J/1033-2x-bmp2-1x-destr-1x-dam-aband-02-03-23.jpg","2023-03-03",50,3020,3,"7-5030203","03/03/2023"
"3386","Russia","Soviet Union","764 BMP-2(K)","abandoned","https://i.postimg.cc/Wbrt5H4J/1033-2x-bmp2-1x-destr-1x-dam-aband-02-03-23.jpg","2023-03-03",50,3020,4,"7-5030204","03/03/2023"
"3861","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/qBWzXTpT/1037-bmp3-destr-03-03-23.jpg","2023-03-03",54,3489,2,"7-5434892","03/03/2023"
"3862","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/FstHkVxF/1038-bmp3-destr-22-02-23.jpg","2023-03-03",54,3490,2,"7-5434902","03/03/2023"
"3899","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/vmXsPW9n/1028-bmp3-dam-aband-02-03-23.jpg","2023-03-03",54,3511,3,"7-5435113","03/03/2023"
"3900","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/vmXsPW9n/1028-bmp3-dam-aband-02-03-23.jpg","2023-03-03",54,3511,4,"7-5435114","03/03/2023"
"4109","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/1XV152d0/1003-bmd2-destr-03-03-23.jpg","2023-03-03",58,3707,2,"7-5837072","03/03/2023"
"4483","Russia","Russia","415 BTR-82A(M)","destroyed","https://i.postimg.cc/5yz9kXfM/1039-btr82a-destr-28-02-23.jpg","2023-03-03",60,4062,2,"7-6040622","03/03/2023"
"4484","Russia","Russia","415 BTR-82A(M)","destroyed","https://i.postimg.cc/h4QGG5T3/1040-btr82a-destr-25-02-23.jpg","2023-03-03",60,4063,2,"7-6040632","03/03/2023"
"5688","Russia","Russia","1 ISDM Zemledeliye remote mine-laying system","destroyed","https://twitter.com/UAWeapons/status/1631646207155027969","2023-03-03",157,5133,2,"7-15751332","03/03/2023"
"6296","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1631231049610010624","2023-03-03",192,5695,2,"7-19256952","03/03/2023"
"6580","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://twitter.com/UAWeapons/status/1631646207155027969","2023-03-03",215,5133,2,"7-21551332","03/03/2023"
"6654","Russia","Russia","1 Palantin electronic warfare system","destroyed","https://i.postimg.cc/0NJwqykc/1023-Palantin-electronic-warfare-system-destr-01-03-23.jpg","2023-03-03",245,6005,2,"7-24560052","03/03/2023"
"6721","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1631632523548557312","2023-03-03",253,6072,2,"7-25360722","03/03/2023"
"9480","Ukraine","Soviet Union","40 T-80BV","destroyed","https://i.postimg.cc/yd8m0P1b/2006-t80bv-destr-03-03-23.jpg","2023-03-03",359,8554,2,"380-35985542","03/03/2023"
"9595","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/8c3mp6Vn/2005-BRDM-2-destr-25-02-22.jpg","2023-03-03",362,8662,2,"380-36286622","03/03/2023"
"9645","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/25wdqJDW/2002-BRDM-2-L1-destr-03-03-23.jpg","2023-03-03",363,8712,2,"380-36387122","03/03/2023"
"9646","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/9F7GPz2C/2004-BRDM-2-L1-destr-03-03-23.jpg","2023-03-03",363,8713,2,"380-36387132","03/03/2023"
"10115","Ukraine","Soviet Union","104 BMP-2(K)","destroyed","https://i.postimg.cc/0N8Dqfwy/2010-bmp2-destr-01-03-23.jpg","2023-03-03",378,9166,2,"380-37891662","03/03/2023"
"10465","Ukraine","United States","18 M113","destroyed","https://i.postimg.cc/L8kL77hW/2001-m113-destr-28-02-23.jpg","2023-03-03",393,9491,2,"380-39394912","03/03/2023"
"10513","Ukraine","United States","International M1224 MaxxPro","damaged","https://i.postimg.cc/kgPWT9M8/2008-maxxpro-dam-01-03-23.jpg","2023-03-03",402,9535,3,"380-40295353","03/03/2023"
"10990","Ukraine","United States","41 155mm M777A2 howitzer","destroyed","https://i.postimg.cc/fLqxC9kT/2007-m777-destr-01-03-23.jpg","2023-03-03",465,9974,2,"380-46599742","03/03/2023"
"11358","Ukraine","Soviet Union","15 Su-24M strike aircraft","destroyed","https://i.postimg.cc/MKMYsd7k/2000-su24-destr-01-03-23.jpg","2023-03-03",524,10330,2,"380-524103302","03/03/2023"
"11442","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/3wnprvXC/2009-Leleka-100-destr-01-07-22.jpg","2023-03-03",534,10414,2,"380-534104142","03/03/2023"
"11723","Ukraine","Soviet Union","99 ZiL-131","destroyed","https://i.postimg.cc/x1L3Q8pt/2003-zil131-destr-03-03-23.jpg","2023-03-03",573,10679,2,"380-573106792","03/03/2023"
