"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"393","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/FFTKfYv1/1018-t72b-capt-22-01-23.jpg","2023-01-23",8,367,1,"7-83671","01/23/2023"
"638","Russia","Russia","261 T-72B3","destroyed","https://i.postimg.cc/D0pfRM61/1019-T-72-B3-destr-22-01-23.jpg","2023-01-23",11,604,2,"7-116042","01/23/2023"
"755","Russia","Russia","261 T-72B3","captured","https://i.postimg.cc/J4tzjR7x/1017-t72b3-capt-22-01-23.jpg","2023-01-23",11,706,1,"7-117061","01/23/2023"
"848","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/y8Z6rnZS/1002-t72b3m-destr-23-11-22.jpg","2023-01-23",13,792,2,"7-137922","01/23/2023"
"849","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/yx8YQHmV/1014-t72b3m-destr-23-01-23.jpg","2023-01-23",13,793,2,"7-137932","01/23/2023"
"1238","Russia","Soviet Union","202 T-80BV","captured","https://i.postimg.cc/nLfV874S/1016-t80bv-capt-23-01-23.jpg","2023-01-23",15,1142,1,"7-1511421","01/23/2023"
"1608","Russia","Russia","184 Unknown tank","destroyed","https://i.postimg.cc/43vfXdwf/1007-1x-unkn-tank-destr-4x-bmp3-aband-22-01-23.jpg","2023-01-23",26,1486,2,"7-2614862","01/23/2023"
"1609","Russia","Russia","184 Unknown tank","destroyed","https://i.postimg.cc/wv66Mpbh/1021-unkn-tank-destr-23-01-23.jpg","2023-01-23",26,1487,2,"7-2614872","01/23/2023"
"2459","Russia","Soviet Union","264 BMP-1(P)","destroyed","https://i.postimg.cc/q7prdDxt/1025-bmp1-destr-15-01-23.jpg","2023-01-23",43,2279,2,"7-4322792","01/23/2023"
"2460","Russia","Soviet Union","264 BMP-1(P)","destroyed","https://twitter.com/RALee85/status/1617596495405907987","2023-01-23",43,2280,2,"7-4322802","01/23/2023"
"2470","Russia","Soviet Union","264 BMP-1(P)","damaged","https://twitter.com/RALee85/status/1617596495405907987","2023-01-23",43,2280,3,"7-4322803","01/23/2023"
"2998","Russia","Soviet Union","693 BMP-2(K)","destroyed","https://i.postimg.cc/vBjr7bxV/1025-BMP-2-destr-22-12-22.jpg","2023-01-23",46,2769,2,"7-4627692","01/23/2023"
"2999","Russia","Soviet Union","693 BMP-2(K)","destroyed","https://i.postimg.cc/dVK9SsHR/1023-bmp2-destr-03-09-22.jpg","2023-01-23",46,2770,2,"7-4627702","01/23/2023"
"3497","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Z5FxGG2G/1008-bmp3-destr-22-01-23.jpg","2023-01-23",50,3205,2,"7-5032052","01/23/2023"
"3498","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/KY0rznZQ/1020-bmp3-destr-23-01-23.jpg","2023-01-23",50,3206,2,"7-5032062","01/23/2023"
"3517","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/NMWX9DZ8/1001-bmp3-dam-aband-21-01-23.jpg","2023-01-23",50,3220,3,"7-5032203","01/23/2023"
"3518","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/NMWX9DZ8/1001-bmp3-dam-aband-21-01-23.jpg","2023-01-23",50,3220,4,"7-5032204","01/23/2023"
"3519","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/43vfXdwf/1007-1x-unkn-tank-destr-4x-bmp3-aband-22-01-23.jpg","2023-01-23",50,1486,4,"7-5014864","01/23/2023"
"3824","Russia","Russia","65 BMD-4M","destroyed","https://i.postimg.cc/RC6QS62Q/1006-bmd4m-destr-22-01-23.jpg","2023-01-23",54,3507,2,"7-5435072","01/23/2023"
"4217","Russia","Russia","389 BTR-82A(M)","captured","https://i.postimg.cc/WbZnnFnb/1022-btr82a-capt-23-01-23.jpg","2023-01-23",55,3864,1,"7-5538641","01/23/2023"
"4218","Russia","Russia","389 BTR-82A(M)","captured","https://i.postimg.cc/cH678rCW/1026-btr82a-capt-23-01-23.jpg","2023-01-23",55,3865,1,"7-5538651","01/23/2023"
"4520","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/9FPx2wqg/1015-Kam-AZ-63968-Taifun-K-destr-23-01-23.jpg","2023-01-23",65,4137,2,"7-6541372","01/23/2023"
"4714","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/sgVTgfYj/1024-LMV-Rys-destr-23-01-23.jpg","2023-01-23",73,4321,2,"7-7343212","01/23/2023"
"5260","Russia","Soviet Union","27 9P149 Shturm-S","captured","https://i.postimg.cc/T2D7k426/1005-Shturm-S-capt-22-01-23.jpg","2023-01-23",153,4802,1,"7-15348021","01/23/2023"
"5602","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/nz6dFvkg/1003-2-S3-Akatsiya-destr-22-01-23.jpg","2023-01-23",179,5118,2,"7-17951182","01/23/2023"
"5776","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1617568357364162561","2023-01-23",184,5280,2,"7-18452802","01/23/2023"
"6863","Russia","Russia","582 Ural-4320","destroyed","https://i.postimg.cc/5tC8SZ1Y/1004-ural4320-destr-22-01-23.jpg","2023-01-23",297,6282,2,"7-29762822","01/23/2023"
"7031","Russia","Russia","582 Ural-4320","captured","https://i.postimg.cc/QNkkPG7c/1012-ural4320-capt-23-01-23.jpg","2023-01-23",297,6427,1,"7-29764271","01/23/2023"
"7170","Russia","Russia","149 Ural-4320 tanker","captured","https://i.postimg.cc/9FmtH8PK/1000-ural-tanker-capt-11-09-22.jpg","2023-01-23",298,6557,1,"7-29865571","01/23/2023"
"7171","Russia","Russia","149 Ural-4320 tanker","captured","https://i.postimg.cc/Hs60YwBx/1013-ural-tanker-capt-19-01-23.jpg","2023-01-23",298,6558,1,"7-29865581","01/23/2023"
"7246","Russia","Russia","113 Ural-43206","destroyed","https://i.postimg.cc/cHGw9X4D/1009-Ural-43206-destr-23-12-22.jpg","2023-01-23",300,6625,2,"7-30066252","01/23/2023"
"7932","Russia","Russia","655 KamAZ 6x6","destroyed","https://i.postimg.cc/NF46rmtd/1011-kamaz6x6-capt-23-01-23.jpg","2023-01-23",307,7222,2,"7-30772222","01/23/2023"
"7933","Russia","Russia","655 KamAZ 6x6","destroyed","https://i.postimg.cc/NFY8Mb3y/1010-kamaz6x6-capt-23-01-23.jpg","2023-01-23",307,7223,2,"7-30772232","01/23/2023"
"9322","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/15hGxkN9/2003-bmp1-capt-31-05-22.jpg","2023-01-23",356,8489,1,"380-35684891","01/23/2023"
"10022","Ukraine","United Kingdom","16 AT105A Saxon","captured","https://i.postimg.cc/T2CzjmpM/2000-saxon-capt-22-01-23.jpg","2023-01-23",401,9141,1,"380-40191411","01/23/2023"
