"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"14","Russia","Soviet Union","51 T-62M","destroyed","https://i.postimg.cc/N0DghMNG/1005-t62m-destr-27-01-23.jpg","2023-01-27",2,14,2,"7-2142","01/27/2023"
"55","Russia","Soviet Union","51 T-62M","captured","https://i.postimg.cc/j2566L1D/1018-t62m-capt-25-01-23.jpg","2023-01-27",2,49,1,"7-2491","01/27/2023"
"307","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/LX02XWKr/1007-t72b-destr-and-bmp1-dam-27-01-23.jpg","2023-01-27",8,292,2,"7-82922","01/27/2023"
"642","Russia","Russia","263 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1618686362693279744","2023-01-27",11,609,2,"7-116092","01/27/2023"
"643","Russia","Russia","263 T-72B3","destroyed","https://i.postimg.cc/N0BgPTkP/1002-t72b3-destr-27-01-23.jpg","2023-01-27",11,610,2,"7-116102","01/27/2023"
"1151","Russia","Soviet Union","203 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1618686362693279744","2023-01-27",15,609,2,"7-156092","01/27/2023"
"2473","Russia","Soviet Union","268 BMP-1(P)","destroyed","https://i.postimg.cc/HxQb1FJ9/1019-bmp1-destr-27-01-23.jpg","2023-01-27",44,2293,2,"7-4422932","01/27/2023"
"2484","Russia","Soviet Union","268 BMP-1(P)","damaged","https://i.postimg.cc/LX02XWKr/1007-t72b-destr-and-bmp1-dam-27-01-23.jpg","2023-01-27",44,292,3,"7-442923","01/27/2023"
"2505","Russia","Soviet Union","268 BMP-1(P)","damaged","https://i.postimg.cc/MH5RvRmc/1009-bmp1-dam-aband-26-01-23.jpg","2023-01-27",44,2313,3,"7-4423133","01/27/2023"
"2506","Russia","Soviet Union","268 BMP-1(P)","abandoned","https://i.postimg.cc/MH5RvRmc/1009-bmp1-dam-aband-26-01-23.jpg","2023-01-27",44,2313,4,"7-4423134","01/27/2023"
"3019","Russia","Soviet Union","702 BMP-2(K)","destroyed","https://i.postimg.cc/NFBmsbmq/1020-3x-bmp2-destr-27-01-23.jpg","2023-01-27",46,2787,2,"7-4627872","01/27/2023"
"3533","Russia","Russia","BMP-3","damaged","https://twitter.com/UAWeapons/status/1618686362693279744","2023-01-27",50,609,3,"7-506093","01/27/2023"
