"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"8","Russia","Soviet Union","44 T-62M","destroyed","https://i.postimg.cc/fy6S2qj0/1010-2x-t62m-destr.jpg","2022-12-10",2,8,2,"7-282","12/10/2022"
"53","Russia","Soviet Union","12 T-62MV","destroyed","https://i.postimg.cc/MpCc949Z/T-62-MV-destroyed.png","2022-12-10",3,46,2,"7-3462","12/10/2022"
"158","Russia","Soviet Union","9 T-72AV","damaged","https://i.postimg.cc/mrW6qDwc/2022-03-01-T-72-AV-Makoshyne.jpg","2022-12-10",7,145,3,"7-71453","12/10/2022"
"159","Russia","Soviet Union","9 T-72AV","captured","https://i.postimg.cc/mrW6qDwc/2022-03-01-T-72-AV-Makoshyne.jpg","2022-12-10",7,145,1,"7-71451","12/10/2022"
"291","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/mgWF7qgv/1004-t72b-destr.jpg","2022-12-10",8,274,2,"7-82742","12/10/2022"
"292","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/CLqqBYSC/1017-t72b-destr.jpg","2022-12-10",8,275,2,"7-82752","12/10/2022"
"379","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/FzfJxXc4/1002-t72b-capt.jpg","2022-12-10",8,352,1,"7-83521","12/10/2022"
"424","Russia","Soviet Union","72 T-72B Obr. 1989","destroyed","https://twitter.com/UAWeapons/status/1600939618387402752","2022-12-10",9,396,2,"7-93962","12/10/2022"
"460","Russia","Russia","23 T-72BA","destroyed","https://i.postimg.cc/9QPwbp4r/1022-t72ba-destr.jpg","2022-12-10",10,429,2,"7-104292","12/10/2022"
"611","Russia","Russia","248 T-72B3","destroyed","https://i.postimg.cc/pdppMfSG/T-72-B3-destroyed.png","2022-12-10",11,578,2,"7-115782","12/10/2022"
"986","Russia","Soviet Union","97 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1600978956554944512","2022-12-10",14,914,2,"7-149142","12/10/2022"
"1097","Russia","Soviet Union","189 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1601187630577688578","2022-12-10",15,1019,2,"7-1510192","12/10/2022"
"1098","Russia","Soviet Union","189 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1601195547729473536","2022-12-10",15,1020,2,"7-1510202","12/10/2022"
"1101","Russia","Soviet Union","189 T-80BV","damaged","https://twitter.com/UAWeapons/status/1601187630577688578","2022-12-10",15,1019,3,"7-1510193","12/10/2022"
"1112","Russia","Soviet Union","189 T-80BV","damaged","https://twitter.com/UAWeapons/status/1601185077626810368","2022-12-10",15,1029,3,"7-1510293","12/10/2022"
"1113","Russia","Soviet Union","189 T-80BV","abandoned","https://twitter.com/UAWeapons/status/1601185077626810368","2022-12-10",15,1029,4,"7-1510294","12/10/2022"
"1536","Russia","Russia","177 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1601302482403348480","2022-12-10",25,1414,2,"7-2514142","12/10/2022"
"1537","Russia","Russia","177 Unknown tank","destroyed","https://i.postimg.cc/85zvj6zs/1014-1x-bmp3-1x-unkn-tank-destr.jpg","2022-12-10",25,1415,2,"7-2514152","12/10/2022"
"1538","Russia","Russia","177 Unknown tank","destroyed","https://i.postimg.cc/sf8Wg1dD/1020-unkn-tank-destr.jpg","2022-12-10",25,1416,2,"7-2514162","12/10/2022"
"1539","Russia","Russia","177 Unknown tank","destroyed","https://i.postimg.cc/3Rfvpxk1/1023-unkn-tank-destr.jpg","2022-12-10",25,1417,2,"7-2514172","12/10/2022"
"1589","Russia","Soviet Union","1 BTR-80-based ZS-88 PsyOps vehicle","destroyed","https://i.postimg.cc/m277pMh1/1008-ZS-88-destr.jpg","2022-12-10",30,1462,2,"7-3014622","12/10/2022"
"2472","Russia","Soviet Union","227 BMP-1(P)","damaged","https://i.postimg.cc/R0kDQ427/1012-bmp1-dam-capt.jpg","2022-12-10",41,2274,3,"7-4122743","12/10/2022"
"2473","Russia","Soviet Union","227 BMP-1(P)","captured","https://i.postimg.cc/R0kDQ427/1012-bmp1-dam-capt.jpg","2022-12-10",41,2274,1,"7-4122741","12/10/2022"
