"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"82","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/9Mf3K9bp/76.jpg","2022-04-21",4,79,1,"7-4791","04/21/2022"
"178","Russia","Russia","T-72B Obr. 1989","captured","https://i.postimg.cc/Nf13wsJm/23.jpg","2022-04-21",5,166,3,"7-51663","04/21/2022"
"299","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/DZ3XbchS/19.jpg","2022-04-21",8,285,1,"7-82851","04/21/2022"
"302","Russia","Russia","T-72B3 Obr. 2016","abandoned","https://i.postimg.cc/fy3BTKfJ/7768.png","2022-04-21",8,287,4,"7-82874","04/21/2022"
"303","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/fy3BTKfJ/7768.png","2022-04-21",8,287,1,"7-82871","04/21/2022"
"354","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/qMT69cW0/76.jpg","2022-04-21",8,335,3,"7-83353","04/21/2022"
"359","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/dVNBcJnB/658.jpg","2022-04-21",9,340,1,"7-93401","04/21/2022"
"527","Russia","Russia","Unknown tank","destroyed","https://i.postimg.cc/cH5qSJ5N/77o.jpg","2022-04-21",16,500,1,"7-165001","04/21/2022"
"542","Russia","Soviet Union","BRM-1K","destroyed","https://i.postimg.cc/7Lbhr8dz/6658.jpg","2022-04-21",17,515,1,"7-175151","04/21/2022"
"637","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/rF926ys3/d11.jpg","2022-04-21",20,609,3,"7-206093","04/21/2022"
"715","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/5tQLJCFb/554.jpg","2022-04-21",25,686,1,"7-256861","04/21/2022"
"856","Russia","Soviet Union","BMP-1(P)","destroyed","https://postimg.cc/K1rWwGkC","2022-04-21",38,819,1,"7-388191","04/21/2022"
"857","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/cC4qqnch/29.jpg","2022-04-21",38,820,1,"7-388201","04/21/2022"
"873","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/br67qwCh/30.jpg","2022-04-21",38,835,3,"7-388353","04/21/2022"
"1068","Russia","Soviet Union","BMP-2","captured","https://i.postimg.cc/bJgr4w9Y/7798.jpg","2022-04-21",39,1017,3,"7-3910173","04/21/2022"
"1747","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/KvdwSrzj/889.jpg","2022-04-21",87,1654,3,"7-8716543","04/21/2022"
"1848","Russia","Russia","120mm 2S34 Khosta","captured","https://i.postimg.cc/HsKs7RyT/26.png","2022-04-21",110,1751,3,"7-11017513","04/21/2022"
"1980","Russia","Soviet Union","220mm BM-27 'Uragan'","destroyed","https://i.postimg.cc/y6psW8sR/666.jpg","2022-04-21",117,1875,1,"7-11718751","04/21/2022"
"1986","Russia","Soviet Union","220mm BM-27 'Uragan'","captured","https://i.postimg.cc/8zPR44x9/667.jpg","2022-04-21",117,1879,3,"7-11718793","04/21/2022"
"2115","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/MotolkoHelp/status/1516815396552200200","2022-04-21",150,1993,1,"7-15019931","04/21/2022"
"2118","Russia","Russia","Unknown aircraft","destroyed","https://twitter.com/UAWeapons/status/1517080797567717377","2022-04-21",152,1996,1,"7-15219961","04/21/2022"
"2145","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1517144308016500738","2022-04-21",158,2022,1,"7-15820221","04/21/2022"
"2146","Russia","Russia","Ka-52 'Alligator' attack helicopter","damaged","https://i.postimg.cc/tRxDy5TM/3288.png","2022-04-21",158,2023,2,"7-15820232","04/21/2022"
"2147","Russia","Russia","Ka-52 'Alligator' attack helicopter","abandoned","https://i.postimg.cc/tRxDy5TM/3288.png","2022-04-21",158,2023,4,"7-15820234","04/21/2022"
"2148","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://i.postimg.cc/tRxDy5TM/3288.png","2022-04-21",158,2023,1,"7-15820231","04/21/2022"
