"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"82","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/Z55738s4/55.png","2022-04-24",4,79,1,"7-4791","04/24/2022"
"218","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/GpXVfc9w/d3.jpg","2022-04-24",7,206,1,"7-72061","04/24/2022"
"267","Russia","Russia","T-72B3","captured","https://i.postimg.cc/BngV8qTL/f6.jpg","2022-04-24",7,253,3,"7-72533","04/24/2022"
"319","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/6Qf1vBC4/6h.png","2022-04-24",8,300,2,"7-83002","04/24/2022"
"320","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/6Qf1vBC4/6h.png","2022-04-24",8,300,3,"7-83003","04/24/2022"
"362","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/NjRhJ77T/55.jpg","2022-04-24",8,342,3,"7-83423","04/24/2022"
"406","Russia","Russia","T-80U","destroyed","https://i.postimg.cc/MGTLkhhC/655.jpg","2022-04-24",10,381,1,"7-103811","04/24/2022"
"418","Russia","Russia","T-80U","abandoned","https://i.postimg.cc/sf47Cvsh/76.jpg","2022-04-24",10,393,4,"7-103934","04/24/2022"
"419","Russia","Russia","T-80U","abandoned","https://i.postimg.cc/MGTLkhhC/655.jpg","2022-04-24",10,381,4,"7-103814","04/24/2022"
"475","Russia","Russia","T-90A","destroyed","https://i.postimg.cc/Dy8ngXMd/887.jpg","2022-04-24",15,445,1,"7-154451","04/24/2022"
"613","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/j5Bm4Z3G/f1.jpg","2022-04-24",20,579,4,"7-205794","04/24/2022"
"614","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/C5DtPkWd/f2.jpg","2022-04-24",20,580,4,"7-205804","04/24/2022"
"682","Russia","Soviet Union","MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/FztFks9X/46.png","2022-04-24",21,648,3,"7-216483","04/24/2022"
"861","Russia","Russia","Unknown AFV","damaged","https://twitter.com/UAWeapons/status/1518237093461385218","2022-04-24",37,818,2,"7-378182","04/24/2022"
"1018","Russia","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/wMFP8044/f1.jpg","2022-04-24",39,971,1,"7-399711","04/24/2022"
"1019","Russia","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/bYR4twY0/f2.jpg","2022-04-24",39,972,1,"7-399721","04/24/2022"
"1020","Russia","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/59PnJYNr/bbmmmmpp222.jpg","2022-04-24",39,973,1,"7-399731","04/24/2022"
"1021","Russia","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/3xGB2tCM/bbmmmp222.jpg","2022-04-24",39,974,1,"7-399741","04/24/2022"
"1022","Russia","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/Nf5bjsKj/bbmmp22.jpg","2022-04-24",39,975,1,"7-399751","04/24/2022"
"1023","Russia","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/bvjRg13Z/bbmmpp222.jpg","2022-04-24",39,976,1,"7-399761","04/24/2022"
