"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"319","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/5221FqH6/1019-t72b-destr-22-02-23.jpg","2023-02-23",8,303,2,"7-83032","02/23/2023"
"512","Russia","Russia","27 T-72BA","destroyed","https://i.postimg.cc/RV9vvz41/1016-t72ba-destr-19-02-23.jpg","2023-02-23",10,472,2,"7-104722","02/23/2023"
"1242","Russia","Soviet Union","234 T-80BV","destroyed","https://i.postimg.cc/9Qg2PRT1/1002-T80-BV-destr-2x-bmp1-dam-aband-23-02-23.jpg","2023-02-23",15,1145,2,"7-1511452","02/23/2023"
"1584","Russia","Russia","14 T-90M","destroyed","https://twitter.com/UAWeapons/status/1628838977271697412","2023-02-23",26,1432,2,"7-2614322","02/23/2023"
"1754","Russia","Russia","198 Unknown tank","destroyed","https://i.postimg.cc/J4qMndzf/1021-unkn-tank-destr-23-02-23.jpg","2023-02-23",27,1598,2,"7-2715982","02/23/2023"
"1768","Russia","Russia","198 Unknown tank","damaged","https://i.postimg.cc/L52GF2Ln/1001-unkn-tank-dam-23-02-23.jpg","2023-02-23",27,1610,3,"7-2716103","02/23/2023"
"2012","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1628727710729048064","2023-02-23",35,1838,2,"7-3518382","02/23/2023"
"2013","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1628840738749403139","2023-02-23",35,1839,2,"7-3518392","02/23/2023"
"2014","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/HKaaman/status/1628435340758339584","2023-02-23",35,1840,2,"7-3518402","02/23/2023"
"2015","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/nzCNH0Pt/1003-mtlb-destr-23-02-23.jpg","2023-02-23",35,1841,2,"7-3518412","02/23/2023"
"2016","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/jj8G0GvX/1014-mtlb-destr-18-02-23.jpg","2023-02-23",35,1842,2,"7-3518422","02/23/2023"
"2017","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/nLV6WHKr/1015-mtlb-destr-19-02-23.jpg","2023-02-23",35,1843,2,"7-3518432","02/23/2023"
"2668","Russia","Soviet Union","304 BMP-1(P)","destroyed","https://i.postimg.cc/SRKRNFpx/1000-bmp1-destr-23-02-23.jpg","2023-02-23",47,2447,2,"7-4724472","02/23/2023"
"2669","Russia","Soviet Union","304 BMP-1(P)","destroyed","https://i.postimg.cc/fygLV2wj/1013-bmp1-destr-23-02-23.jpg","2023-02-23",47,2448,2,"7-4724482","02/23/2023"
"3262","Russia","Soviet Union","755 BMP-2(K)","destroyed","https://i.postimg.cc/zB73rD6Q/1010-bmp2-destr-xx-03-22.jpg","2023-02-23",49,2976,2,"7-4929762","02/23/2023"
"3263","Russia","Soviet Union","755 BMP-2(K)","destroyed","https://i.postimg.cc/ydsWt3Q9/1017-bmp2-destr-17-02-23.jpg","2023-02-23",49,2977,2,"7-4929772","02/23/2023"
"3264","Russia","Soviet Union","755 BMP-2(K)","destroyed","https://i.postimg.cc/D0p9F1BN/1003-t80-BV-destr-23-01-23.jpg","2023-02-23",49,2978,2,"7-4929782","02/23/2023"
"3336","Russia","Soviet Union","755 BMP-2(K)","damaged","https://i.postimg.cc/9Qg2PRT1/1002-T80-BV-destr-2x-bmp1-dam-aband-23-02-23.jpg","2023-02-23",49,1145,3,"7-4911453","02/23/2023"
"3337","Russia","Soviet Union","755 BMP-2(K)","abandoned","https://i.postimg.cc/9Qg2PRT1/1002-T80-BV-destr-2x-bmp1-dam-aband-23-02-23.jpg","2023-02-23",49,1145,4,"7-4911454","02/23/2023"
"3566","Russia","Soviet Union","755 BMP-2(K)","damaged","https://i.postimg.cc/3wgdtFBY/1009-bmp2-dam-capt-23-02-23.jpg","2023-02-23",49,3219,3,"7-4932193","02/23/2023"
"3567","Russia","Soviet Union","755 BMP-2(K)","captured","https://i.postimg.cc/3wgdtFBY/1009-bmp2-dam-capt-23-02-23.jpg","2023-02-23",49,3219,1,"7-4932191","02/23/2023"
"3813","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1628792868461592577","2023-02-23",53,3447,2,"7-5334472","02/23/2023"
"4424","Russia","Russia","412 BTR-82A(M)","destroyed","https://i.postimg.cc/SK0nLvcg/1020-btr82a-destr-22-02-23.jpg","2023-02-23",58,4010,2,"7-5840102","02/23/2023"
"5415","Russia","Soviet Union","28 BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/xdMVHsPy/1008-brem1-capt-23-02-23.jpg","2023-02-23",120,4892,1,"7-12048921","02/23/2023"
"5478","Russia","Soviet Union","26 IMR-2(M) combat engineering vehicle","captured","https://i.postimg.cc/Vk3cJyXk/1012-imr2-capt-23-02-23.jpg","2023-02-23",130,4945,1,"7-13049451","02/23/2023"
"5895","Russia","Soviet Union","20 152mm 2A36 Giatsint-B","destroyed","https://i.postimg.cc/N0S7hDhV/1004-2-A36-Giatsint-B-destr-23-02-23.jpg","2023-02-23",179,5322,2,"7-17953222","02/23/2023"
"5896","Russia","Soviet Union","20 152mm 2A36 Giatsint-B","destroyed","https://i.postimg.cc/vBn7Gnbm/1005-2-A36-Giatsint-B-destr-23-02-23.jpg","2023-02-23",179,5323,2,"7-17953232","02/23/2023"
"5897","Russia","Soviet Union","20 152mm 2A36 Giatsint-B","destroyed","https://i.postimg.cc/kGdQG5gv/1006-2-A36-Giatsint-B-destr-23-02-23.jpg","2023-02-23",179,5324,2,"7-17953242","02/23/2023"
"5898","Russia","Soviet Union","20 152mm 2A36 Giatsint-B","destroyed","https://i.postimg.cc/NG18VRdJ/1007-2-A36-Giatsint-B-destr-23-02-23.jpg","2023-02-23",179,5325,2,"7-17953252","02/23/2023"
"6619","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://twitter.com/UAWeapons/status/1628694821345935360","2023-02-23",246,5978,2,"7-24659782","02/23/2023"
"7386","Russia","Russia","597 Ural-4320","destroyed","https://i.postimg.cc/jdYTqYQq/1018-ural4320-destr-23-02-23.jpg","2023-02-23",308,6704,2,"7-30867042","02/23/2023"
"7387","Russia","Russia","597 Ural-4320","destroyed","https://i.postimg.cc/3xnQZ4MW/1022-ural4320-destr-04-04-22.jpg","2023-02-23",308,6705,2,"7-30867052","02/23/2023"
"8323","Russia","Russia","674 KamAZ 6x6","destroyed","https://i.postimg.cc/NGHYwjXP/1011-kamaz6x6-destr-23-02-23.jpg","2023-02-23",319,7552,2,"7-31975522","02/23/2023"
"9614","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/mrrxtb5M/2000-mtlb-destr-23-02-23.jpg","2023-02-23",35,8688,2,"380-3586882","02/23/2023"
"10740","Ukraine","Soviet Union","1 MT-T multi-purpose tracked transporter","damaged","https://twitter.com/UAWeapons/status/1592524450830094340","2023-02-23",431,9742,3,"380-43197423","02/23/2023"
"11300","Ukraine","Turkey","Bayraktar TB2 UCAV","destroyed","https://twitter.com/UAWeapons/status/1628798109261213827","2023-02-23",527,10280,2,"380-527102802","02/23/2023"
