"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"156","Russia","Soviet Union","T-72B","destroyed","https://twitter.com/RALee85/status/1558148936514342913","2022-08-12",6,153,1,"7-61531","08/12/2022"
"1752","Russia","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/4NTgqtQD/1003-bmp2.jpg","2022-08-12",43,1646,1,"7-4316461","08/12/2022"
"2018","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1558035724582244353","2022-08-12",46,1884,1,"7-4618841","08/12/2022"
"2145","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/9M6hWq5q/1004-bmd2.jpg","2022-08-12",48,2003,1,"7-4820031","08/12/2022"
"2335","Russia","Russia","BTR-82A(M)","damaged","https://twitter.com/UAWeapons/status/1558035528339128322","2022-08-12",50,2185,2,"7-5021852","08/12/2022"
"2489","Russia","Soviet Union","BTR-80","captured","https://i.postimg.cc/X7cbbJ2p/1002-BTR80.jpg","2022-08-12",53,2326,3,"7-5323263","08/12/2022"
"2767","Russia","Russia","R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/fyYhkTDq/1002-R149-M3.jpg","2022-08-12",69,2581,3,"7-6925813","08/12/2022"
"3306","Russia","Russia","2 Unknown MRL","destroyed","https://twitter.com/RALee85/status/1558076158507458561","2022-08-12",149,3083,1,"7-14930831","08/12/2022"
"4603","Russia","Russia","4 UAZ-394511 <U+2018>Esaul<U+2019>","damaged","https://i.postimg.cc/3ww79TFW/1000-Esaul.png","2022-08-12",255,4281,2,"7-25542812","08/12/2022"
"4604","Russia","Russia","4 UAZ-394511 <U+2018>Esaul<U+2019>","captured","https://i.postimg.cc/3ww79TFW/1000-Esaul.png","2022-08-12",255,4281,3,"7-25542813","08/12/2022"
