"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"60","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/TPD19KmC/41.png","2022-04-05",4,58,1,"7-4581","04/05/2022"
"93","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/sDQ1HRfx/455.png","2022-04-05",4,87,3,"7-4873","04/05/2022"
"427","Russia","Russia","Unknown tank","destroyed","https://i.postimg.cc/Bv6cQcrt/3d.png","2022-04-05",14,405,1,"7-144051","04/05/2022"
"611","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/VLWsVLQY/47j.png","2022-04-05",32,584,1,"7-325841","04/05/2022"
"647","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","captured","https://i.postimg.cc/BbJkL3hg/5f3.png","2022-04-05",35,615,3,"7-356153","04/05/2022"
"807","Russia","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/NG1NnbBw/bmp22222222.png","2022-04-05",40,772,1,"7-407721","04/05/2022"
"808","Russia","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/Y2gVHMNZ/bbmmppp222.jpg","2022-04-05",40,773,1,"7-407731","04/05/2022"
"809","Russia","Soviet Union","BMP-2","destroyed","https://postimg.cc/phZCNkpj","2022-04-05",40,774,1,"7-407741","04/05/2022"
"810","Russia","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/nLCRwJcd/bmp22222.jpg","2022-04-05",40,775,1,"7-407751","04/05/2022"
"811","Russia","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/B6Fh4BFH/bmpp.png","2022-04-05",40,776,1,"7-407761","04/05/2022"
"812","Russia","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/SsYPjpBX/bbmmp22.jpg","2022-04-05",40,777,1,"7-407771","04/05/2022"
"813","Russia","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/RZPpRF96/bmmpp2222.jpg","2022-04-05",40,778,1,"7-407781","04/05/2022"
"814","Russia","Soviet Union","BMP-2","destroyed","https://postimg.cc/Z0wHV7kt","2022-04-05",40,779,1,"7-407791","04/05/2022"
"815","Russia","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/Xq0sJBKh/bmmppp2.png","2022-04-05",40,780,1,"7-407801","04/05/2022"
"816","Russia","Soviet Union","BMP-2","destroyed","https://i.postimg.cc/J0cPB7Ph/dbmp2.png","2022-04-05",40,781,1,"7-407811","04/05/2022"
"817","Russia","Soviet Union","BMP-2","destroyed","https://postimg.cc/JHzqRJk2","2022-04-05",40,782,1,"7-407821","04/05/2022"
