"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"464","Russia","Soviet Union","82 T-72B Obr. 1989","destroyed","https://postimg.cc/FfVsQnjg","2023-04-12",10,434,2,"7-104342","04/12/2023"
"893","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/sgk2XpBP/44u.png","2023-04-12",15,826,2,"7-158262","04/12/2023"
"941","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://postimg.cc/DmFqnNRW","2023-04-12",15,869,2,"7-158692","04/12/2023"
"981","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/W37zCQfh/439.png","2023-04-12",15,905,1,"7-159051","04/12/2023"
"1054","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/cJHYN7ns/329.png","2023-04-12",15,969,3,"7-159693","04/12/2023"
"1055","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/cJHYN7ns/329.png","2023-04-12",15,969,1,"7-159691","04/12/2023"
"1063","Russia","Russia","T-72B3 Obr. 2016","captured","https://postlmg.cc/xNV1ffCr","2023-04-12",15,977,1,"7-159771","04/12/2023"
"1233","Russia","Soviet Union","275 T-80BV","destroyed","https://postlmg.cc/MvGwf23c","2023-04-12",17,1137,2,"7-1711372","04/12/2023"
"1406","Russia","Soviet Union","275 T-80BV","captured","https://i.postimg.cc/SK3422K0/488.png","2023-04-12",17,1279,1,"7-1712791","04/12/2023"
"1888","Russia","Russia","232 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1645890836888952833","2023-04-12",29,1723,2,"7-2917232","04/12/2023"
"2505","Russia","Soviet Union","23 MT-LB with ZU-23 AA gun","destroyed","https://twitter.com/UAWeapons/status/1646067095296245760","2023-04-12",39,2293,2,"7-3922932","04/12/2023"
"3531","Russia","Soviet Union","811 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1646257758298152961","2023-04-12",51,3231,2,"7-5132312","04/12/2023"
"4756","Russia","Russia","431 BTR-82A(M)","destroyed","https://i.postimg.cc/nh0xDBw9/443f6.png","2023-04-12",61,4323,2,"7-6143232","04/12/2023"
"6143","Russia","Soviet Union","12 120mm 2B16 Nona-K howitzer","destroyed","https://twitter.com/UAWeapons/status/1646170284976685068","2023-04-12",180,5567,2,"7-18055672","04/12/2023"
"7449","Russia","Soviet Union","GAZ-66","captured","https://i.postimg.cc/cHg7y78p/58.png","2023-04-12",309,6773,1,"7-30967731","04/12/2023"
"7915","Russia","Russia","636 Ural-4320","destroyed","https://i.postimg.cc/x864x3rW/4387.png","2023-04-12",322,7209,2,"7-32272092","04/12/2023"
"8901","Russia","Russia","716 KamAZ 6x6","destroyed","https://twitter.com/naalsio26/status/1645969217701675010","2023-04-12",332,8101,2,"7-33281012","04/12/2023"
"9699","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/fWCkgC2B/43f.png","2023-04-12",355,8772,2,"380-35587722","04/12/2023"
"10011","Ukraine","Soviet Union","T-80BV","destroyed","https://postlmg.cc/N9KV2Gzw","2023-04-12",367,9060,2,"380-36790602","04/12/2023"
"10618","Ukraine","Soviet Union","120 BMP-2(K)","destroyed","https://postimg.cc/bdx0KZ50","2023-04-12",386,9641,2,"380-38696412","04/12/2023"
"11651","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/Vkp8gmmz/7795.png","2023-04-12",482,10602,2,"380-482106022","04/12/2023"
"11698","Ukraine","Poland","155mm AHS Krab","destroyed","https://twitter.com/UAWeapons/status/1646067488776499200","2023-04-12",486,10649,2,"380-486106492","04/12/2023"
"11699","Ukraine","Poland","155mm AHS Krab","destroyed","https://twitter.com/naalsio26/status/1646042597293535232","2023-04-12",486,10650,2,"380-486106502","04/12/2023"
