"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"357","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/BZjGgMFV/1004-t72b3.jpg","2022-08-02",9,341,1,"7-93411","08/02/2022"
"379","Russia","Russia","T-72B3","damaged","https://twitter.com/UAWeapons/status/1554422066358648832","2022-08-02",9,357,2,"7-93572","08/02/2022"
"380","Russia","Russia","T-72B3","captured","https://twitter.com/UAWeapons/status/1554422066358648832","2022-08-02",9,357,3,"7-93573","08/02/2022"
"676","Russia","Russia","T-80U","captured","https://twitter.com/UAWeapons/status/1554544824015101952","2022-08-02",13,630,3,"7-136303","08/02/2022"
"1078","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/PNGV1q9Y/1005-mtlb.jpg","2022-08-02",23,1013,3,"7-2310133","08/02/2022"
"1376","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1554481143147266049","2022-08-02",39,1296,1,"7-3912961","08/02/2022"
"1708","Russia","Soviet Union","BMP-2(K)","damaged","https://i.postimg.cc/G38ZY9w0/1003-bmp2-damaged-abandoned.jpg","2022-08-02",42,1603,2,"7-4216032","08/02/2022"
"1709","Russia","Soviet Union","BMP-2(K)","abandoned","https://i.postimg.cc/G38ZY9w0/1003-bmp2-damaged-abandoned.jpg","2022-08-02",42,1603,4,"7-4216034","08/02/2022"
"1952","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/qM2SbYvj/1001-bmp3.jpg","2022-08-02",45,1824,1,"7-4518241","08/02/2022"
"2077","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1554548397562101760","2022-08-02",47,1941,1,"7-4719411","08/02/2022"
"2410","Russia","Soviet Union","BTR-80","captured","https://i.postimg.cc/zvHPLhtq/1002-btr80.jpg","2022-08-02",52,2254,3,"7-5222543","08/02/2022"
"3310","Russia","Russia","9 Pantsir-S1","destroyed","https://i.postimg.cc/257tkBZv/1000-Pantsir.jpg","2022-08-02",162,3081,1,"7-16230811","08/02/2022"
"3994","Russia","Russia","63 Ural-43206","damaged","https://i.postimg.cc/9F3SwNRP/1007-ural43206.jpg","2022-08-02",230,3729,2,"7-23037292","08/02/2022"
"3995","Russia","Russia","63 Ural-43206","captured","https://i.postimg.cc/9F3SwNRP/1007-ural43206.jpg","2022-08-02",230,3729,3,"7-23037293","08/02/2022"
"5290","Ukraine","Ukraine","5 KrAZ Cobra","captured","https://i.postimg.cc/G3BcPS6m/2002-Kr-AZ-Cobra.jpg","2022-08-02",292,4922,3,"380-29249223","08/02/2022"
"5311","Ukraine","Ukraine","Varta","destroyed","https://i.postimg.cc/MHQ7P76Q/2000.jpg","2022-08-02",297,4942,1,"380-29749421","08/02/2022"
"5443","Ukraine","Ukraine","12 Unknown towed artillery","destroyed","https://twitter.com/UAWeapons/status/1554424738914734081","2022-08-02",325,5060,1,"380-32550601","08/02/2022"
"5533","Ukraine","Soviet Union","3 9A310M1 TELAR (for Buk-M1)","destroyed","https://twitter.com/UAWeapons/status/1554548223989219330","2022-08-02",335,5143,1,"380-33551431","08/02/2022"
"5690","Ukraine","Ukraine","20 KrAZ-6322","destroyed","https://i.postimg.cc/BZjGgMFV/1004-t72b3.jpg","2022-08-02",385,341,1,"380-3853411","08/02/2022"
"5960","Ukraine","Ukraine","48 Unknown truck","destroyed","https://twitter.com/UAWeapons/status/1554424738914734081","2022-08-02",410,5060,1,"380-41050601","08/02/2022"
