"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"930","Russia","Soviet Union","141 T-80BV","damaged","https://twitter.com/UAWeapons/status/1581721575597883392","2022-10-16",14,870,4,"7-148704","10/16/2022"
"985","Russia","Soviet Union","141 T-80BV","captured","https://i.postimg.cc/RV86r1xZ/1002-t80bv-capt.jpg","2022-10-16",14,918,3,"7-149183","10/16/2022"
"1170","Russia","Russia","4 T-90M","damaged","https://twitter.com/UAWeapons/status/1581733028870488064","2022-10-16",23,1082,4,"7-2310824","10/16/2022"
"1171","Russia","Russia","4 T-90M","abandoned","https://twitter.com/UAWeapons/status/1581733028870488064","2022-10-16",23,1082,2,"7-2310822","10/16/2022"
"1302","Russia","Russia","157 Unknown tank","destroyed","https://i.postimg.cc/2SZqCqCF/1003-2x-unkn-tank-destr.jpg","2022-10-16",24,1212,1,"7-2412121","10/16/2022"
"1738","Russia","Soviet Union","123 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1581596993981665284","2022-10-16",28,1611,3,"7-2816113","10/16/2022"
"2094","Russia","Soviet Union","179 BMP-1(P)","captured","https://i.postimg.cc/Fsfzxfk5/1004-bmp1-capt.jpg","2022-10-16",37,1938,3,"7-3719383","10/16/2022"
"3706","Russia","Russia","111 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1581561979461783552","2022-10-16",64,3412,1,"7-6434121","10/16/2022"
"4874","Russia","Russia","1 MiG-31BM fighter aircraft","destroyed","https://twitter.com/thewarzonewire/status/1577767346093314048","2022-10-16",212,4447,1,"7-21244471","10/16/2022"
"4906","Russia","Soviet Union","23 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/RZffZm8b/25.png","2022-10-16",215,4479,1,"7-21544791","10/16/2022"
"4910","Russia","Soviet Union","7 Su-24M/MR strike/tactical reconnaissance aircraft","destroyed","https://i.postimg.cc/DmVxDdDp/436.png","2022-10-16",217,4483,1,"7-21744831","10/16/2022"
"5454","Russia","Russia","462 Ural-4320","destroyed","https://i.postimg.cc/8PsJnK3Y/1005-ural4320-kamaz6x6-destr.jpg","2022-10-16",264,4995,1,"7-26449951","10/16/2022"
"6118","Russia","Russia","486 KamAZ 6x6","destroyed","https://i.postimg.cc/8PsJnK3Y/1005-ural4320-kamaz6x6-destr.jpg","2022-10-16",274,4995,1,"7-27449951","10/16/2022"
"6119","Russia","Russia","486 KamAZ 6x6","destroyed","https://i.postimg.cc/yxNkGZ0m/1009-Kam-AZ6x6-with-zu-23-2-destr.jpg","2022-10-16",274,5597,1,"7-27455971","10/16/2022"
"6836","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/fyV1pjJq/f7.png","2022-10-16",296,6195,3,"380-29661953","10/16/2022"
"6865","Ukraine","Poland","T-72M/M1(R)","destroyed","https://postimg.cc/sQmXDHQW","2022-10-16",302,6223,1,"380-30262231","10/16/2022"
"6866","Ukraine","Poland","T-72M/M1(R)","destroyed","https://postimg.cc/bGJgyWBX","2022-10-16",302,6224,1,"380-30262241","10/16/2022"
"6901","Ukraine","Soviet Union","T-72B","captured","https://i.postimg.cc/7hzPs6Kz/45h.png","2022-10-16",7,6254,3,"380-762543","10/16/2022"
"6923","Ukraine","Soviet Union","24 T-80BV","destroyed","https://postimg.cc/v1wL5C46","2022-10-16",305,6273,1,"380-30562731","10/16/2022"
"6941","Ukraine","Soviet Union","24 T-80BV","captured","https://postimg.cc/S2VsBjb6","2022-10-16",305,6287,3,"380-30562873","10/16/2022"
"7069","Ukraine","Soviet Union","19 MT-LB","destroyed","https://i.postimg.cc/gkJf18Gj/2002-mtlb-destr.jpg","2022-10-16",310,6413,1,"380-31064131","10/16/2022"
"7075","Ukraine","Soviet Union","19 MT-LB","captured","https://i.postimg.cc/0QJr82C2/9i.png","2022-10-16",310,6419,3,"380-31064193","10/16/2022"
"7119","Ukraine","Ukraine","19 Unknown AFV","destroyed","https://i.postimg.cc/fyg0G4NC/5555g.png","2022-10-16",316,6462,1,"380-31664621","10/16/2022"
"7211","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Hs29W40V/1hj.png","2022-10-16",317,6551,1,"380-31765511","10/16/2022"
"7289","Ukraine","Soviet Union","54 BMP-2(K)","destroyed","https://i.postimg.cc/YqYd18fV/g54.png","2022-10-16",322,6621,1,"380-32266211","10/16/2022"
"7312","Ukraine","Soviet Union","BMD-2","captured","https://i.postimg.cc/bvMh8H5n/c6.png","2022-10-16",46,6640,3,"380-4666403","10/16/2022"
"7367","Ukraine","Ukraine","52 BTR-4","damaged","https://i.postimg.cc/x1pF68hN/43115.png","2022-10-16",325,6692,4,"380-32566924","10/16/2022"
"7405","Ukraine","Soviet Union","BTR-70","destroyed","https://postimg.cc/z3LSv4F5","2022-10-16",327,6729,1,"380-32767291","10/16/2022"
"7425","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/x18j2CdW/a1.png","2022-10-16",327,6749,3,"380-32767493","10/16/2022"
"7458","Ukraine","Soviet Union","70 BTR-80","destroyed","https://i.postimg.cc/cHRtTDT9/d1.png","2022-10-16",328,6782,1,"380-32867821","10/16/2022"
"7459","Ukraine","Soviet Union","70 BTR-80","destroyed","https://i.postimg.cc/0Nmz2Wgk/d2.png","2022-10-16",328,6783,1,"380-32867831","10/16/2022"
"7488","Ukraine","Soviet Union","70 BTR-80","captured","https://i.postimg.cc/MHmNcy9d/fg.png","2022-10-16",328,6809,3,"380-32868093","10/16/2022"
