"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"34","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/VkHjZR9j/266.png","2022-05-24",2,33,3,"7-2333","05/24/2022"
"104","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/9fQrgdd9/5g22.jpg","2022-05-24",4,101,1,"7-41011","05/24/2022"
"124","Russia","Soviet Union","T-72B","damaged","https://i.postimg.cc/GhcpMPJj/53.jpg","2022-05-24",4,117,2,"7-41172","05/24/2022"
"125","Russia","Soviet Union","T-72B","abandoned","https://i.postimg.cc/GhcpMPJj/53.jpg","2022-05-24",4,117,4,"7-41174","05/24/2022"
"278","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/pTGj20ZR/554.jpg","2022-05-24",7,262,1,"7-72621","05/24/2022"
"686","Russia","Russia","Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1529111411489636358","2022-05-24",17,646,1,"7-176461","05/24/2022"
"754","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1525929877966315520","2022-05-24",19,713,1,"7-197131","05/24/2022"
"845","Russia","Soviet Union","MT-LBVM and MT-LBVMK","destroyed","https://twitter.com/UAWeapons/status/1529115101294387202","2022-05-24",20,802,1,"7-208021","05/24/2022"
"1002","Russia","Russia","Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1528848223519088644","2022-05-24",34,951,1,"7-349511","05/24/2022"
"1067","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1529135237850140672","2022-05-24",35,1013,1,"7-3510131","05/24/2022"
"1068","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1529117936924995588","2022-05-24",35,1014,1,"7-3510141","05/24/2022"
"1102","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/NMDP4wxY/5544.jpg","2022-05-24",36,1048,1,"7-3610481","05/24/2022"
"1122","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/CKSVtGFx/43f.png","2022-05-24",36,1066,3,"7-3610663","05/24/2022"
"1123","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/g0Yf4GDw/44f.png","2022-05-24",36,1067,3,"7-3610673","05/24/2022"
"1494","Russia","Russia","BMP-3","captured","https://i.postimg.cc/XJqvjnqD/4387.png","2022-05-24",40,1414,3,"7-4014143","05/24/2022"
"1623","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/3rk40dLS/542.png","2022-05-24",43,1536,1,"7-4315361","05/24/2022"
"1736","Russia","Russia","BTR-82A","damaged","https://twitter.com/UAWeapons/status/1525936384434913281","2022-05-24",44,1645,2,"7-4416452","05/24/2022"
"1737","Russia","Russia","BTR-82A","abandoned","https://twitter.com/UAWeapons/status/1525936384434913281","2022-05-24",44,1645,4,"7-4416454","05/24/2022"
