"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"135","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/GtWpsVp3/1014.jpg","2022-07-08",5,132,1,"7-51321","07/08/2022"
"335","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/d05t9L0x/1018.jpg","2022-07-08",8,317,1,"7-83171","07/08/2022"
"336","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/V5PYNt7d/1020.jpg","2022-07-08",8,318,1,"7-83181","07/08/2022"
"568","Russia","Soviet Union","51 T-80BV","captured","https://i.postimg.cc/fLgyMJn9/1017.jpg","2022-07-08",10,529,3,"7-105293","07/08/2022"
"823","Russia","Russia","Unknown tank","destroyed","https://i.postimg.cc/HsbM991v/1021.jpg","2022-07-08",18,775,1,"7-187751","07/08/2022"
"925","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1545356472699289600","2022-07-08",20,873,1,"7-208731","07/08/2022"
"1585","Russia","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/VkMGzzds/1022.jpg","2022-07-08",39,1495,1,"7-3914951","07/08/2022"
"1586","Russia","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/PqQS8KWB/1023.jpg","2022-07-08",39,1496,1,"7-3914961","07/08/2022"
"1705","Russia","Soviet Union","BMP-2(K)","captured","https://i.postimg.cc/nLhQZ8jN/1019.jpg","2022-07-08",39,1595,3,"7-3915953","07/08/2022"
"1754","Russia","Soviet Union","63 Unknown BMP-1/2","destroyed","https://i.postimg.cc/gkxRLbgp/1002.jpg","2022-07-08",41,1639,1,"7-4116391","07/08/2022"
"2439","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/xTBprXjF/1025.jpg","2022-07-08",57,2286,1,"7-5722861","07/08/2022"
"2445","Russia","Italy","Iveco LMV Rys","damaged","https://i.postimg.cc/4d4Bvtwn/1024.jpg","2022-07-08",57,2290,2,"7-5722902","07/08/2022"
"2446","Russia","Italy","Iveco LMV Rys","captured","https://i.postimg.cc/4d4Bvtwn/1024.jpg","2022-07-08",57,2290,3,"7-5722903","07/08/2022"
"3079","Russia","Russia","4 9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://i.postimg.cc/j58wCMNC/1010.jpg","2022-07-08",147,2868,1,"7-14728681","07/08/2022"
"3080","Russia","Russia","4 9A331M TLAR (for 9K332 Tor-M2)","abandoned","https://i.postimg.cc/9XnwhNCn/1012.jpg","2022-07-08",147,2869,4,"7-14728694","07/08/2022"
"3087","Russia","Russia","8 Pantsir-S1","destroyed","https://i.postimg.cc/hvfJmVbs/1011.jpg","2022-07-08",148,2875,1,"7-14828751","07/08/2022"
"3506","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/DzTbNJnf/1001.jpg","2022-07-08",206,3278,1,"7-20632781","07/08/2022"
"3507","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/gkxRLbgp/1002.jpg","2022-07-08",206,1639,1,"7-20616391","07/08/2022"
"3617","Russia","Russia","74 Ural-4320 tanker","abandoned","https://i.postimg.cc/3xMyy4yj/1013.jpg","2022-07-08",207,3383,4,"7-20733834","07/08/2022"
"4079","Russia","Soviet Union","9 UAZ-452 van","destroyed","https://i.postimg.cc/sDbWpHLh/1000.jpg","2022-07-08",223,3807,1,"7-22338071","07/08/2022"
"4213","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/SNRLLMNw/1005.jpg","2022-07-08",228,3918,1,"7-22839181","07/08/2022"
"4214","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/FK5jQCg4/1004.jpg","2022-07-08",228,3919,1,"7-22839191","07/08/2022"
"4215","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/rwtS324j/1006.jpg","2022-07-08",228,3920,1,"7-22839201","07/08/2022"
"4216","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/hjMxTDFD/1007.jpg","2022-07-08",228,3921,1,"7-22839211","07/08/2022"
"4262","Russia","Russia","(Unknown) vehicle","destroyed","https://i.postimg.cc/jqgPjSQv/1008.jpg","2022-07-08",229,3956,1,"7-22939561","07/08/2022"
"4319","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/76CGGgNV/2001.jpg","2022-07-08",2,4013,1,"380-240131","07/08/2022"
"4394","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/2yh1TrML/2000.jpg","2022-07-08",2,4083,3,"380-240833","07/08/2022"
"4588","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/DwB8xCj6/2002.jpg","2022-07-08",249,4270,1,"380-24942701","07/08/2022"
"4613","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/Hs0JyWbf/2005.jpg","2022-07-08",249,4293,3,"380-24942933","07/08/2022"
