"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"18","Russia","Soviet Union","T-72A","destroyed","https://i.postimg.cc/Dy6Y8N89/g7.jpg","2022-04-17",2,17,1,"7-2171","04/17/2022"
"26","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/wB7PKkxS/f9.jpg","2022-04-17",2,25,3,"7-2253","04/17/2022"
"333","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/pr8qW036/7j.jpg","2022-04-17",7,316,3,"7-73163","04/17/2022"
"502","Russia","Russia","Unknown tank","destroyed","https://i.postimg.cc/Wbg58TcQ/57880.jpg","2022-04-17",14,477,1,"7-144771","04/17/2022"
"503","Russia","Russia","Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1515784115055960071","2022-04-17",14,478,1,"7-144781","04/17/2022"
"543","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/R0vkHGqJ/mdes1.png","2022-04-17",18,518,1,"7-185181","04/17/2022"
"544","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/vmqG8CXZ/mdes2.png","2022-04-17",18,519,1,"7-185191","04/17/2022"
"545","Russia","Soviet Union","MT-LB","destroyed","https://postimg.cc/Yjzw5Phk","2022-04-17",18,520,1,"7-185201","04/17/2022"
"546","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/mhxq2y0D/mttllbb1.jpg","2022-04-17",18,521,1,"7-185211","04/17/2022"
"547","Russia","Soviet Union","MT-LB","destroyed","https://postimg.cc/64wYVYXf","2022-04-17",18,522,1,"7-185221","04/17/2022"
"548","Russia","Soviet Union","MT-LB","destroyed","https://postimg.cc/XrpSy7x7","2022-04-17",18,523,1,"7-185231","04/17/2022"
"549","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/fTmW72W8/XBb-IUx-U9-png-small.png","2022-04-17",18,524,1,"7-185241","04/17/2022"
"550","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/sfBgxfkd/mttttllbbb.jpg","2022-04-17",18,525,1,"7-185251","04/17/2022"
"551","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/G25V6CKv/mmtttlllbbbb.jpg","2022-04-17",18,526,1,"7-185261","04/17/2022"
"552","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Dz5tdsbj/mmttlbb.jpg","2022-04-17",18,527,1,"7-185271","04/17/2022"
"553","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/bvNzhqx5/mttllbbb11.png","2022-04-17",18,528,1,"7-185281","04/17/2022"
"564","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/sXXbnXYV/mtlba3.jpg","2022-04-17",18,538,4,"7-185384","04/17/2022"
"596","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/d1d6qZKQ/558.png","2022-04-17",18,570,3,"7-185703","04/17/2022"
"597","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/3xDYnyx3/mtlbb.png","2022-04-17",18,571,3,"7-185713","04/17/2022"
"598","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/63TX4Tgs/mtlbbb.png","2022-04-17",18,572,3,"7-185723","04/17/2022"
"599","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/T121NnkK/mcap3.jpg","2022-04-17",18,573,3,"7-185733","04/17/2022"
"600","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/J0TnftgP/mcap5.jpg","2022-04-17",18,574,3,"7-185743","04/17/2022"
"601","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/qBGCcvmt/mtttlllbbbb.png","2022-04-17",18,575,3,"7-185753","04/17/2022"
"602","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/jS1fW3MZ/mttllbb.png","2022-04-17",18,576,3,"7-185763","04/17/2022"
"603","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/HxJLDSp7/mtllbb.jpg","2022-04-17",18,577,3,"7-185773","04/17/2022"
"604","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/Mp8q36MR/mmttllbbb.jpg","2022-04-17",18,578,3,"7-185783","04/17/2022"
"605","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/QCgg1gFV/mttlbb.png","2022-04-17",18,579,3,"7-185793","04/17/2022"
"606","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/Dw6Cthym/mtllllllbb.jpg","2022-04-17",18,580,3,"7-185803","04/17/2022"
"607","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/mkWNPp20/mttlbb.jpg","2022-04-17",18,581,3,"7-185813","04/17/2022"
"725","Russia","Soviet Union","9P149 Shturm-S ATGM carrier","captured","https://i.postimg.cc/NGyCzZHk/69.png","2022-04-17",30,693,3,"7-306933","04/17/2022"
"762","Russia","Russia","Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1515317934733803525","2022-04-17",34,728,1,"7-347281","04/17/2022"
"1094","Russia","Russia","BMP-3","captured","https://i.postimg.cc/RCkvgNdS/33h.jpg","2022-04-17",39,1042,3,"7-3910423","04/17/2022"
"1308","Russia","Russia","BTR-82A","captured","https://i.postimg.cc/dV4SXCJz/61.png","2022-04-17",43,1244,3,"7-4312443","04/17/2022"
"1610","Russia","Soviet Union","UR-77 'Meterorit' mine clearing vehicle","captured","https://i.postimg.cc/52mKQRjc/87.jpg","2022-04-17",72,1525,3,"7-7215253","04/17/2022"
"1699","Russia","Russia","KamAZ-5350 with KS-45719-7M crane","destroyed","https://i.postimg.cc/Nf94MY0K/431.jpg","2022-04-17",93,1609,1,"7-9316091","04/17/2022"
