"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"189","Russia","Soviet Union","T-72B","destroyed","https://twitter.com/UAWeapons/status/1575388020521443328","2022-09-29",6,184,1,"7-61841","09/29/2022"
"264","Russia","Soviet Union","T-72B","damaged","https://i.postimg.cc/kX0QbyD7/1008-t72b-capt.jpg","2022-09-29",6,252,4,"7-62524","09/29/2022"
"265","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/kX0QbyD7/1008-t72b-capt.jpg","2022-09-29",6,252,3,"7-62523","09/29/2022"
"309","Russia","Soviet Union","72 T-72B Obr. 1989","damaged","https://twitter.com/Blue_Sauron/status/1575425367027892226","2022-09-29",7,295,4,"7-72954","09/29/2022"
"339","Russia","Soviet Union","72 T-72B Obr. 1989","captured","https://i.postimg.cc/8sggs0Kg/1003-t72-1989.jpg","2022-09-29",7,322,3,"7-73223","09/29/2022"
"442","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/63d4c17J/2022-09-28-T-72.jpg","2022-09-29",9,424,1,"7-94241","09/29/2022"
"452","Russia","Russia","T-72B3","damaged","https://twitter.com/UAWeapons/status/1575452097469943818","2022-09-29",9,433,4,"7-94334","09/29/2022"
"707","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/cC1k5rNB/2022-09-14-T-72-B3-Obr-2016.jpg","2022-09-29",11,660,3,"7-116603","09/29/2022"
"830","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/W4Gxns5H/T-80-BV-Kamyanka.png","2022-09-29",13,776,1,"7-137761","09/29/2022"
"831","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/9QYzgmdq/T-80-BV-number-2-Izium.png","2022-09-29",13,777,1,"7-137771","09/29/2022"
"832","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/GtSjVwcD/1003-Destroyed-T-80-BV.jpg","2022-09-29",13,778,1,"7-137781","09/29/2022"
"879","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/UAWeapons/status/1575477537861292035","2022-09-29",13,817,3,"7-138173","09/29/2022"
"880","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/4NYp8LZK/2022-09-27-T-80-BV.jpg","2022-09-29",13,818,3,"7-138183","09/29/2022"
"994","Russia","Russia","40 T-80BVM","destroyed","https://i.postimg.cc/RCbcS5MZ/2022-09-28-T-80-BVM.jpg","2022-09-29",19,919,1,"7-199191","09/29/2022"
