"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"646","Russia","Russia","267 T-72B3","destroyed","https://i.postimg.cc/C58q06ph/1001-t72b3-destr-31-01-23.jpg","2023-02-01",11,613,2,"7-116132","02/01/2023"
"647","Russia","Russia","267 T-72B3","destroyed","https://i.postimg.cc/ryRW5z0B/1004-t72b3-destr-31-01-23.jpg","2023-02-01",11,614,2,"7-116142","02/01/2023"
"1165","Russia","Soviet Union","209 T-80BV","damaged","https://i.postimg.cc/cL0nqm9W/1040-t80bv-01-02-23.jpg","2023-02-01",15,1086,3,"7-1510863","02/01/2023"
"1181","Russia","Soviet Union","209 T-80BV","damaged","https://i.postimg.cc/NMSHWvVC/1014-t80bv-dam-aband-31-01-23.jpg","2023-02-01",15,1096,3,"7-1510963","02/01/2023"
"1182","Russia","Soviet Union","209 T-80BV","abandoned","https://i.postimg.cc/NMSHWvVC/1014-t80bv-dam-aband-31-01-23.jpg","2023-02-01",15,1096,4,"7-1510964","02/01/2023"
"1455","Russia","Russia","T-90A","destroyed","https://i.postimg.cc/PrGDyh1P/1026-t90a-destr-31-01-23.jpg","2023-02-01",24,1337,2,"7-2413372","02/01/2023"
"1634","Russia","Russia","188 Unknown tank","destroyed","https://i.postimg.cc/rFSrYb9g/1002-unkn-tank-destr-31-01-23.jpg","2023-02-01",27,1510,2,"7-2715102","02/01/2023"
"1635","Russia","Russia","188 Unknown tank","destroyed","https://i.postimg.cc/KzRTq89g/1015-unkn-tank-destr-31-01-23.png","2023-02-01",27,1511,2,"7-2715112","02/01/2023"
"1636","Russia","Russia","188 Unknown tank","destroyed","https://i.postimg.cc/jj8N47hb/1029-unkn-tank-destr-31-01-23.jpg","2023-02-01",27,1512,2,"7-2715122","02/01/2023"
"2034","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/cJxpgrhY/1006-mtlb-capt-31-01-23.jpg","2023-02-01",34,1878,1,"7-3418781","02/01/2023"
"2095","Russia","Soviet Union","156 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/gJr1sQf2/1003-mtlbvmk-destr-30-01-23.jpg","2023-02-01",35,1938,2,"7-3519382","02/01/2023"
"2222","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/QdJLdpQh/1005-mt-lbu-destr-31-01-23.jpg","2023-02-01",37,2056,2,"7-3720562","02/01/2023"
"2371","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/wBNwBH8J/1010-unkn-afv-destr-31-01-23.jpg","2023-02-01",44,2199,2,"7-4421992","02/01/2023"
"2507","Russia","Soviet Union","270 BMP-1(P)","destroyed","https://i.postimg.cc/G2V7329k/1016-bmp1-destr-31-01-23.jpg","2023-02-01",45,2324,2,"7-4523242","02/01/2023"
"2508","Russia","Soviet Union","270 BMP-1(P)","destroyed","https://i.postimg.cc/zfPppBC9/1020-bmp1-destr-30-01-23.jpg","2023-02-01",45,2325,2,"7-4523252","02/01/2023"
"3056","Russia","Soviet Union","706 BMP-2(K)","destroyed","https://i.postimg.cc/BvZwMkd1/1025-BMP-2-and-unkn-truck-destr-30-01-23.jpg","2023-02-01",47,2820,2,"7-4728202","02/01/2023"
"3057","Russia","Soviet Union","706 BMP-2(K)","destroyed","https://i.postimg.cc/BnpmLNXZ/1031-bmp2-destr-31-01-23.jpg","2023-02-01",47,2821,2,"7-4728212","02/01/2023"
"3067","Russia","Soviet Union","706 BMP-2(K)","damaged","https://i.postimg.cc/KjtNZD62/1030-bmp2-dam-31-01-23.jpg","2023-02-01",47,2829,3,"7-4728293","02/01/2023"
"3567","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/RZBYnNdd/1013-bmp3-destr-31-01-23.jpg","2023-02-01",51,3265,2,"7-5132652","02/01/2023"
"3790","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/8524Q0n4/1024-bmd2-destr-30-01-23.jpg","2023-02-01",54,3466,2,"7-5434662","02/01/2023"
"4742","Russia","Russia","124 GAZ Tigr-M","destroyed","https://i.postimg.cc/0jqwkRGt/1038-tigr-m-destr-01-02-23.jpg","2023-02-01",72,4336,2,"7-7243362","02/01/2023"
"5285","Russia","Soviet Union","2 BMK-MO towing and motor boat","captured","https://i.postimg.cc/Gm3vTCWV/1017-BMK-MO-tugboat-capt-29-01-23.jpg","2023-02-01",138,4815,1,"7-13848151","02/01/2023"
"5335","Russia","Soviet Union","30 9P149 Shturm-S","destroyed","https://i.postimg.cc/RFttxVt6/1007-9-P149-Shturm-S-destr-31-01-23.jpg","2023-02-01",155,4860,2,"7-15548602","02/01/2023"
"5709","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/MGvRtYKY/1032-2s3-destr-01-02-23.jpg","2023-02-01",181,5208,2,"7-18152082","02/01/2023"
"5710","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/nhdBvWZz/1039-23s-destr-01-02-23.jpg","2023-02-01",181,5209,2,"7-18152092","02/01/2023"
"5756","Russia","Soviet Union","19 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/7LdzRT5r/1011-2s5-destr-31-01-23.jpg","2023-02-01",182,5252,2,"7-18252522","02/01/2023"
"5945","Russia","Soviet Union","101 122mm BM-21 Grad","damaged","https://i.postimg.cc/rsCtznQq/1000-bm21-dam-31-01-23.jpg","2023-02-01",188,5428,3,"7-18854283","02/01/2023"
"6170","Russia","Russia","1 9K331MDT Tor-M2DT","destroyed","https://twitter.com/RALee85/status/1620884628130398209","2023-02-01",209,5613,2,"7-20956132","02/01/2023"
"6432","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/R0W6wQMx/1008-orlan10-destr-19-04-22.jpg","2023-02-01",262,5864,2,"7-26258642","02/01/2023"
"6433","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/SR6zJSmX/1009-orlan10-destr-14-07-22.jpg","2023-02-01",262,5865,2,"7-26258652","02/01/2023"
"6434","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/mZC9dw7b/1042-orlan10-destr-05-08-22.jpg","2023-02-01",262,5866,2,"7-26258662","02/01/2023"
"6435","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/HstymkSR/1044-orlan10-destr-05-08-22.jpg","2023-02-01",262,5867,2,"7-26258672","02/01/2023"
"6436","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/pd39ChTh/1045-orlan10-destr-30-04-22.jpg","2023-02-01",262,5868,2,"7-26258682","02/01/2023"
"6437","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/13CVgY1K/1046-orlan10-destr-03-08-22.jpg","2023-02-01",262,5869,2,"7-26258692","02/01/2023"
"6486","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/FH90kLdh/1035-orlan10-capt-18-05-22.jpg","2023-02-01",262,5918,1,"7-26259181","02/01/2023"
"6487","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/cLXwRLww/1036-orlan10-capt-24-06-22.jpg","2023-02-01",262,5919,1,"7-26259191","02/01/2023"
"6488","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/ydSRCh5y/1037-orlan10-capt-06-06-22.jpg","2023-02-01",262,5920,1,"7-26259201","02/01/2023"
"6489","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/5trzrKPt/1041-orlan10-capt-24-06-2022.jpg","2023-02-01",262,5921,1,"7-26259211","02/01/2023"
"6500","Russia","Russia","9 'Orlan-20' ''Kartograf''","destroyed","https://i.postimg.cc/CL0q9q4b/1033-Orlan-20-Kartograf-destr-20-10-22.jpg","2023-02-01",265,5932,2,"7-26559322","02/01/2023"
"6530","Russia","Russia","Takhion","captured","https://i.postimg.cc/CLCjKNKv/1034-Takhion-UAV-capt-09-10-22.jpg","2023-02-01",270,5960,1,"7-27059601","02/01/2023"
"7006","Russia","Russia","592 Ural-4320","destroyed","https://i.postimg.cc/pLQNLgNm/1012-ural4320-destr-31-01-23.jpg","2023-02-01",300,6408,2,"7-30064082","02/01/2023"
"7254","Russia","Russia","152 Ural-4320 tanker","destroyed","https://i.postimg.cc/k4gPZwpB/1023-ural-tanker-destr-30-01-23.jpg","2023-02-01",301,6631,2,"7-30166312","02/01/2023"
"7317","Russia","Russia","152 Ural-4320 tanker","captured","https://i.postimg.cc/3w3s4n7n/1047-ural-tanker-capt-27-03-22.jpg","2023-02-01",301,6687,1,"7-30166871","02/01/2023"
"7393","Russia","Russia","114 Ural-43206","destroyed","https://i.postimg.cc/QNPZ4Qkd/1021-Ural-43206-destr-30-01-23.jpg","2023-02-01",303,6755,2,"7-30367552","02/01/2023"
"7909","Russia","Russia","662 KamAZ 6x6","destroyed","https://i.postimg.cc/bwfc8q5X/1022-Kam-AZ-6x6-destr-30-01-23.jpg","2023-02-01",310,7223,2,"7-31072232","02/01/2023"
