"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"87","Russia","Soviet Union","41 T-64BV","captured","https://i.postimg.cc/RVPvm2Tw/1000-t64bv-capt.jpg","2022-10-22",4,81,3,"7-4813","10/22/2022"
"545","Russia","Russia","220 T-72B3","destroyed","https://i.postimg.cc/gjzPFKXM/1002-t72b3-destr.jpg","2022-10-22",10,522,1,"7-105221","10/22/2022"
"827","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/t4Yp4Drw/1005-t72b3m-capt.jpg","2022-10-22",12,775,3,"7-127753","10/22/2022"
"1859","Russia","Soviet Union","MT-LBu","captured","https://twitter.com/UAWeapons/status/1583809626402738176","2022-10-22",30,1727,3,"7-3017273","10/22/2022"
"2775","Russia","Soviet Union","587 BMP-2(K)","captured","https://i.postimg.cc/Y2zpnvGn/1001-2x-bmp2-capt.jpg","2022-10-22",39,2559,3,"7-3925593","10/22/2022"
"2849","Russia","Soviet Union","77 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1583928552012906496","2022-10-22",42,2626,1,"7-4226261","10/22/2022"
"2850","Russia","Soviet Union","77 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1583925276991696896","2022-10-22",42,2627,1,"7-4226271","10/22/2022"
"2851","Russia","Soviet Union","77 Unknown BMP-1/2","destroyed","https://i.postimg.cc/rw3c0W3m/1006-unkn-bmp-destr.jpg","2022-10-22",42,2628,1,"7-4226281","10/22/2022"
"2957","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/6qMx9GCB/1003-bmp3-destr.jpg","2022-10-22",43,2732,1,"7-4327321","10/22/2022"
"2958","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/FKSvjzXx/1004-bmp3-destr.jpg","2022-10-22",43,2733,1,"7-4327331","10/22/2022"
"4160","Russia","Russia","6 MP-1IM signals vehicle","destroyed","https://i.postimg.cc/mZjs3KJK/1007-MP-1-IM-destr.jpg","2022-10-22",86,3832,1,"7-8638321","10/22/2022"
"4201","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/NMwcbtgv/1008-ur77-capt.jpg","2022-10-22",94,3868,3,"7-9438683","10/22/2022"
"4600","Russia","Soviet Union","58 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/G2J15f28/1009-msta-b-destr.jpg","2022-10-22",158,4227,1,"7-15842271","10/22/2022"
"4802","Russia","Soviet Union","91 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1583855690640396289","2022-10-22",167,4416,1,"7-16744161","10/22/2022"
"5110","Russia","Russia","10 Pantsir-S1","destroyed","https://twitter.com/UAWeapons/status/1583750796646043648","2022-10-22",192,4675,1,"7-19246751","10/22/2022"
"5262","Russia","Russia","Orion UCAV","destroyed","https://i.postimg.cc/sXhTDycN/1500.jpg","2022-10-22",230,4820,1,"7-23048201","10/22/2022"
"6597","Russia","Russia","512 KamAZ 6x6","captured","https://i.postimg.cc/RVCvjvwM/1007-kamaz-6x6-capt.jpg","2022-10-22",275,6029,3,"7-27560293","10/22/2022"
"7154","Ukraine","Soviet Union","T-64BV","captured","https://twitter.com/UAWeapons/status/1583805930461794306","2022-10-22",297,6501,3,"380-29765013","10/22/2022"
"7248","Ukraine","Poland","T-72M/M1(R)","captured","https://i.postimg.cc/6p2WZ0Md/46p.png","2022-10-22",305,6591,3,"380-30565913","10/22/2022"
"7270","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/gjhvTRDQ/654.png","2022-10-22",7,6610,1,"380-766101","10/22/2022"
"7396","Ukraine","Soviet Union","BRDM-2","destroyed","https://twitter.com/UAWeapons/status/1583805930461794306","2022-10-22",311,6501,1,"380-31165011","10/22/2022"
"7397","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/Y9G26x2c/3r3.png","2022-10-22",311,6726,1,"380-31167261","10/22/2022"
"7438","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/qqrfNczx/878.png","2022-10-22",312,6767,1,"380-31267671","10/22/2022"
"7439","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/nL9NTSm1/368.png","2022-10-22",312,6768,1,"380-31267681","10/22/2022"
"7504","Ukraine","Ukraine","10 MT-LB-S Ambulance","captured","https://twitter.com/UAWeapons/status/1583805930461794306","2022-10-22",316,6501,3,"380-31665013","10/22/2022"
"7633","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/N0vxqdVD/354.png","2022-10-22",320,6956,1,"380-32069561","10/22/2022"
"7634","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/t4ZrHZgq/465.png","2022-10-22",320,6957,1,"380-32069571","10/22/2022"
"7840","Ukraine","Soviet Union","BTR-60PB","destroyed","https://i.postimg.cc/CMQ98VXQ/4332.png","2022-10-22",329,7146,1,"380-32971461","10/22/2022"
"7855","Ukraine","Soviet Union","BTR-70","destroyed","https://i.postimg.cc/2SQZvrcd/874.png","2022-10-22",330,7161,1,"380-33071611","10/22/2022"
"7953","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/SQYjCmjX/f65.png","2022-10-22",333,7256,3,"380-33372563","10/22/2022"
"7961","Ukraine","Ukraine","4 Unknown BTR","destroyed","https://i.postimg.cc/y8LSnvKW/337.png","2022-10-22",336,7264,1,"380-33672641","10/22/2022"
