"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"288","Russia","Russia","T-72B3","captured","https://i.postimg.cc/fRz0NSTB/c1.jpg","2022-05-04",7,273,3,"7-72733","05/04/2022"
"522","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/7LnY1xgW/862.png","2022-05-04",16,489,1,"7-164891","05/04/2022"
"595","Russia","Russia","Unknown tank","destroyed","https://i.postimg.cc/d0KQYzBv/33114.jpg","2022-05-04",17,562,1,"7-175621","05/04/2022"
"596","Russia","Russia","Unknown tank","destroyed","https://i.postimg.cc/9Q1J9NX2/444.jpg","2022-05-04",17,563,1,"7-175631","05/04/2022"
"605","Russia","Russia","Unknown tank","damaged","https://twitter.com/UAWeapons/status/1521759577745891330","2022-05-04",17,571,2,"7-175712","05/04/2022"
"609","Russia","Russia","Unknown tank","captured","https://i.postimg.cc/kMQsc8V5/6522.png","2022-05-04",17,575,3,"7-175753","05/04/2022"
"832","Russia","Soviet Union","9P149 Shturm-S ATGM carrier","destroyed","https://i.postimg.cc/NFK5gWWf/4766.jpg","2022-05-04",31,791,1,"7-317911","05/04/2022"
"866","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://twitter.com/UAWeapons/status/1521548104826298369","2022-05-04",34,823,1,"7-348231","05/04/2022"
"878","Russia","Russia","Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/WzS9T9HX/771.jpg","2022-05-04",35,835,1,"7-358351","05/04/2022"
"879","Russia","Russia","Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/xCZChY0R/r4.png","2022-05-04",35,836,1,"7-358361","05/04/2022"
"880","Russia","Russia","Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/85J0GQ84/u2.jpg","2022-05-04",35,837,1,"7-358371","05/04/2022"
"881","Russia","Russia","Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1521908181542260738","2022-05-04",35,838,1,"7-358381","05/04/2022"
"882","Russia","Russia","Unknown BTR-80/BTR-82A","damaged","https://twitter.com/UAWeapons/status/1521908181542260738","2022-05-04",35,838,2,"7-358382","05/04/2022"
"883","Russia","Russia","Unknown BTR-80/BTR-82A","abandoned","https://twitter.com/UAWeapons/status/1521908181542260738","2022-05-04",35,838,4,"7-358384","05/04/2022"
"930","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/XvvP2BQT/u1.jpg","2022-05-04",36,884,1,"7-368841","05/04/2022"
"931","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1521815118295838723","2022-05-04",36,885,1,"7-368851","05/04/2022"
"961","Russia","Soviet Union","BMP-1(P)","damaged","https://twitter.com/RALee85/status/1521768997900984321","2022-05-04",37,915,2,"7-379152","05/04/2022"
"1207","Russia","Soviet Union","BMP-2","captured","https://i.postimg.cc/SR9cJBwd/c3.jpg","2022-05-04",38,1143,3,"7-3811433","05/04/2022"
"1208","Russia","Soviet Union","BMP-2","captured","https://i.postimg.cc/nM8Y2FvN/44f.jpg","2022-05-04",38,1144,3,"7-3811443","05/04/2022"
"1254","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1521874306619351043","2022-05-04",40,1190,1,"7-4011901","05/04/2022"
"1261","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/BQHt6Xc9/439.jpg","2022-05-04",40,1194,2,"7-4011942","05/04/2022"
