"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1501","Russia","Russia","GAZ Tigr-M","destroyed","https://i.postimg.cc/YCBKZ6s3/35.jpg","2022-04-19",54,1426,1,"7-5414261","04/19/2022"
"1502","Russia","Russia","GAZ Tigr-M","destroyed","https://i.postimg.cc/pdkwmgXG/36.jpg","2022-04-19",54,1427,1,"7-5414271","04/19/2022"
"1503","Russia","Russia","GAZ Tigr-M","destroyed","https://i.postimg.cc/QxGjZZB1/38.jpg","2022-04-19",54,1428,1,"7-5414281","04/19/2022"
"1533","Russia","Russia","GAZ Tigr-M","captured","https://i.postimg.cc/kgGKrSR2/77.png","2022-04-19",54,1453,3,"7-5414533","04/19/2022"
"2121","Russia","Russia","Eleron-3 reconnaissance UAV","captured","https://i.postimg.cc/G3GCT98B/479.png","2022-04-19",162,1997,3,"7-16219973","04/19/2022"
"2127","Russia","Russia","ZALA Aero KUB-BLA loitering munition","destroyed","https://i.postimg.cc/43mdSpdB/d1.png","2022-04-19",164,2003,1,"7-16420031","04/19/2022"
"2128","Russia","Russia","ZALA Aero KUB-BLA loitering munition","destroyed","https://i.postimg.cc/T1X31Sc4/d2.png","2022-04-19",164,2004,1,"7-16420041","04/19/2022"
"3087","Ukraine","Soviet Union","BTR-80","damaged","https://postimg.cc/NK7P45WT","2022-04-19",47,2896,2,"380-4728962","04/19/2022"
"3088","Ukraine","Soviet Union","BTR-80","captured","https://postimg.cc/NK7P45WT","2022-04-19",47,2896,3,"380-4728963","04/19/2022"
"3102","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/dQSWMY46/b2.png","2022-04-19",47,2910,3,"380-4729103","04/19/2022"
"3160","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/gJxgjt08/338.png","2022-04-19",226,2963,1,"380-22629631","04/19/2022"
"3216","Ukraine","Soviet Union","122mm 2S1 Gvozdika","captured","https://i.postimg.cc/Pry1GzXj/49.png","2022-04-19",110,3013,3,"380-11030133","04/19/2022"
"3217","Ukraine","Soviet Union","122mm 2S1 Gvozdika","captured","https://i.postimg.cc/dVSd3sZN/d6.png","2022-04-19",110,3014,3,"380-11030143","04/19/2022"
"3552","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/mg7VFFRp/668.jpg","2022-04-19",202,3320,1,"380-20233201","04/19/2022"
