"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"19","Russia","Soviet Union","19 T-62M","captured","https://twitter.com/UAWeapons/status/1578303114742235137","2022-10-07",1,18,4,"7-1184","10/07/2022"
"23","Russia","Soviet Union","3 T-62MV","captured","https://twitter.com/UAWeapons/status/1578300172676648960","2022-10-07",2,21,4,"7-2214","10/07/2022"
"80","Russia","Soviet Union","T-72A","destroyed","https://i.postimg.cc/1Xsx5CvZ/BMP-1-Bilohorivka.png","2022-10-07",5,76,1,"7-5761","10/07/2022"
"212","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/hPn9K6Xn/1020-1x-t72b-2x-bmp1-1x-bmp2-destr.jpg","2022-10-07",7,205,1,"7-72051","10/07/2022"
"293","Russia","Soviet Union","T-72B","captured","https://twitter.com/UAWeapons/status/1578329315111944192","2022-10-07",7,277,4,"7-72774","10/07/2022"
"950","Russia","Soviet Union","130 T-80BV","captured","https://twitter.com/UAWeapons/status/1578297535713914880","2022-10-07",14,884,4,"7-148844","10/07/2022"
"1425","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/cHQqbYR7/1002-mtlb-destr.jpg","2022-10-07",27,1323,1,"7-2713231","10/07/2022"
"1426","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/zGF4xZFZ/MT-LB-Kharkiv-region.png","2022-10-07",27,1324,1,"7-2713241","10/07/2022"
"1427","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/J7X6TCR6/MT-LB-Izium.png","2022-10-07",27,1325,1,"7-2713251","10/07/2022"
"1546","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/1XnFSmzK/1009-mtlb-capt.jpg","2022-10-07",27,1429,4,"7-2714294","10/07/2022"
"1547","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1578364181765509120","2022-10-07",27,1430,4,"7-2714304","10/07/2022"
"1663","Russia","Soviet Union","115 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/D0XSDxCj/1000-mtblvmk-capt.jpg","2022-10-07",28,1538,4,"7-2815384","10/07/2022"
"1664","Russia","Soviet Union","115 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/fbVdHhrc/1022-mtlbvmk-capt.jpg","2022-10-07",28,1539,4,"7-2815394","10/07/2022"
"1676","Russia","Soviet Union","12 MT-LB with ZU-23 AA gun","captured","https://i.postimg.cc/Gm7YJpq3/1023-MT-LB-with-ZU-23-AA-gun.jpg","2022-10-07",29,1551,4,"7-2915514","10/07/2022"
"1708","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/YSdLmGG3/1004-unkn-bmd2-btrd.jpg","2022-10-07",36,1580,1,"7-3615801","10/07/2022"
"1913","Russia","Soviet Union","168 BMP-1(P)","destroyed","https://i.postimg.cc/HsWjkHvj/BMP-1-Bilohorivka.png","2022-10-07",38,1776,1,"7-3817761","10/07/2022"
"1914","Russia","Soviet Union","168 BMP-1(P)","destroyed","https://i.postimg.cc/hPn9K6Xn/1020-1x-t72b-2x-bmp1-1x-bmp2-destr.jpg","2022-10-07",38,205,1,"7-382051","10/07/2022"
