"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"373","Russia","Soviet Union","T-72B","abandoned","https://i.postimg.cc/7LVLvGFm/66.png","2023-04-08",9,348,4,"7-93484","04/08/2023"
"1101","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/x8cJPqVd/4439.png","2023-04-08",15,1016,1,"7-1510161","04/08/2023"
"2510","Russia","Soviet Union","165 MT-LBVM and MT-LBVMK","captured","https://twitter.com/naalsio26/status/1644519437653901312","2023-04-08",39,2299,1,"7-3922991","04/08/2023"
"2898","Russia","Soviet Union","349 BMP-1(P)","destroyed","https://i.postimg.cc/1tyjbLyk/329.png","2023-04-08",50,2664,2,"7-5026642","04/08/2023"
"2899","Russia","Soviet Union","349 BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1644695620215603201","2023-04-08",50,2665,2,"7-5026652","04/08/2023"
"2911","Russia","Soviet Union","349 BMP-1(P)","damaged","https://i.postimg.cc/gJ9YRcqv/7767.png","2023-04-08",50,2674,3,"7-5026743","04/08/2023"
"3543","Russia","Soviet Union","814 BMP-2(K)","destroyed","https://i.postimg.cc/QNwRdYmT/4437.png","2023-04-08",52,3243,2,"7-5232432","04/08/2023"
"3544","Russia","Soviet Union","814 BMP-2(K)","destroyed","https://i.postimg.cc/jSHh9fTD/221.png","2023-04-08",52,3244,2,"7-5232442","04/08/2023"
"3979","Russia","Soviet Union","115 Unknown BMP-1/2","destroyed","https://i.postimg.cc/nc3JbX1h/a1.png","2023-04-08",55,3598,2,"7-5535982","04/08/2023"
"3988","Russia","Soviet Union","115 Unknown BMP-1/2","abandoned","https://i.postimg.cc/3RQMCm3n/a2.png","2023-04-08",55,3605,4,"7-5536054","04/08/2023"
"4636","Russia","Russia","429 BTR-82A(M)","destroyed","https://i.postimg.cc/Bb4PMS3K/5580.png","2023-04-08",62,4210,2,"7-6242102","04/08/2023"
"4735","Russia","Russia","429 BTR-82A(M)","destroyed","https://postimg.cc/H8cv6JXg","2023-04-08",62,4304,2,"7-6243042","04/08/2023"
"4760","Russia","Russia","429 BTR-82A(M)","destroyed","https://i.postimg.cc/jd2LtmDr/76.png","2023-04-08",62,4327,2,"7-6243272","04/08/2023"
"4770","Russia","Russia","429 BTR-82A(M)","destroyed","https://i.postimg.cc/zDMZDsgn/446.png","2023-04-08",62,4337,2,"7-6243372","04/08/2023"
"4967","Russia","Soviet Union","155 BTR-80","destroyed","https://i.postimg.cc/vHXf2VcH/6650.png","2023-04-08",66,4503,2,"7-6645032","04/08/2023"
"5532","Russia","Russia","76 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/sxFf7Y7f/557.png","2023-04-08",89,5018,2,"7-8950182","04/08/2023"
"5640","Russia","Russia","16 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/N01mLvFL/3322.png","2023-04-08",97,5114,2,"7-9751142","04/08/2023"
"5838","Russia","Soviet Union","27 IMR-2(M) combat engineering vehicle","abandoned","https://i.postimg.cc/C5gkvgY8/13.png","2023-04-08",133,5287,4,"7-13352874","04/08/2023"
"6463","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1644721793834315779","2023-04-08",192,5864,2,"7-19258642","04/08/2023"
"6731","Russia","Soviet Union","113 122mm BM-21 Grad","destroyed","https://i.postimg.cc/prMfqVSf/443.png","2023-04-08",199,6113,2,"7-19961132","04/08/2023"
"9804","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/2ymh0wGS/31.png","2023-04-08",356,8873,2,"380-35688732","04/08/2023"
"9816","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/7LZKyMgt/766.png","2023-04-08",356,8884,1,"380-35688841","04/08/2023"
"9922","Ukraine","Soviet Union","T-72AV","abandoned","https://i.postimg.cc/x8Mwbypy/40.png","2023-04-08",365,8984,4,"380-36589844","04/08/2023"
"10275","Ukraine","Ukraine","43 Unknown AFV","destroyed","https://postimg.cc/0z7ztSzS","2023-04-08",380,9317,2,"380-38093172","04/08/2023"
"10348","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/2jwKKPzQ/558.png","2023-04-08",381,9390,2,"380-38193902","04/08/2023"
"10658","Ukraine","Soviet Union","120 BMP-2(K)","destroyed","https://i.postimg.cc/ry0mKb1G/55.png","2023-04-08",387,9683,2,"380-38796832","04/08/2023"
"10659","Ukraine","Soviet Union","120 BMP-2(K)","destroyed","https://i.postimg.cc/VvT2vCZq/4430.png","2023-04-08",387,9684,2,"380-38796842","04/08/2023"
"10688","Ukraine","Soviet Union","120 BMP-2(K)","captured","https://i.postimg.cc/K86stgL0/444.png","2023-04-08",387,9709,1,"380-38797091","04/08/2023"
"10943","Ukraine","Soviet Union","97 BTR-80","destroyed","https://i.postimg.cc/6q6Y0rMN/887.png","2023-04-08",397,9950,2,"380-39799502","04/08/2023"
"11021","Ukraine","United States","21 M113","destroyed","https://i.postimg.cc/Dwht3JfJ/465.png","2023-04-08",403,10020,2,"380-403100202","04/08/2023"
"11289","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://twitter.com/naalsio26/status/1644503638906159105","2023-04-08",426,10272,2,"380-426102722","04/08/2023"
"11290","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/hPQdRvZB/336.png","2023-04-08",426,10273,2,"380-426102732","04/08/2023"
"11295","Ukraine","United States","M1114 and M1151 HMMWV","abandoned","https://i.postimg.cc/FzpxqYYX/477.png","2023-04-08",426,10278,4,"380-426102784","04/08/2023"
"11384","Ukraine","Soviet Union","BTR-60PU-12 air defence command vehicle","destroyed","https://i.postimg.cc/tCJKzZRF/332.png","2023-04-08",439,10355,2,"380-439103552","04/08/2023"
"11661","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/zfRwSt5h/447.png","2023-04-08",483,10616,2,"380-483106162","04/08/2023"
"11680","Ukraine","Norway","155mm M109A3/A4/A5","destroyed","https://twitter.com/imp_navigator/status/1644439219983507456","2023-04-08",486,10635,2,"380-486106352","04/08/2023"
"12050","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/htDV64nK/665.png","2023-04-08",546,10997,2,"380-546109972","04/08/2023"
