"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"41","Russia","Soviet Union","40 T-62M","captured","https://twitter.com/UAWeapons/status/1591036463634075648","2022-11-11",1,38,4,"7-1384","11/11/2022"
"42","Russia","Soviet Union","40 T-62M","captured","https://i.postimg.cc/kXjchcHX/875.png","2022-11-11",1,39,4,"7-1394","11/11/2022"
"43","Russia","Soviet Union","40 T-62M","captured","https://i.postimg.cc/DygBqyxv/1020-t62m-capt.jpg","2022-11-11",1,40,4,"7-1404","11/11/2022"
"52","Russia","Soviet Union","8 T-62MV","captured","https://twitter.com/UAWeapons/status/1591010484287049730","2022-11-11",2,47,4,"7-2474","11/11/2022"
"923","Russia","Soviet Union","94 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1591036463634075648","2022-11-11",13,38,1,"7-13381","11/11/2022"
"1024","Russia","Soviet Union","170 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1591128135848058881","2022-11-11",14,953,1,"7-149531","11/11/2022"
"1025","Russia","Soviet Union","170 T-80BV","destroyed","https://i.postimg.cc/nzqB10G8/1002-t80bv-destr.jpg","2022-11-11",14,954,1,"7-149541","11/11/2022"
"1227","Russia","Russia","60 T-80BVM","destroyed","https://i.postimg.cc/dt1qYDkp/1008-t80bvm-destr.jpg","2022-11-11",20,1130,1,"7-2011301","11/11/2022"
"1228","Russia","Russia","60 T-80BVM","destroyed","https://i.postimg.cc/wBG63pCF/1015-t80bvm-destr.jpg","2022-11-11",20,1131,1,"7-2011311","11/11/2022"
"1443","Russia","Russia","170 Unknown tank","destroyed","https://i.postimg.cc/8krCJ7Pv/1009-unkn-tank-destr.jpg","2022-11-11",24,1334,1,"7-2413341","11/11/2022"
"1653","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/FKSVzQH7/776.png","2022-11-11",28,1529,1,"7-2815291","11/11/2022"
"1794","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/7hrmNCv6/1019-mtlb-capt.jpg","2022-11-11",28,1654,4,"7-2816544","11/11/2022"
"1842","Russia","Soviet Union","135 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/g2GkTVfj/4477.png","2022-11-11",29,1701,1,"7-2917011","11/11/2022"
"2667","Russia","Soviet Union","613 BMP-2(K)","destroyed","https://i.postimg.cc/9QwwcLR6/1017-2x-bmp2-destr.jpg","2022-11-11",41,2463,1,"7-4124631","11/11/2022"
"2932","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/Y9HrK3Yz/1003-AMN-590951-capt.jpg","2022-11-11",43,2681,1,"7-4326811","11/11/2022"
"3004","Russia","Soviet Union","85 Unknown BMP-1/2","destroyed","https://i.postimg.cc/HW8q45Mp/1010-unkn-bmp-destr.jpg","2022-11-11",44,2745,1,"7-4427451","11/11/2022"
"3115","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/GtvS0FPG/1011-bmp3-destr.jpg","2022-11-11",45,2854,1,"7-4528541","11/11/2022"
"3116","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/PxpRysP6/1013-bmp3-destr.jpg","2022-11-11",45,2855,1,"7-4528551","11/11/2022"
"3117","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/hG7YbRJ2/1018-bmp3-destr.jpg","2022-11-11",45,2856,1,"7-4528561","11/11/2022"
"3369","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/9MP1fWSq/1030-bmd2-capt.jpg","2022-11-11",48,3087,4,"7-4830874","11/11/2022"
"3814","Russia","Soviet Union","133 BTR-80","destroyed","https://i.postimg.cc/0ySjTrhx/1022-btr80-destr.jpg","2022-11-11",54,3494,1,"7-5434941","11/11/2022"
"3815","Russia","Soviet Union","133 BTR-80","destroyed","https://i.postimg.cc/Kcn2hB80/1024-btr80-destr.jpg","2022-11-11",54,3495,1,"7-5434951","11/11/2022"
"3915","Russia","Russia","44 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1591128135848058881","2022-11-11",55,953,1,"7-559531","11/11/2022"
"3955","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/zvd8hYMx/1007-btrd-ural4320-destr.jpg","2022-11-11",56,3621,1,"7-5636211","11/11/2022"
"4136","Russia","Russia","118 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1591128135848058881","2022-11-11",66,953,1,"7-669531","11/11/2022"
"4178","Russia","Russia","4 AMN-590951 multipurpose armored vehicle","captured","https://i.postimg.cc/Y9HrK3Yz/1003-AMN-590951-capt.jpg","2022-11-11",67,2681,4,"7-6726814","11/11/2022"
"4584","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/25snvPvF/1021-floating-bridge-destr.jpg","2022-11-11",121,4180,1,"7-12141801","11/11/2022"
"5101","Russia","Russia","18 152mm 2S33 Msta-SM2","destroyed","https://i.postimg.cc/J7yL6vfC/1012-Msta-SM2-destr.jpg","2022-11-11",173,4661,1,"7-17346611","11/11/2022"
"5367","Russia","Russia","8 9A331 TLAR (for 9K331 Tor-M1)","destroyed","https://twitter.com/UAWeapons/status/1591123649394020356","2022-11-11",195,4880,1,"7-19548801","11/11/2022"
"5418","Russia","Russia","Silok-01 counter-UAV system","destroyed","https://i.postimg.cc/G2WSS7Db/1016-silok-destr.jpg","2022-11-11",215,4928,1,"7-21549281","11/11/2022"
"5716","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/tJgHpmTW/1001-GAZ-66-destr.jpg","2022-11-11",267,5218,1,"7-26752181","11/11/2022"
"6057","Russia","Russia","502 Ural-4320","destroyed","https://i.postimg.cc/zvd8hYMx/1007-btrd-ural4320-destr.jpg","2022-11-11",278,3621,1,"7-27836211","11/11/2022"
