"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1","Russia","Soviet Union","T-62M","damaged","https://twitter.com/UAWeapons/status/1544797070883684353","2022-07-07",1,1,1,"7-111","07/07/2022"
"29","Russia","Soviet Union","T-64BV","captured","https://i.postimg.cc/v8J9YFfJ/1007.jpg","2022-07-07",2,28,3,"7-2283","07/07/2022"
"37","Russia","Soviet Union","T-72A","destroyed","https://twitter.com/UAWeapons/status/1545074010299547650","2022-07-07",3,36,2,"7-3362","07/07/2022"
"135","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/1zv5f6Tg/1005.jpg","2022-07-07",5,132,2,"7-51322","07/07/2022"
"235","Russia","Soviet Union","T-72B Obr. 1989","destroyed","https://i.postimg.cc/C5KNY21Q/1003.jpg","2022-07-07",6,222,2,"7-62222","07/07/2022"
"464","Russia","Russia","T-72B3 Obr. 2016","damaged","https://twitter.com/UAWeapons/status/1545125402074562563","2022-07-07",9,432,1,"7-94321","07/07/2022"
"465","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1545125402074562563","2022-07-07",9,432,3,"7-94323","07/07/2022"
"818","Russia","Russia","Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1544968755091886080","2022-07-07",18,770,2,"7-187702","07/07/2022"
"819","Russia","Russia","Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1545075270826299394","2022-07-07",18,771,2,"7-187712","07/07/2022"
"820","Russia","Russia","Unknown tank","damaged","https://twitter.com/UAWeapons/status/1545125584036151297","2022-07-07",18,772,1,"7-187721","07/07/2022"
"821","Russia","Russia","Unknown tank","damaged","https://i.postimg.cc/hj3j3x1F/1011.jpg","2022-07-07",18,773,1,"7-187731","07/07/2022"
"1267","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1545032059491688449","2022-07-07",36,1198,2,"7-3611982","07/07/2022"
"1268","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Blue_Sauron/status/1544968755091886080","2022-07-07",36,770,2,"7-367702","07/07/2022"
"1269","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/8zh7P7NW/1008.jpg","2022-07-07",36,1199,2,"7-3611992","07/07/2022"
"1333","Russia","Soviet Union","104 BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1545075270826299394","2022-07-07",37,771,2,"7-377712","07/07/2022"
"1334","Russia","Soviet Union","104 BMP-1(P)","destroyed","https://i.postimg.cc/ry0x2F0G/1002.jpg","2022-07-07",37,1261,2,"7-3712612","07/07/2022"
"1354","Russia","Soviet Union","104 BMP-1(P)","damaged","https://i.postimg.cc/906fchkJ/1004.jpg","2022-07-07",37,1275,1,"7-3712751","07/07/2022"
"1355","Russia","Soviet Union","104 BMP-1(P)","captured","https://i.postimg.cc/906fchkJ/1004.jpg","2022-07-07",37,1275,3,"7-3712753","07/07/2022"
"1377","Russia","Soviet Union","104 BMP-1(P)","captured","https://i.postimg.cc/bwHvf499/1006.jpg","2022-07-07",37,1297,3,"7-3712973","07/07/2022"
"1579","Russia","Soviet Union","BMP-2(K)","destroyed","https://twitter.com/RALee85/status/1544721320658755588","2022-07-07",39,1490,2,"7-3914902","07/07/2022"
"1580","Russia","Soviet Union","BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1545075270826299394","2022-07-07",39,771,2,"7-397712","07/07/2022"
"1696","Russia","Soviet Union","BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1545124224095977473","2022-07-07",39,1588,3,"7-3915883","07/07/2022"
"1743","Russia","Soviet Union","61 Unknown BMP-1/2","destroyed","https://twitter.com/RALee85/status/1544721320658755588","2022-07-07",41,1490,2,"7-4114902","07/07/2022"
"1744","Russia","Soviet Union","61 Unknown BMP-1/2","destroyed","https://twitter.com/Blue_Sauron/status/1544968755091886080","2022-07-07",41,770,2,"7-417702","07/07/2022"
"4459","Ukraine","Soviet Union","BRDM-2","destroyed","https://twitter.com/UAWeapons/status/1545021770008240130","2022-07-07",243,4146,2,"380-24341462","07/07/2022"
"4491","Ukraine","Soviet Union","9 MT-LB","destroyed","https://i.postimg.cc/SsjQ8RFg/2003.jpg","2022-07-07",245,4178,2,"380-24541782","07/07/2022"
"4822","Ukraine","Ukraine","30 Kozak-2","destroyed","https://twitter.com/UAWeapons/status/1545021770008240130","2022-07-07",272,4146,2,"380-27241462","07/07/2022"
"4859","Ukraine","Soviet Union","1 MTO-AT mobile workshop","destroyed","https://twitter.com/UAWeapons/status/1545021770008240130","2022-07-07",279,4146,2,"380-27941462","07/07/2022"
"5108","Ukraine","Soviet Union","3 Zhuk class patrol boat (Sea Guard)","destroyed","https://i.postimg.cc/q7JvJQmV/2001.jpg","2022-07-07",342,4765,2,"380-34247652","07/07/2022"
"5372","Ukraine","Ukraine","38 Unknown truck","destroyed","https://i.postimg.cc/zvgJtQfW/2002.jpg","2022-07-07",368,5000,2,"380-36850002","07/07/2022"
"5373","Ukraine","Ukraine","38 Unknown truck","destroyed","https://twitter.com/UAWeapons/status/1545021770008240130","2022-07-07",368,4146,2,"380-36841462","07/07/2022"
"5378","Ukraine","Ukraine","38 Unknown truck","captured","https://twitter.com/UAWeapons/status/1545021775846817792","2022-07-07",368,5004,3,"380-36850043","07/07/2022"
