"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"321","Russia","Russia","10 T-72BA","captured","https://twitter.com/UAWeapons/status/1569292595997675523","2022-09-12",8,305,4,"7-83054","09/12/2022"
"407","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1569409287474003969","2022-09-12",9,390,1,"7-93901","09/12/2022"
"553","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1569409287474003969","2022-09-12",10,390,1,"7-103901","09/12/2022"
"554","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1569424767517597702","2022-09-12",10,523,1,"7-105231","09/12/2022"
"677","Russia","Soviet Union","52 Unknown T-72","captured","https://twitter.com/UAWeapons/status/1569229402860552192","2022-09-12",11,631,4,"7-116314","09/12/2022"
"722","Russia","Soviet Union","79 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1569405928914538496","2022-09-12",12,675,1,"7-126751","09/12/2022"
"723","Russia","Soviet Union","79 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1569426437119123458","2022-09-12",12,676,1,"7-126761","09/12/2022"
"880","Russia","Russia","5 Unknown T-80","destroyed","https://twitter.com/UAWeapons/status/1569229438864195589","2022-09-12",19,817,1,"7-198171","09/12/2022"
"1035","Russia","Russia","173 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1569411914693738498","2022-09-12",22,968,1,"7-229681","09/12/2022"
"1036","Russia","Russia","173 Unknown tank","destroyed","https://i.postimg.cc/pVZ9ZdST/1004-unkn-tank.jpg","2022-09-12",22,969,1,"7-229691","09/12/2022"
"1082","Russia","Soviet Union","17 BRM-1K reconnaissance vehicle","captured","https://twitter.com/UAWeapons/status/1569229438864195589","2022-09-12",23,817,4,"7-238174","09/12/2022"
"1192","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1569335718853640195","2022-09-12",25,1110,1,"7-2511101","09/12/2022"
"1193","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1569381077759807489","2022-09-12",25,1111,1,"7-2511111","09/12/2022"
"1271","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1569229402860552192","2022-09-12",25,631,4,"7-256314","09/12/2022"
"1272","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1569414094624538628","2022-09-12",25,1185,4,"7-2511854","09/12/2022"
"1273","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1569229412205215744","2022-09-12",25,1186,4,"7-2511864","09/12/2022"
"1370","Russia","Soviet Union","96 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1569427484025946113","2022-09-12",26,1280,4,"7-2612804","09/12/2022"
"1563","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Blue_Sauron/status/1569288267866034177","2022-09-12",36,1463,1,"7-3614631","09/12/2022"
"1564","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1569411914693738498","2022-09-12",36,968,1,"7-369681","09/12/2022"
