"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/B63LSk6q/431v.png","2022-04-10",1,1,1,"7-111","04/10/2022"
"2","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/vTVpDRV2/4fhh.png","2022-04-10",1,2,1,"7-121","04/10/2022"
"3","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/nLkXCgJk/5gk.png","2022-04-10",1,3,1,"7-131","04/10/2022"
"4","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/zDKNSv0P/4431.png","2022-04-10",1,4,1,"7-141","04/10/2022"
"5","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/13SPjpnQ/325.png","2022-04-10",1,5,1,"7-151","04/10/2022"
"6","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/Dm38Wx0v/669.png","2022-04-10",1,6,1,"7-161","04/10/2022"
"7","Russia","Soviet Union","T-64BV","damaged","https://i.postimg.cc/DfYzLMQ3/v60.png","2022-04-10",1,7,2,"7-172","04/10/2022"
"8","Russia","Soviet Union","T-64BV","damaged","https://i.postimg.cc/Gmh6ZzQv/31d.png","2022-04-10",1,8,2,"7-182","04/10/2022"
"9","Russia","Soviet Union","T-64BV","captured","https://i.postimg.cc/Gmh6ZzQv/31d.png","2022-04-10",1,8,3,"7-183","04/10/2022"
"10","Russia","Soviet Union","T-64BV","captured","https://i.postimg.cc/rydk48wh/n0.png","2022-04-10",1,9,3,"7-193","04/10/2022"
"11","Russia","Soviet Union","T-64BV","captured","https://i.postimg.cc/VL4dSdk8/32133.png","2022-04-10",1,10,3,"7-1103","04/10/2022"
"12","Russia","Soviet Union","T-64BV","captured","https://i.postimg.cc/7hSMN2T6/3d.png","2022-04-10",1,11,3,"7-1113","04/10/2022"
"13","Russia","Soviet Union","T-64BV","captured","https://i.postimg.cc/W4kWxSLT/7769.jpg","2022-04-10",1,12,3,"7-1123","04/10/2022"
"14","Russia","Soviet Union","T-72A","destroyed","https://i.postimg.cc/Prr1LXqZ/58.png","2022-04-10",2,13,1,"7-2131","04/10/2022"
"15","Russia","Soviet Union","T-72A","destroyed","https://i.postimg.cc/mrQPXJDB/e1.png","2022-04-10",2,14,1,"7-2141","04/10/2022"
"16","Russia","Soviet Union","T-72A","destroyed","https://i.postimg.cc/ZnhCrpqR/28.png","2022-04-10",2,15,1,"7-2151","04/10/2022"
"17","Russia","Soviet Union","T-72A","destroyed","https://i.postimg.cc/kX7BT8yc/65.jpg","2022-04-10",2,16,1,"7-2161","04/10/2022"
"18","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/gkg20f3r/ty.png","2022-04-10",2,17,3,"7-2173","04/10/2022"
"19","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/DfBZsDkg/558.png","2022-04-10",2,18,3,"7-2183","04/10/2022"
"20","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/tTk2850K/1d4.jpg","2022-04-10",2,19,3,"7-2193","04/10/2022"
"21","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/pLZK95pC/6652.jpg","2022-04-10",2,20,3,"7-2203","04/10/2022"
"22","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/j283Hqqn/3d1d.png","2022-04-10",2,21,3,"7-2213","04/10/2022"
"23","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/8zcL9Jbz/40.png","2022-04-10",2,22,3,"7-2223","04/10/2022"
"24","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/wMVfmqq2/499.png","2022-04-10",2,23,3,"7-2233","04/10/2022"
"25","Russia","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/1RJLbc6f/689.png","2022-04-10",3,24,1,"7-3241","04/10/2022"
"26","Russia","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/Dz9N71pg/f5j.png","2022-04-10",3,25,1,"7-3251","04/10/2022"
"27","Russia","Soviet Union","T-72AV","captured","https://i.postimg.cc/Y0ZfvWm2/d67.png","2022-04-10",3,26,3,"7-3263","04/10/2022"
"28","Russia","Soviet Union","T-72AV","captured","https://i.postimg.cc/JnRSpsr5/d32.jpg","2022-04-10",3,27,3,"7-3273","04/10/2022"
"29","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/1XwLVN2J/1366.png","2022-04-10",4,28,1,"7-4281","04/10/2022"
"30","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/PJyDTMvz/3f.png","2022-04-10",4,29,1,"7-4291","04/10/2022"
"31","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/nVC3Hb5N/v90.png","2022-04-10",4,30,1,"7-4301","04/10/2022"
"32","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/1z0hr1Ck/5gg.png","2022-04-10",4,31,1,"7-4311","04/10/2022"
"33","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/T1X85D34/443fp.png","2022-04-10",4,32,1,"7-4321","04/10/2022"
"34","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/q78RX85k/v43.png","2022-04-10",4,33,3,"7-4333","04/10/2022"
"35","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/q78RX85k/v43.png","2022-04-10",4,33,1,"7-4331","04/10/2022"
"36","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/7LsDvrGm/b900.png","2022-04-10",4,34,1,"7-4341","04/10/2022"
"37","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/258nmcdH/443l.png","2022-04-10",4,35,1,"7-4351","04/10/2022"
"38","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/PJ6wWFCG/360.png","2022-04-10",4,36,1,"7-4361","04/10/2022"
"39","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/1z9rmbky/6r.png","2022-04-10",4,37,1,"7-4371","04/10/2022"
"40","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/13Sh2Bf1/581.png","2022-04-10",4,38,1,"7-4381","04/10/2022"
"41","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/NfHfvHzc/4678.png","2022-04-10",4,39,1,"7-4391","04/10/2022"
"42","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/4y1bhVKK/3588.png","2022-04-10",4,40,1,"7-4401","04/10/2022"
"43","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/LhdGMJ7x/7j0.jpg","2022-04-10",4,41,1,"7-4411","04/10/2022"
"44","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/QCRJKWZ1/4399.png","2022-04-10",4,42,1,"7-4421","04/10/2022"
"45","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/63jq82dV/467.png","2022-04-10",4,43,1,"7-4431","04/10/2022"
"46","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/PJVQs9nb/3380.png","2022-04-10",4,44,1,"7-4441","04/10/2022"
"47","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/PxGCwgBx/h0.jpg","2022-04-10",4,45,1,"7-4451","04/10/2022"
"48","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/Px2P9QYR/t11.png","2022-04-10",4,46,1,"7-4461","04/10/2022"
"49","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/QCzVxN6g/t12.png","2022-04-10",4,47,1,"7-4471","04/10/2022"
"50","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/SsqWB6TF/54.jpg","2022-04-10",4,48,1,"7-4481","04/10/2022"
"51","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/3RXFD1vr/j7.jpg","2022-04-10",4,49,1,"7-4491","04/10/2022"
"52","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/Ls5H54nN/f87.jpg","2022-04-10",4,50,1,"7-4501","04/10/2022"
"53","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/5ys6c7Ky/653.png","2022-04-10",4,51,1,"7-4511","04/10/2022"
"54","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/kXhmxnxZ/g65.jpg","2022-04-10",4,52,1,"7-4521","04/10/2022"
"55","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/ZnVfz5bh/sx.jpg","2022-04-10",4,53,1,"7-4531","04/10/2022"
"56","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/bwLgHcHD/d6.jpg","2022-04-10",4,54,1,"7-4541","04/10/2022"
"57","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/d0p84q71/85g.png","2022-04-10",4,55,1,"7-4551","04/10/2022"
"58","Russia","Soviet Union","T-72B","destroyed","https://postimg.cc/ZCqpTFYY","2022-04-10",4,56,1,"7-4561","04/10/2022"
"59","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/bY2Lszg3/2b.jpg","2022-04-10",4,57,1,"7-4571","04/10/2022"
"60","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/TPD19KmC/41.png","2022-04-10",4,58,1,"7-4581","04/10/2022"
"61","Russia","Soviet Union","T-72B","destroyed","https://postimg.cc/2LSs8BCK","2022-04-10",4,59,1,"7-4591","04/10/2022"
"62","Russia","Soviet Union","T-72B","destroyed","https://postimg.cc/rKPksg0C","2022-04-10",4,60,1,"7-4601","04/10/2022"
"63","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/13kJ6tbc/65h.jpg","2022-04-10",4,61,1,"7-4611","04/10/2022"
"64","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/85VDbhxw/f46.jpg","2022-04-10",4,62,1,"7-4621","04/10/2022"
"65","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/xTF2ZrWX/32117.jpg","2022-04-10",4,63,1,"7-4631","04/10/2022"
"66","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/5y7ZDvKh/66.jpg","2022-04-10",4,64,1,"7-4641","04/10/2022"
"67","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/mDwxNKY2/677.jpg","2022-04-10",4,65,1,"7-4651","04/10/2022"
"68","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/rF0xgMxn/87.jpg","2022-04-10",4,66,1,"7-4661","04/10/2022"
"69","Russia","Soviet Union","T-72B","damaged","https://i.postimg.cc/HLqxBrSK/4fa.png","2022-04-10",4,67,2,"7-4672","04/10/2022"
"70","Russia","Soviet Union","T-72B","damaged","https://i.postimg.cc/8zz8WcH7/763.png","2022-04-10",4,68,2,"7-4682","04/10/2022"
