"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1","Russia","Soviet Union","24 T-62M","destroyed","https://twitter.com/UAWeapons/status/1544797070883684353","2022-10-11",1,1,1,"7-111","10/11/2022"
"2","Russia","Soviet Union","24 T-62M","destroyed","https://twitter.com/UAWeapons/status/1570762479357276162","2022-10-11",1,2,1,"7-121","10/11/2022"
"3","Russia","Soviet Union","24 T-62M","destroyed","https://twitter.com/UAWeapons/status/1572672235726573568","2022-10-11",1,3,1,"7-131","10/11/2022"
"4","Russia","Soviet Union","24 T-62M","abandoned","https://twitter.com/Blue_Sauron/status/1572563299576975361","2022-10-11",1,4,2,"7-142","10/11/2022"
"5","Russia","Soviet Union","24 T-62M","captured","https://twitter.com/UAWeapons/status/1570054722563997698","2022-10-11",1,5,3,"7-153","10/11/2022"
"6","Russia","Soviet Union","24 T-62M","captured","https://i.postimg.cc/pdNwMqJq/4500-t62m-capt.jpg","2022-10-11",1,6,3,"7-163","10/11/2022"
"7","Russia","Soviet Union","24 T-62M","captured","https://twitter.com/UAWeapons/status/1577227267226599424","2022-10-11",1,7,3,"7-173","10/11/2022"
"8","Russia","Soviet Union","24 T-62M","captured","https://twitter.com/UAWeapons/status/1577323803478265856","2022-10-11",1,8,3,"7-183","10/11/2022"
"9","Russia","Soviet Union","24 T-62M","captured","https://twitter.com/UAWeapons/status/1577189784057163778","2022-10-11",1,9,3,"7-193","10/11/2022"
"10","Russia","Soviet Union","24 T-62M","captured","https://twitter.com/UAWeapons/status/1577645612891361281","2022-10-11",1,10,3,"7-1103","10/11/2022"
"11","Russia","Soviet Union","24 T-62M","captured","https://twitter.com/UAWeapons/status/1577553007725756419","2022-10-11",1,11,3,"7-1113","10/11/2022"
"12","Russia","Soviet Union","24 T-62M","captured","https://twitter.com/UAWeapons/status/1577556971389075459","2022-10-11",1,12,3,"7-1123","10/11/2022"
"13","Russia","Soviet Union","24 T-62M","captured","https://twitter.com/UAWeapons/status/1577688073231540224","2022-10-11",1,13,3,"7-1133","10/11/2022"
"14","Russia","Soviet Union","24 T-62M","captured","https://i.postimg.cc/wMqmL10f/1007-t62m-capt.jpg","2022-10-11",1,14,3,"7-1143","10/11/2022"
"15","Russia","Soviet Union","24 T-62M","captured","https://twitter.com/UAWeapons/status/1578010258152251392","2022-10-11",1,15,3,"7-1153","10/11/2022"
"16","Russia","Soviet Union","24 T-62M","captured","https://twitter.com/UAWeapons/status/1578303114742235137","2022-10-11",1,16,3,"7-1163","10/11/2022"
"17","Russia","Soviet Union","24 T-62M","damaged","https://i.postimg.cc/prnz7SMr/1502-t62m-dam-capt.jpg","2022-10-11",1,17,4,"7-1174","10/11/2022"
"18","Russia","Soviet Union","24 T-62M","captured","https://i.postimg.cc/prnz7SMr/1502-t62m-dam-capt.jpg","2022-10-11",1,17,3,"7-1173","10/11/2022"
"19","Russia","Soviet Union","24 T-62M","damaged","https://i.postimg.cc/JnFjpLgS/1503-t62m-dam-capt.jpg","2022-10-11",1,18,4,"7-1184","10/11/2022"
"20","Russia","Soviet Union","24 T-62M","captured","https://i.postimg.cc/JnFjpLgS/1503-t62m-dam-capt.jpg","2022-10-11",1,18,3,"7-1183","10/11/2022"
"21","Russia","Soviet Union","24 T-62M","captured","https://i.postimg.cc/d3dtQwnV/33.png","2022-10-11",1,19,3,"7-1193","10/11/2022"
"22","Russia","Soviet Union","24 T-62M","captured","https://i.postimg.cc/MHchSZQ2/1030-t62m-capt.jpg","2022-10-11",1,20,3,"7-1203","10/11/2022"
"23","Russia","Soviet Union","24 T-62M","captured","https://i.postimg.cc/Y02DXSf4/1011-t62m-capt.jpg","2022-10-11",1,21,3,"7-1213","10/11/2022"
"24","Russia","Soviet Union","24 T-62M","captured","https://i.postimg.cc/1X70dZDm/1039-t62m-capt.jpg","2022-10-11",1,22,3,"7-1223","10/11/2022"
"25","Russia","Soviet Union","24 T-62M","captured","https://i.postimg.cc/pTZJDjTn/1040-t62m-capt.jpg","2022-10-11",1,23,3,"7-1233","10/11/2022"
"26","Russia","Soviet Union","3 T-62MV","destroyed","https://i.postimg.cc/jSpnvgMJ/1008-t62m-destr.jpg","2022-10-11",2,24,1,"7-2241","10/11/2022"
"27","Russia","Soviet Union","3 T-62MV","damaged","https://i.postimg.cc/MX2V8YzD/1501-t72mv-capt.jpg","2022-10-11",2,25,4,"7-2254","10/11/2022"
"28","Russia","Soviet Union","3 T-62MV","captured","https://i.postimg.cc/MX2V8YzD/1501-t72mv-capt.jpg","2022-10-11",2,25,3,"7-2253","10/11/2022"
"29","Russia","Soviet Union","3 T-62MV","captured","https://twitter.com/UAWeapons/status/1578300172676648960","2022-10-11",2,26,3,"7-2263","10/11/2022"
"30","Russia","Soviet Union","2 T-64A","destroyed","https://i.postimg.cc/fRWSdTBn/d32.png","2022-10-11",3,27,1,"7-3271","10/11/2022"
"31","Russia","Soviet Union","2 T-64A","destroyed","https://twitter.com/UAWeapons/status/1561363838481666050","2022-10-11",3,28,1,"7-3281","10/11/2022"
"32","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/B63LSk6q/431v.png","2022-10-11",4,29,1,"7-4291","10/11/2022"
"33","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/zDKNSv0P/4431.png","2022-10-11",4,30,1,"7-4301","10/11/2022"
"34","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/vTVpDRV2/4fhh.png","2022-10-11",4,31,1,"7-4311","10/11/2022"
