"","country","system","abandoned","captured","damaged","destroyed","total","Date"
"127","Russia","APA-5D airfield starter vehicle",0,0,0,2,2,"04/11/2026"
"128","Russia","APA-80 engine starting vehicle",0,0,0,1,1,"04/11/2026"
"129","Russia","APE-5 command post",0,0,0,6,6,"04/11/2026"
"130","Russia","ARS-14 decontamination and degassing vehicle",0,2,0,1,3,"04/11/2026"
"131","Russia","AS-4350 medical vehicle",0,4,0,13,17,"04/11/2026"
"132","Russia","AS-4350.1 medical vehicle",0,1,0,4,5,"04/11/2026"
"133","Russia","ASN-233115 'Tigr-M SpN'",3,26,8,172,209,"04/11/2026"
"134","Russia","ASN-233115-0000010-10 Tigr-M SpN",0,0,0,1,1,"04/11/2026"
"135","Russia","AShT-4310 topographic command and staff vehicle",0,0,0,1,1,"04/11/2026"
"136","Russia","ATS-59G artillery tractor",0,0,0,8,8,"04/11/2026"
"137","Russia","Albatros M5 reconnaissance UAV",0,2,0,1,3,"04/11/2026"
"138","Russia","An-12 transport aircraft",0,0,0,1,1,"04/11/2026"
"139","Russia","An-22 transport aircraft",0,0,0,1,1,"04/11/2026"
"140","Russia","An-26 transport aircraft",0,0,2,4,6,"04/11/2026"
"141","Russia","Antenna vehicle (for 51U6 'Kasta-2E1' surveillance radar",0,0,0,2,2,"04/11/2026"
"142","Russia","Antenna vehicle based on KamAZ 6x6 (for 35N6 'Kasta' surveillance radar)",0,0,0,1,1,"04/11/2026"
"143","Russia","Antenna vehicle based on Ural-4320 for 35N6 'Kasta' surveillance radar",0,0,0,1,1,"04/11/2026"
"144","Russia","Asteys-7020 'Patrol'",1,0,1,13,15,"04/11/2026"
"145","Russia","Auriga-1.2V portable satellite communications station",0,1,0,2,3,"04/11/2026"
"146","Russia","BARS WTS001 pickup truck",0,1,0,0,1,"04/11/2026"
"147","Russia","BAT-2 heavy engineering vehicle",1,4,4,9,18,"04/11/2026"
"148","Russia","BAZ-69092 (for S-400)",0,0,2,2,4,"04/11/2026"
"149","Russia","BMD-1KSh-A command vehicle",0,4,0,8,12,"04/11/2026"
"150","Russia","BMD-2",29,56,25,303,413,"04/11/2026"
"151","Russia","BMD-4M",12,11,14,141,178,"04/11/2026"
"152","Russia","BMD-4M Obr. 2024",0,0,0,4,4,"04/11/2026"
"153","Russia","BMK-130M/BMK-150 towing and motor boat",0,1,0,0,1,"04/11/2026"
"154","Russia","BMK-460 towing and motor boat",6,0,0,2,8,"04/11/2026"
"155","Russia","BMK-MO towing and motor boat",0,2,2,0,4,"04/11/2026"
"156","Russia","BMK-MT towing and motor boat",0,0,0,2,2,"04/11/2026"
"157","Russia","BMM-80 ambulance",0,0,0,2,2,"04/11/2026"
"158","Russia","BMO-T",0,1,0,3,4,"04/11/2026"
"159","Russia","BMP-1 675-sb3KDZ",6,0,5,54,65,"04/11/2026"
"160","Russia","BMP-1 With 14.5mm BPU-1 Turret",0,0,0,1,1,"04/11/2026"
"161","Russia","BMP-1(P)",86,95,96,713,990,"04/11/2026"
"162","Russia","BMP-1AM",5,9,9,38,61,"04/11/2026"
"163","Russia","BMP-1AM 675-sb3KDZ",0,1,0,64,65,"04/11/2026"
"164","Russia","BMP-1KSh command and staff vehicle",0,5,0,10,15,"04/11/2026"
"165","Russia","BMP-1U 'Shkval'",1,0,2,2,5,"04/11/2026"
"166","Russia","BMP-2 675-sb3KDZ",44,3,40,423,510,"04/11/2026"
"167","Russia","BMP-2(K)",104,223,126,1123,1576,"04/11/2026"
"168","Russia","BMP-2D",0,5,0,13,18,"04/11/2026"
"169","Russia","BMP-2M 675-sb3KDZ",2,0,2,43,47,"04/11/2026"
"170","Russia","BMP-2M Berezhok",3,8,5,32,48,"04/11/2026"
"171","Russia","BMP-3",41,54,49,365,509,"04/11/2026"
"172","Russia","BMP-3 4S24 NKDZ",1,0,1,2,4,"04/11/2026"
"173","Russia","BMP-3 688A-sb6-2KP",29,1,23,233,286,"04/11/2026"
"174","Russia","BMP-3 Obr. 2020",3,13,6,34,56,"04/11/2026"
"175","Russia","BMPT Terminator",0,0,2,1,3,"04/11/2026"
"176","Russia","BPM-97",0,3,0,0,3,"04/11/2026"
"177","Russia","BRDM-2",0,2,0,4,6,"04/11/2026"
"178","Russia","BRDM-2-based ZS-82 PsyOps vehicle",0,1,0,1,2,"04/11/2026"
"179","Russia","BRDM-2M/A",0,0,0,6,6,"04/11/2026"
"180","Russia","BRDM-2MS",0,0,0,1,1,"04/11/2026"
"181","Russia","BRDM-2RKhb chemical reconnaissance vehicle",0,2,0,3,5,"04/11/2026"
"182","Russia","BREM-1 armoured recovery vehicle",20,16,10,65,111,"04/11/2026"
"183","Russia","BREM-2 armoured recovery vehicle",0,1,0,1,2,"04/11/2026"
"184","Russia","BREM-Ch ''BREM-4'' armoured recovery vehicle",0,1,0,3,4,"04/11/2026"
"185","Russia","BREM-D armoured recovery vehicle",0,2,0,1,3,"04/11/2026"
"186","Russia","BREM-K armoured recovery vehicle",0,3,0,1,4,"04/11/2026"
"187","Russia","BREM-L armoured recovery vehicle",2,0,2,7,11,"04/11/2026"
"188","Russia","BRM-1 675-sb3KDZ",1,0,1,1,3,"04/11/2026"
"189","Russia","BRM-1(K) reconnaissance vehicle",3,10,5,36,54,"04/11/2026"
"190","Russia","BRM-1KM 675-sb3KDZ",0,0,0,3,3,"04/11/2026"
"191","Russia","BRM-1KM reconnaissance vehicle",0,1,0,5,6,"04/11/2026"
"192","Russia","BTM-3 trench digger",0,0,0,1,1,"04/11/2026"
"193","Russia","BTR-50",1,0,1,6,8,"04/11/2026"
"194","Russia","BTR-50 with BPU-1 turret",2,0,1,3,6,"04/11/2026"
"195","Russia","BTR-60PB",0,0,1,1,2,"04/11/2026"
"196","Russia","BTR-60PU-12command vehicle",0,1,0,0,1,"04/11/2026"
"197","Russia","BTR-70",0,1,1,28,30,"04/11/2026"
"198","Russia","BTR-70M",0,1,0,26,27,"04/11/2026"
"199","Russia","BTR-80",20,58,14,213,305,"04/11/2026"
"200","Russia","BTR-80 with 32G01 'Bumerang-Burevestnik'",0,0,0,1,1,"04/11/2026"
"201","Russia","BTR-80 with 57mm UB-32 unguided aircraft rocket pods",0,0,1,0,1,"04/11/2026"
"202","Russia","BTR-80-based ZS-88 PsyOps vehicle",0,0,0,1,1,"04/11/2026"
"203","Russia","BTR-82A(M)",44,113,67,676,900,"04/11/2026"
"204","Russia","BTR-82AT",29,15,30,360,434,"04/11/2026"
"205","Russia","BTR-D",5,23,4,74,106,"04/11/2026"
"206","Russia","BTR-MDM Rakushka",2,8,4,41,55,"04/11/2026"
"207","Russia","BTR-ZD Skrezhet",0,1,0,2,3,"04/11/2026"
"208","Russia","BTS-4A armoured recovery vehicle",4,1,6,21,32,"04/11/2026"
"209","Russia","BTS-4V armoured recovery vehicle",0,0,0,2,2,"04/11/2026"
"210","Russia","Barnaul-T 9<U+0421>932-1 automated system for air defence units",0,4,0,4,8,"04/11/2026"
"211","Russia","Beriev A-100LL flying laboratory/testbed",0,0,0,1,1,"04/11/2026"
"212","Russia","Beriev A-50",0,0,0,2,2,"04/11/2026"
"213","Russia","Beriev Be-200 amphibious flying boat",0,0,1,0,1,"04/11/2026"
"214","Russia","Coastal link pontoon (for PMP(-M) floating bridge system)",0,1,0,2,3,"04/11/2026"
"215","Russia","Coastal link pontoon (for PP-2005 floating bridge system)",0,1,0,2,3,"04/11/2026"
"216","Russia","Coastal link pontoon (for floating unified railway bridge-ribbon MLZh-VF-VT)",0,4,0,2,6,"04/11/2026"
"217","Russia","Coastal link pontoon (for unknown floating bridge system)",0,2,1,0,3,"04/11/2026"
"218","Russia","Command post (for 'Torn(-MDM)' signals intelligence system)",0,1,0,0,1,"04/11/2026"
"219","Russia","Command post based on Ural-4320 for 35N6 'Kasta' surveillance radar",0,0,0,1,1,"04/11/2026"
"220","Russia","Command post for 51U6 'Kasta-2E1' surveillance radar",0,0,0,2,2,"04/11/2026"
"221","Russia","Command vehicle for Podlet-K1 low-altitude S-band surveillance radar",0,0,0,1,1,"04/11/2026"
"222","Russia","ED2x30-T400-3RA mobile generator",0,0,1,1,2,"04/11/2026"
"223","Russia","EOV-3521 excavator",1,1,3,25,30,"04/11/2026"
"224","Russia","EOV-3523 excavator",0,3,0,21,24,"04/11/2026"
"225","Russia","EOV-4421 excavator",0,1,2,8,11,"04/11/2026"
"226","Russia","Early warning SHF radar Voronezh DM",0,0,1,0,1,"04/11/2026"
"227","Russia","Eleron T-16",0,1,0,0,1,"04/11/2026"
"228","Russia","Eleron T28ME",0,11,0,7,18,"04/11/2026"
"229","Russia","Eleron-10",0,3,0,1,4,"04/11/2026"
"230","Russia","Eleron-3",0,24,0,14,38,"04/11/2026"
"231","Russia","Eleron-3SV",0,0,0,1,1,"04/11/2026"
"232","Russia","Fara ground surveillance radar",0,3,0,1,4,"04/11/2026"
"233","Russia","Feniks",0,10,0,11,21,"04/11/2026"
"234","Russia","Forpost",0,0,0,5,5,"04/11/2026"
"235","Russia","Forpost-RU",0,0,0,1,1,"04/11/2026"
"236","Russia","Fuel train tanks(s)",0,0,0,11,11,"04/11/2026"
"237","Russia","GAZ Sobol",1,0,0,2,3,"04/11/2026"
"238","Russia","GAZ-233014 'Tigr'",0,5,0,8,13,"04/11/2026"
"239","Russia","GAZ-233036 SPM-2 'Tigr'",0,1,0,5,6,"04/11/2026"
"240","Russia","GAZ-3308",2,4,1,30,37,"04/11/2026"
"241","Russia","GAZ-3344-20 'Aleut' articulated tracked carrier",0,0,0,3,3,"04/11/2026"
"242","Russia","GAZ-39371 'Vodnik'",0,2,0,0,2,"04/11/2026"
"243","Russia","GAZ-51",0,1,0,0,1,"04/11/2026"
"244","Russia","GAZ-66",0,13,0,92,105,"04/11/2026"
"245","Russia","GAZ-S41A23 'Sadko Next'",0,0,0,2,2,"04/11/2026"
"246","Russia","GMZ-3 minelayer",0,3,0,6,9,"04/11/2026"
"247","Russia","Granat-3",0,0,0,1,1,"04/11/2026"
"248","Russia","Granat-4",0,4,0,6,10,"04/11/2026"
"249","Russia","Greatwall Poer King-Kong pickup truck",0,0,0,1,1,"04/11/2026"
"250","Russia","Grifon-12",0,1,0,0,1,"04/11/2026"
"251","Russia","I-613M mobile power supply station",0,0,0,1,1,"04/11/2026"
"252","Russia","IMR-1 combat engineering vehicle",1,0,0,1,2,"04/11/2026"
"253","Russia","IMR-2(M) combat engineering vehicle",13,12,11,23,59,"04/11/2026"
"254","Russia","IMR-3M combat engineering vehicle",0,1,1,2,4,"04/11/2026"
"255","Russia","IRM 'Zhuk' engineer reconnaissance vehicle",0,1,0,1,2,"04/11/2026"
"256","Russia","ISDM Zemledeliye remote mine-laying system",0,0,0,11,11,"04/11/2026"
"257","Russia","Il-22 airborne command post",0,0,2,1,3,"04/11/2026"
"258","Russia","Il-76 transport aircraft",0,0,2,2,4,"04/11/2026"
"259","Russia","Impulse-M universal tracked platform",0,0,0,1,1,"04/11/2026"
"260","Russia","Iveco LMV Rys",1,5,7,26,39,"04/11/2026"
"261","Russia","KMV-10V boom crane truck",0,3,0,5,8,"04/11/2026"
"262","Russia","KRVD temporary road deployment kit",0,0,0,2,2,"04/11/2026"
"263","Russia","Ka-27/29 naval attack helicopter",0,0,0,2,2,"04/11/2026"
"264","Russia","Ka-52 Alligator attack helicopter",2,1,9,47,59,"04/11/2026"
"265","Russia","KamAZ 'Gorets' 3958",0,1,1,1,3,"04/11/2026"
"266","Russia","KamAZ 4x4",1,4,1,45,51,"04/11/2026"
"267","Russia","KamAZ 6x4",0,2,0,5,7,"04/11/2026"
"268","Russia","KamAZ 6x6",12,142,45,941,1140,"04/11/2026"
"269","Russia","KamAZ 6x6 tanker",0,31,7,113,151,"04/11/2026"
"270","Russia","KamAZ 6x6 with 23mm ZU-23-2",0,2,0,4,6,"04/11/2026"
"271","Russia","KamAZ 6x6 with 57mm AZP S-60",0,0,0,1,1,"04/11/2026"
"272","Russia","KamAZ 6x6 with armoured cabin",0,5,2,13,20,"04/11/2026"
"273","Russia","KamAZ 8x8",0,5,0,12,17,"04/11/2026"
"274","Russia","KamAZ 8x8 (for PP-2005 floating bridge system)",0,5,1,16,22,"04/11/2026"
"275","Russia","KamAZ 8x8 tanker",0,0,0,1,1,"04/11/2026"
"276","Russia","KamAZ 8x8 with armoured cabin",0,0,0,20,20,"04/11/2026"
"277","Russia","KamAZ Avtozaks",1,4,0,15,20,"04/11/2026"
"278","Russia","KamAZ low-loader",0,0,3,8,11,"04/11/2026"
"279","Russia","KamAZ with MM-501 armoured cabin",2,9,2,22,35,"04/11/2026"
"280","Russia","KamAZ-43269 'Vystrel'",0,0,0,3,3,"04/11/2026"
"281","Russia","KamAZ-435029 Patrol-A",0,0,1,2,3,"04/11/2026"
"282","Russia","KamAZ-4385",1,0,1,4,6,"04/11/2026"
"283","Russia","KamAZ-4386 'Typhoon-PVO'",0,0,0,1,1,"04/11/2026"
"284","Russia","KamAZ-5350 with KS-45719-7M crane",0,2,1,5,8,"04/11/2026"
"285","Russia","KamAZ-53501 (for PMP-M floating bridge system)",0,0,0,4,4,"04/11/2026"
"286","Russia","KamAZ-53949 'Feniks'",0,0,0,1,1,"04/11/2026"
"287","Russia","KamAZ-53949 'Typhoon-K' with 5ETs16U 'Okhotnik'",0,0,0,1,1,"04/11/2026"
"288","Russia","KamAZ-53949 Linza",0,4,2,9,15,"04/11/2026"
"289","Russia","KamAZ-53949 Typhoon-K",0,1,0,13,14,"04/11/2026"
"290","Russia","KamAZ-6350 8x8 artillery tractor",0,0,2,16,18,"04/11/2026"
"291","Russia","KamAZ-63501 with KS-55729-7M 32-ton crane",0,0,0,2,2,"04/11/2026"
"292","Russia","KamAZ-63968 Typhoon",1,6,4,19,30,"04/11/2026"
"293","Russia","KamAZ-65117",0,0,0,1,1,"04/11/2026"
"294","Russia","Korsar",0,0,0,1,1,"04/11/2026"
"295","Russia","KrAZ-255 (for PMP floating bridge system)",1,0,1,8,10,"04/11/2026"
"296","Russia","KrAZ-255B",0,1,1,9,11,"04/11/2026"
"297","Russia","KrAZ-255B tanker",0,1,1,10,12,"04/11/2026"
"298","Russia","KrAZ-260",0,0,0,5,5,"04/11/2026"
"299","Russia","KrAZ-260 KT-L recovery vehicle",0,0,0,1,1,"04/11/2026"
"300","Russia","KrAZ-260 tanker",0,1,1,2,4,"04/11/2026"
"301","Russia","Kuryer armed UGV",0,0,1,13,14,"04/11/2026"
"302","Russia","Kuryer logistics UGV",0,0,0,32,32,"04/11/2026"
"303","Russia","Kuryer mine-laying UGV",0,0,0,13,13,"04/11/2026"
"304","Russia","Lancet loitering munition launcher and control station",0,0,0,1,1,"04/11/2026"
"305","Russia","Lastochka-M",0,1,0,0,1,"04/11/2026"
"306","Russia","Launcher for S-300 or S-400",0,0,1,0,1,"04/11/2026"
"307","Russia","Launcher for S-400",0,0,0,4,4,"04/11/2026"
"308","Russia","Leer-2 electronic warfare system",0,0,1,5,6,"04/11/2026"
"309","Russia","Leer-3 electronic warfare system",0,2,0,1,3,"04/11/2026"
"310","Russia","LuAZ-969",0,1,1,3,5,"04/11/2026"
"311","Russia","MAZ 531605 tanker",0,0,0,6,6,"04/11/2026"
"312","Russia","MAZ TZ-500 tanker",0,0,0,3,3,"04/11/2026"
"313","Russia","MAZ-531605",0,0,0,3,3,"04/11/2026"
"314","Russia","MAZ-5337 fuel tanker",0,1,1,1,3,"04/11/2026"
"315","Russia","MAZ-537",0,0,0,1,1,"04/11/2026"
"316","Russia","MAZ-63172",0,0,0,1,1,"04/11/2026"
"317","Russia","MAZ-74101 'Oplot-T' tractor unit",0,0,0,1,1,"04/11/2026"
"318","Russia","MDK-3 trench-digging vehicle",0,1,1,1,3,"04/11/2026"
"319","Russia","MP-1IM signals vehicle",0,3,0,8,11,"04/11/2026"
"320","Russia","MP-2IM signals vehicle",0,1,0,1,2,"04/11/2026"
"321","Russia","MPUS-K mobile command post",0,0,0,2,2,"04/11/2026"
"322","Russia","MRS-BT tank repair workshop",0,0,0,4,4,"04/11/2026"
"323","Russia","MSh-5350.1 command vehicle",0,1,0,1,2,"04/11/2026"
"324","Russia","MT-LB",81,141,58,1263,1543,"04/11/2026"
"325","Russia","MT-LB With 14.5mm BPU-1 Turret",0,0,0,3,3,"04/11/2026"
"326","Russia","MT-LB with 100mm MT-12 anti-tank gun",0,0,0,3,3,"04/11/2026"
