"","country","system","abandoned","captured","damaged","destroyed","total","Date"
"166","Russia","2 R-439-MD2 SatCom Station",0,0,0,2,2,"2024-02-09"
"167","Russia","2 RLK-MC-A (ROSC-1) counter-UAV system",0,0,0,2,2,"2024-02-09"
"168","Russia","2 Supercam S150",0,1,0,1,2,"2024-02-09"
"169","Russia","2 T-55A",0,0,1,1,2,"2024-02-09"
"170","Russia","2 T-64BVK",0,0,0,2,2,"2024-02-09"
"171","Russia","2 Transitional link pontoon (for floating unified railway bridge-ribbon MLZh-VF-VT)",0,1,0,1,2,"2024-02-09"
"172","Russia","2 Tu-22M3 strategic bomber",0,0,1,1,2,"2024-02-09"
"173","Russia","2 Unknown BMD",1,0,0,0,1,"2024-02-09"
"174","Russia","2 Unknown EW system",0,0,0,2,2,"2024-02-09"
"175","Russia","2 Unknown radar",0,0,0,1,1,"2024-02-09"
"176","Russia","2 ZALA 421-16ЕM",0,2,0,0,2,"2024-02-09"
"177","Russia","2 ZiL-131 UMZ mine laying vehicle",0,0,0,2,2,"2024-02-09"
"178","Russia","20 KamAZ 8x8",0,5,0,11,16,"2024-02-09"
"179","Russia","203 122mm BM-21 Grad",3,34,19,125,181,"2024-02-09"
"180","Russia","21 1V14 battery command and forward observer vehicle",1,14,1,6,22,"2024-02-09"
"181","Russia","21 203mm 2S7(M) Pion/Malka",0,1,2,18,21,"2024-02-09"
"182","Russia","21 Pantsir-S1",1,2,3,16,22,"2024-02-09"
"183","Russia","21 R-149AKSh-1 command and signals vehicle",0,1,2,17,20,"2024-02-09"
"184","Russia","22 River link pontoon (for PMP(-M) floating bridge system)",1,5,1,15,22,"2024-02-09"
"185","Russia","220mm BM-27 Uragan",0,8,3,56,67,"2024-02-09"
"186","Russia","220mm TOS-1A",0,3,4,15,22,"2024-02-09"
"187","Russia","23 KamAZ Avtozaks",1,4,0,17,22,"2024-02-09"
"188","Russia","240mm 2S4 Tyulpan",0,0,1,39,40,"2024-02-09"
"189","Russia","25 River link pontoon (for PP/91-2005 floating bridge system)",0,9,0,15,24,"2024-02-09"
"190","Russia","28 BRM-1(K) reconnaissance vehicle",2,8,2,17,29,"2024-02-09"
"191","Russia","29 100mm MT-12 anti-tank gun",0,7,3,18,28,"2024-02-09"
"192","Russia","29 TMM-3 bridge layer",1,14,4,11,30,"2024-02-09"
"193","Russia","2S1 with ZU-23 AA gun",0,1,0,0,1,"2024-02-09"
"194","Russia","3 48Ya6-K1 Podlet-K1 low-altitude S-band surveillance radar",0,0,0,3,3,"2024-02-09"
"195","Russia","3 5P85SD/SM (launcher for S-300 PMU(-1))",0,0,0,2,2,"2024-02-09"
"196","Russia","3 ARS-14 decontamination and degassing vehicle",0,2,0,1,3,"2024-02-09"
"197","Russia","3 Auriga-1.2V portable satellite communications station",0,1,0,2,3,"2024-02-09"
"198","Russia","3 BMK-MO towing and motor boat",0,2,2,0,4,"2024-02-09"
"199","Russia","3 BMPT Terminator",0,0,2,1,3,"2024-02-09"
"200","Russia","3 BREM-D armoured recovery vehicle",0,2,0,1,3,"2024-02-09"
"201","Russia","3 BREM-L armoured recovery vehicle",0,0,1,2,3,"2024-02-09"
"202","Russia","3 Coastal link pontoon (for PP-2005 floating bridge system)",0,1,0,2,3,"2024-02-09"
"203","Russia","3 Il-22 airborne command post",0,0,2,1,3,"2024-02-09"
"204","Russia","3 KamAZ 6x4",0,1,0,2,3,"2024-02-09"
"205","Russia","3 LuAZ-969",0,1,1,2,4,"2024-02-09"
"206","Russia","3 MT-LB with 100mm MT-12 anti-tank gun",0,0,0,3,3,"2024-02-09"
"207","Russia","3 MTO-UB1 maintenance vehicle",0,2,0,1,3,"2024-02-09"
"208","Russia","3 MTP-A2 recovery vehicle",1,0,0,2,3,"2024-02-09"
"209","Russia","3 MTU-72 bridge layer",0,1,0,2,3,"2024-02-09"
"210","Russia","3 P-18-2 2D VHF surveillance radar",0,0,0,3,3,"2024-02-09"
"211","Russia","3 PRP-4(M) artillery reconnaissance vehicle",0,0,0,3,3,"2024-02-09"
"212","Russia","3 R-419L1 communications station",0,0,0,3,3,"2024-02-09"
"213","Russia","3 River link pontoon (for floating unified railway bridge-ribbon MLZh-VF-VT)",0,0,0,3,3,"2024-02-09"
"214","Russia","3 T-62MV Obr. 2022",0,0,1,2,3,"2024-02-09"
"215","Russia","3 T-64A",0,0,1,2,3,"2024-02-09"
"216","Russia","3 T-72 'Ural'",2,0,1,1,4,"2024-02-09"
"217","Russia","3 T-72B3 Obr. 2014",0,1,0,1,2,"2024-02-09"
"218","Russia","3 T-80B",1,0,1,2,4,"2024-02-09"
"219","Russia","3 T-80BVK",1,1,1,1,4,"2024-02-09"
"220","Russia","3 Unknown MRLS",0,0,0,3,3,"2024-02-09"
"221","Russia","3 ZiL-131 tanker",0,1,0,2,3,"2024-02-09"
"222","Russia","30 KamAZ with MM-501 armoured cabin",2,9,2,18,31,"2024-02-09"
"223","Russia","30 T-72BA",0,16,3,12,31,"2024-02-09"
"224","Russia","300mm BM-30 Smerch",0,0,0,2,2,"2024-02-09"
"225","Russia","31 Su-25 close air support aircraft",0,0,3,28,31,"2024-02-09"
"226","Russia","32 IMR-2(M) combat engineering vehicle",6,12,4,14,36,"2024-02-09"
"227","Russia","323 Unknown tank",39,0,42,233,314,"2024-02-09"
"228","Russia","348 T-72B3",23,80,48,213,364,"2024-02-09"
"229","Russia","35 ZiL-131",0,8,3,26,37,"2024-02-09"
"230","Russia","36 152mm 2S33 Msta-SM2",0,15,3,15,33,"2024-02-09"
"231","Russia","36 9P149 Shturm-S",3,19,2,11,35,"2024-02-09"
"232","Russia","36 UAZ-469 jeep",1,13,4,20,38,"2024-02-09"
"233","Russia","38 R-149MA3 command and staff vehicle",0,21,4,16,41,"2024-02-09"
"234","Russia","39 KamAZ 4x4",1,6,0,32,39,"2024-02-09"
"235","Russia","4 120mm 2S23 Nona-SVK",0,3,0,1,4,"2024-02-09"
"236","Russia","4 1L259 (for Zoopark-1 counter-battery radar complex)",0,0,1,2,3,"2024-02-09"
"237","Russia","4 BMO-T",0,1,0,3,4,"2024-02-09"
"238","Russia","4 BPM-97 Vystrel",0,3,0,1,4,"2024-02-09"
"239","Russia","4 BTR-70",0,1,0,3,4,"2024-02-09"
"240","Russia","4 Eleron T28ME",0,1,0,3,4,"2024-02-09"
"241","Russia","4 Fara ground surveillance radar",0,3,0,1,4,"2024-02-09"
"242","Russia","4 MTO-AT mobile workshop",0,1,0,3,4,"2024-02-09"
"243","Russia","4 MTP-A2.1 recovery vehicle",0,2,0,2,4,"2024-02-09"
"244","Russia","4 Unknown Tor TLAR",0,0,4,0,4,"2024-02-09"
"245","Russia","4 Ural-4320 (for PMP floating bridge system)",1,1,0,2,4,"2024-02-09"
"246","Russia","40 MT-LB with ZU-23 AA gun",0,12,1,27,40,"2024-02-09"
"247","Russia","41 9T452 transporter-loader (for BM-27 Uragan MRL)",0,11,0,25,36,"2024-02-09"
"248","Russia","44 T-72A",5,11,5,26,47,"2024-02-09"
"249","Russia","48 120mm 2S9 Nona",0,5,2,39,46,"2024-02-09"
"250","Russia","5 BRDM-2",0,1,0,4,5,"2024-02-09"
"251","Russia","5 KrAZ-255 (for PMP floating bridge system)",0,0,0,5,5,"2024-02-09"
"252","Russia","5 Mi-8MTPR-1 electronic warfare helicopter",0,0,1,2,3,"2024-02-09"
"253","Russia","5 Project 03160 Raptor-class patrol boat",0,0,2,3,5,"2024-02-09"
"254","Russia","5 UAZ-394511 ‘Esaul’",0,2,2,3,7,"2024-02-09"
"255","Russia","5 Ural-VV",0,1,0,4,5,"2024-02-09"
"256","Russia","53 (Unknown) vehicle",1,0,4,36,41,"2024-02-09"
"257","Russia","53 Unknown BTR-80/BTR-82A",3,0,6,41,50,"2024-02-09"
"258","Russia","59 152mm 2S5 Giatsint-S",0,5,7,45,57,"2024-02-09"
"259","Russia","5P85SM2-01 (launcher for S-400)",0,0,0,4,4,"2024-02-09"
"260","Russia","5P85T2 (launcher for S-400)",0,0,0,1,1,"2024-02-09"
"261","Russia","6 Coastal link pontoon (for floating unified railway bridge-ribbon MLZh-VF-VT)",0,4,0,2,6,"2024-02-09"
"262","Russia","6 Granat-4",0,2,0,4,6,"2024-02-09"
"263","Russia","6 UAZ Patriot jeep",0,1,1,3,5,"2024-02-09"
"264","Russia","6 Ural-5323",0,3,0,3,6,"2024-02-09"
"265","Russia","616 BTR-82A(M)",17,125,43,415,600,"2024-02-09"
"266","Russia","7 KamAZ 6x6",0,2,0,5,7,"2024-02-09"
"267","Russia","7 KamAZ KMV-10V boom crane truck",0,2,0,5,7,"2024-02-09"
"268","Russia","7 R-934B 'Sinitsa' automated jamming station",0,0,2,5,7,"2024-02-09"
"269","Russia","7 Ural Avtozaks",0,1,0,6,7,"2024-02-09"
"270","Russia","7 Ural-4320 with 57mm AZP S-60",0,0,0,7,7,"2024-02-09"
"271","Russia","72 T-62M",1,35,9,28,73,"2024-02-09"
"272","Russia","8 T-90S",2,0,2,5,9,"2024-02-09"
"273","Russia","81 T-64BV",6,4,13,60,83,"2024-02-09"
"274","Russia","9 K-53949 Typhoon-K",0,1,0,8,9,"2024-02-09"
"275","Russia","9 KrAZ-260 tanker",0,1,1,2,4,"2024-02-09"
"276","Russia","9 REM-KL recovery vehicle",0,1,1,7,9,"2024-02-09"
"277","Russia","9 River link pontoon (for PP-2005 floating bridge system)",0,1,0,8,9,"2024-02-09"
"278","Russia","9 UAZ-3303",0,1,1,7,9,"2024-02-09"
"279","Russia","9 Ural-4320 with 23mm ZU-23-2",0,1,0,8,9,"2024-02-09"
"280","Russia","917 KamAZ 6x6",11,143,35,632,821,"2024-02-09"
"281","Russia","97 T-72B Obr. 1989",8,20,12,63,103,"2024-02-09"
"282","Russia","97 T-80U",8,40,5,42,95,"2024-02-09"
"283","Russia","9A316 TEL (for Buk-M2)",0,3,0,6,9,"2024-02-09"
"284","Russia","9A317 TELAR (for Buk-M2)",0,1,1,10,12,"2024-02-09"
"285","Russia","9A317M TELAR (for Buk-M3)",0,0,0,4,4,"2024-02-09"
"286","Russia","9A330 TLAR (for 9K330 Tor)",0,6,5,2,13,"2024-02-09"
"287","Russia","9A331 TLAR (for 9K331 Tor-M1)",1,2,1,7,11,"2024-02-09"
"288","Russia","9A331M TLAR (for 9K332 Tor-M2)",1,2,8,11,22,"2024-02-09"
"289","Russia","9A39M1-2 TEL (for Buk-M1-2)",0,0,0,6,6,"2024-02-09"
"290","Russia","9A83M2 TELAR (for S-300V4)",0,0,0,3,3,"2024-02-09"
"291","Russia","9A84-2 TEL (for S-300V4)",0,0,0,2,2,"2024-02-09"
"292","Russia","9K33 Osa",1,4,4,12,21,"2024-02-09"
"293","Russia","9K35 Strela-10",2,4,3,30,39,"2024-02-09"
"294","Russia","9P148 Konkurs",0,1,1,3,5,"2024-02-09"
"295","Russia","9P163M-1 Kornet-T",0,0,0,2,2,"2024-02-09"
"296","Russia","9S18М1(-2) (for Buk-M2)",0,1,0,0,1,"2024-02-09"
"297","Russia","9S18М1(-3) (for Buk-M3)",0,0,0,1,1,"2024-02-09"
"298","Russia","9S36 (for Buk-M2)",0,1,0,3,4,"2024-02-09"
"299","Russia","9S36M (for Buk-M3)",0,0,0,1,1,"2024-02-09"
"300","Russia","9S470M1 (or variant thereof) command post (for Buk-M1/2)",0,1,0,1,2,"2024-02-09"
"301","Russia","9S932-2 intelligence, control and command vehicle (for Barnaul-T)",0,1,0,0,1,"2024-02-09"
"302","Russia","9T217 transloader (for 9K33 Osa)",0,2,0,3,5,"2024-02-09"
"303","Russia","9T244 transloader (for 9A330/1 Tor)",0,2,2,3,7,"2024-02-09"
"304","Russia","AMN-590951",3,3,4,11,21,"2024-02-09"
"305","Russia","APE-5 command post",0,0,0,6,6,"2024-02-09"
"306","Russia","An-26 transport aircraft",0,0,0,1,1,"2024-02-09"
"307","Russia","BAT-2 heavy engineering vehicle",1,3,3,3,10,"2024-02-09"
"308","Russia","BMD-2",10,54,12,169,245,"2024-02-09"
"309","Russia","BMD-4M",4,12,10,85,111,"2024-02-09"
"310","Russia","BMK-130M/BMK-150 towing and motor boat",0,1,0,0,1,"2024-02-09"
"311","Russia","BMK-460 towing and motor boat",6,0,0,2,8,"2024-02-09"
"312","Russia","BMP-1(P)",56,93,68,397,614,"2024-02-09"
"313","Russia","BMP-1AM",8,9,12,25,54,"2024-02-09"
"314","Russia","BMP-2 675-sb3KDZ",4,2,7,28,41,"2024-02-09"
"315","Russia","BMP-2M Berezhok",1,8,4,17,30,"2024-02-09"
"316","Russia","BMP-3",24,61,43,214,342,"2024-02-09"
"317","Russia","BMP-3 688M sb. 3KDZ",8,1,10,17,36,"2024-02-09"
"318","Russia","BRDM-2M/A",0,0,0,2,2,"2024-02-09"
"319","Russia","BREM-1 armoured recovery vehicle",9,16,3,23,51,"2024-02-09"
"320","Russia","BREM-2 armoured recovery vehicle",0,1,0,1,2,"2024-02-09"
"321","Russia","BREM-Ch ''BREM-4'' armoured recovery vehicle",0,1,0,2,3,"2024-02-09"
"322","Russia","BREM-K armoured recovery vehicle",0,3,0,1,4,"2024-02-09"
"323","Russia","BRM-1K Obr. 2021",0,1,0,1,2,"2024-02-09"
"324","Russia","BTR-70M",0,1,0,2,3,"2024-02-09"
"325","Russia","BTR-D",6,22,4,53,85,"2024-02-09"
"326","Russia","BTR-MDM Rakushka",1,8,2,17,28,"2024-02-09"
"327","Russia","BTR-ZD Skrezhet",0,2,0,2,4,"2024-02-09"
