"","country","system","abandoned","captured","damaged","destroyed","total","Date"
"22","Russia","1 MTO-AG-3M",0,0,0,1,1,"11/02/2022"
"23","Russia","1 Mobile generator for Podlet-K1 low-altitude S-band surveillance radar",0,0,0,1,1,"11/02/2022"
"24","Russia","1 Oraln UAV control station",0,0,0,1,1,"11/02/2022"
"25","Russia","1 P-18T",0,0,0,1,1,"11/02/2022"
"26","Russia","1 P-260 Redut-2US communication system",0,0,0,1,1,"11/02/2022"
"27","Russia","1 PRP-4A Argus artillery reconnaissance vehicle",0,1,0,0,1,"11/02/2022"
"28","Russia","1 PZM-2 trench-digging vehicle",0,1,0,0,1,"11/02/2022"
"29","Russia","1 Project 266M Natya-class minesweeper",0,0,1,0,1,"11/02/2022"
"30","Russia","1 R-145BMA command vehicle",0,1,0,0,1,"11/02/2022"
"31","Russia","1 R-381T2M 1.5-3000 MHz radio monitoring station from a modernized R-381TM Taran-M automatic signals intelligence complex",0,1,0,0,1,"11/02/2022"
"32","Russia","1 RB-636AM2 Svet-KU EW system",0,1,0,0,1,"11/02/2022"
"33","Russia","1 RLK-MC-A (ROSC-1) counter-UAV system",0,0,0,1,1,"11/02/2022"
"34","Russia","1 Remdiesel Z-STS ""Akhmat""",0,0,0,1,1,"11/02/2022"
"35","Russia","1 Su-24MR tactical reconnaissance aircraft",0,0,0,1,1,"11/02/2022"
"36","Russia","1 Su-34M strike aircraft",0,0,0,1,1,"11/02/2022"
"37","Russia","1 Su-35S multirole aircraft",0,0,0,1,1,"11/02/2022"
"38","Russia","1 T-80BVK",0,1,0,0,1,"11/02/2022"
"39","Russia","1 UAZ-31514",0,1,0,0,1,"11/02/2022"
"40","Russia","1 UAZ-515195 'Esaul'",0,0,0,1,1,"11/02/2022"
"41","Russia","1 Unknown EW system",0,0,0,1,1,"11/02/2022"
"42","Russia","1 Unknown Su-30/Su-34/Su-35",0,0,0,1,1,"11/02/2022"
"43","Russia","1 Uran-6 mine-clearing robotic system",0,0,0,1,1,"11/02/2022"
"44","Russia","1 ZALA 421-16<U+0415>M",0,1,0,0,1,"11/02/2022"
"45","Russia","1 ZiL-131 tanker",0,1,0,1,2,"11/02/2022"
"46","Russia","10 K-53949 Linza",0,4,2,5,11,"11/02/2022"
"47","Russia","10 PMP floating bridge",0,2,1,6,9,"11/02/2022"
"48","Russia","10 Ural-63704-0010 Tornado-U",1,5,2,2,10,"11/02/2022"
"49","Russia","11 2K22M1 Tunguska",4,1,1,5,11,"11/02/2022"
"50","Russia","11 BMD-1KSh-A command vehicle",0,4,0,7,11,"11/02/2022"
"51","Russia","11 PTS-2 tracked amphibious transport",5,2,1,4,12,"11/02/2022"
"52","Russia","11 Pantsir-S1",1,2,0,9,12,"11/02/2022"
"53","Russia","11 Su-30SM multirole aircraft",0,0,1,8,9,"11/02/2022"
"54","Russia","115 GAZ Tigr-M",0,35,3,73,111,"11/02/2022"
"55","Russia","12 1V13(M) battery fire control center",3,7,0,4,14,"11/02/2022"
"56","Russia","12 1V14 battery command and forward observer vehicle",1,10,1,1,13,"11/02/2022"
"57","Russia","12 ZiL-131",1,5,2,6,14,"11/02/2022"
"58","Russia","120mm 2B11/2S12",0,5,0,4,9,"11/02/2022"
"59","Russia","120mm 2B11/2S12A",0,3,0,2,5,"11/02/2022"
"60","Russia","120mm 2S34 Khosta",0,2,0,0,2,"11/02/2022"
"61","Russia","120mm 2S9 Nona",0,4,0,9,13,"11/02/2022"
"62","Russia","122mm 2S1 Gvozdika",2,6,1,14,23,"11/02/2022"
"63","Russia","125 BTR-80",4,56,3,62,125,"11/02/2022"
"64","Russia","125 Ural-4320 tanker",2,51,2,63,118,"11/02/2022"
"65","Russia","13 122mm 2B17 Tornado-G",0,9,2,4,15,"11/02/2022"
"66","Russia","13 KamAZ 8x8",0,2,0,7,9,"11/02/2022"
"67","Russia","131 MT-LBVM and MT-LBVMK",8,77,2,45,132,"11/02/2022"
"68","Russia","14 MT-LB with ZU-23 AA gun",0,7,0,7,14,"11/02/2022"
"69","Russia","15 23mm ZU-23-2",0,12,1,3,16,"11/02/2022"
"70","Russia","15 KamAZ 4x4",1,6,0,8,15,"11/02/2022"
"71","Russia","152mm D-20 gun-howitzer",0,2,1,2,5,"11/02/2022"
"72","Russia","160 T-80BV",3,60,11,74,148,"11/02/2022"
"73","Russia","160 Unknown tank",5,0,11,133,149,"11/02/2022"
"74","Russia","17 152mm 2S33 Msta-SM2",0,12,1,1,14,"11/02/2022"
"75","Russia","19 KamAZ with MM-501 armoured cabin",2,8,2,8,20,"11/02/2022"
"76","Russia","195 BMP-1(P)",11,78,12,94,195,"11/02/2022"
"77","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)",0,2,0,2,4,"11/02/2022"
"78","Russia","1L262E Rtut-BM",0,0,0,1,1,"11/02/2022"
"79","Russia","1RL257 Krasukha-4 (command post)",0,1,0,0,1,"11/02/2022"
"80","Russia","1V119 artillery fire direction vehicle",0,5,0,2,7,"11/02/2022"
"81","Russia","2 Auriga-1.2V portable satellite communications station",0,1,0,1,2,"11/02/2022"
"82","Russia","2 BREM-D armoured recovery vehicle",0,1,0,1,2,"11/02/2022"
"83","Russia","2 Fara ground surveillance radar",0,2,0,0,2,"11/02/2022"
"84","Russia","2 LuAZ-969",0,1,1,1,3,"11/02/2022"
"85","Russia","2 MP-2IM signals vehicle",1,1,0,0,2,"11/02/2022"
"86","Russia","2 MTO-AT mobile workshop",0,1,0,1,2,"11/02/2022"
"87","Russia","2 MTP-A2.1 recovery vehicle",0,1,0,1,2,"11/02/2022"
"88","Russia","2 R-439-MD2 SatCom Station",0,0,0,2,2,"11/02/2022"
"89","Russia","2 T-64A",0,0,0,2,2,"11/02/2022"
"90","Russia","2 TEL for S-300",0,0,0,1,1,"11/02/2022"
"91","Russia","2 Unknown MRL",0,0,0,2,2,"11/02/2022"
"92","Russia","2 Unknown fuel tanker",0,0,0,2,2,"11/02/2022"
"93","Russia","20 BREM-1 armoured recovery vehicle",3,12,0,4,19,"11/02/2022"
"94","Russia","21 BRM-1K reconnaissance vehicle",0,7,1,13,21,"11/02/2022"
"95","Russia","21 IMR-2(M) combat engineering vehicle",4,9,2,9,24,"11/02/2022"
"96","Russia","21 T-72BA",0,14,3,5,22,"11/02/2022"
"97","Russia","220 T-72B3",7,73,24,114,218,"11/02/2022"
"98","Russia","220mm BM-27 Uragan",0,8,0,27,35,"11/02/2022"
"99","Russia","23 9P149 Shturm-S",4,13,0,5,22,"11/02/2022"
"100","Russia","24 KamAZ Avtozaks",1,6,1,16,24,"11/02/2022"
"101","Russia","240mm 2S4 Tyulpan",0,0,0,1,1,"11/02/2022"
"102","Russia","25 UAZ-469 jeep",1,12,3,11,27,"11/02/2022"
"103","Russia","25 Ural Federal",1,8,0,14,23,"11/02/2022"
"104","Russia","28 UAZ-452 van",1,13,6,13,33,"11/02/2022"
"105","Russia","2S1 with ZU-23 AA gun",0,1,0,0,1,"11/02/2022"
"106","Russia","3 120mm 2S23 Nona-SVK",0,3,0,0,3,"11/02/2022"
"107","Russia","3 AMN-590951 multipurpose armored vehicle",0,3,0,0,3,"11/02/2022"
"108","Russia","3 ARS-14 decontamination and degassing vehicle",0,2,0,1,3,"11/02/2022"
"109","Russia","3 BMO-T",0,0,0,3,3,"11/02/2022"
"110","Russia","3 BRDM-2",0,0,0,3,3,"11/02/2022"
"111","Russia","3 BTR-70",0,1,0,2,3,"11/02/2022"
"112","Russia","3 Forpost reconnaissance UAV",0,0,0,3,3,"11/02/2022"
"113","Russia","3 KamAZ KMV-10V boom crane truck",0,1,0,2,3,"11/02/2022"
"114","Russia","3 MTO-UB1 maintenance vehicle",0,2,0,1,3,"11/02/2022"
"115","Russia","3 MTP-A2 recovery vehicle",1,0,0,2,3,"11/02/2022"
"116","Russia","3 Mi-24P attack helicopter",0,0,0,3,3,"11/02/2022"
"117","Russia","3 Orlan-10 jamming UAV",0,2,0,1,3,"11/02/2022"
"118","Russia","3 RKhM-6 CBRN reconnaissance vehicle",0,1,0,2,3,"11/02/2022"
"119","Russia","3 T-72B3 Obr. 2014",0,1,0,1,2,"11/02/2022"
"120","Russia","3 UAZ Patriot jeep",0,1,0,2,3,"11/02/2022"
"121","Russia","3 Unknown heavy mortar",0,0,0,3,3,"11/02/2022"
"122","Russia","3 Ural-4320VV",0,1,0,2,3,"11/02/2022"
"123","Russia","30 9T452 transporter-loader (for BM-27 'Uragan' MRL)",0,10,0,17,27,"11/02/2022"
"124","Russia","32 122mm D-30 howitzer",2,11,1,3,17,"11/02/2022"
"125","Russia","32 R-149MA3 command and staff vehicle",0,21,4,10,35,"11/02/2022"
"126","Russia","325 BTR-82A(M)",11,98,14,193,316,"11/02/2022"
"127","Russia","33 T-62M",1,26,2,6,35,"11/02/2022"
"128","Russia","4 KrAZ-255B tanker",0,1,1,3,5,"11/02/2022"
"129","Russia","4 RKhM-6 Povozka",0,0,0,4,4,"11/02/2022"
"130","Russia","4 Unknown T-80",1,1,0,2,4,"11/02/2022"
"131","Russia","4 Unknown towed artillery",0,0,0,3,3,"11/02/2022"
"132","Russia","41 T-64BV",2,6,3,31,42,"11/02/2022"
"133","Russia","43 Unknown BTR-80/BTR-82A",3,0,2,35,40,"11/02/2022"
"134","Russia","46 (Unknown) vehicle",0,0,3,30,33,"11/02/2022"
"135","Russia","495 Ural-4320",12,117,15,288,432,"11/02/2022"
"136","Russia","5 152mm 2A36 Giatsint-B",0,3,0,2,5,"11/02/2022"
"137","Russia","5 220mm TOS-1A",0,4,2,1,7,"11/02/2022"
"138","Russia","5 2B9 Vasilek 82mm automatic gun mortar",0,4,0,1,5,"11/02/2022"
"139","Russia","5 KamAZ-5350 with KS-45719-7M crane",0,2,0,3,5,"11/02/2022"
"140","Russia","5 MT-LBM 6MB",1,2,2,1,6,"11/02/2022"
"141","Russia","5 Mi-35M attack helicopter",0,0,0,5,5,"11/02/2022"
"142","Russia","5 Project 03160 Raptor class patrol boat",0,0,2,3,5,"11/02/2022"
"143","Russia","5 T-90M",2,1,2,1,6,"11/02/2022"
"144","Russia","5 UAZ-394511 <U+2018>Esaul<U+2019>",0,2,2,3,7,"11/02/2022"
"145","Russia","5 Unknown helicopter",0,0,0,1,1,"11/02/2022"
"146","Russia","5 ZALA 421-16<U+0415>2 reconnaissance UAV",0,3,0,2,5,"11/02/2022"
"147","Russia","530 KamAZ 6x6",13,115,22,310,460,"11/02/2022"
"148","Russia","55 T-80BVM",1,28,7,22,58,"11/02/2022"
"149","Russia","56 BMD-4M",0,10,1,38,49,"11/02/2022"
"150","Russia","591 BMP-2(K)",31,185,29,318,563,"11/02/2022"
"151","Russia","6 100mm MT-12 anti-tank gun",0,5,0,1,6,"11/02/2022"
"152","Russia","6 203mm 2S7M Malka",0,1,1,4,6,"11/02/2022"
"153","Russia","6 9A331M TLAR (for 9K332 Tor-M2)",1,2,0,3,6,"11/02/2022"
"154","Russia","6 MP-1IM signals vehicle",0,3,0,4,7,"11/02/2022"
"155","Russia","6 Mi-28 attack helicopter",0,0,0,6,6,"11/02/2022"
"156","Russia","6 REM-KL recovery vehicle",0,1,1,4,6,"11/02/2022"
"157","Russia","6 T-62MV",1,4,2,1,8,"11/02/2022"
"158","Russia","6 Unknown communications station based on the KamAZ 6x6",0,1,1,5,7,"11/02/2022"
"159","Russia","6 Ural Avtozaks",0,1,0,5,6,"11/02/2022"
"160","Russia","6 ZSU-23-4 Shilka",1,4,1,1,7,"11/02/2022"
"161","Russia","61 152mm 2A65 Msta-B howitzer",1,24,6,22,53,"11/02/2022"
"162","Russia","62 R-149MA1 command and staff vehicle",2,30,2,29,63,"11/02/2022"
"163","Russia","7 9A331 TLAR (for 9K331 Tor-M1)",1,2,0,4,7,"11/02/2022"
"164","Russia","7 R-149AKSh-1 command and signals vehicle",0,1,0,6,7,"11/02/2022"
"165","Russia","70 T-72B Obr. 1989",5,21,4,43,73,"11/02/2022"
"166","Russia","78 152mm 2S3(M) Akatsiya",2,29,2,39,72,"11/02/2022"
"167","Russia","8 'Orlan-20' ''Kartograf'' reconnaissance UAV",0,2,1,6,9,"11/02/2022"
"168","Russia","8 BMP-1KSh command and staff vehicle",0,2,0,6,8,"11/02/2022"
"169","Russia","8 K-53949 Typhoon-K",0,1,0,7,8,"11/02/2022"
"170","Russia","8 KamAZ-5350 with armoured cabin",0,5,0,2,7,"11/02/2022"
"171","Russia","8 T-72AV",0,4,1,4,9,"11/02/2022"
"172","Russia","83 Unknown BMP-1/2",2,0,4,70,76,"11/02/2022"
"173","Russia","86 122mm BM-21 Grad",3,31,6,34,74,"11/02/2022"
"174","Russia","88 152mm 2S19 Msta-S",7,30,3,44,84,"11/02/2022"
"175","Russia","88 T-80U",12,36,5,35,88,"11/02/2022"
"176","Russia","9 120mm 2B16 Nona-K howitzer",2,6,1,1,10,"11/02/2022"
"177","Russia","9 152mm 2S5 Giatsint-S",0,4,0,4,8,"11/02/2022"
"178","Russia","9 BMP-2M",0,4,1,4,9,"11/02/2022"
"179","Russia","9 Unknown SPG",0,0,2,7,9,"11/02/2022"
"180","Russia","92 Orlan-10 reconnaissance UAV",0,43,0,47,90,"11/02/2022"
"181","Russia","92 Unknown T-72",1,4,14,55,74,"11/02/2022"
"182","Russia","93 KamAZ 6x6 tanker",2,25,6,59,92,"11/02/2022"
"183","Russia","94 Ural-43206",3,30,4,52,89,"11/02/2022"
"184","Russia","9A310M1-2 TELAR (for Buk-M1-2)",0,0,1,3,4,"11/02/2022"
"185","Russia","9A316 TEL (for Buk-M2)",0,3,0,0,3,"11/02/2022"
"186","Russia","9A317 TELAR (for Buk-M2)",0,1,1,6,8,"11/02/2022"
"187","Russia","9A330 Tor TLAR (for 9K330 Tor)",2,5,3,1,11,"11/02/2022"
"188","Russia","9A39M1-2 TEL (for Buk-M1-2)",0,0,0,4,4,"11/02/2022"
"189","Russia","9K33 Osa",2,2,1,4,9,"11/02/2022"
"190","Russia","9K35 Strela-10",2,5,0,5,12,"11/02/2022"
"191","Russia","9P148 Konkurs",0,1,1,2,4,"11/02/2022"
"192","Russia","9P163M-1 Kornet-T",0,0,0,2,2,"11/02/2022"
"193","Russia","9S18<U+041C>1(-2) (for Buk-M2)",0,1,0,0,1,"11/02/2022"
"194","Russia","9S18<U+041C>1(-3) (for Buk-M3)",0,0,0,1,1,"11/02/2022"
"195","Russia","9S36 (for Buk-M2)",0,1,0,1,2,"11/02/2022"
"196","Russia","9S470M1 (or variant thereof) command post (for Buk-M1/2)",0,1,0,1,2,"11/02/2022"
"197","Russia","9S932-2 intelligence, control and command vehicle (for Barnaul-T)",0,1,0,0,1,"11/02/2022"
"198","Russia","9T217 transloader (for 9K33 Osa)",0,2,0,1,3,"11/02/2022"
"199","Russia","9T244 transloader (for 9A330/1 Tor)",0,2,2,2,6,"11/02/2022"
"200","Russia","APE-5 command post",0,0,0,2,2,"11/02/2022"
"201","Russia","An-26 transport aircraft",0,0,0,1,1,"11/02/2022"
"202","Russia","BAT-2 heavy engineering vehicle",0,4,0,3,7,"11/02/2022"
"203","Russia","BMD-2",6,47,5,97,155,"11/02/2022"
"204","Russia","BMK-130M/BMK-150 towing and motor boat",0,1,0,0,1,"11/02/2022"
"205","Russia","BMK-460 towing and motor boat",6,0,0,3,9,"11/02/2022"
"206","Russia","BMP-1AM",3,4,4,9,20,"11/02/2022"
"207","Russia","BMP-2 675-sb3KDZ",0,1,0,0,1,"11/02/2022"
"208","Russia","BMP-3",5,61,13,103,182,"11/02/2022"
"209","Russia","BREM-2 armoured recovery vehicle",0,1,0,0,1,"11/02/2022"
"210","Russia","BREM-Ch ''BREM-4'' armoured recovery vehicle",1,1,0,3,5,"11/02/2022"
"211","Russia","BREM-K armoured recovery vehicle",0,2,0,0,2,"11/02/2022"
"212","Russia","BTR-60PU-12M air defence command vehicle",0,1,0,0,1,"11/02/2022"
"213","Russia","BTR-D",5,23,2,34,64,"11/02/2022"
"214","Russia","BTR-MDM 'Rakushka'",0,6,1,5,12,"11/02/2022"
"215","Russia","BTR-ZD Skrezhet",0,2,0,1,3,"11/02/2022"
"216","Russia","BTS-4A armoured recovery vehicle",0,1,0,0,1,"11/02/2022"
"217","Russia","Barnaul-T 9<U+0421>932-1 automated system for air defence units",0,4,0,1,5,"11/02/2022"
"218","Russia","Civilian KamAZ 6x6 converted for military use",0,2,0,1,3,"11/02/2022"
"219","Russia","Eleron-3 reconnaissance UAV",0,13,0,2,15,"11/02/2022"
"220","Russia","Fuel train",0,0,0,6,6,"11/02/2022"
"221","Russia","GAZ Sobol",1,0,0,1,2,"11/02/2022"
"222","Russia","GAZ Tigr",1,7,0,5,13,"11/02/2022"
"223","Russia","GAZ-3308",2,1,0,2,5,"11/02/2022"
"224","Russia","GAZ-3344-20 'Aleut' articulated tracked carrier",0,0,0,2,2,"11/02/2022"
"225","Russia","GAZ-66",0,8,0,9,17,"11/02/2022"
"226","Russia","GMZ-3 minelayer",0,3,0,0,3,"11/02/2022"
"227","Russia","IMR-3M combat engineering vehicle",0,1,1,0,2,"11/02/2022"
"228","Russia","Iveco LMV Rys",1,5,5,21,32,"11/02/2022"
"229","Russia","Ka-52 'Alligator' attack helicopter",2,1,4,21,28,"11/02/2022"
"230","Russia","KamAZ-435029 Patrol-A",0,0,1,1,2,"11/02/2022"
"231","Russia","KamAZ-5350 with EOV-3523 excavator",0,5,0,3,8,"11/02/2022"
"232","Russia","KamAZ-6350 8x8 artillery tractor",0,0,2,4,6,"11/02/2022"
"233","Russia","KamAZ-63968 Typhoon",1,5,3,13,22,"11/02/2022"
"234","Russia","KrAZ-255B",0,1,0,1,2,"11/02/2022"
"235","Russia","KrAZ-255B with excavator",0,0,0,1,1,"11/02/2022"
"236","Russia","Lastochka-M reconnaissance UAV",0,1,0,0,1,"11/02/2022"
"237","Russia","MAZ TZ-500 tanker",0,0,0,1,1,"11/02/2022"
"238","Russia","MDK-3 trench-digging vehicle",0,1,0,1,2,"11/02/2022"
"239","Russia","MT-LB",11,118,8,165,302,"11/02/2022"
"240","Russia","MT-LBu",1,6,0,8,15,"11/02/2022"
"241","Russia","MTU-72 bridge layer",0,1,0,0,1,"11/02/2022"
"242","Russia","Merlin-VR reconnaissance UAV",0,0,0,1,1,"11/02/2022"
"243","Russia","Mi-8 transport helicopter",1,0,0,12,13,"11/02/2022"
"244","Russia","MiG-31BM fighter aircraft",0,0,0,1,1,"11/02/2022"
"245","Russia","Mohajer-6 UCAV",0,1,0,0,1,"11/02/2022"
"246","Russia","Orion UCAV",0,0,0,2,2,"11/02/2022"
"247","Russia","Orlan-30 reconnaissance UAV",0,2,0,2,4,"11/02/2022"
"248","Russia","P-260-U signals vehicle (for Redut-2US signal and communications system)",0,1,0,1,2,"11/02/2022"
"249","Russia","PP-2005 floating bridge",7,3,3,7,20,"11/02/2022"
"250","Russia","PPRU-1(M) '9S80(-1)' 'Sborka' (for 9K35 Strela-10)",0,1,0,1,2,"11/02/2022"
"251","Russia","Pontoon bridge",1,3,0,5,9,"11/02/2022"
"252","Russia","Project 02510 BK-16E high-speed assault boat",0,0,0,1,1,"11/02/2022"
"253","Russia","Project 1164 Slava class guided missile cruiser 'Moskva'",0,0,0,1,1,"11/02/2022"
"254","Russia","Project 1171 Tapir class landing ship 'Saratov (BDK-65)'",0,0,0,1,1,"11/02/2022"
"255","Russia","Project 11770 Serna class landing craft",0,0,0,1,1,"11/02/2022"
"256","Russia","Project 22870 SB-739 Vasily Bekh rescue tug",0,0,0,1,1,"11/02/2022"
"257","Russia","Project 775 Ropucha class landing ship",0,0,1,0,1,"11/02/2022"
"258","Russia","R-145BM1 command vehicle",0,1,0,3,4,"11/02/2022"
"259","Russia","R-166-0.5 signals vehicle",1,7,1,12,21,"11/02/2022"
"260","Russia","R-330BMV Borisoglebsk-2B",0,2,1,2,5,"11/02/2022"
"261","Russia","R-330ZH Zhitel",0,0,0,3,3,"11/02/2022"
"262","Russia","R-419L1 communications station",0,0,0,2,2,"11/02/2022"
"263","Russia","SNAR-10M1 battlefield surveillance radar",0,1,0,0,1,"11/02/2022"
"264","Russia","Silok-01 counter-UAV system",0,1,1,1,3,"11/02/2022"
"265","Russia","Su-24M/MR strike/tactical reconnaissance aircraft",0,0,2,2,4,"11/02/2022"
"266","Russia","Su-25 close air support aircraft",0,0,2,21,23,"11/02/2022"
"267","Russia","Su-34 strike aircraft",0,0,0,16,16,"11/02/2022"
"268","Russia","Supercam S450 reconnaissance UAV",0,1,0,0,1,"11/02/2022"
"269","Russia","T-64A",0,1,0,0,1,"11/02/2022"
"270","Russia","T-64B",0,0,0,1,1,"11/02/2022"
"271","Russia","T-72A",1,15,1,17,34,"11/02/2022"
"272","Russia","T-72B",8,65,12,119,204,"11/02/2022"
"273","Russia","T-72B3 Obr. 2016",6,90,13,77,186,"11/02/2022"
"274","Russia","T-80UE-1",0,7,0,1,8,"11/02/2022"
"275","Russia","T-80UK",1,1,0,1,3,"11/02/2022"
"276","Russia","T-80UM2",0,0,0,1,1,"11/02/2022"
"277","Russia","T-90A",3,10,0,12,25,"11/02/2022"
"278","Russia","TMM-3 bridge layer",2,15,4,7,28,"11/02/2022"
"279","Russia","TZM-T reloader vehicle (for TOS-1A)",1,4,0,3,8,"11/02/2022"
"280","Russia","Takhion reconnaissance UAV",0,2,0,0,2,"11/02/2022"
"281","Russia","Torn(-MDM)",0,1,0,0,1,"11/02/2022"
"282","Russia","UAZ-23632 pickup truck",0,3,0,0,3,"11/02/2022"
"283","Russia","UAZ-23632-148-64 armed pickup truck",0,0,0,2,2,"11/02/2022"
"284","Russia","UR-67 mine clearing charge on BTR-D APC",0,1,0,0,1,"11/02/2022"
"285","Russia","UR-77 'Meteorit' mine clearing vehicle",2,15,0,5,22,"11/02/2022"
"286","Russia","Unknown AFV",1,2,7,126,136,"11/02/2022"
"287","Russia","Unknown BTR-D/BMD-2",0,1,0,8,9,"11/02/2022"
"288","Russia","Unknown Buk SAM system",0,0,0,3,3,"11/02/2022"
"289","Russia","Unknown UAV",0,0,0,3,3,"11/02/2022"
"290","Russia","Unknown communications station",0,0,0,1,1,"11/02/2022"
"291","Russia","Ural-375D",0,0,0,1,1,"11/02/2022"
"292","Russia","Ural-4320 KET-L recovery vehicle",0,0,0,1,1,"11/02/2022"
"293","Russia","Ural-4320 KT-L recovery vehicle",0,2,0,2,4,"11/02/2022"
"294","Russia","Ural-4320 with KS-3574M3 or KS-3574M crane",0,1,0,3,4,"11/02/2022"
"295","Russia","Ural-4320 with excavator",0,0,0,1,1,"11/02/2022"
"296","Russia","Ural-5323",0,2,0,1,3,"11/02/2022"
"297","Russia","Ural-542301 tank transporter",1,1,0,0,2,"11/02/2022"
"298","Russia","Vityaz DT-10PM articulated tracked carrier",0,0,0,1,1,"11/02/2022"
"299","Russia","Vityaz DT-30 articulated tracked carrier",0,2,1,1,4,"11/02/2022"
"300","Russia",NA,0,0,0,2,2,"11/02/2022"
"301","Ukraine","1 105mm L119 howitzer",0,0,1,0,1,"11/02/2022"
"302","Ukraine","1 122mm Bastion-1",0,0,0,1,1,"11/02/2022"
"303","Ukraine","1 122mm D-30 howitzer",0,1,0,0,1,"11/02/2022"
"304","Ukraine","1 1V13 battery command and forward observer vehicle",0,0,0,1,1,"11/02/2022"
"305","Ukraine","1 23mm 23 ItK 61",0,1,0,0,1,"11/02/2022"
"306","Ukraine","1 5N63-1 'Flap Lid A' on 40V6M mast (for S-300PT)",0,1,0,0,1,"11/02/2022"
"307","Ukraine","1 80mm B-8 makeshift MRL",0,0,0,1,1,"11/02/2022"
"308","Ukraine","1 Bayraktar Mini reconnaissance UAV",0,0,0,1,1,"11/02/2022"
"309","Ukraine","1 Ford Ranger",0,1,1,0,2,"11/02/2022"
"310","Ukraine","1 GAZ-63",0,0,0,1,1,"11/02/2022"
"311","Ukraine","1 IRM 'Zhuk' Engineer Reconnaissance Vehicle",0,1,0,0,1,"11/02/2022"
"312","Ukraine","1 Iveco LAV III",0,0,1,0,1,"11/02/2022"
"313","Ukraine","1 Kozak-5",0,1,0,0,1,"11/02/2022"
"314","Ukraine","1 KrAZ-255B pontoon bridge layer",0,1,0,0,1,"11/02/2022"
"315","Ukraine","1 MAZ AC-8-500A Tanker",0,0,0,1,1,"11/02/2022"
"316","Ukraine","1 MTO-AT mobile workshop",0,0,0,1,1,"11/02/2022"
"317","Ukraine","1 Malloy Aeronautics T150 cargo UAV",0,1,0,0,1,"11/02/2022"
"318","Ukraine","1 Oshkosh FMTV M1083A1P2 truck",0,0,0,1,1,"11/02/2022"
"319","Ukraine","1 PD-1 multipurpose UAV",0,1,0,0,1,"11/02/2022"
"320","Ukraine","1 Penguin C reconnaissance UAV",0,1,0,0,1,"11/02/2022"
"321","Ukraine","1 Project 1258 Yevgenya Class minesweeper 'Henichesk'",0,0,0,1,1,"11/02/2022"
"322","Ukraine","1 R-405M radio station vehicle",0,0,0,1,1,"11/02/2022"
"323","Ukraine","1 R-409A radio station vehicle",0,0,0,1,1,"11/02/2022"
"324","Ukraine","1 Radio relay station for TB2",0,0,0,1,1,"11/02/2022"
"325","Ukraine","1 Sisu XA-185",0,0,0,1,1,"11/02/2022"
"326","Ukraine","1 UMP-350 engine heater",0,1,0,0,1,"11/02/2022"
"327","Ukraine","1 Wolfhound Protected Patrol",0,0,0,1,1,"11/02/2022"
"328","Ukraine","1 ZiL-130 tanker",0,0,0,1,1,"11/02/2022"
"329","Ukraine","1 ZiL-4331",0,1,0,0,1,"11/02/2022"
"330","Ukraine","100mm BS-3 anti-tank gun",0,2,0,1,3,"11/02/2022"
"331","Ukraine","12 100mm MT-12 anti-tank gun",1,7,1,3,12,"11/02/2022"
"332","Ukraine","12 155mm M777A2 howitzer",0,0,1,11,12,"11/02/2022"
