"","country","system","abandoned","captured","damaged","destroyed","total","Date"
"130","Russia","BTR-D",6,16,2,29,53,"08/04/2022"
"131","Russia","BTR-MDM 'Rakushka'",0,6,1,4,11,"08/04/2022"
"132","Russia","BTR-ZD Skrezhet",0,2,0,1,3,"08/04/2022"
"133","Russia","BTS-4A armoured recovery vehicle",0,1,0,0,1,"08/04/2022"
"134","Russia","Barnaul-T 9<U+0421>932-1 automated system for air defence units",1,4,0,0,5,"08/04/2022"
"135","Russia","Civilian KamAZ 6x6 converted for military use",0,2,0,1,3,"08/04/2022"
"136","Russia","Eleron-3 reconnaissance UAV",0,11,0,1,12,"08/04/2022"
"137","Russia","Fara ground surveillance radar",0,1,0,0,1,"08/04/2022"
"138","Russia","Fuel train",0,0,0,3,3,"08/04/2022"
"139","Russia","GAZ Sobol",1,0,0,1,2,"08/04/2022"
"140","Russia","GAZ Tigr",1,2,0,3,6,"08/04/2022"
"141","Russia","GAZ Tigr-M",3,27,5,49,84,"08/04/2022"
"142","Russia","GAZ-3308",3,0,0,1,4,"08/04/2022"
"143","Russia","GAZ-3344-20 'Aleut' articulated tracked carrier",0,0,0,2,2,"08/04/2022"
"144","Russia","GAZ-66",0,5,0,8,13,"08/04/2022"
"145","Russia","GMZ-3 minelayer",0,1,0,0,1,"08/04/2022"
"146","Russia","IMR-3M combat engineering vehicle",0,1,1,0,2,"08/04/2022"
"147","Russia","Iveco LMV Rys",1,4,3,19,27,"08/04/2022"
"148","Russia","Ka-52 'Alligator' attack helicopter",2,1,3,14,20,"08/04/2022"
"149","Russia","KamAZ Avtozaks",4,2,0,13,19,"08/04/2022"
"150","Russia","KamAZ-5350 with EOV-3523 excavator",0,4,0,2,6,"08/04/2022"
"151","Russia","KamAZ-5350 with crane",0,0,0,1,1,"08/04/2022"
"152","Russia","KamAZ-6350 8x8 artillery tractor",0,0,2,3,5,"08/04/2022"
"153","Russia","KamAZ-63968 Typhoon",3,3,2,8,16,"08/04/2022"
"154","Russia","Kamaz-435029 Patrol-A",0,0,1,0,1,"08/04/2022"
"155","Russia","KrAZ-255B",0,1,0,0,1,"08/04/2022"
"156","Russia","KrAZ-255B tanker",0,2,1,2,5,"08/04/2022"
"157","Russia","KrAZ-255B with excavator",0,1,0,1,2,"08/04/2022"
"158","Russia","Lastochka-M reconnaissance UAV",0,1,0,0,1,"08/04/2022"
"159","Russia","MAZ TZ-500 tanker",0,0,0,1,1,"08/04/2022"
"160","Russia","MDK-3 trench-digging vehicle",0,1,0,0,1,"08/04/2022"
"161","Russia","MP-2IM signals vehicle",1,0,0,0,1,"08/04/2022"
"162","Russia","MT-LB",14,54,1,85,154,"08/04/2022"
"163","Russia","MT-LB Ambulance",0,0,0,2,2,"08/04/2022"
"164","Russia","MT-LB with ZU-23 AA gun",0,0,0,6,6,"08/04/2022"
"165","Russia","MT-LBM 6MB",1,0,0,1,2,"08/04/2022"
"166","Russia","MT-LBVM and MT-LBVMK",9,51,0,26,86,"08/04/2022"
"167","Russia","MT-LBu",1,5,0,8,14,"08/04/2022"
"168","Russia","MTU-72 bridge layer",0,1,0,0,1,"08/04/2022"
"169","Russia","Merlin-VR reconnaissance UAV",0,0,0,1,1,"08/04/2022"
"170","Russia","Mi-24P attack helicopter",0,0,0,3,3,"08/04/2022"
"171","Russia","Mi-28 attack helicopter",0,0,0,6,6,"08/04/2022"
"172","Russia","Mi-35M attack helicopter",0,0,0,5,5,"08/04/2022"
"173","Russia","Mi-8 transport helicopter",1,0,0,11,12,"08/04/2022"
"174","Russia","Orion UCAV",0,0,0,1,1,"08/04/2022"
"175","Russia","Orlan-10 reconnaissance UAV",0,29,0,37,66,"08/04/2022"
"176","Russia","Orlan-30 reconnaissance UAV",0,0,0,2,2,"08/04/2022"
"177","Russia","P-260-U signal vehicle (for Redut-2US signal and communications system)",0,1,0,1,2,"08/04/2022"
"178","Russia","PMP floating bridge",0,1,0,3,4,"08/04/2022"
"179","Russia","PP-2005 floating bridge",8,3,3,7,21,"08/04/2022"
"180","Russia","PPRU-1(M) '9S80(-1)' 'Sborka' (for 9K35 Strela-10)",0,1,0,1,2,"08/04/2022"
"181","Russia","PTS-3 tracked amphibious transport",5,1,1,3,10,"08/04/2022"
"182","Russia","Pontoon bridge",1,3,0,4,8,"08/04/2022"
"183","Russia","Project 02510 BK-16E high-speed assault boat",0,0,0,1,1,"08/04/2022"
"184","Russia","Project 1164 Slava class guided missile cruiser 'Moskva'",0,0,0,1,1,"08/04/2022"
"185","Russia","Project 1171 Tapir class landing ship 'Saratov (BDK-65)'",0,0,0,1,1,"08/04/2022"
"186","Russia","Project 11770 Serna class landing craft",0,0,0,1,1,"08/04/2022"
"187","Russia","Project 22870 SB-739 Vasily Bekh rescue tug",0,0,0,1,1,"08/04/2022"
"188","Russia","Project 775 Ropucha class landing ship",0,0,1,0,1,"08/04/2022"
"189","Russia","R-145BM1 command vehicle",0,1,0,1,2,"08/04/2022"
"190","Russia","R-149MA3 command and staff vehicle",0,6,2,5,13,"08/04/2022"
"191","Russia","R-166-0.5 signals vehicle",1,5,1,9,16,"08/04/2022"
"192","Russia","R-330BMV Borisoglebsk-2B",0,1,1,2,4,"08/04/2022"
"193","Russia","R-330ZH Zhitel",0,0,0,2,2,"08/04/2022"
"194","Russia","R-419L1 communications station",1,0,0,0,1,"08/04/2022"
"195","Russia","REM-KL recovery vehicle",0,1,0,3,4,"08/04/2022"
"196","Russia","RKhM-6 Povozka",0,0,0,3,3,"08/04/2022"
"197","Russia","SNAR-10M1 battlefield surveillance radar",0,1,0,0,1,"08/04/2022"
"198","Russia","Silok-01 antenna",0,0,0,1,1,"08/04/2022"
"199","Russia","Su-25 close air support aircraft",0,0,2,15,17,"08/04/2022"
"200","Russia","Su-30SM multirole aircraft",0,0,0,5,5,"08/04/2022"
"201","Russia","Su-34 strike aircraft",0,0,0,10,10,"08/04/2022"
"202","Russia","Su-35S multirole aircraft",0,0,0,1,1,"08/04/2022"
"203","Russia","Supercam S450 reconnaissance UAV",0,1,0,0,1,"08/04/2022"
"204","Russia","T-62M",0,0,0,1,1,"08/04/2022"
"205","Russia","T-64A",0,1,0,0,1,"08/04/2022"
"206","Russia","T-64B",0,0,0,1,1,"08/04/2022"
"207","Russia","T-64BV",2,5,3,25,35,"08/04/2022"
"208","Russia","T-72A",1,13,1,10,25,"08/04/2022"
"209","Russia","T-72B",7,51,10,80,148,"08/04/2022"
"210","Russia","T-72B Obr. 1989",4,20,4,31,59,"08/04/2022"
"211","Russia","T-72B3",8,45,11,73,137,"08/04/2022"
"212","Russia","T-72B3 Obr. 2016",7,58,9,49,123,"08/04/2022"
"213","Russia","T-80BVM",0,17,2,11,30,"08/04/2022"
"214","Russia","T-80U",13,28,2,33,76,"08/04/2022"
"215","Russia","T-80UE-1",0,4,0,1,5,"08/04/2022"
"216","Russia","T-80UK",1,1,0,1,3,"08/04/2022"
"217","Russia","T-80UM2",0,0,0,1,1,"08/04/2022"
"218","Russia","T-90A",4,7,0,10,21,"08/04/2022"
"219","Russia","T-90M",1,0,0,1,2,"08/04/2022"
"220","Russia","TMM-3 bridge layer",3,15,4,6,28,"08/04/2022"
"221","Russia","TZM-T reloader vehicle (for TOS-1A)",2,4,0,4,10,"08/04/2022"
"222","Russia","Takhion reconnaissance UAV",0,2,0,0,2,"08/04/2022"
"223","Russia","Torn(-MDM)",0,1,0,0,1,"08/04/2022"
"224","Russia","Toyota Hilux pickup truck",0,0,0,1,1,"08/04/2022"
"225","Russia","UAZ-23632 pickup truck",0,3,0,0,3,"08/04/2022"
"226","Russia","UAZ-23632-148-64 armed pickup truck",0,0,0,1,1,"08/04/2022"
"227","Russia","UR-67 mine clearing charge on BTR-D APC",0,1,0,0,1,"08/04/2022"
"228","Russia","UR-77 'Meteorit' mine clearing vehicle",2,7,0,4,13,"08/04/2022"
"229","Russia","Unknown AFV",3,2,4,103,112,"08/04/2022"
"230","Russia","Unknown BTR-D/BMD-2",0,1,0,8,9,"08/04/2022"
"231","Russia","Unknown Buk SAM system",0,0,0,3,3,"08/04/2022"
"232","Russia","Unknown MRL",0,0,0,1,1,"08/04/2022"
"233","Russia","Unknown Mi-24/35 attack helicopter",0,0,1,0,1,"08/04/2022"
"234","Russia","Unknown Su-30/Su-34",0,0,0,1,1,"08/04/2022"
"235","Russia","Unknown Su-30/Su-34/Su-35",0,0,0,2,2,"08/04/2022"
"236","Russia","Unknown UAV",0,0,0,2,2,"08/04/2022"
"237","Russia","Unknown communications station",0,0,0,1,1,"08/04/2022"
"238","Russia","Unknown heavy mortar",0,0,0,1,1,"08/04/2022"
"239","Russia","Unknown helicopter",0,0,0,2,2,"08/04/2022"
"240","Russia","Unknown tank",4,2,18,150,174,"08/04/2022"
"241","Russia","Ural Federal",3,2,0,6,11,"08/04/2022"
"242","Russia","Ural-375D",0,0,0,2,2,"08/04/2022"
"243","Russia","Ural-4320 KET-L recovery vehicle",0,1,1,0,2,"08/04/2022"
"244","Russia","Ural-4320 KT-L recovery vehicle",0,2,0,2,4,"08/04/2022"
"245","Russia","Ural-4320 with KS-3574M3 or KS-3574M crane",0,1,0,2,3,"08/04/2022"
"246","Russia","Ural-4320 with excavator",0,0,0,1,1,"08/04/2022"
"247","Russia","Ural-5323",0,2,0,1,3,"08/04/2022"
"248","Russia","Ural-542301 tank transporter",1,1,0,0,2,"08/04/2022"
"249","Russia","Ural-63704-0010 Tornado-U",1,2,0,0,3,"08/04/2022"
"250","Russia","Vityaz DT-10PM articulated tracked carrier",0,0,0,1,1,"08/04/2022"
"251","Russia","Vityaz DT-30 articulated tracked carrier",0,2,1,1,4,"08/04/2022"
"252","Russia","ZALA 421-16<U+0415>2 reconnaissance UAV",0,2,0,2,4,"08/04/2022"
"253","Russia","ZSU-23-4 Shilka",0,4,1,0,5,"08/04/2022"
"254","Russia",NA,0,0,0,2,2,"08/04/2022"
"255","Ukraine","1 122mm D-30 howitzer",0,1,0,0,1,"08/04/2022"
"256","Ukraine","1 155mm AHS Krab",0,0,0,1,1,"08/04/2022"
"257","Ukraine","1 1V13 battery command and forward observer vehicle",0,0,0,1,1,"08/04/2022"
"258","Ukraine","1 FMTV truck",0,0,0,1,1,"08/04/2022"
"259","Ukraine","1 Ford Ranger",0,1,1,0,2,"08/04/2022"
"260","Ukraine","1 GAZ-63",0,0,0,1,1,"08/04/2022"
"261","Ukraine","1 GMZ-3 minelayer",0,0,0,1,1,"08/04/2022"
"262","Ukraine","1 Kozak-5",0,1,0,0,1,"08/04/2022"
"263","Ukraine","1 KrAZ pontoon bridge truck",0,0,0,1,1,"08/04/2022"
"264","Ukraine","1 MAZ AC-8-500A Tanker",0,0,0,1,1,"08/04/2022"
"265","Ukraine","1 MAZ-531605",0,0,0,1,1,"08/04/2022"
"266","Ukraine","1 MTO-AT mobile workshop",0,0,0,1,1,"08/04/2022"
"267","Ukraine","1 Peugeot P4",0,0,0,1,1,"08/04/2022"
"268","Ukraine","1 R-405M radio station vehicle",0,0,0,1,1,"08/04/2022"
"269","Ukraine","1 R-409A radio station vehicle",0,0,0,1,1,"08/04/2022"
"270","Ukraine","1 Radio relay station for TB2",0,0,0,1,1,"08/04/2022"
"271","Ukraine","1 UMP-350 engine heater",0,1,0,0,1,"08/04/2022"
"272","Ukraine","1 ZiL-4331",0,1,0,0,1,"08/04/2022"
"273","Ukraine","10 AT105A Saxon",0,9,0,1,10,"08/04/2022"
"274","Ukraine","10 BRM-1K reconnaissance vehicle",0,7,1,3,11,"08/04/2022"
"275","Ukraine","100mm BS-3 anti-tank gun",0,2,0,1,3,"08/04/2022"
"276","Ukraine","12 Unknown towed artillery",0,0,2,6,8,"08/04/2022"
"277","Ukraine","120mm BTR-3M2",0,2,0,1,3,"08/04/2022"
"278","Ukraine","120mm Bars-8MMK",0,0,0,1,1,"08/04/2022"
"279","Ukraine","122mm 2S1 Gvozdika",1,11,1,10,23,"08/04/2022"
"280","Ukraine","122mm BM-21 Grad",0,3,0,12,15,"08/04/2022"
"281","Ukraine","15 MT-LB",1,4,0,9,14,"08/04/2022"
"282","Ukraine","152mm 2A36 Giatsint-B field-gun",1,1,0,0,2,"08/04/2022"
"283","Ukraine","152mm 2A65 Msta-B howitzer",2,1,0,0,3,"08/04/2022"
"284","Ukraine","152mm 2S19 Msta-S",0,0,2,0,2,"08/04/2022"
"285","Ukraine","152mm 2S5 Giatsint-S",0,1,0,0,1,"08/04/2022"
"286","Ukraine","152mm D-20 gun-howitzer",0,1,0,1,2,"08/04/2022"
"287","Ukraine","155mm M109A3GN",0,0,1,0,1,"08/04/2022"
"288","Ukraine","17 Ural-375D",0,13,0,4,17,"08/04/2022"
"289","Ukraine","1L22 'Parol'",0,1,1,1,3,"08/04/2022"
"290","Ukraine","1V14 battery command and forward observer vehicle",0,1,0,1,2,"08/04/2022"
"291","Ukraine","1V15 battery command and forward observer vehicle",0,1,0,0,1,"08/04/2022"
"292","Ukraine","1V18 'Klyon-1' artillery command and forward observer vehicle",0,2,0,0,2,"08/04/2022"
"293","Ukraine","2 Bogdan-63172 'Kozak'",0,1,0,1,2,"08/04/2022"
"294","Ukraine","2 Spectator-M1 reconnaissance UAV",0,1,0,1,2,"08/04/2022"
"295","Ukraine","2 TMM-3M1 bridge layer",0,2,0,0,2,"08/04/2022"
"296","Ukraine","2 Unknown BMP-1/2",0,0,0,2,2,"08/04/2022"
"297","Ukraine","20 KrAZ-6322",0,12,1,5,18,"08/04/2022"
"298","Ukraine","203mm 2S7 Pion",0,1,3,2,6,"08/04/2022"
"299","Ukraine","21 BTR-3",0,5,1,12,18,"08/04/2022"
"300","Ukraine","220mm BM-27 Uragan",0,2,0,1,3,"08/04/2022"
"301","Ukraine","23 Ural-4320",0,11,1,11,23,"08/04/2022"
"302","Ukraine","23mm ZU-23",0,3,0,0,3,"08/04/2022"
"303","Ukraine","3 9A310M1 TELAR (for Buk-M1)",0,0,0,3,3,"08/04/2022"
"304","Ukraine","3 BTS-4 armoured recovery vehicle",0,2,0,1,3,"08/04/2022"
"305","Ukraine","3 KrAZ-255B",0,2,0,1,3,"08/04/2022"
"306","Ukraine","3 PMP floating bridge",0,1,0,2,3,"08/04/2022"
"307","Ukraine","3 T-72M1",0,2,0,1,3,"08/04/2022"
"308","Ukraine","3 Zhuk class patrol boat (Sea Guard)",0,2,0,1,3,"08/04/2022"
"309","Ukraine","31 Kozak-2",0,14,1,15,30,"08/04/2022"
"310","Ukraine","36D6 'Tin Shield'",1,0,0,3,4,"08/04/2022"
"311","Ukraine","4 KamAZ",0,4,1,0,5,"08/04/2022"
"312","Ukraine","4 Unknown BTR",1,0,0,3,4,"08/04/2022"
"313","Ukraine","48 Unknown truck",1,2,2,36,41,"08/04/2022"
"314","Ukraine","5 KrAZ Cobra",0,3,0,2,5,"08/04/2022"
"315","Ukraine","5 MT-LB with ZU-23 AA gun",0,2,0,3,5,"08/04/2022"
"316","Ukraine","53 BTR-80",0,20,1,25,46,"08/04/2022"
"317","Ukraine","59 BRDM-2",0,28,0,26,54,"08/04/2022"
"318","Ukraine","5N63-1 'Flap Lid A' on 40V6M mast (for S-300PT)",0,1,0,0,1,"08/04/2022"
"319","Ukraine","5N63S 'Flap Lid B' (for S-300PS)",0,0,0,4,4,"08/04/2022"
"320","Ukraine","5N66M 'Clam Shell' on 40V6M mast (for S-300PT)",0,1,0,0,1,"08/04/2022"
"321","Ukraine","5P851A (launcher for S-300PT)",0,0,0,12,12,"08/04/2022"
"322","Ukraine","5P85D (launcher for S-300PS)",0,1,0,1,2,"08/04/2022"
"323","Ukraine","5P85D/S (launcher for S-300PS)",0,0,0,3,3,"08/04/2022"
"324","Ukraine","5P85S (launcher for S-300PS)",0,1,0,4,5,"08/04/2022"
"325","Ukraine","6 152mm 2S3 Akatsiya",0,3,1,2,6,"08/04/2022"
"326","Ukraine","6 HMMWV Ambulance",0,5,3,1,9,"08/04/2022"
"327","Ukraine","6 T-64BM 'Bulat'",0,2,0,4,6,"08/04/2022"
"328","Ukraine","7 155mm M777A2 howitzer",0,0,0,7,7,"08/04/2022"
"329","Ukraine","7 A1-SM Fury reconnaissance UAV",0,3,0,4,7,"08/04/2022"
"330","Ukraine","7 Novator",0,3,1,3,7,"08/04/2022"
"331","Ukraine","71 ZiL-131",2,33,0,22,57,"08/04/2022"
"332","Ukraine","8 100mm MT-12 anti-tank gun",1,4,1,2,8,"08/04/2022"
"333","Ukraine","8 Kozak-2M1",1,4,0,3,8,"08/04/2022"
"334","Ukraine","82 BMP-1(P)",9,17,0,54,80,"08/04/2022"
"335","Ukraine","9A39M1 TEL (for Buk-M1)",0,0,0,2,2,"08/04/2022"
"336","Ukraine","9K33 Osa",0,3,0,9,12,"08/04/2022"
"337","Ukraine","9K35 Strela-10",1,1,1,1,4,"08/04/2022"
"338","Ukraine","9P148 Konkurs ATGM carrier",1,5,0,5,11,"08/04/2022"
"339","Ukraine","9P149 Shturm-S ATGM carrier",0,2,1,0,3,"08/04/2022"
"340","Ukraine","9T217 transloader (for 9K33 Osa)",0,0,0,2,2,"08/04/2022"
