"","country","system","captured","destroyed","abandoned","damaged","total","Date"
"57","Russia","4 9A331M TLAR (for 9K332 Tor-M2)",1,2,1,0,4,"07/24/2022"
"58","Russia","4 Unknown SPG",0,3,0,1,4,"07/24/2022"
"59","Russia","43 (Unknown) vehicle",1,27,0,3,31,"07/24/2022"
"60","Russia","43 152mm 2S3(M) Akatsiya",12,22,5,1,40,"07/24/2022"
"61","Russia","48 BMD-4M",10,28,1,0,39,"07/24/2022"
"62","Russia","5 KamAZ-5350 with KS-45719-7M crane",1,3,0,1,5,"07/24/2022"
"63","Russia","5 Project 03160 Raptor class patrol boat",0,3,0,2,5,"07/24/2022"
"64","Russia","5 T-72BA",4,0,0,1,5,"07/24/2022"
"65","Russia","54 T-80BV",14,32,3,2,51,"07/24/2022"
"66","Russia","6 K-53949 Linza",3,2,0,1,6,"07/24/2022"
"67","Russia","6 R-149AKSh-1 command and signals vehicle",0,6,0,0,6,"07/24/2022"
"68","Russia","6 UAZ-469 jeep",2,3,1,0,6,"07/24/2022"
"69","Russia","64 122mm BM-21 Grad",21,24,3,5,53,"07/24/2022"
"70","Russia","68 Unknown BMP-1/2",0,51,2,4,57,"07/24/2022"
"71","Russia","7 BMP-1KSh command and staff vehicle",3,4,0,0,7,"07/24/2022"
"72","Russia","7 Unknown communications station based on the KamAZ 6x6",1,6,0,1,8,"07/24/2022"
"73","Russia","7 ZiL-131",1,5,1,1,8,"07/24/2022"
"74","Russia","74 Ural-4320 tanker",32,35,2,1,70,"07/24/2022"
"75","Russia","8 Pantsir-S1",3,5,1,1,10,"07/24/2022"
"76","Russia","9 KamAZ 4x4",3,5,1,0,9,"07/24/2022"
"77","Russia","9 UAZ-452 van",2,7,0,1,10,"07/24/2022"
"78","Russia","9A310M1-2 TELAR (for Buk-M1-2)",0,2,0,1,3,"07/24/2022"
"79","Russia","9A316 TEL (for Buk-M2)",3,1,0,0,4,"07/24/2022"
"80","Russia","9A317 TELAR (for Buk-M2)",1,5,0,0,6,"07/24/2022"
"81","Russia","9A330 Tor TLAR (for 9K330 Tor)",6,0,2,4,12,"07/24/2022"
"82","Russia","9A331 TLAR (for 9K331 Tor-M1)",1,3,1,0,5,"07/24/2022"
"83","Russia","9A39M1-2 TEL (for Buk-M1-2)",0,5,0,0,5,"07/24/2022"
"84","Russia","9K33 Osa",2,2,2,1,7,"07/24/2022"
"85","Russia","9K35 Strela-10",4,6,3,0,13,"07/24/2022"
"86","Russia","9P148 Konkurs",0,2,0,0,2,"07/24/2022"
"87","Russia","9P149 Shturm-S",8,5,4,0,17,"07/24/2022"
"88","Russia","9P163M-1 Kornet-T",0,1,0,0,1,"07/24/2022"
"89","Russia","9S18<U+041C>1(-2) (for Buk-M2)",1,0,0,0,1,"07/24/2022"
"90","Russia","9S18<U+041C>1(-3) (for Buk-M3)",0,1,0,0,1,"07/24/2022"
"91","Russia","9S36 (for Buk-M2)",1,1,0,0,2,"07/24/2022"
"92","Russia","9S470M1 (or variant thereof) command post (for Buk-M1/2)",0,1,0,0,1,"07/24/2022"
"93","Russia","9S932-2 intelligence, control and command vehicle (for Barnaul-T)",0,0,1,0,1,"07/24/2022"
"94","Russia","9T217 transloader (for 9K33 Osa)",1,1,0,0,2,"07/24/2022"
"95","Russia","9T244 transloader (for 9A330/1 Tor)",1,1,0,1,3,"07/24/2022"
"96","Russia","APE-5 command post",0,2,0,0,2,"07/24/2022"
"97","Russia","An-26 transport aircraft",0,1,0,0,1,"07/24/2022"
"98","Russia","BAT-2 heavy engineering vehicle",2,3,0,0,5,"07/24/2022"
"99","Russia","BMD-2",33,59,5,2,99,"07/24/2022"
"100","Russia","BMK-130M/BMK-150 towing and motor boat",1,0,1,0,2,"07/24/2022"
"101","Russia","BMK-460 towing and motor boat",0,3,6,0,9,"07/24/2022"
"102","Russia","BMO-T",0,1,0,0,1,"07/24/2022"
"103","Russia","BMP-1AM",1,7,3,1,12,"07/24/2022"
"104","Russia","BMP-2 675-sb3KDZ",1,0,0,0,1,"07/24/2022"
"105","Russia","BMP-2(K)",75,191,31,15,312,"07/24/2022"
"106","Russia","BMP-3",42,67,1,7,117,"07/24/2022"
"107","Russia","BREM-1 armoured recovery vehicle",8,2,3,0,13,"07/24/2022"
"108","Russia","BREM-2 armoured recovery vehicle",1,0,0,0,1,"07/24/2022"
"109","Russia","BREM-Ch ''BREM-4'' armoured recovery vehicle",1,3,1,0,5,"07/24/2022"
"110","Russia","BREM-K armoured recovery vehicle",2,0,0,0,2,"07/24/2022"
"111","Russia","BTR-60PU-12M air defence command vehicle",1,0,0,0,1,"07/24/2022"
"112","Russia","BTR-70",0,1,0,0,1,"07/24/2022"
"113","Russia","BTR-70M",0,1,0,0,1,"07/24/2022"
"114","Russia","BTR-80",31,33,5,4,73,"07/24/2022"
"115","Russia","BTR-82A(M)",54,95,11,10,170,"07/24/2022"
"116","Russia","BTR-D",15,22,6,1,44,"07/24/2022"
"117","Russia","BTR-MDM 'Rakushka'",7,4,0,1,12,"07/24/2022"
"118","Russia","BTR-ZD Skrezhet",2,1,0,0,3,"07/24/2022"
"119","Russia","BTS-4A armoured recovery vehicle",1,0,0,0,1,"07/24/2022"
"120","Russia","Barnaul-T 9<U+0421>932-1 automated system for air defence units",4,0,1,0,5,"07/24/2022"
"121","Russia","Civilian KamAZ 6x6 converted for military use",2,1,0,0,3,"07/24/2022"
"122","Russia","Eleron-3 reconnaissance UAV",11,1,0,0,12,"07/24/2022"
"123","Russia","Fara ground surveillance radar",1,0,0,0,1,"07/24/2022"
"124","Russia","Fuel train",0,2,0,0,2,"07/24/2022"
"125","Russia","GAZ Sobol",0,1,1,0,2,"07/24/2022"
"126","Russia","GAZ Tigr",2,3,1,0,6,"07/24/2022"
"127","Russia","GAZ Tigr-M",27,49,3,5,84,"07/24/2022"
"128","Russia","GAZ-3308",0,1,3,0,4,"07/24/2022"
"129","Russia","GAZ-3344-20 'Aleut' articulated tracked carrier",0,2,0,0,2,"07/24/2022"
"130","Russia","GAZ-66",5,8,0,0,13,"07/24/2022"
"131","Russia","GMZ-3 minelayer",1,0,0,0,1,"07/24/2022"
"132","Russia","IMR-2(M) combat engineering vehicle",5,2,3,0,10,"07/24/2022"
"133","Russia","IMR-3M combat engineering vehicle",1,0,0,1,2,"07/24/2022"
"134","Russia","Iveco LMV Rys",4,19,1,3,27,"07/24/2022"
"135","Russia","K-53949 Typhoon-K",2,6,1,0,9,"07/24/2022"
"136","Russia","Ka-52 'Alligator' attack helicopter",1,14,2,3,20,"07/24/2022"
"137","Russia","KamAZ 6x6 tanker",24,31,2,4,61,"07/24/2022"
"138","Russia","KamAZ Avtozaks",2,11,4,0,17,"07/24/2022"
"139","Russia","KamAZ with armoured cabin",3,1,2,0,6,"07/24/2022"
"140","Russia","KamAZ-5350 with EOV-3523 excavator",4,2,0,0,6,"07/24/2022"
"141","Russia","KamAZ-5350 with crane",0,1,0,0,1,"07/24/2022"
"142","Russia","KamAZ-6350 8x8 artillery tractor",0,3,0,2,5,"07/24/2022"
"143","Russia","KamAZ-63968 Typhoon",3,8,2,1,14,"07/24/2022"
"144","Russia","Kamaz-435029 Patrol-A",0,0,0,1,1,"07/24/2022"
"145","Russia","KrAZ-255B",1,0,0,0,1,"07/24/2022"
"146","Russia","KrAZ-255B tanker",1,2,0,0,3,"07/24/2022"
"147","Russia","KrAZ-255B with excavator",1,1,0,0,2,"07/24/2022"
"148","Russia","Lastochka-M reconnaissance UAV",1,0,0,0,1,"07/24/2022"
"149","Russia","MAZ TZ-500 tanker",0,1,0,0,1,"07/24/2022"
"150","Russia","MDK-3 trench-digging vehicle",1,0,0,0,1,"07/24/2022"
"151","Russia","MP-2IM signals vehicle",0,0,1,0,1,"07/24/2022"
"152","Russia","MT-LB",50,84,15,1,150,"07/24/2022"
"153","Russia","MT-LB Ambulance",0,2,0,0,2,"07/24/2022"
"154","Russia","MT-LB with ZU-23 AA gun",0,6,0,0,6,"07/24/2022"
"155","Russia","MT-LBM 6MB",0,1,1,0,2,"07/24/2022"
"156","Russia","MT-LBVM and MT-LBVMK",50,27,9,0,86,"07/24/2022"
"157","Russia","MT-LBu",5,7,1,0,13,"07/24/2022"
"158","Russia","MTU-72 bridge layer",1,0,0,0,1,"07/24/2022"
"159","Russia","Merlin-VR reconnaissance UAV",0,1,0,0,1,"07/24/2022"
"160","Russia","Mi-24P attack helicopter",0,3,0,0,3,"07/24/2022"
"161","Russia","Mi-28 attack helicopter",0,6,0,0,6,"07/24/2022"
"162","Russia","Mi-35M attack helicopter",0,5,0,0,5,"07/24/2022"
"163","Russia","Mi-8 transport helicopter",0,11,1,0,12,"07/24/2022"
"164","Russia","Orion UCAV",0,1,0,0,1,"07/24/2022"
"165","Russia","Orlan-10 reconnaissance UAV",29,35,0,0,64,"07/24/2022"
"166","Russia","Orlan-30 reconnaissance UAV",0,2,0,0,2,"07/24/2022"
"167","Russia","P-260-U signal vehicle (for Redut-2US signal and communications system)",1,1,0,0,2,"07/24/2022"
"168","Russia","PMP floating bridge",1,3,0,0,4,"07/24/2022"
"169","Russia","PP-2005 floating bridge",3,7,8,3,21,"07/24/2022"
"170","Russia","PPRU-1(M) '9S80(-1)' 'Sborka' (for 9K35 Strela-10)",1,1,0,0,2,"07/24/2022"
"171","Russia","PTS-3 tracked amphibious transport",1,3,5,1,10,"07/24/2022"
"172","Russia","Pontoon bridge",3,4,1,0,8,"07/24/2022"
"173","Russia","Project 02510 BK-16E high-speed assault boat",0,1,0,0,1,"07/24/2022"
"174","Russia","Project 1164 Slava class guided missile cruiser 'Moskva'",0,1,0,0,1,"07/24/2022"
"175","Russia","Project 1171 Tapir class landing ship 'Saratov (BDK-65)'",0,1,0,0,1,"07/24/2022"
"176","Russia","Project 11770 Serna class landing craft",0,1,0,0,1,"07/24/2022"
"177","Russia","Project 22870 SB-739 Vasily Bekh rescue tug",0,1,0,0,1,"07/24/2022"
"178","Russia","Project 775 Ropucha class landing ship",0,0,0,1,1,"07/24/2022"
"179","Russia","R-145BM1 command vehicle",1,1,0,0,2,"07/24/2022"
"180","Russia","R-149MA3 command and staff vehicle",6,5,0,2,13,"07/24/2022"
"181","Russia","R-166-0.5 signals vehicle",5,7,1,1,14,"07/24/2022"
"182","Russia","R-330BMV Borisoglebsk-2B",1,2,0,1,4,"07/24/2022"
"183","Russia","R-330ZH Zhitel",0,2,0,0,2,"07/24/2022"
"184","Russia","R-419L1 communications station",0,0,1,0,1,"07/24/2022"
"185","Russia","REM-KL recovery vehicle",1,2,0,0,3,"07/24/2022"
"186","Russia","RKhM-6 Povozka",0,3,0,0,3,"07/24/2022"
"187","Russia","SNAR-10M1 battlefield surveillance radar",1,0,0,0,1,"07/24/2022"
"188","Russia","Silok-01 antenna",0,1,0,0,1,"07/24/2022"
"189","Russia","Su-25 close air support aircraft",0,15,0,2,17,"07/24/2022"
"190","Russia","Su-30SM multirole aircraft",0,5,0,0,5,"07/24/2022"
"191","Russia","Su-34 strike aircraft",0,10,0,0,10,"07/24/2022"
"192","Russia","Su-35S multirole aircraft",0,1,0,0,1,"07/24/2022"
"193","Russia","Supercam S450 reconnaissance UAV",1,0,0,0,1,"07/24/2022"
"194","Russia","T-62M",0,1,0,0,1,"07/24/2022"
"195","Russia","T-64A",1,0,0,0,1,"07/24/2022"
"196","Russia","T-64B",0,1,0,0,1,"07/24/2022"
"197","Russia","T-64BV",5,24,2,3,34,"07/24/2022"
"198","Russia","T-72A",13,8,1,1,23,"07/24/2022"
"199","Russia","T-72AV",3,4,0,1,8,"07/24/2022"
"200","Russia","T-72B",49,77,7,10,143,"07/24/2022"
"201","Russia","T-72B Obr. 1989",20,31,4,4,59,"07/24/2022"
"202","Russia","T-72B3",44,69,8,10,131,"07/24/2022"
"203","Russia","T-72B3 Obr. 2016",54,48,7,7,116,"07/24/2022"
"204","Russia","T-80BVM",17,11,0,1,29,"07/24/2022"
"205","Russia","T-80U",24,32,14,2,72,"07/24/2022"
"206","Russia","T-80UE-1",4,1,0,0,5,"07/24/2022"
"207","Russia","T-80UK",1,1,1,0,3,"07/24/2022"
"208","Russia","T-80UM2",0,1,0,0,1,"07/24/2022"
"209","Russia","T-90A",7,10,4,0,21,"07/24/2022"
"210","Russia","T-90M",0,1,1,0,2,"07/24/2022"
"211","Russia","TMM-3 bridge layer",15,6,3,4,28,"07/24/2022"
"212","Russia","TZM-T reloader vehicle (for TOS-1A)",4,4,2,0,10,"07/24/2022"
"213","Russia","Takhion reconnaissance UAV",2,0,0,0,2,"07/24/2022"
"214","Russia","Torn(-MDM)",1,0,0,0,1,"07/24/2022"
"215","Russia","Toyota Hilux pickup truck",0,1,0,0,1,"07/24/2022"
"216","Russia","UAZ-23632 pickup truck",3,0,0,0,3,"07/24/2022"
"217","Russia","UAZ-23632-148-64 armed pickup truck",0,1,0,0,1,"07/24/2022"
"218","Russia","UR-67 mine clearing charge on BTR-D APC",1,0,0,0,1,"07/24/2022"
"219","Russia","UR-77 'Meteorit' mine clearing vehicle",7,4,2,0,13,"07/24/2022"
"220","Russia","Unknown AFV",2,97,3,4,106,"07/24/2022"
"221","Russia","Unknown BTR-D/BMD-2",1,9,0,0,10,"07/24/2022"
"222","Russia","Unknown Buk SAM system",0,3,0,0,3,"07/24/2022"
"223","Russia","Unknown MRL",0,1,0,0,1,"07/24/2022"
"224","Russia","Unknown Mi-24/35 attack helicopter",0,0,0,1,1,"07/24/2022"
"225","Russia","Unknown Su-30/Su-34",0,1,0,0,1,"07/24/2022"
"226","Russia","Unknown Su-30/Su-34/Su-35",0,2,0,0,2,"07/24/2022"
"227","Russia","Unknown UAV",0,2,0,0,2,"07/24/2022"
"228","Russia","Unknown communications station",0,1,0,0,1,"07/24/2022"
"229","Russia","Unknown heavy mortar",0,1,0,0,1,"07/24/2022"
"230","Russia","Unknown helicopter",0,2,0,0,2,"07/24/2022"
"231","Russia","Unknown tank",2,143,3,17,165,"07/24/2022"
"232","Russia","Ural Federal",2,6,3,0,11,"07/24/2022"
"233","Russia","Ural-375D",0,2,0,0,2,"07/24/2022"
"234","Russia","Ural-4320",60,156,11,4,231,"07/24/2022"
"235","Russia","Ural-4320 KET-L recovery vehicle",1,0,0,1,2,"07/24/2022"
"236","Russia","Ural-4320 KT-L recovery vehicle",2,1,0,0,3,"07/24/2022"
"237","Russia","Ural-4320 with KS-3574M3 or KS-3574M crane",1,2,0,0,3,"07/24/2022"
"238","Russia","Ural-4320 with excavator",0,1,0,0,1,"07/24/2022"
"239","Russia","Ural-43206",16,23,2,1,42,"07/24/2022"
"240","Russia","Ural-5323",2,1,0,0,3,"07/24/2022"
"241","Russia","Ural-542301 tank transporter",1,0,1,0,2,"07/24/2022"
"242","Russia","Ural-63704-0010 Tornado-U",2,0,1,0,3,"07/24/2022"
"243","Russia","Vityaz DT-10PM articulated tracked carrier",0,1,0,0,1,"07/24/2022"
"244","Russia","Vityaz DT-30 articulated tracked carrier",2,1,0,1,4,"07/24/2022"
"245","Russia","ZALA 421-16<U+0415>2 reconnaissance UAV",2,2,0,0,4,"07/24/2022"
"246","Russia","ZSU-23-4 Shilka",4,0,0,1,5,"07/24/2022"
"247","Ukraine","1 122mm D-30 howitzer",1,0,0,0,1,"07/24/2022"
"248","Ukraine","1 155mm AHS Krab",0,1,0,0,1,"07/24/2022"
"249","Ukraine","1 1V13 battery command and forward observer vehicle",0,1,0,0,1,"07/24/2022"
"250","Ukraine","1 FMTV truck",0,1,0,0,1,"07/24/2022"
"251","Ukraine","1 GAZ-63",0,1,0,0,1,"07/24/2022"
"252","Ukraine","1 GMZ-3 minelayer",0,1,0,0,1,"07/24/2022"
"253","Ukraine","1 Kozak-5",1,0,0,0,1,"07/24/2022"
"254","Ukraine","1 MAZ AC-8-500A Tanker",0,1,0,0,1,"07/24/2022"
"255","Ukraine","1 MAZ-531605",0,1,0,0,1,"07/24/2022"
"256","Ukraine","1 MTO-AT mobile workshop",0,1,0,0,1,"07/24/2022"
"257","Ukraine","1 R-405M radio station vehicle",0,1,0,0,1,"07/24/2022"
"258","Ukraine","1 R-409A radio station vehicle",0,1,0,0,1,"07/24/2022"
"259","Ukraine","1 Unknown pickup truck",1,0,0,1,2,"07/24/2022"
"260","Ukraine","1 ZiL-4331",1,0,0,0,1,"07/24/2022"
"261","Ukraine","10 BRM-1K reconnaissance vehicle",7,3,0,1,11,"07/24/2022"
"262","Ukraine","100mm BS-3 anti-tank gun",2,1,0,0,3,"07/24/2022"
"263","Ukraine","11 Unknown towed artillery",0,5,0,2,7,"07/24/2022"
"264","Ukraine","120mm BTR-3M2",2,1,0,0,3,"07/24/2022"
"265","Ukraine","120mm Bars-8MMK",0,1,0,0,1,"07/24/2022"
"266","Ukraine","122mm 2S1 Gvozdika",11,9,1,1,22,"07/24/2022"
"267","Ukraine","122mm BM-21 Grad",3,12,0,0,15,"07/24/2022"
"268","Ukraine","15 MT-LB",4,9,1,0,14,"07/24/2022"
"269","Ukraine","152mm 2A36 Giatsint-B field-gun",1,0,1,0,2,"07/24/2022"
"270","Ukraine","152mm 2A65 Msta-B howitzer",1,0,2,0,3,"07/24/2022"
"271","Ukraine","152mm 2S19 Msta-S",0,0,0,2,2,"07/24/2022"
"272","Ukraine","152mm 2S5 Giatsint-S",1,0,0,0,1,"07/24/2022"
"273","Ukraine","152mm D-20 gun-howitzer",1,1,0,0,2,"07/24/2022"
"274","Ukraine","155mm M109A3GN",0,0,0,1,1,"07/24/2022"
"275","Ukraine","17 Ural-375D",13,4,0,0,17,"07/24/2022"
"276","Ukraine","1L22 'Parol'",1,1,0,1,3,"07/24/2022"
"277","Ukraine","1V14 battery command and forward observer vehicle",1,1,0,0,2,"07/24/2022"
"278","Ukraine","1V15 battery command and forward observer vehicle",1,0,0,0,1,"07/24/2022"
"279","Ukraine","1V18 'Klyon-1' artillery command and forward observer vehicle",2,0,0,0,2,"07/24/2022"
"280","Ukraine","2 Bogdan-63172 'Kozak'",1,1,0,0,2,"07/24/2022"
"281","Ukraine","2 TMM-3M1 bridge layer",2,0,0,0,2,"07/24/2022"
"282","Ukraine","203mm 2S7 Pion",1,2,0,3,6,"07/24/2022"
"283","Ukraine","21 BTR-3",5,12,0,1,18,"07/24/2022"
"284","Ukraine","220mm BM-27 Uragan",2,1,0,0,3,"07/24/2022"
"285","Ukraine","23 Ural-4320",11,11,0,1,23,"07/24/2022"
"286","Ukraine","23mm ZU-23",3,0,0,0,3,"07/24/2022"
"287","Ukraine","3 BTS-4 armoured recovery vehicle",2,1,0,0,3,"07/24/2022"
"288","Ukraine","3 KrAZ-255B",2,1,0,0,3,"07/24/2022"
"289","Ukraine","3 PMP floating bridge",1,2,0,0,3,"07/24/2022"
"290","Ukraine","3 T-72M1",2,1,0,0,3,"07/24/2022"
"291","Ukraine","3 Zhuk class patrol boat (Sea Guard)",2,1,0,0,3,"07/24/2022"
"292","Ukraine","31 Kozak-2",14,15,0,1,30,"07/24/2022"
"293","Ukraine","36D6 'Tin Shield'",0,3,1,0,4,"07/24/2022"
"294","Ukraine","4 KamAZ",4,0,0,1,5,"07/24/2022"
"295","Ukraine","4 Unknown BTR",0,3,1,0,4,"07/24/2022"
"296","Ukraine","43 Unknown truck",2,31,1,2,36,"07/24/2022"
"297","Ukraine","5 MT-LB with ZU-23 AA gun",2,3,0,0,5,"07/24/2022"
"298","Ukraine","53 BTR-80",20,25,0,1,46,"07/24/2022"
"299","Ukraine","58 BRDM-2",28,25,0,0,53,"07/24/2022"
"300","Ukraine","5N63-1 'Flap Lid A' on 40V6M mast (for S-300PT)",1,0,0,0,1,"07/24/2022"
"301","Ukraine","5N63S 'Flap Lid B' (for S-300PS)",0,4,0,0,4,"07/24/2022"
"302","Ukraine","5N66M 'Clam Shell' on 40V6M mast (for S-300PT)",1,0,0,0,1,"07/24/2022"
"303","Ukraine","5P851A (launcher for S-300PT)",0,12,0,0,12,"07/24/2022"
"304","Ukraine","5P85D (launcher for S-300PS)",1,1,0,0,2,"07/24/2022"
"305","Ukraine","5P85D/S (launcher for S-300PS)",0,3,0,0,3,"07/24/2022"
"306","Ukraine","5P85S (launcher for S-300PS)",1,4,0,0,5,"07/24/2022"
"307","Ukraine","6 152mm 2S3 Akatsiya",3,2,0,1,6,"07/24/2022"
"308","Ukraine","6 155mm M777A2 howitzer",0,6,0,0,6,"07/24/2022"
"309","Ukraine","6 T-64BM 'Bulat'",2,4,0,0,6,"07/24/2022"
"310","Ukraine","70 ZiL-131",33,21,2,0,56,"07/24/2022"
"311","Ukraine","8 100mm MT-12 anti-tank gun",4,2,1,1,8,"07/24/2022"
"312","Ukraine","80 BMP-1(P)",16,52,9,0,77,"07/24/2022"
"313","Ukraine","9 AT105A Saxon",8,1,0,0,9,"07/24/2022"
"314","Ukraine","9A310M1 TELAR (for Buk-M1)",0,2,0,0,2,"07/24/2022"
"315","Ukraine","9A39M1 TEL (for Buk-M1)",0,2,0,0,2,"07/24/2022"
"316","Ukraine","9K33 Osa",3,9,0,0,12,"07/24/2022"
"317","Ukraine","9K35 Strela-10",1,1,1,1,4,"07/24/2022"
"318","Ukraine","9P148 Konkurs ATGM carrier",5,5,1,0,11,"07/24/2022"
"319","Ukraine","9P149 Shturm-S ATGM carrier",2,0,0,1,3,"07/24/2022"
"320","Ukraine","9T217 transloader (for 9K33 Osa)",0,2,0,0,2,"07/24/2022"
"321","Ukraine","9T452 transporter-loader (for BM-27 'Uragan' MRL)",0,2,0,0,2,"07/24/2022"
"322","Ukraine","A1-SM Fury reconnaissance UAV",2,4,0,0,6,"07/24/2022"
"323","Ukraine","AN/TPQ-36 lightweight counter mortar radar",0,0,0,1,1,"07/24/2022"
"324","Ukraine","AN/TPQ-49 lightweight counter mortar radar",1,0,0,0,1,"07/24/2022"
"325","Ukraine","Alvis 4",1,0,0,0,1,"07/24/2022"
"326","Ukraine","An-26 transport aircraft",0,2,0,0,2,"07/24/2022"
"327","Ukraine","Armed pickup truck",0,3,0,0,3,"07/24/2022"
"328","Ukraine","Armed tactical buggy",0,1,0,0,1,"07/24/2022"
"329","Ukraine","Armoured Volkswagen Amarok pickup truck",1,0,0,1,2,"07/24/2022"
"330","Ukraine","BAT-2 heavy engineering vehicle",1,0,0,0,1,"07/24/2022"
"331","Ukraine","BMD-2",2,0,0,0,2,"07/24/2022"
"332","Ukraine","BMK-150 towing and motor boat",1,0,0,0,1,"07/24/2022"
"333","Ukraine","BMM-4S Ambulance",1,0,0,0,1,"07/24/2022"
"334","Ukraine","BMP-1KSh",0,1,0,0,1,"07/24/2022"
"335","Ukraine","BMP-1TS",0,1,0,0,1,"07/24/2022"
"336","Ukraine","BMP-1U 'Shkval'",1,0,0,0,1,"07/24/2022"
"337","Ukraine","BMP-2(K)",5,14,1,1,21,"07/24/2022"
"338","Ukraine","BREM-1 armoured recovery vehicle",1,0,0,0,1,"07/24/2022"
"339","Ukraine","BSEM-4K",0,1,0,0,1,"07/24/2022"
"340","Ukraine","BTR-4",22,17,2,1,42,"07/24/2022"
