"","country","system","abandoned","captured","damaged","destroyed","total","Date"
"175","Russia","BMPT Terminator",0,0,2,1,3,"05/07/2026"
"176","Russia","BPM-97",0,3,0,0,3,"05/07/2026"
"177","Russia","BRDM-2",0,2,0,4,6,"05/07/2026"
"178","Russia","BRDM-2-based ZS-82 PsyOps vehicle",0,1,0,1,2,"05/07/2026"
"179","Russia","BRDM-2M/A",0,0,0,6,6,"05/07/2026"
"180","Russia","BRDM-2MS",0,0,0,1,1,"05/07/2026"
"181","Russia","BRDM-2RKhb chemical reconnaissance vehicle",0,2,0,3,5,"05/07/2026"
"182","Russia","BREM-1 armoured recovery vehicle",20,16,10,67,113,"05/07/2026"
"183","Russia","BREM-2 armoured recovery vehicle",0,1,0,1,2,"05/07/2026"
"184","Russia","BREM-Ch ''BREM-4'' armoured recovery vehicle",0,1,0,3,4,"05/07/2026"
"185","Russia","BREM-D armoured recovery vehicle",0,2,0,1,3,"05/07/2026"
"186","Russia","BREM-K armoured recovery vehicle",0,3,0,1,4,"05/07/2026"
"187","Russia","BREM-L armoured recovery vehicle",2,0,2,7,11,"05/07/2026"
"188","Russia","BRM-1 675-sb3KDZ",1,0,1,1,3,"05/07/2026"
"189","Russia","BRM-1(K) reconnaissance vehicle",3,10,5,36,54,"05/07/2026"
"190","Russia","BRM-1KM 675-sb3KDZ",0,0,0,3,3,"05/07/2026"
"191","Russia","BRM-1KM reconnaissance vehicle",0,1,0,5,6,"05/07/2026"
"192","Russia","BTM-3 trench digger",0,0,0,1,1,"05/07/2026"
"193","Russia","BTR-50",1,0,1,6,8,"05/07/2026"
"194","Russia","BTR-50 with BPU-1 turret",2,0,1,3,6,"05/07/2026"
"195","Russia","BTR-60PB",0,0,1,1,2,"05/07/2026"
"196","Russia","BTR-60PU-12command vehicle",0,1,0,0,1,"05/07/2026"
"197","Russia","BTR-70",0,1,1,28,30,"05/07/2026"
"198","Russia","BTR-70M",0,1,0,26,27,"05/07/2026"
"199","Russia","BTR-80",20,58,14,214,306,"05/07/2026"
"200","Russia","BTR-80 with 32G01 'Bumerang-Burevestnik'",0,0,0,1,1,"05/07/2026"
"201","Russia","BTR-80 with 57mm UB-32 unguided aircraft rocket pods",0,0,1,0,1,"05/07/2026"
"202","Russia","BTR-80-based ZS-88 PsyOps vehicle",0,0,0,1,1,"05/07/2026"
"203","Russia","BTR-82A(M)",44,114,67,674,899,"05/07/2026"
"204","Russia","BTR-82AT",28,15,29,360,432,"05/07/2026"
"205","Russia","BTR-D",5,23,4,74,106,"05/07/2026"
"206","Russia","BTR-MDM Rakushka",2,8,4,41,55,"05/07/2026"
"207","Russia","BTR-ZD Skrezhet",0,1,0,2,3,"05/07/2026"
"208","Russia","BTS-4A armoured recovery vehicle",4,1,6,21,32,"05/07/2026"
"209","Russia","BTS-4V armoured recovery vehicle",0,0,0,2,2,"05/07/2026"
"210","Russia","Barnaul-T 9<U+0421>932-1 automated system for air defence units",0,4,0,4,8,"05/07/2026"
"211","Russia","Beriev A-100LL flying laboratory/testbed",0,0,0,1,1,"05/07/2026"
"212","Russia","Beriev A-50",0,0,0,2,2,"05/07/2026"
"213","Russia","Beriev Be-200 amphibious flying boat",0,0,1,0,1,"05/07/2026"
"214","Russia","Coastal link pontoon (for PMP(-M) floating bridge system)",0,1,0,2,3,"05/07/2026"
"215","Russia","Coastal link pontoon (for PP-2005 floating bridge system)",0,1,0,2,3,"05/07/2026"
"216","Russia","Coastal link pontoon (for floating unified railway bridge-ribbon MLZh-VF-VT)",0,4,0,2,6,"05/07/2026"
"217","Russia","Coastal link pontoon (for unknown floating bridge system)",0,2,1,0,3,"05/07/2026"
"218","Russia","Command post (for 'Torn(-MDM)' signals intelligence system)",0,1,0,0,1,"05/07/2026"
"219","Russia","Command post based on Ural-4320 for 35N6 'Kasta' surveillance radar",0,0,0,1,1,"05/07/2026"
"220","Russia","Command post for 51U6 'Kasta-2E1' surveillance radar",0,0,0,2,2,"05/07/2026"
"221","Russia","Command vehicle for Podlet-K1 low-altitude S-band surveillance radar",0,0,0,1,1,"05/07/2026"
"222","Russia","ED2x30-T400-3RA mobile generator",0,0,1,1,2,"05/07/2026"
"223","Russia","EOV-3521 excavator",1,1,3,25,30,"05/07/2026"
"224","Russia","EOV-3523 excavator",0,3,0,20,23,"05/07/2026"
"225","Russia","EOV-4421 excavator",0,1,2,8,11,"05/07/2026"
"226","Russia","Early warning SHF radar Voronezh DM",0,0,1,0,1,"05/07/2026"
"227","Russia","Eleron T-16",0,1,0,0,1,"05/07/2026"
"228","Russia","Fara ground surveillance radar",0,3,0,1,4,"05/07/2026"
"229","Russia","Forpost-RU",0,0,0,1,1,"05/07/2026"
"230","Russia","Fuel train tanks(s)",0,0,0,11,11,"05/07/2026"
"231","Russia","GAZ-233014 'Tigr'",0,5,0,8,13,"05/07/2026"
"232","Russia","GAZ-233036 SPM-2 'Tigr'",0,1,0,5,6,"05/07/2026"
"233","Russia","GAZ-3308",2,4,1,31,38,"05/07/2026"
"234","Russia","GAZ-3344-20 'Aleut' articulated tracked carrier",0,0,0,3,3,"05/07/2026"
"235","Russia","GAZ-39371 'Vodnik'",0,2,0,0,2,"05/07/2026"
"236","Russia","GAZ-51",0,1,0,0,1,"05/07/2026"
"237","Russia","GAZ-66",0,13,0,92,105,"05/07/2026"
"238","Russia","GAZ-S41A23 'Sadko Next'",0,0,0,2,2,"05/07/2026"
"239","Russia","GMZ-3 minelayer",0,3,0,6,9,"05/07/2026"
"240","Russia","I-613M mobile power supply station",0,0,0,1,1,"05/07/2026"
"241","Russia","IMR-1 combat engineering vehicle",1,0,0,1,2,"05/07/2026"
"242","Russia","IMR-2(M) combat engineering vehicle",13,12,11,24,60,"05/07/2026"
"243","Russia","IMR-3M combat engineering vehicle",0,1,1,2,4,"05/07/2026"
"244","Russia","IRM 'Zhuk' engineer reconnaissance vehicle",0,1,0,1,2,"05/07/2026"
"245","Russia","ISDM Zemledeliye remote mine-laying system",0,0,0,11,11,"05/07/2026"
"246","Russia","Il-22 airborne command post",0,0,2,1,3,"05/07/2026"
"247","Russia","Il-76 transport aircraft",0,0,2,2,4,"05/07/2026"
"248","Russia","Iveco LMV Rys",1,5,7,26,39,"05/07/2026"
"249","Russia","KMV-10V boom crane truck",0,3,0,5,8,"05/07/2026"
"250","Russia","KRVD temporary road deployment kit",0,0,0,2,2,"05/07/2026"
"251","Russia","Ka-27/29 naval attack helicopter",0,0,0,2,2,"05/07/2026"
"252","Russia","Ka-52 Alligator attack helicopter",2,1,9,47,59,"05/07/2026"
"253","Russia","KamAZ 'Gorets' 3958",0,1,1,1,3,"05/07/2026"
"254","Russia","KamAZ 4x4",1,4,1,45,51,"05/07/2026"
"255","Russia","KamAZ 6x4",0,2,0,5,7,"05/07/2026"
"256","Russia","KamAZ 6x6",12,142,45,947,1146,"05/07/2026"
"257","Russia","KamAZ 6x6 tanker",0,31,7,113,151,"05/07/2026"
"258","Russia","KamAZ 6x6 with 23mm ZU-23-2",0,2,0,4,6,"05/07/2026"
"259","Russia","KamAZ 6x6 with 57mm AZP S-60",0,0,0,1,1,"05/07/2026"
"260","Russia","KamAZ 6x6 with armoured cabin",0,5,2,13,20,"05/07/2026"
"261","Russia","KamAZ 8x8",0,4,0,12,16,"05/07/2026"
"262","Russia","KamAZ 8x8 (for PP-2005 floating bridge system)",0,6,1,16,23,"05/07/2026"
"263","Russia","KamAZ 8x8 tanker",0,0,0,1,1,"05/07/2026"
"264","Russia","KamAZ 8x8 with armoured cabin",0,0,0,21,21,"05/07/2026"
"265","Russia","KamAZ Avtozaks",1,4,0,15,20,"05/07/2026"
"266","Russia","KamAZ low-loader",0,0,3,9,12,"05/07/2026"
"267","Russia","KamAZ with MM-501 armoured cabin",2,9,2,22,35,"05/07/2026"
"268","Russia","KamAZ-43269 'Vystrel'",0,0,0,3,3,"05/07/2026"
"269","Russia","KamAZ-435029 Patrol-A",0,0,1,2,3,"05/07/2026"
"270","Russia","KamAZ-4385",1,0,1,4,6,"05/07/2026"
"271","Russia","KamAZ-4386 'Typhoon-PVO'",0,0,0,1,1,"05/07/2026"
"272","Russia","KamAZ-5350 with KS-45719-7M crane",0,2,1,5,8,"05/07/2026"
"273","Russia","KamAZ-53501 (for PMP-M floating bridge system)",0,0,0,4,4,"05/07/2026"
"274","Russia","KamAZ-53949 'Feniks'",0,0,0,1,1,"05/07/2026"
"275","Russia","KamAZ-53949 'Typhoon-K' with 5ETs16U 'Okhotnik'",0,0,0,1,1,"05/07/2026"
"276","Russia","KamAZ-53949 Linza",0,4,2,9,15,"05/07/2026"
"277","Russia","KamAZ-53949 Typhoon-K",0,1,0,13,14,"05/07/2026"
"278","Russia","KamAZ-6350 8x8 artillery tractor",0,0,2,16,18,"05/07/2026"
"279","Russia","KamAZ-63501 with KS-55729-7M 32-ton crane",0,0,0,2,2,"05/07/2026"
"280","Russia","KamAZ-63968 Typhoon",1,6,4,19,30,"05/07/2026"
"281","Russia","KamAZ-65117",0,0,0,1,1,"05/07/2026"
"282","Russia","Korsar",0,0,0,1,1,"05/07/2026"
"283","Russia","KrAZ-255 (for PMP floating bridge system)",1,0,1,8,10,"05/07/2026"
"284","Russia","KrAZ-255B",0,1,1,9,11,"05/07/2026"
"285","Russia","KrAZ-255B tanker",0,1,1,10,12,"05/07/2026"
"286","Russia","KrAZ-260",0,0,0,5,5,"05/07/2026"
"287","Russia","KrAZ-260 KT-L recovery vehicle",0,0,0,1,1,"05/07/2026"
"288","Russia","KrAZ-260 tanker",0,1,1,2,4,"05/07/2026"
"289","Russia","Lancet loitering munition launcher and control station",0,0,0,1,1,"05/07/2026"
"290","Russia","Launcher for S-300 or S-400",0,0,1,0,1,"05/07/2026"
"291","Russia","Launcher for S-400",0,0,0,4,4,"05/07/2026"
"292","Russia","Leer-2 electronic warfare system",0,0,1,5,6,"05/07/2026"
"293","Russia","Leer-3 electronic warfare system",0,2,0,1,3,"05/07/2026"
"294","Russia","MAZ 531605 tanker",0,0,0,6,6,"05/07/2026"
"295","Russia","MAZ TZ-500 tanker",0,0,0,3,3,"05/07/2026"
"296","Russia","MAZ-531605",0,0,0,3,3,"05/07/2026"
"297","Russia","MAZ-5337 fuel tanker",0,1,1,1,3,"05/07/2026"
"298","Russia","MAZ-537",0,0,0,1,1,"05/07/2026"
"299","Russia","MAZ-63172",0,0,0,1,1,"05/07/2026"
"300","Russia","MAZ-74101 'Oplot-T' tractor unit",0,0,0,1,1,"05/07/2026"
"301","Russia","MDK-3 trench-digging vehicle",0,1,1,1,3,"05/07/2026"
"302","Russia","MP-1IM signals vehicle",0,3,0,8,11,"05/07/2026"
"303","Russia","MP-2IM signals vehicle",0,1,0,1,2,"05/07/2026"
"304","Russia","MP32M1 command vehicle (for 9S729M1 Slepok-1 MRLS fire control system)",0,0,0,1,1,"05/07/2026"
"305","Russia","MPUS-K mobile command post",0,0,0,2,2,"05/07/2026"
"306","Russia","MRS-BT tank repair workshop",0,0,0,4,4,"05/07/2026"
"307","Russia","MSh-5350.1 command vehicle",0,1,0,1,2,"05/07/2026"
"308","Russia","MT-LB",80,141,58,1265,1544,"05/07/2026"
"309","Russia","MT-LB With 14.5mm BPU-1 Turret",0,0,0,3,3,"05/07/2026"
"310","Russia","MT-LB with 100mm MT-12 anti-tank gun",0,0,0,3,3,"05/07/2026"
"311","Russia","MT-LB with 14.5mm 2M-7 naval gun mount",0,1,0,0,1,"05/07/2026"
"312","Russia","MT-LB with 140mm Ogon-18 MRLS",0,0,1,1,2,"05/07/2026"
"313","Russia","MT-LB with 213mm RBU-6000 MRLS",0,0,0,2,2,"05/07/2026"
"314","Russia","MT-LB with 25mm 2M-3 naval gun",0,0,0,1,1,"05/07/2026"
"315","Russia","MT-LB with 82-mm automatic mortar 2B9 Vasilek",0,0,1,1,2,"05/07/2026"
"316","Russia","MT-LB with AZP S-60 AA gun",0,0,0,4,4,"05/07/2026"
"317","Russia","MT-LB with ZU-23 AA gun",0,11,1,41,53,"05/07/2026"
"318","Russia","MT-LBM 6MA",0,0,0,1,1,"05/07/2026"
"319","Russia","MT-LBM 6MB",1,3,3,20,27,"05/07/2026"
"320","Russia","MT-LBVM and MT-LBVMK",10,92,4,142,248,"05/07/2026"
"321","Russia","MT-LBVM(K) with 25mm 2M-3 naval gun",0,0,0,1,1,"05/07/2026"
