"","country","system","abandoned","captured","damaged","destroyed","total","Date"
"55","Russia","1 Su-24MR tactical reconnaissance aircraft",0,0,0,1,1,"05/09/2023"
"56","Russia","1 Su-27 multirole aircraft",0,0,1,0,1,"05/09/2023"
"57","Russia","1 Su-34M strike aircraft",0,0,0,1,1,"05/09/2023"
"58","Russia","1 T-62 Obr. 1967",0,1,0,0,1,"05/09/2023"
"59","Russia","1 T-72B Obr. 2022",0,0,0,1,1,"05/09/2023"
"60","Russia","1 T-72B3 Obr. 2022",0,0,0,1,1,"05/09/2023"
"61","Russia","1 T-80BVM Obr. 2022",0,0,0,1,1,"05/09/2023"
"62","Russia","1 T-90AK",0,1,0,0,1,"05/09/2023"
"63","Russia","1 TDA-3 mobile smoke generator",0,0,0,1,1,"05/09/2023"
"64","Russia","1 TZM 9T234-2 transporter-loader (for BM-30 Smerch)",0,0,0,1,1,"05/09/2023"
"65","Russia","1 Tu-22M3 strategic bomber",0,0,1,0,1,"05/09/2023"
"66","Russia","1 Tu-95MS strategic bomber",0,0,1,0,1,"05/09/2023"
"67","Russia","1 UAZ-31514",0,1,0,0,1,"05/09/2023"
"68","Russia","1 UAZ-515195 'Esaul'",0,0,0,1,1,"05/09/2023"
"69","Russia","1 Ural-375D tanker",0,1,0,0,1,"05/09/2023"
"70","Russia","1 Ural-375D with 8T210 crane",0,1,0,0,1,"05/09/2023"
"71","Russia","1 Uran-6 mine-clearing robotic system",0,0,0,1,1,"05/09/2023"
"72","Russia","10 MP-1IM signals vehicle",0,3,0,7,10,"05/09/2023"
"73","Russia","11 Su-30SM multirole aircraft",0,0,1,8,9,"05/09/2023"
"74","Russia","11 Ural-63704-0010 Tornado-U",1,5,2,3,11,"05/09/2023"
"75","Russia","114 122mm BM-21 Grad",3,33,9,56,101,"05/09/2023"
"76","Russia","118 152mm 2S19 Msta-S",4,31,6,71,112,"05/09/2023"
"77","Russia","119 KamAZ 6x6 tanker",1,27,6,81,115,"05/09/2023"
"78","Russia","119 Unknown BMP-1/2",4,0,5,99,108,"05/09/2023"
"79","Russia","12 'Orlan-20' ''Kartograf''",0,2,1,10,13,"05/09/2023"
"80","Russia","12 120mm 2B16 Nona-K gun mortar",2,8,1,2,13,"05/09/2023"
"81","Russia","12 2K22M1 Tunguska",3,1,1,7,12,"05/09/2023"
"82","Russia","12 BMD-1KSh-A command vehicle",0,4,0,8,12,"05/09/2023"
"83","Russia","12 K-53949 Linza",0,4,2,7,13,"05/09/2023"
"84","Russia","12 PMP floating bridge",0,3,1,7,11,"05/09/2023"
"85","Russia","120mm 2S34 Khosta",0,2,0,0,2,"05/09/2023"
"86","Russia","125 Ural-43206",3,34,6,76,119,"05/09/2023"
"87","Russia","13 122mm 2B17 Tornado-G",0,8,2,5,15,"05/09/2023"
"88","Russia","133 GAZ Tigr-M",0,31,5,93,129,"05/09/2023"
"89","Russia","14 PTS-2 tracked amphibious transport",4,4,1,6,15,"05/09/2023"
"90","Russia","14 Pantsir-S1",1,2,0,12,15,"05/09/2023"
"91","Russia","14 T-62MV",1,8,3,3,15,"05/09/2023"
"92","Russia","15 100mm MT-12 anti-tank gun",0,7,1,6,14,"05/09/2023"
"93","Russia","152mm 2A36 Giatsint-B field-gun",0,8,2,19,29,"05/09/2023"
"94","Russia","152mm 2S3(M) Akatsiya",2,30,3,69,104,"05/09/2023"
"95","Russia","152mm D-20 gun-howitzer",0,2,2,7,11,"05/09/2023"
"96","Russia","155 BTR-80",4,55,3,92,154,"05/09/2023"
"97","Russia","16 1V14 battery command and forward observer vehicle",1,12,1,3,17,"05/09/2023"
"98","Russia","16 BMP-2M Berezhok",0,7,2,7,16,"05/09/2023"
"99","Russia","16 KamAZ 8x8",0,5,0,7,12,"05/09/2023"
"100","Russia","16 R-149AKSh-1 command and signals vehicle",0,1,0,14,15,"05/09/2023"
"101","Russia","160 Ural-4320 tanker",1,60,3,87,151,"05/09/2023"
"102","Russia","167 MT-LBVM and MT-LBVMK",8,90,3,67,168,"05/09/2023"
"103","Russia","17 23mm ZU-23-2",0,14,1,3,18,"05/09/2023"
"104","Russia","19 T-90M",2,2,5,12,21,"05/09/2023"
"105","Russia","1L219 (for Zoopark counter-battery radar complex)",0,0,1,1,2,"05/09/2023"
"106","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)",0,2,2,3,7,"05/09/2023"
"107","Russia","1L262E Rtut-BM",0,0,0,1,1,"05/09/2023"
"108","Russia","1L271 Aistyonok portable mortar locating reconnaissance radar",0,1,0,2,3,"05/09/2023"
"109","Russia","1RL257 Krasukha-4 (command post)",0,1,0,0,1,"05/09/2023"
"110","Russia","1V119 artillery fire direction vehicle",0,8,0,2,10,"05/09/2023"
"111","Russia","1V13(M) battery fire control center",3,12,1,7,23,"05/09/2023"
"112","Russia","2 122mm 2B26 Grad-K",0,0,1,1,2,"05/09/2023"
"113","Russia","2 1V15M fire control and observation vehicle",0,0,0,2,2,"05/09/2023"
"114","Russia","2 48Ya6-K1 Podlet-K1 low-altitude S-band surveillance radar",0,0,0,2,2,"05/09/2023"
"115","Russia","2 9K331MDT Tor-M2DT",0,0,0,2,2,"05/09/2023"
"116","Russia","2 BMK-MT towing and motor boat",0,0,0,2,2,"05/09/2023"
"117","Russia","2 BRDM-2-based ZS-82 PsyOps vehicle",0,1,0,1,2,"05/09/2023"
"118","Russia","2 BRDM-2RKhb chemical reconnaissance vehicle",0,2,0,0,2,"05/09/2023"
"119","Russia","2 Fara ground surveillance radar",0,2,0,0,2,"05/09/2023"
"120","Russia","2 KrAZ-260 tanker",0,1,0,1,2,"05/09/2023"
"121","Russia","2 LuAZ-969",0,1,1,1,3,"05/09/2023"
"122","Russia","2 MP-2IM signals vehicle",0,1,0,1,2,"05/09/2023"
"123","Russia","2 MZA-M.1 battery charge and repair workshop",0,1,0,1,2,"05/09/2023"
"124","Russia","2 Orlan-10 UCAV",0,1,0,1,2,"05/09/2023"
"125","Russia","2 R-419L1 communications station",0,0,0,2,2,"05/09/2023"
"126","Russia","2 R-439-MD2 SatCom Station",0,0,0,2,2,"05/09/2023"
"127","Russia","2 R-934B 'Sinitsa' automated jamming station",0,0,0,2,2,"05/09/2023"
"128","Russia","2 Su-35S multirole aircraft",0,0,0,2,2,"05/09/2023"
"129","Russia","2 Supercam S150",0,1,0,1,2,"05/09/2023"
"130","Russia","2 T-64A",0,0,0,2,2,"05/09/2023"
"131","Russia","2 Unknown EW system",0,0,0,2,2,"05/09/2023"
"132","Russia","2 Unknown MRL",0,0,0,2,2,"05/09/2023"
"133","Russia","2 Unknown radar",0,0,0,1,1,"05/09/2023"
"134","Russia","2 ZALA 421-16<U+0415>M",0,1,0,1,2,"05/09/2023"
"135","Russia","2 ZiL-131 tanker",0,1,0,1,2,"05/09/2023"
"136","Russia","20 152mm 2S5 Giatsint-S",0,5,2,11,18,"05/09/2023"
"137","Russia","220mm BM-27 Uragan",0,8,0,36,44,"05/09/2023"
"138","Russia","229 Unknown tank",9,0,23,179,211,"05/09/2023"
"139","Russia","24 KamAZ 4x4",1,6,0,17,24,"05/09/2023"
"140","Russia","24 KamAZ Avtozaks",1,5,1,17,24,"05/09/2023"
"141","Russia","24 MT-LB with ZU-23 AA gun",0,10,1,13,24,"05/09/2023"
"142","Russia","240mm 2S4 Tyulpan",0,0,1,7,8,"05/09/2023"
"143","Russia","25 BRM-1(K) reconnaissance vehicle",1,9,2,14,26,"05/09/2023"
"144","Russia","25 ZiL-131",1,7,2,16,26,"05/09/2023"
"145","Russia","26 T-72BA",0,16,3,8,27,"05/09/2023"
"146","Russia","27 IMR-2(M) combat engineering vehicle",5,12,2,11,30,"05/09/2023"
"147","Russia","28 152mm 2S33 Msta-SM2",0,15,1,9,25,"05/09/2023"
"148","Russia","28 BREM-1 armoured recovery vehicle",5,13,0,9,27,"05/09/2023"
"149","Russia","28 KamAZ with MM-501 armoured cabin",2,10,2,15,29,"05/09/2023"
"150","Russia","281 T-80BV",25,72,38,149,284,"05/09/2023"
"151","Russia","29 120mm 2S9 Nona",0,5,2,22,29,"05/09/2023"
"152","Russia","29 UAZ-469 jeep",1,13,3,14,31,"05/09/2023"
"153","Russia","2S1 with ZU-23 AA gun",0,1,0,0,1,"05/09/2023"
"154","Russia","3 122mm 9P138 Grad-1",0,1,1,2,4,"05/09/2023"
"155","Russia","3 5P85SD/SM (launcher for S-300 PMU(-1))",0,0,0,2,2,"05/09/2023"
"156","Russia","3 AMN-590951",0,3,0,0,3,"05/09/2023"
"157","Russia","3 ARS-14 decontamination and degassing vehicle",0,2,0,1,3,"05/09/2023"
"158","Russia","3 Auriga-1.2V portable satellite communications station",0,1,0,2,3,"05/09/2023"
"159","Russia","3 BMK-MO towing and motor boat",0,2,2,0,4,"05/09/2023"
"160","Russia","3 BMO-T",0,0,0,3,3,"05/09/2023"
"161","Russia","3 BREM-D armoured recovery vehicle",0,2,0,1,3,"05/09/2023"
"162","Russia","3 Forpost",0,0,0,3,3,"05/09/2023"
"163","Russia","3 MTO-AT mobile workshop",0,1,0,2,3,"05/09/2023"
"164","Russia","3 MTO-UB1 maintenance vehicle",0,2,0,1,3,"05/09/2023"
"165","Russia","3 MTP-A2 recovery vehicle",1,0,0,2,3,"05/09/2023"
"166","Russia","3 T-72B3 Obr. 2014",0,1,0,1,2,"05/09/2023"
"167","Russia","3 UAZ Patriot jeep",0,1,0,2,3,"05/09/2023"
"168","Russia","3 Ural-VV",0,1,0,2,3,"05/09/2023"
"169","Russia","303 T-72B3",17,82,41,173,313,"05/09/2023"
"170","Russia","32 9P149 Shturm-S",3,18,0,10,31,"05/09/2023"
"171","Russia","368 BMP-1(P)",22,93,36,196,347,"05/09/2023"
"172","Russia","37 R-149MA3 command and staff vehicle",0,21,4,15,40,"05/09/2023"
"173","Russia","38 9T452 transporter-loader (for BM-27 'Uragan' MRL)",0,10,0,23,33,"05/09/2023"
"174","Russia","39 122mm D-30 howitzer",2,16,1,5,24,"05/09/2023"
"175","Russia","4 120mm 2S23 Nona-SVK",0,3,0,1,4,"05/09/2023"
"176","Russia","4 BPM-97 Vystrel",0,3,0,1,4,"05/09/2023"
"177","Russia","4 BRDM-2",0,1,0,3,4,"05/09/2023"
"178","Russia","4 BTR-70",0,1,0,3,4,"05/09/2023"
"179","Russia","4 MTP-A2.1 recovery vehicle",0,2,0,2,4,"05/09/2023"
"180","Russia","430 BTR-82A(M)",13,116,21,273,423,"05/09/2023"
"181","Russia","44 Unknown BTR-80/BTR-82A",3,0,3,36,42,"05/09/2023"
"182","Russia","46 (Unknown) vehicle",0,0,3,31,34,"05/09/2023"
"183","Russia","5 220mm TOS-1A",0,3,3,1,7,"05/09/2023"
"184","Russia","5 82mm 2B9 Vasilek automatic gun mortar",0,4,0,1,5,"05/09/2023"
"185","Russia","5 Granat-4",0,2,0,3,5,"05/09/2023"
"186","Russia","5 KamAZ KMV-10V boom crane truck",0,2,0,3,5,"05/09/2023"
"187","Russia","5 Project 03160 Raptor-class patrol boat",0,0,2,3,5,"05/09/2023"
"188","Russia","5 UAZ-394511 <U+2018>Esaul<U+2019>",0,2,2,3,7,"05/09/2023"
"189","Russia","5 Ural-5323",0,3,0,2,5,"05/09/2023"
"190","Russia","51 T-64BV",3,5,6,38,52,"05/09/2023"
"191","Russia","53 T-62M",0,34,7,13,54,"05/09/2023"
"192","Russia","54 122mm 2S1 Gvozdika",2,8,1,34,45,"05/09/2023"
"193","Russia","6 203mm 2S7M Malka",0,1,1,4,6,"05/09/2023"
"194","Russia","6 KamAZ-5350 with KS-45719-7M crane",0,2,0,4,6,"05/09/2023"
"195","Russia","655 Ural-4320",13,142,22,424,601,"05/09/2023"
"196","Russia","7 T-90S",1,1,1,4,7,"05/09/2023"
"197","Russia","7 Ural Avtozaks",0,1,0,6,7,"05/09/2023"
"198","Russia","72 BTR-D",5,23,2,41,71,"05/09/2023"
"199","Russia","737 KamAZ 6x6",13,139,28,482,662,"05/09/2023"
"200","Russia","75 R-149MA1 command and staff vehicle",2,33,3,39,77,"05/09/2023"
"201","Russia","77 T-80BVM",0,32,8,40,80,"05/09/2023"
"202","Russia","8 K-53949 Typhoon-K",0,1,0,7,8,"05/09/2023"
"203","Russia","816 BMP-2(K)",47,214,54,468,783,"05/09/2023"
"204","Russia","82mm 2B9 Vasilek MT-LB-based automatic gun mortar",0,0,0,1,1,"05/09/2023"
"205","Russia","83 T-72B Obr. 1989",8,21,8,51,88,"05/09/2023"
"206","Russia","84 152mm 2A65 Msta-B howitzer",1,32,8,37,78,"05/09/2023"
"207","Russia","9 BMP-1KSh command and staff vehicle",0,2,0,7,9,"05/09/2023"
"208","Russia","9 REM-KL recovery vehicle",0,1,1,7,9,"05/09/2023"
"209","Russia","9 RKhM-6 Povozka CBRN reconnaissance vehicle",0,1,0,8,9,"05/09/2023"
"210","Russia","9 T-72AV",0,4,1,5,10,"05/09/2023"
"211","Russia","93 T-80U",11,39,6,37,93,"05/09/2023"
"212","Russia","9A310M1-2 TELAR (for Buk-M1-2)",0,0,1,4,5,"05/09/2023"
"213","Russia","9A316 TEL (for Buk-M2)",0,3,0,0,3,"05/09/2023"
"214","Russia","9A317 TELAR (for Buk-M2)",0,1,1,8,10,"05/09/2023"
"215","Russia","9A330 Tor TLAR (for 9K330 Tor)",0,6,3,2,11,"05/09/2023"
"216","Russia","9A331 TLAR (for 9K331 Tor-M1)",1,2,0,6,9,"05/09/2023"
"217","Russia","9A331M TLAR (for 9K332 Tor-M2)",1,2,4,7,14,"05/09/2023"
"218","Russia","9A39M1-2 TEL (for Buk-M1-2)",0,0,0,5,5,"05/09/2023"
"219","Russia","9K33 Osa",1,3,2,7,13,"05/09/2023"
"220","Russia","9K35 Strela-10",2,4,0,11,17,"05/09/2023"
"221","Russia","9P148 Konkurs",0,1,1,2,4,"05/09/2023"
"222","Russia","9P163M-1 Kornet-T",0,0,0,2,2,"05/09/2023"
"223","Russia","9S18<U+041C>1(-2) (for Buk-M2)",0,1,0,0,1,"05/09/2023"
"224","Russia","9S18<U+041C>1(-3) (for Buk-M3)",0,0,0,1,1,"05/09/2023"
"225","Russia","9S36 (for Buk-M2)",0,1,0,1,2,"05/09/2023"
"226","Russia","9S470M1 (or variant thereof) command post (for Buk-M1/2)",0,1,0,1,2,"05/09/2023"
"227","Russia","9S932-2 intelligence, control and command vehicle (for Barnaul-T)",0,1,0,0,1,"05/09/2023"
"228","Russia","9T217 transloader (for 9K33 Osa)",0,2,0,1,3,"05/09/2023"
"229","Russia","9T244 transloader (for 9A330/1 Tor)",0,2,2,3,7,"05/09/2023"
"230","Russia","APE-5 command post",0,0,0,5,5,"05/09/2023"
"231","Russia","An-26 transport aircraft",0,0,0,1,1,"05/09/2023"
"232","Russia","BAT-2 heavy engineering vehicle",0,3,0,3,6,"05/09/2023"
"233","Russia","BMD-2",5,54,7,131,197,"05/09/2023"
"234","Russia","BMD-4M",0,11,1,50,62,"05/09/2023"
"235","Russia","BMK-130M/BMK-150 towing and motor boat",0,1,0,0,1,"05/09/2023"
"236","Russia","BMK-460 towing and motor boat",6,0,0,2,8,"05/09/2023"
"237","Russia","BMP-1AM",4,8,7,13,32,"05/09/2023"
"238","Russia","BMP-2 675-sb3KDZ",0,2,1,1,4,"05/09/2023"
"239","Russia","BMP-3",17,63,31,143,254,"05/09/2023"
"240","Russia","BMP-3 688M sb. 3KDZ",0,0,0,7,7,"05/09/2023"
"241","Russia","BREM-2 armoured recovery vehicle",0,1,0,0,1,"05/09/2023"
"242","Russia","BREM-Ch ''BREM-4'' armoured recovery vehicle",1,1,0,2,4,"05/09/2023"
"243","Russia","BREM-K armoured recovery vehicle",0,3,0,0,3,"05/09/2023"
"244","Russia","BTR-70M",0,1,0,1,2,"05/09/2023"
"245","Russia","BTR-MDM Rakushka",0,7,2,8,17,"05/09/2023"
"246","Russia","BTR-ZD Skrezhet",0,2,0,1,3,"05/09/2023"
"247","Russia","BTS-4A armoured recovery vehicle",0,1,0,0,1,"05/09/2023"
"248","Russia","Barnaul-T 9<U+0421>932-1 automated system for air defence units",0,4,0,2,6,"05/09/2023"
"249","Russia","Civilian KamAZ 6x6 converted for military use",0,1,0,1,2,"05/09/2023"
"250","Russia","Eleron-3",0,15,0,4,19,"05/09/2023"
"251","Russia","GAZ Sobol",1,0,0,1,2,"05/09/2023"
"252","Russia","GAZ Tigr",1,7,0,6,14,"05/09/2023"
"253","Russia","GAZ-3308",2,1,0,2,5,"05/09/2023"
"254","Russia","GAZ-3344-20 'Aleut' articulated tracked carrier",0,0,0,2,2,"05/09/2023"
"255","Russia","GAZ-66",0,13,0,17,30,"05/09/2023"
"256","Russia","GMZ-3 minelayer",0,3,0,1,4,"05/09/2023"
"257","Russia","IMR-3M combat engineering vehicle",0,1,1,0,2,"05/09/2023"
"258","Russia","Iveco LMV Rys",1,5,5,23,34,"05/09/2023"
"259","Russia","Ka-52 'Alligator' attack helicopter",2,1,4,29,36,"05/09/2023"
"260","Russia","KamAZ-435029 Patrol-A",0,0,1,1,2,"05/09/2023"
"261","Russia","KamAZ-5350 with EOV-3523 excavator",0,5,0,5,10,"05/09/2023"
"262","Russia","KamAZ-5350 with armoured cabin",0,5,0,4,9,"05/09/2023"
"263","Russia","KamAZ-6350 8x8 artillery tractor",0,0,2,11,13,"05/09/2023"
"264","Russia","KamAZ-63968 Typhoon",1,4,3,14,22,"05/09/2023"
"265","Russia","Korsar",0,0,0,1,1,"05/09/2023"
"266","Russia","KrAZ-255B",0,1,0,2,3,"05/09/2023"
"267","Russia","KrAZ-255B tanker",0,1,1,5,7,"05/09/2023"
"268","Russia","KrAZ-255B with excavator",0,0,1,2,3,"05/09/2023"
"269","Russia","Lastochka-M",0,1,0,0,1,"05/09/2023"
"270","Russia","MAZ TZ-500 tanker",0,0,0,3,3,"05/09/2023"
"271","Russia","MDK-3 trench-digging vehicle",0,1,1,1,3,"05/09/2023"
"272","Russia","MT-LB",14,129,13,217,373,"05/09/2023"
"273","Russia","MT-LBM 6MB",1,3,2,4,10,"05/09/2023"
"274","Russia","MT-LBu",1,5,0,9,15,"05/09/2023"
"275","Russia","MTU-72 bridge layer",0,1,0,1,2,"05/09/2023"
"276","Russia","Merlin-VR",0,0,0,1,1,"05/09/2023"
"277","Russia","Mi-24P attack helicopter",0,0,0,3,3,"05/09/2023"
"278","Russia","Mi-24V/P/35M attack helicopter",0,0,2,1,3,"05/09/2023"
"279","Russia","Mi-28 attack helicopter",0,0,2,7,9,"05/09/2023"
"280","Russia","Mi-35M attack helicopter",0,0,1,8,9,"05/09/2023"
"281","Russia","Mi-8 transport helicopter",1,0,1,15,17,"05/09/2023"
"282","Russia","MiG-31BM fighter aircraft",0,0,0,1,1,"05/09/2023"
"283","Russia","Mohajer-6",0,0,0,1,1,"05/09/2023"
"284","Russia","Orion",0,0,0,3,3,"05/09/2023"
"285","Russia","Orlan-10",0,61,0,72,133,"05/09/2023"
"286","Russia","Orlan-10 jamming UAV",0,3,0,2,5,"05/09/2023"
"287","Russia","Orlan-30",0,4,0,1,5,"05/09/2023"
"288","Russia","P-230T command vehicle",0,0,0,3,3,"05/09/2023"
"289","Russia","P-260-U signals vehicle (for Redut-2US signal and communications system)",0,1,0,1,2,"05/09/2023"
"290","Russia","PP-2005 floating bridge",7,4,3,12,26,"05/09/2023"
"291","Russia","PPRU-1(M) '9S80(-1)' 'Sborka' (for 9K35 Strela-10)",0,1,0,1,2,"05/09/2023"
"292","Russia","Pontoon bridge",1,3,0,6,10,"05/09/2023"
"293","Russia","Project 02510 BK-16E high-speed assault boat",0,0,0,1,1,"05/09/2023"
"294","Russia","Project 1164 Slava-class guided missile cruiser 'Moskva'",0,0,0,1,1,"05/09/2023"
"295","Russia","Project 1171 Tapir-class landing ship 'Saratov (BDK-65)'",0,0,0,1,1,"05/09/2023"
"296","Russia","Project 11770 Serna-class landing craft",0,0,0,1,1,"05/09/2023"
"297","Russia","Project 22870 SB-739 Vasily Bekh rescue tug",0,0,0,1,1,"05/09/2023"
"298","Russia","Project 775 Ropucha-class landing ship",0,0,1,0,1,"05/09/2023"
"299","Russia","R-145BM1 command vehicle",0,1,0,4,5,"05/09/2023"
"300","Russia","R-166-0.5 signals vehicle",1,6,0,17,24,"05/09/2023"
"301","Russia","R-330BMV and R-394BMV Borisoglebsk-2B",0,2,1,7,10,"05/09/2023"
"302","Russia","R-330ZH Zhitel",0,0,1,7,8,"05/09/2023"
"303","Russia","R-381T2M radio monitoring station from a modernised R-381TM Taran-M automatic signals intelligence complex",0,1,0,4,5,"05/09/2023"
"304","Russia","R-934UM",0,0,0,1,1,"05/09/2023"
"305","Russia","Remdiesel Z-STS Akhmat",0,1,1,6,8,"05/09/2023"
"306","Russia","Repeynik portable counter-UAS radar",0,0,0,1,1,"05/09/2023"
"307","Russia","SNAR-10M1 battlefield surveillance radar",0,1,0,0,1,"05/09/2023"
"308","Russia","Silok-01 counter-UAV system",0,1,1,2,4,"05/09/2023"
"309","Russia","Strizh-3 counter-UAV system",0,0,0,1,1,"05/09/2023"
"310","Russia","Su-24M/MR strike/tactical reconnaissance aircraft",0,0,3,4,7,"05/09/2023"
"311","Russia","Su-25 close air support aircraft",0,0,3,27,30,"05/09/2023"
"312","Russia","Su-34 strike aircraft",0,0,0,19,19,"05/09/2023"
"313","Russia","Supercam S350",0,2,0,1,3,"05/09/2023"
"314","Russia","T-62M Obr. 2022",0,0,0,2,2,"05/09/2023"
"315","Russia","T-64A",0,1,0,1,2,"05/09/2023"
"316","Russia","T-64B",0,2,1,1,4,"05/09/2023"
"317","Russia","T-72A",4,13,4,21,42,"05/09/2023"
"318","Russia","T-72B",14,69,19,166,268,"05/09/2023"
"319","Russia","T-72B3 Obr. 2016",5,102,14,106,227,"05/09/2023"
"320","Russia","T-80UE-1",0,5,0,1,6,"05/09/2023"
"321","Russia","T-80UK",1,1,0,1,3,"05/09/2023"
"322","Russia","T-80UM2",0,0,0,1,1,"05/09/2023"
"323","Russia","T-90A",4,11,1,21,37,"05/09/2023"
"324","Russia","TMM-3 bridge layer",2,16,4,8,30,"05/09/2023"
"325","Russia","TZM-T reloader vehicle (for TOS-1A)",1,4,0,3,8,"05/09/2023"
"326","Russia","Takhion",0,3,0,1,4,"05/09/2023"
"327","Russia","Torn(-MDM)",0,1,0,0,1,"05/09/2023"
"328","Russia","UAZ-23632 pickup truck",0,3,0,1,4,"05/09/2023"
"329","Russia","UAZ-23632-148-64 armed pickup truck",0,0,0,5,5,"05/09/2023"
"330","Russia","UAZ-452 van",1,15,7,27,50,"05/09/2023"
"331","Russia","UR-67 mine clearing charge on BTR-D APC",0,1,0,0,1,"05/09/2023"
"332","Russia","UR-77 'Meteorit' mine clearing vehicle",2,15,0,9,26,"05/09/2023"
"333","Russia","Unknown AFV",3,2,10,143,158,"05/09/2023"
"334","Russia","Unknown BTR-D/BMD-2",0,0,0,7,7,"05/09/2023"
