"","country","system","abandoned","captured","damaged","destroyed","total","Date"
"36","Russia","120mm 2B11/2S12A",0,1,0,1,2,"08/20/2022"
"37","Russia","120mm 2S23 Nona-SVK",0,1,0,0,1,"08/20/2022"
"38","Russia","120mm 2S34 Khosta",0,2,0,0,2,"08/20/2022"
"39","Russia","120mm 2S9 Nona",1,4,0,5,10,"08/20/2022"
"40","Russia","122mm 2S1 Gvozdika",2,4,1,11,18,"08/20/2022"
"41","Russia","122mm D-30 howitzer",2,9,0,2,13,"08/20/2022"
"42","Russia","13 BRM-1K reconnaissance vehicle",0,1,0,12,13,"08/20/2022"
"43","Russia","152mm 2A65 Msta-B howitzer",1,10,4,11,26,"08/20/2022"
"44","Russia","152mm 2S19 Msta-S",9,22,2,26,59,"08/20/2022"
"45","Russia","152mm 2S33 Msta-SM2",0,3,0,0,3,"08/20/2022"
"46","Russia","152mm D-20 gun-howitzer",0,0,0,1,1,"08/20/2022"
"47","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)",0,1,0,2,3,"08/20/2022"
"48","Russia","1L262E Rtut-BM",0,0,0,1,1,"08/20/2022"
"49","Russia","1RL257 Krasukha-4 (command post)",0,1,0,0,1,"08/20/2022"
"50","Russia","1V119 artillery fire direction vehicle",0,5,0,2,7,"08/20/2022"
"51","Russia","1V14 battery command and forward observer vehicle",1,4,1,1,7,"08/20/2022"
"52","Russia","2 203mm 2S7M Malka",0,0,1,1,2,"08/20/2022"
"53","Russia","2 BTR-70",0,0,0,2,2,"08/20/2022"
"54","Russia","2 Fara ground surveillance radar",0,2,0,0,2,"08/20/2022"
"55","Russia","2 MTO-AT mobile workshop",0,1,0,1,2,"08/20/2022"
"56","Russia","2 R-439-MD2 SatCom Station",0,0,0,2,2,"08/20/2022"
"57","Russia","2 T-80BVK",0,2,1,0,3,"08/20/2022"
"58","Russia","2 TEL for S-300",0,0,0,1,1,"08/20/2022"
"59","Russia","2 UAZ Patriot jeep",0,0,0,2,2,"08/20/2022"
"60","Russia","214 Unknown tank",6,2,20,165,193,"08/20/2022"
"61","Russia","22 9T452 transporter-loader (for BM-27 'Uragan' MRL)",0,5,0,15,20,"08/20/2022"
"62","Russia","220mm BM-27 Uragan",0,3,0,15,18,"08/20/2022"
"63","Russia","220mm TOS-1A",0,4,2,0,6,"08/20/2022"
"64","Russia","23mm ZU-23",0,5,0,2,7,"08/20/2022"
"65","Russia","240mm 2S4 Tyulpan",0,0,0,1,1,"08/20/2022"
"66","Russia","2S1 with ZU-23 AA gun",0,1,0,0,1,"08/20/2022"
"67","Russia","3 Forpost reconnaissance UAV",0,0,0,3,3,"08/20/2022"
"68","Russia","3 Orlan-10 jamming UAV",0,2,0,1,3,"08/20/2022"
"69","Russia","3 Unknown towed artillery",0,0,0,2,2,"08/20/2022"
"70","Russia","32 R-149MA1 command and staff vehicle",3,14,1,15,33,"08/20/2022"
"71","Russia","33 T-80BVM",0,17,3,14,34,"08/20/2022"
"72","Russia","343 Ural-4320",13,65,7,197,282,"08/20/2022"
"73","Russia","355 KamAZ 6x6",16,80,14,197,307,"08/20/2022"
"74","Russia","36 Unknown BTR-80/BTR-82A",3,0,1,30,34,"08/20/2022"
"75","Russia","4 9A331M TLAR (for 9K332 Tor-M2)",1,1,0,2,4,"08/20/2022"
"76","Russia","4 BMD-1KSh-A command vehicle",0,1,0,3,4,"08/20/2022"
"77","Russia","4 UAZ-394511 <U+2018>Esaul<U+2019>",0,2,2,2,6,"08/20/2022"
"78","Russia","4 Ural Avtozaks",0,0,0,4,4,"08/20/2022"
"79","Russia","44 (Unknown) vehicle",0,1,3,28,32,"08/20/2022"
"80","Russia","47 152mm 2S3(M) Akatsiya",3,14,1,25,43,"08/20/2022"
"81","Russia","5 'Orlan-20' ''Kartograf'' reconnaissance UAV",0,1,0,4,5,"08/20/2022"
"82","Russia","5 KamAZ-5350 with KS-45719-7M crane",0,1,1,3,5,"08/20/2022"
"83","Russia","5 Project 03160 Raptor class patrol boat",0,0,2,3,5,"08/20/2022"
"84","Russia","5 Unknown SPG",0,0,1,4,5,"08/20/2022"
"85","Russia","54 BMD-4M",1,11,1,34,47,"08/20/2022"
"86","Russia","6 122mm 2B17 Tornado-G",0,2,0,4,6,"08/20/2022"
"87","Russia","6 K-53949 Linza",0,3,1,2,6,"08/20/2022"
"88","Russia","6 R-149AKSh-1 command and signals vehicle",0,0,0,6,6,"08/20/2022"
"89","Russia","6 T-72BA",0,5,2,0,7,"08/20/2022"
"90","Russia","6 Unknown communications station based on the KamAZ 6x6",0,1,1,5,7,"08/20/2022"
"91","Russia","6 Ural-63704-0010 Tornado-U",1,3,0,1,5,"08/20/2022"
"92","Russia","61 Unknown BMP-1/2",2,0,4,49,55,"08/20/2022"
"93","Russia","62 T-80BV",3,15,2,39,59,"08/20/2022"
"94","Russia","63 122mm BM-21 Grad",3,20,4,25,52,"08/20/2022"
"95","Russia","63 Ural-43206",3,19,3,32,57,"08/20/2022"
"96","Russia","67 KamAZ 6x6 tanker",2,24,5,37,68,"08/20/2022"
"97","Russia","7 BMP-1KSh command and staff vehicle",0,3,0,4,7,"08/20/2022"
"98","Russia","7 UAZ-469 jeep",1,3,1,3,8,"08/20/2022"
"99","Russia","7 ZiL-131",1,1,1,5,8,"08/20/2022"
"100","Russia","8 120mm 2B16 Nona-K howitzer",2,5,1,1,9,"08/20/2022"
"101","Russia","8 KamAZ with armoured cabin",2,3,0,3,8,"08/20/2022"
"102","Russia","8 T-72AV",0,3,1,5,9,"08/20/2022"
"103","Russia","87 Ural-4320 tanker",2,34,1,46,83,"08/20/2022"
"104","Russia","9 1V13(M) battery fire control center",3,5,0,3,11,"08/20/2022"
"105","Russia","9 2K22M1 Tunguska",4,0,1,4,9,"08/20/2022"
"106","Russia","9 Pantsir-S1",1,3,1,6,11,"08/20/2022"
"107","Russia","91 MT-LBVM and MT-LBVMK",8,55,1,28,92,"08/20/2022"
"108","Russia","9A310M1-2 TELAR (for Buk-M1-2)",0,0,1,2,3,"08/20/2022"
"109","Russia","9A316 TEL (for Buk-M2)",0,3,0,1,4,"08/20/2022"
"110","Russia","9A317 TELAR (for Buk-M2)",0,1,0,5,6,"08/20/2022"
"111","Russia","9A330 Tor TLAR (for 9K330 Tor)",2,6,4,0,12,"08/20/2022"
"112","Russia","9A331 TLAR (for 9K331 Tor-M1)",1,1,0,3,5,"08/20/2022"
"113","Russia","9A39M1-2 TEL (for Buk-M1-2)",0,0,0,5,5,"08/20/2022"
"114","Russia","9K33 Osa",2,2,1,2,7,"08/20/2022"
"115","Russia","9K35 Strela-10",3,4,0,6,13,"08/20/2022"
"116","Russia","9P148 Konkurs",0,0,0,2,2,"08/20/2022"
"117","Russia","9P149 Shturm-S",4,9,0,5,18,"08/20/2022"
"118","Russia","9P163M-1 Kornet-T",0,0,0,1,1,"08/20/2022"
"119","Russia","9S18<U+041C>1(-2) (for Buk-M2)",0,1,0,0,1,"08/20/2022"
"120","Russia","9S18<U+041C>1(-3) (for Buk-M3)",0,0,0,1,1,"08/20/2022"
"121","Russia","9S36 (for Buk-M2)",0,1,0,1,2,"08/20/2022"
"122","Russia","9S470M1 (or variant thereof) command post (for Buk-M1/2)",0,0,0,1,1,"08/20/2022"
"123","Russia","9S932-2 intelligence, control and command vehicle (for Barnaul-T)",0,1,0,0,1,"08/20/2022"
"124","Russia","9T217 transloader (for 9K33 Osa)",0,1,0,1,2,"08/20/2022"
"125","Russia","9T244 transloader (for 9A330/1 Tor)",0,1,1,1,3,"08/20/2022"
"126","Russia","APE-5 command post",0,0,0,2,2,"08/20/2022"
"127","Russia","BAT-2 heavy engineering vehicle",0,3,0,3,6,"08/20/2022"
"128","Russia","BMD-2",5,29,2,71,107,"08/20/2022"
"129","Russia","BMK-130M/BMK-150 towing and motor boat",0,1,0,0,1,"08/20/2022"
"130","Russia","BMK-460 towing and motor boat",6,0,0,3,9,"08/20/2022"
"131","Russia","BMO-T",0,0,0,2,2,"08/20/2022"
"132","Russia","BMP-1AM",3,3,4,9,19,"08/20/2022"
"133","Russia","BMP-2 675-sb3KDZ",0,1,0,0,1,"08/20/2022"
"134","Russia","BMP-2(K)",33,77,18,207,335,"08/20/2022"
"135","Russia","BMP-3",1,46,7,80,134,"08/20/2022"
"136","Russia","BREM-1 armoured recovery vehicle",3,8,0,2,13,"08/20/2022"
"137","Russia","BREM-2 armoured recovery vehicle",0,1,0,0,1,"08/20/2022"
"138","Russia","BREM-Ch ''BREM-4'' armoured recovery vehicle",1,1,0,3,5,"08/20/2022"
"139","Russia","BREM-K armoured recovery vehicle",0,2,0,0,2,"08/20/2022"
"140","Russia","BTR-60PU-12M air defence command vehicle",0,1,0,0,1,"08/20/2022"
"141","Russia","BTR-80",4,35,3,36,78,"08/20/2022"
"142","Russia","BTR-82A(M)",11,57,11,105,184,"08/20/2022"
"143","Russia","BTR-D",6,16,2,29,53,"08/20/2022"
"144","Russia","BTR-MDM 'Rakushka'",0,6,1,4,11,"08/20/2022"
"145","Russia","BTR-ZD Skrezhet",0,2,0,1,3,"08/20/2022"
"146","Russia","BTS-4A armoured recovery vehicle",0,1,0,0,1,"08/20/2022"
"147","Russia","Barnaul-T 9<U+0421>932-1 automated system for air defence units",1,4,0,0,5,"08/20/2022"
"148","Russia","Civilian KamAZ 6x6 converted for military use",0,2,0,1,3,"08/20/2022"
"149","Russia","Eleron-3 reconnaissance UAV",0,11,0,1,12,"08/20/2022"
"150","Russia","Fuel train",0,0,0,3,3,"08/20/2022"
"151","Russia","GAZ Sobol",1,0,0,1,2,"08/20/2022"
"152","Russia","GAZ Tigr",1,2,0,3,6,"08/20/2022"
"153","Russia","GAZ Tigr-M",3,26,5,51,85,"08/20/2022"
"154","Russia","GAZ-3308",3,0,0,1,4,"08/20/2022"
"155","Russia","GAZ-3344-20 'Aleut' articulated tracked carrier",0,0,0,2,2,"08/20/2022"
"156","Russia","GAZ-66",0,4,0,7,11,"08/20/2022"
"157","Russia","GMZ-3 minelayer",0,1,0,0,1,"08/20/2022"
"158","Russia","IMR-3M combat engineering vehicle",0,1,1,0,2,"08/20/2022"
"159","Russia","Iveco LMV Rys",1,4,3,19,27,"08/20/2022"
"160","Russia","Ka-52 'Alligator' attack helicopter",2,1,3,14,20,"08/20/2022"
"161","Russia","KamAZ Avtozaks",4,2,0,13,19,"08/20/2022"
"162","Russia","KamAZ-5350 with EOV-3523 excavator",0,4,0,2,6,"08/20/2022"
"163","Russia","KamAZ-5350 with crane",0,0,0,1,1,"08/20/2022"
"164","Russia","KamAZ-6350 8x8 artillery tractor",0,0,2,4,6,"08/20/2022"
"165","Russia","KamAZ-63968 Typhoon",3,3,2,8,16,"08/20/2022"
"166","Russia","Kamaz-435029 Patrol-A",0,0,1,0,1,"08/20/2022"
"167","Russia","KrAZ-255B",0,1,0,0,1,"08/20/2022"
"168","Russia","KrAZ-255B tanker",0,2,1,2,5,"08/20/2022"
"169","Russia","KrAZ-255B with excavator",0,1,0,1,2,"08/20/2022"
"170","Russia","Lastochka-M reconnaissance UAV",0,1,0,0,1,"08/20/2022"
"171","Russia","MAZ TZ-500 tanker",0,0,0,1,1,"08/20/2022"
"172","Russia","MDK-3 trench-digging vehicle",0,1,0,0,1,"08/20/2022"
"173","Russia","MP-2IM signals vehicle",1,0,0,0,1,"08/20/2022"
"174","Russia","MT-LB",13,55,1,99,168,"08/20/2022"
"175","Russia","MT-LB with ZU-23 AA gun",0,0,0,7,7,"08/20/2022"
"176","Russia","MT-LBM 6MB",1,1,0,1,3,"08/20/2022"
"177","Russia","MT-LBu",1,5,0,8,14,"08/20/2022"
"178","Russia","MTU-72 bridge layer",0,1,0,0,1,"08/20/2022"
"179","Russia","Merlin-VR reconnaissance UAV",0,0,0,1,1,"08/20/2022"
"180","Russia","Mi-24P attack helicopter",0,0,0,3,3,"08/20/2022"
"181","Russia","Mi-28 attack helicopter",0,0,0,7,7,"08/20/2022"
"182","Russia","Mi-35M attack helicopter",0,0,0,5,5,"08/20/2022"
"183","Russia","Mi-8 transport helicopter",1,0,0,12,13,"08/20/2022"
"184","Russia","Orion UCAV",0,0,0,1,1,"08/20/2022"
"185","Russia","Orlan-10 reconnaissance UAV",0,30,0,41,71,"08/20/2022"
"186","Russia","Orlan-30 reconnaissance UAV",0,1,0,2,3,"08/20/2022"
"187","Russia","P-260-U signal vehicle (for Redut-2US signal and communications system)",0,1,0,1,2,"08/20/2022"
"188","Russia","PMP floating bridge",0,1,0,3,4,"08/20/2022"
"189","Russia","PP-2005 floating bridge",8,3,3,7,21,"08/20/2022"
"190","Russia","PPRU-1(M) '9S80(-1)' 'Sborka' (for 9K35 Strela-10)",0,1,0,1,2,"08/20/2022"
"191","Russia","Pontoon bridge",1,3,0,4,8,"08/20/2022"
"192","Russia","Project 02510 BK-16E high-speed assault boat",0,0,0,1,1,"08/20/2022"
"193","Russia","Project 1164 Slava class guided missile cruiser 'Moskva'",0,0,0,1,1,"08/20/2022"
"194","Russia","Project 1171 Tapir class landing ship 'Saratov (BDK-65)'",0,0,0,1,1,"08/20/2022"
"195","Russia","Project 11770 Serna class landing craft",0,0,0,1,1,"08/20/2022"
"196","Russia","Project 22870 SB-739 Vasily Bekh rescue tug",0,0,0,1,1,"08/20/2022"
"197","Russia","Project 775 Ropucha class landing ship",0,0,1,0,1,"08/20/2022"
"198","Russia","R-145BM1 command vehicle",0,1,0,1,2,"08/20/2022"
"199","Russia","R-149MA3 command and staff vehicle",0,8,2,5,15,"08/20/2022"
"200","Russia","R-166-0.5 signals vehicle",2,6,1,9,18,"08/20/2022"
"201","Russia","R-330BMV Borisoglebsk-2B",0,1,1,2,4,"08/20/2022"
"202","Russia","R-330ZH Zhitel",0,0,0,2,2,"08/20/2022"
"203","Russia","R-419L1 communications station",1,0,0,0,1,"08/20/2022"
"204","Russia","REM-KL recovery vehicle",0,1,1,3,5,"08/20/2022"
"205","Russia","RKhM-6 Povozka",0,0,0,3,3,"08/20/2022"
"206","Russia","SNAR-10M1 battlefield surveillance radar",0,1,0,0,1,"08/20/2022"
"207","Russia","Silok-01 antenna",0,0,0,1,1,"08/20/2022"
"208","Russia","Su-24M/MR strike/tactical reconnaissance aircraft",0,0,2,1,3,"08/20/2022"
"209","Russia","Su-24MR tactical reconnaissance aircraft",0,0,0,1,1,"08/20/2022"
"210","Russia","Su-25 close air support aircraft",0,0,2,17,19,"08/20/2022"
"211","Russia","Su-30SM multirole aircraft",0,0,1,7,8,"08/20/2022"
"212","Russia","Su-34 strike aircraft",0,0,0,10,10,"08/20/2022"
"213","Russia","Su-34M strike aircraft",0,0,0,1,1,"08/20/2022"
"214","Russia","Su-35S multirole aircraft",0,0,0,1,1,"08/20/2022"
"215","Russia","Supercam S450 reconnaissance UAV",0,1,0,0,1,"08/20/2022"
"216","Russia","T-62M",0,0,0,1,1,"08/20/2022"
"217","Russia","T-64A",0,1,0,0,1,"08/20/2022"
"218","Russia","T-64B",0,0,0,1,1,"08/20/2022"
"219","Russia","T-64BV",2,5,3,27,37,"08/20/2022"
"220","Russia","T-72A",1,13,1,11,26,"08/20/2022"
"221","Russia","T-72B",7,52,10,85,154,"08/20/2022"
"222","Russia","T-72B Obr. 1989",4,20,5,33,62,"08/20/2022"
"223","Russia","T-72B3",8,44,11,73,136,"08/20/2022"
"224","Russia","T-72B3 Obr. 2016",7,60,9,51,127,"08/20/2022"
"225","Russia","T-80U",13,29,3,33,78,"08/20/2022"
"226","Russia","T-80UE-1",0,4,0,1,5,"08/20/2022"
"227","Russia","T-80UK",1,1,0,1,3,"08/20/2022"
"228","Russia","T-80UM2",0,0,0,1,1,"08/20/2022"
"229","Russia","T-90A",4,7,0,10,21,"08/20/2022"
"230","Russia","T-90M",1,0,0,1,2,"08/20/2022"
"231","Russia","TMM-3 bridge layer",3,15,4,6,28,"08/20/2022"
"232","Russia","TZM-T reloader vehicle (for TOS-1A)",2,4,0,4,10,"08/20/2022"
"233","Russia","Takhion reconnaissance UAV",0,2,0,0,2,"08/20/2022"
"234","Russia","Torn(-MDM)",0,1,0,0,1,"08/20/2022"
"235","Russia","Toyota Hilux pickup truck",0,0,0,1,1,"08/20/2022"
"236","Russia","UAZ-23632 pickup truck",0,3,0,0,3,"08/20/2022"
"237","Russia","UAZ-23632-148-64 armed pickup truck",0,0,0,1,1,"08/20/2022"
"238","Russia","UR-67 mine clearing charge on BTR-D APC",0,1,0,0,1,"08/20/2022"
"239","Russia","UR-77 'Meteorit' mine clearing vehicle",2,7,0,4,13,"08/20/2022"
"240","Russia","Unknown AFV",2,2,5,114,123,"08/20/2022"
"241","Russia","Unknown BTR-D/BMD-2",0,1,0,8,9,"08/20/2022"
"242","Russia","Unknown Buk SAM system",0,0,0,3,3,"08/20/2022"
"243","Russia","Unknown Mi-24/35 attack helicopter",0,0,1,0,1,"08/20/2022"
"244","Russia","Unknown Su-30/Su-34",0,0,0,1,1,"08/20/2022"
"245","Russia","Unknown Su-30/Su-34/Su-35",0,0,0,1,1,"08/20/2022"
"246","Russia","Unknown UAV",0,0,0,2,2,"08/20/2022"
"247","Russia","Unknown communications station",0,0,0,1,1,"08/20/2022"
"248","Russia","Unknown heavy mortar",0,0,0,2,2,"08/20/2022"
"249","Russia","Unknown helicopter",0,0,0,2,2,"08/20/2022"
"250","Russia","Ural Federal",3,2,0,6,11,"08/20/2022"
"251","Russia","Ural-375D",0,0,0,2,2,"08/20/2022"
"252","Russia","Ural-4320 KET-L recovery vehicle",0,1,1,0,2,"08/20/2022"
"253","Russia","Ural-4320 KT-L recovery vehicle",0,2,0,2,4,"08/20/2022"
"254","Russia","Ural-4320 with KS-3574M3 or KS-3574M crane",0,1,0,2,3,"08/20/2022"
"255","Russia","Ural-4320 with excavator",0,0,0,1,1,"08/20/2022"
"256","Russia","Ural-5323",0,2,0,1,3,"08/20/2022"
"257","Russia","Ural-542301 tank transporter",1,1,0,0,2,"08/20/2022"
"258","Russia","Vityaz DT-10PM articulated tracked carrier",0,0,0,1,1,"08/20/2022"
"259","Russia","Vityaz DT-30 articulated tracked carrier",0,2,1,1,4,"08/20/2022"
"260","Russia","ZALA 421-16<U+0415>2 reconnaissance UAV",0,2,0,2,4,"08/20/2022"
"261","Russia","ZSU-23-4 Shilka",1,4,1,0,6,"08/20/2022"
"262","Russia",NA,0,0,0,2,2,"08/20/2022"
"263","Ukraine","1 122mm D-30 howitzer",0,1,0,0,1,"08/20/2022"
"264","Ukraine","1 155mm AHS Krab",0,0,0,1,1,"08/20/2022"
"265","Ukraine","1 1V13 battery command and forward observer vehicle",0,0,0,1,1,"08/20/2022"
"266","Ukraine","1 Bastion-1",0,0,0,1,1,"08/20/2022"
"267","Ukraine","1 FMTV truck",0,0,0,1,1,"08/20/2022"
"268","Ukraine","1 Ford Ranger",0,1,1,0,2,"08/20/2022"
"269","Ukraine","1 GAZ-63",0,0,0,1,1,"08/20/2022"
"270","Ukraine","1 GMZ-3 minelayer",0,0,0,1,1,"08/20/2022"
"271","Ukraine","1 Kozak-5",0,1,0,0,1,"08/20/2022"
"272","Ukraine","1 KrAZ pontoon bridge truck",0,0,0,1,1,"08/20/2022"
"273","Ukraine","1 KrAZ-255B pontoon bridge layer",0,1,0,0,1,"08/20/2022"
"274","Ukraine","1 MAZ AC-8-500A Tanker",0,0,0,1,1,"08/20/2022"
"275","Ukraine","1 MTO-AT mobile workshop",0,0,0,1,1,"08/20/2022"
"276","Ukraine","1 Penguin C reconnaissance UAV",0,1,0,0,1,"08/20/2022"
"277","Ukraine","1 Peugeot P4",0,0,0,1,1,"08/20/2022"
"278","Ukraine","1 R-405M radio station vehicle",0,0,0,1,1,"08/20/2022"
"279","Ukraine","1 R-409A radio station vehicle",0,0,0,1,1,"08/20/2022"
"280","Ukraine","1 Radio relay station for TB2",0,0,0,1,1,"08/20/2022"
"281","Ukraine","1 UMP-350 engine heater",0,1,0,0,1,"08/20/2022"
"282","Ukraine","1 Unknown pickup",0,0,0,1,1,"08/20/2022"
"283","Ukraine","1 ZiL-4331",0,1,0,0,1,"08/20/2022"
"284","Ukraine","10 AT105A Saxon",0,9,0,1,10,"08/20/2022"
"285","Ukraine","100mm BS-3 anti-tank gun",0,2,0,1,3,"08/20/2022"
"286","Ukraine","12 BRM-1K reconnaissance vehicle",0,9,1,3,13,"08/20/2022"
"287","Ukraine","120mm BTR-3M2",0,2,0,1,3,"08/20/2022"
"288","Ukraine","120mm Bars-8MMK",0,0,0,1,1,"08/20/2022"
"289","Ukraine","122mm 2S1 Gvozdika",1,11,1,12,25,"08/20/2022"
"290","Ukraine","122mm BM-21 Grad",0,3,0,13,16,"08/20/2022"
"291","Ukraine","15 Unknown towed artillery",0,0,3,8,11,"08/20/2022"
"292","Ukraine","152mm 2A36 Giatsint-B field-gun",1,1,0,0,2,"08/20/2022"
"293","Ukraine","152mm 2A65 Msta-B howitzer",2,1,0,0,3,"08/20/2022"
"294","Ukraine","152mm 2S19 Msta-S",0,0,2,0,2,"08/20/2022"
"295","Ukraine","152mm 2S3 Akatsiya",0,3,1,4,8,"08/20/2022"
"296","Ukraine","152mm 2S5 Giatsint-S",0,1,0,0,1,"08/20/2022"
"297","Ukraine","152mm D-20 gun-howitzer",0,1,0,1,2,"08/20/2022"
"298","Ukraine","155mm M109A3GN",0,0,2,0,2,"08/20/2022"
"299","Ukraine","17 MT-LB",1,4,0,11,16,"08/20/2022"
"300","Ukraine","17 Ural-375D",0,13,0,4,17,"08/20/2022"
"301","Ukraine","1L22 'Parol'",0,1,1,1,3,"08/20/2022"
"302","Ukraine","1V14 battery command and forward observer vehicle",0,1,0,2,3,"08/20/2022"
"303","Ukraine","1V15 battery command and forward observer vehicle",0,1,0,0,1,"08/20/2022"
"304","Ukraine","1V18 'Klyon-1' artillery command and forward observer vehicle",0,2,0,0,2,"08/20/2022"
"305","Ukraine","2 Bogdan-63172 'Kozak'",0,1,0,1,2,"08/20/2022"
"306","Ukraine","2 Husky Tactical Support Vehicle",0,0,1,1,2,"08/20/2022"
"307","Ukraine","2 Spectator-M1 reconnaissance UAV",0,1,0,1,2,"08/20/2022"
"308","Ukraine","2 TMM-3M1 bridge layer",0,2,0,0,2,"08/20/2022"
"309","Ukraine","203mm 2S7 Pion",0,1,3,2,6,"08/20/2022"
"310","Ukraine","21 KrAZ-6322",0,12,1,6,19,"08/20/2022"
"311","Ukraine","22 BTR-3",0,5,1,13,19,"08/20/2022"
"312","Ukraine","22 Ural-4320",0,11,1,10,22,"08/20/2022"
"313","Ukraine","220mm BM-27 Uragan",0,2,0,1,3,"08/20/2022"
"314","Ukraine","23mm ZU-23",0,3,0,0,3,"08/20/2022"
"315","Ukraine","3 9A310M1 TELAR (for Buk-M1)",0,0,0,3,3,"08/20/2022"
"316","Ukraine","3 BTS-4 armoured recovery vehicle",0,2,0,1,3,"08/20/2022"
"317","Ukraine","3 KrAZ-255B",0,2,0,1,3,"08/20/2022"
"318","Ukraine","3 PMP floating bridge",0,1,0,2,3,"08/20/2022"
"319","Ukraine","3 Unknown BTR",1,0,0,2,3,"08/20/2022"
"320","Ukraine","3 Zhuk class patrol boat (Sea Guard)",0,2,0,1,3,"08/20/2022"
"321","Ukraine","32 Kozak-2",0,15,1,15,31,"08/20/2022"
"322","Ukraine","33 BMP-2(K)",1,8,1,22,32,"08/20/2022"
"323","Ukraine","36D6 'Tin Shield'",1,0,0,3,4,"08/20/2022"
"324","Ukraine","4 KamAZ",0,4,1,0,5,"08/20/2022"
"325","Ukraine","5 KrAZ Cobra",0,3,0,2,5,"08/20/2022"
"326","Ukraine","50 Unknown truck",1,1,2,40,44,"08/20/2022"
"327","Ukraine","5N63-1 'Flap Lid A' on 40V6M mast (for S-300PT)",0,1,0,0,1,"08/20/2022"
"328","Ukraine","5N63S 'Flap Lid B' (for S-300PS)",0,0,0,5,5,"08/20/2022"
"329","Ukraine","5N66M 'Clam Shell' on 40V6M mast (for S-300PT)",0,1,0,0,1,"08/20/2022"
"330","Ukraine","5P851A (launcher for S-300PT)",0,0,0,12,12,"08/20/2022"
"331","Ukraine","5P85D (launcher for S-300PS)",0,1,0,1,2,"08/20/2022"
"332","Ukraine","5P85D/S (launcher for S-300PS)",0,0,0,3,3,"08/20/2022"
"333","Ukraine","5P85S (launcher for S-300PS)",0,1,0,4,5,"08/20/2022"
"334","Ukraine","6 HMMWV Ambulance",0,5,3,1,9,"08/20/2022"
"335","Ukraine","6 UAZ-452 van",0,2,0,4,6,"08/20/2022"
"336","Ukraine","7 A1-SM Fury reconnaissance UAV",0,3,0,4,7,"08/20/2022"
"337","Ukraine","7 Novator",0,3,1,3,7,"08/20/2022"
"338","Ukraine","72 ZiL-131",2,33,0,23,58,"08/20/2022"
