"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",12238,966,2921,759,16884,1,"2024-07-13"
"2","Russia","Tanks",2188,359,518,156,3221,2,"2024-07-13"
"3","Russia","Armoured Fighting Vehicles",1055,99,271,36,1461,3,"2024-07-13"
"4","Russia","Infantry Fighting Vehicles",3164,355,616,147,4282,4,"2024-07-13"
"5","Russia","Armoured Personnel Carriers",321,31,92,19,463,5,"2024-07-13"
"6","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,6,"2024-07-13"
"7","Russia","Infantry Mobility Vehicles",189,4,53,14,260,7,"2024-07-13"
"8","Russia","Command Posts And Communications Stations",191,2,85,5,283,8,"2024-07-13"
"9","Russia","Engineering Vehicles And Equipment",311,44,152,22,529,9,"2024-07-13"
"10","Russia","Unmanned Ground Vehicles",3,0,0,0,3,10,"2024-07-13"
"11","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,20,1,43,11,"2024-07-13"
"12","Russia","Artillery Support Vehicles And Equipment",69,1,55,0,125,12,"2024-07-13"
"13","Russia","Towed Artillery",230,5,95,52,382,13,"2024-07-13"
"14","Russia","Self-Propelled Artillery",625,5,108,45,783,14,"2024-07-13"
"15","Russia","Multiple Rocket Launchers",300,2,54,35,391,15,"2024-07-13"
"16","Russia","Anti-Aircraft Guns",33,0,18,1,52,16,"2024-07-13"
"17","Russia","Self-Propelled Anti-Aircraft Guns",14,2,7,2,25,17,"2024-07-13"
"18","Russia","Surface-To-Air Missile Systems",187,4,24,45,260,18,"2024-07-13"
"19","Russia","Radars",46,0,10,20,76,19,"2024-07-13"
"20","Russia","Jammers And Deception Systems",62,0,9,12,83,20,"2024-07-13"
"21","Russia","Aircraft",107,0,0,12,119,21,"2024-07-13"
"22","Russia","Helicopters",106,0,2,30,138,22,"2024-07-13"
"23","Russia","Unmanned Combat Aerial Vehicles",11,0,3,1,15,23,"2024-07-13"
"24","Russia","Reconnaissance Unmanned Aerial Vehicles",240,0,149,0,389,24,"2024-07-13"
"25","Russia","Naval Ships and Submarines",19,0,0,7,26,25,"2024-07-13"
"26","Russia","Trucks, Vehicles, and Jeeps",2710,48,569,92,3419,26,"2024-07-13"
"27","Ukraine","All Types",4295,262,1029,513,6099,1,"2024-07-13"
"28","Ukraine","Tanks",591,65,136,72,864,2,"2024-07-13"
"29","Ukraine","Armoured Fighting Vehicles",282,9,82,15,388,3,"2024-07-13"
"30","Ukraine","Infantry Fighting Vehicles",705,79,122,58,964,4,"2024-07-13"
"31","Ukraine","Armoured Personnel Carriers",320,45,95,31,491,5,"2024-07-13"
"32","Ukraine","Mine-Resistant Ambush Protected",160,16,11,32,219,6,"2024-07-13"
"33","Ukraine","Infantry Mobility Vehicles",301,18,119,41,479,7,"2024-07-13"
"34","Ukraine","Command Posts And Communications Stations",15,0,4,0,19,8,"2024-07-13"
"35","Ukraine","Engineering Vehicles And Equipment",110,8,27,21,166,9,"2024-07-13"
"36","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,10,"2024-07-13"
"37","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,11,"2024-07-13"
"38","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,12,"2024-07-13"
"39","Ukraine","Towed Artillery",119,2,18,73,212,13,"2024-07-13"
"40","Ukraine","Self-Propelled Artillery",271,0,24,72,367,14,"2024-07-13"
"41","Ukraine","Multiple Rocket Launchers",49,0,9,16,74,15,"2024-07-13"
"42","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,16,"2024-07-13"
"43","Ukraine","Self-Propelled Anti-Aircraft Guns",14,1,3,3,21,17,"2024-07-13"
"44","Ukraine","Surface-To-Air Missile Systems
",135,1,6,18,160,18,"2024-07-13"
"45","Ukraine","Radars And Communications Equipment",92,1,13,20,126,19,"2024-07-13"
"46","Ukraine","Jammers And Deception Systems",4,0,1,2,7,20,"2024-07-13"
"47","Ukraine","Aircraft",93,0,1,3,97,21,"2024-07-13"
"48","Ukraine","Helicopters",42,0,3,1,46,22,"2024-07-13"
"49","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,23,"2024-07-13"
"50","Ukraine","Reconnaissance Unmanned Aerial Vehicles",237,0,124,1,362,24,"2024-07-13"
"51","Ukraine","Naval Ships",14,0,19,8,41,25,"2024-07-13"
"52","Ukraine","Trucks, Vehicles, and Jeeps",694,15,184,27,920,26,"2024-07-13"
