"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",18469,1219,3157,935,23780,1,"2025-12-28"
"2","Russia","Losses excluding Recon Drones, UGVs, and Trucks - 18576, of which: destroyed: 14327, damaged: 828, abandoned: 1163, captured: 2258",14327,1163,2258,828,18576,2,"2025-12-28"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13795, of which: destroyed: 10809, damaged: 377, abandoned: 1059, captured: 1550",10809,1059,1550,377,13795,3,"2025-12-28"
"4","Russia","Tanks",3200,400,538,158,4296,4,"2025-12-28"
"5","Russia","Armoured Fighting Vehicles",1922,125,275,38,2360,5,"2025-12-28"
"6","Russia","Infantry Fighting Vehicles",5077,490,632,158,6357,6,"2025-12-28"
"7","Russia","Armoured Personnel Carriers",565,43,94,18,720,7,"2025-12-28"
"8","Russia","Mine-Resistant Ambush Protected",45,1,11,5,62,8,"2025-12-28"
"9","Russia","Infantry Mobility Vehicles",331,12,52,18,413,9,"2025-12-28"
"10","Russia","Command Posts And Communications Stations",217,4,86,5,312,10,"2025-12-28"
"11","Russia","Engineering Vehicles And Equipment",438,63,155,50,706,11,"2025-12-28"
"12","Russia","Unmanned Ground Vehicles",31,0,0,0,31,12,"2025-12-28"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2025-12-28"
"14","Russia","Artillery and Missile Support Vehicles And Equipment",109,1,60,2,172,14,"2025-12-28"
"15","Russia","Towed Artillery",338,5,99,102,544,15,"2025-12-28"
"16","Russia","Self-Propelled Artillery",825,7,108,53,993,16,"2025-12-28"
"17","Russia","Rocket and Missile Artillery",442,2,54,44,542,17,"2025-12-28"
"18","Russia","Anti-Aircraft Guns",46,0,19,1,66,18,"2025-12-28"
"19","Russia","Self-Propelled Anti-Aircraft Guns",17,2,7,2,28,19,"2025-12-28"
"20","Russia","Surface-To-Air Missile Systems",273,4,24,63,364,20,"2025-12-28"
"21","Russia","Radars",70,0,10,32,112,21,"2025-12-28"
"22","Russia","Jammers And Deception Systems",70,0,9,13,92,22,"2025-12-28"
"23","Russia","Aircraft",150,0,0,24,174,23,"2025-12-28"
"24","Russia","Helicopters",132,0,2,32,166,24,"2025-12-28"
"25","Russia","Unmanned Combat Aerial Vehicles",17,0,3,1,21,25,"2025-12-28"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",448,1,318,0,767,26,"2025-12-28"
"27","Russia","Naval Ships and Submarines",21,0,0,8,29,27,"2025-12-28"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3663,55,581,107,4406,28,"2025-12-28"
"29","Ukraine","All Types",8311,613,1393,612,10929,1,"2025-12-28"
"30","Ukraine","Losses excluding Recon Drones, UGVs, and Trucks - 8999, of which: destroyed: 6856, damaged: 573, abandoned: 591, captured: 979",6856,591,979,573,8999,2,"2025-12-28"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 5450, of which: destroyed: 4122, damaged: 246, abandoned: 457, captured: 625",4122,457,625,246,5450,3,"2025-12-28"
"32","Ukraine","Tanks",1030,100,149,83,1362,4,"2025-12-28"
"33","Ukraine","Armoured Fighting Vehicles",385,15,86,16,502,5,"2025-12-28"
"34","Ukraine","Infantry Fighting Vehicles",1138,143,167,67,1515,6,"2025-12-28"
"35","Ukraine","Armoured Personnel Carriers",915,129,159,40,1243,7,"2025-12-28"
"36","Ukraine","Mine-Resistant Ambush Protected",654,70,64,40,828,8,"2025-12-28"
"37","Ukraine","Infantry Mobility Vehicles",1116,85,172,51,1424,9,"2025-12-28"
"38","Ukraine","Command Posts And Communications Stations",60,11,10,0,81,10,"2025-12-28"
"39","Ukraine","Engineering Vehicles And Equipment",177,31,36,25,269,11,"2025-12-28"
"40","Ukraine","Unmanned Ground Vehicles",99,4,1,1,105,12,"2025-12-28"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,1,19,13,"2025-12-28"
"42","Ukraine","Artillery and Missile Support Vehicles And Equipment",22,0,13,0,35,14,"2025-12-28"
"43","Ukraine","Towed Artillery",150,3,22,84,259,15,"2025-12-28"
"44","Ukraine","Self-Propelled Artillery",636,0,26,84,746,16,"2025-12-28"
"45","Ukraine","Rocket and Missile Artillery",69,0,9,19,97,17,"2025-12-28"
"46","Ukraine","Anti-Aircraft Guns",1,0,7,0,8,18,"2025-12-28"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",37,1,4,5,47,19,"2025-12-28"
"48","Ukraine","Surface-To-Air Missile Systems
",150,1,6,19,176,20,"2025-12-28"
"49","Ukraine","Radars And Communications Equipment",106,1,14,22,143,21,"2025-12-28"
"50","Ukraine","Jammers And Deception Systems",6,0,1,2,9,22,"2025-12-28"
"51","Ukraine","Aircraft",107,0,1,4,112,23,"2025-12-28"
"52","Ukraine","Helicopters",47,0,3,3,53,24,"2025-12-28"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-12-28"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",334,0,208,1,543,26,"2025-12-28"
"55","Ukraine","Naval Ships",15,0,19,8,42,27,"2025-12-28"
"56","Ukraine","Trucks, Vehicles, and Jeeps",1022,18,205,37,1282,28,"2025-12-28"
