"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",13449,1020,2975,806,18250,1,"2024-10-05"
"2","Russia","Losses excluding Recon Drones and Trucks - 14144, of which: destroyed: 10234, damaged: 709, abandoned: 971, captured: 2230",10234,971,2230,709,14144,2,"2024-10-05"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10297, of which: destroyed: 7509, damaged: 366, abandoned: 893, captured: 1529",7509,893,1529,366,10297,3,"2024-10-05"
"4","Russia","Tanks",2380,370,532,158,3440,4,"2024-10-05"
"5","Russia","Armoured Fighting Vehicles",1216,99,271,36,1622,5,"2024-10-05"
"6","Russia","Infantry Fighting Vehicles",3521,386,623,149,4679,6,"2024-10-05"
"7","Russia","Armoured Personnel Carriers",353,37,92,18,500,7,"2024-10-05"
"8","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,8,"2024-10-05"
"9","Russia","Infantry Mobility Vehicles",217,3,54,16,290,9,"2024-10-05"
"10","Russia","Command Posts And Communications Stations",197,2,86,5,290,10,"2024-10-05"
"11","Russia","Engineering Vehicles And Equipment",333,49,153,45,580,11,"2024-10-05"
"12","Russia","Unmanned Ground Vehicles",3,0,0,0,3,12,"2024-10-05"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",19,4,20,1,44,13,"2024-10-05"
"14","Russia","Artillery Support Vehicles And Equipment",71,1,55,0,127,14,"2024-10-05"
"15","Russia","Towed Artillery",253,5,97,57,412,15,"2024-10-05"
"16","Russia","Self-Propelled Artillery",673,6,109,47,835,16,"2024-10-05"
"17","Russia","Multiple Rocket Launchers",333,2,54,37,426,17,"2024-10-05"
"18","Russia","Anti-Aircraft Guns",35,0,18,1,54,18,"2024-10-05"
"19","Russia","Self-Propelled Anti-Aircraft Guns",15,2,7,2,26,19,"2024-10-05"
"20","Russia","Surface-To-Air Missile Systems",204,4,24,45,277,20,"2024-10-05"
"21","Russia","Radars",49,0,10,22,81,21,"2024-10-05"
"22","Russia","Jammers And Deception Systems",63,0,9,12,84,22,"2024-10-05"
"23","Russia","Aircraft",114,0,0,15,129,23,"2024-10-05"
"24","Russia","Helicopters",113,0,2,30,145,24,"2024-10-05"
"25","Russia","Unmanned Combat Aerial Vehicles",12,0,3,1,16,25,"2024-10-05"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",300,1,170,0,471,26,"2024-10-05"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2024-10-05"
"28","Russia","Trucks, Vehicles, and Jeeps",2915,48,575,97,3635,28,"2024-10-05"
"29","Ukraine","All Types",4802,307,1085,536,6730,1,"2024-10-05"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 5352, of which: destroyed: 3788, damaged: 505, abandoned: 292, captured: 767",3788,292,767,505,5352,2,"2024-10-05"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 3252, of which: destroyed: 2303, damaged: 219, abandoned: 250, captured: 480",2303,250,480,219,3252,3,"2024-10-05"
"32","Ukraine","Tanks",665,70,138,75,948,4,"2024-10-05"
"33","Ukraine","Armoured Fighting Vehicles",295,11,84,15,405,5,"2024-10-05"
"34","Ukraine","Infantry Fighting Vehicles",765,91,132,60,1048,6,"2024-10-05"
"35","Ukraine","Armoured Personnel Carriers",368,56,103,32,559,7,"2024-10-05"
"36","Ukraine","Mine-Resistant Ambush Protected",210,22,23,37,292,8,"2024-10-05"
"37","Ukraine","Infantry Mobility Vehicles",382,27,129,40,578,9,"2024-10-05"
"38","Ukraine","Command Posts And Communications Stations",19,0,4,0,23,10,"2024-10-05"
"39","Ukraine","Engineering Vehicles And Equipment",126,9,27,23,185,11,"2024-10-05"
"40","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,12,"2024-10-05"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2024-10-05"
"42","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,14,"2024-10-05"
"43","Ukraine","Towed Artillery",129,2,18,75,224,15,"2024-10-05"
"44","Ukraine","Self-Propelled Artillery",312,0,24,72,408,16,"2024-10-05"
"45","Ukraine","Multiple Rocket Launchers",53,0,9,16,78,17,"2024-10-05"
"46","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,18,"2024-10-05"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",23,1,5,5,34,19,"2024-10-05"
"48","Ukraine","Surface-To-Air Missile Systems
",140,1,6,19,166,20,"2024-10-05"
"49","Ukraine","Radars And Communications Equipment",97,1,13,20,131,21,"2024-10-05"
"50","Ukraine","Jammers And Deception Systems",4,0,1,2,7,22,"2024-10-05"
"51","Ukraine","Aircraft",95,0,1,4,100,23,"2024-10-05"
"52","Ukraine","Helicopters",44,0,3,2,49,24,"2024-10-05"
"53","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,25,"2024-10-05"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",270,0,135,1,406,26,"2024-10-05"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2024-10-05"
"56","Ukraine","Trucks, Vehicles, and Jeeps",744,15,183,30,972,28,"2024-10-05"
