"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",3362,317,1430,120,5229,1,"2022-08-18"
"2","Russia","Tanks",593,51,283,37,964,2,"2022-08-18"
"3","Russia","Armoured Fighting Vehicles",351,32,122,6,511,3,"2022-08-18"
"4","Russia","Infantry Fighting Vehicles",671,72,265,22,1030,4,"2022-08-18"
"5","Russia","Armoured Personnel Carriers",71,10,58,3,142,5,"2022-08-18"
"6","Russia","Mine-Resistant Ambush Protected",17,4,8,3,32,6,"2022-08-18"
"7","Russia","Infantry Mobility Vehicles",74,4,35,2,115,7,"2022-08-18"
"8","Russia","Command Posts And Communications Stations",60,7,41,0,108,8,"2022-08-18"
"9","Russia","Engineering Vehicles And Equipment",64,41,71,3,179,9,"2022-08-18"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",8,5,9,0,22,10,"2022-08-18"
"11","Russia","Heavy Mortars",7,0,8,0,15,11,"2022-08-18"
"12","Russia","Artillery Support Vehicles And Equipment",28,2,23,0,53,12,"2022-08-18"
"13","Russia","Towed Artillery",24,5,41,5,75,13,"2022-08-18"
"14","Russia","Self-Propelled Artillery",84,15,51,5,155,14,"2022-08-18"
"15","Russia","Multiple Rocket Launchers",62,2,29,1,94,15,"2022-08-18"
"16","Russia","Anti-Aircraft Guns",2,0,5,0,7,16,"2022-08-18"
"17","Russia","Self-Propelled Anti-Aircraft Guns",8,3,6,0,17,17,"2022-08-18"
"18","Russia","Surface-To-Air Missile Systems",38,8,21,1,68,18,"2022-08-18"
"19","Russia","Radars",6,0,7,0,13,19,"2022-08-18"
"20","Russia","Jammers And Deception Systems",8,0,3,1,12,20,"2022-08-18"
"21","Russia","Aircraft",49,0,0,2,51,21,"2022-08-18"
"22","Russia","Helicopters",49,0,1,1,51,22,"2022-08-18"
"23","Russia","Unmanned Aerial Vehicles",59,0,51,0,110,23,"2022-08-18"
"24","Russia","Naval Ships",8,0,0,3,11,24,"2022-08-18"
"25","Russia","Logistics Trains",3,0,0,0,3,25,"2022-08-18"
"26","Russia","Trucks, Vehicles and Jeeps",1009,60,292,28,1389,26,"2022-08-18"
"27","Ukraine","All Types",826,36,604,35,1501,1,"2022-08-18"
"28","Ukraine","Tanks",122,7,104,5,238,2,"2022-08-18"
"29","Ukraine","Armoured Fighting Vehicles",69,2,58,0,129,3,"2022-08-18"
"30","Ukraine","Infantry Fighting Vehicles",129,12,62,4,207,4,"2022-08-18"
"31","Ukraine","Armoured Personnel Carriers",48,2,45,1,96,5,"2022-08-18"
"32","Ukraine","Mine-Resistant Ambush Protected",2,0,2,0,4,6,"2022-08-18"
"33","Ukraine","Infantry Mobility Vehicles",50,1,76,2,129,7,"2022-08-18"
"34","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-08-18"
"35","Ukraine","Engineering Vehicles And Equipment",10,0,13,0,23,9,"2022-08-18"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",6,1,8,0,15,10,"2022-08-18"
"37","Ukraine","Artillery Support Vehicles And Equipment",5,0,6,1,12,11,"2022-08-18"
"38","Ukraine","Towed Artillery",31,3,10,6,50,12,"2022-08-18"
"39","Ukraine","Self-Propelled Artillery",25,1,17,9,52,13,"2022-08-18"
"40","Ukraine","Multiple Rocket Launchers",16,0,6,0,22,14,"2022-08-18"
"41","Ukraine","Anti-Aircraft Guns",0,0,3,0,3,15,"2022-08-18"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,16,"2022-08-18"
"43","Ukraine","Surface-To-Air Missile Systems
",37,1,6,0,44,17,"2022-08-18"
"44","Ukraine","Radars And Communications Equipment",12,1,6,2,21,18,"2022-08-18"
"45","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-08-18"
"46","Ukraine","Aircraft",40,0,1,0,41,20,"2022-08-18"
"47","Ukraine","Helicopters",8,0,3,0,11,21,"2022-08-18"
"48","Ukraine","Unmanned Aerial Vehicles",23,0,9,0,32,22,"2022-08-18"
"49","Ukraine","Naval Ships",6,0,13,0,19,23,"2022-08-18"
"50","Ukraine","Trucks, Vehicles and Jeeps",181,5,150,6,342,24,"2022-08-18"
