"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",6422,386,2840,303,9951,1,"2023-04-03"
"2","Russia","Tanks",1160,103,553,100,1916,2,"2023-04-03"
"3","Russia","Armoured Fighting Vehicles",515,28,264,13,820,3,"2023-04-03"
"4","Russia","Infantry Fighting Vehicles",1468,124,611,68,2271,4,"2023-04-03"
"5","Russia","Armoured Personnel Carriers",189,12,97,8,306,5,"2023-04-03"
"6","Russia","Mine-Resistant Ambush Protected",30,1,10,4,45,6,"2023-04-03"
"7","Russia","Infantry Mobility Vehicles",131,1,53,4,189,7,"2023-04-03"
"8","Russia","Command Posts And Communications Stations",147,3,87,0,237,8,"2023-04-03"
"9","Russia","Engineering Vehicles And Equipment",134,39,120,5,298,9,"2023-04-03"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",14,4,20,0,38,10,"2023-04-03"
"11","Russia","Artillery Support Vehicles And Equipment",44,2,51,0,97,11,"2023-04-03"
"12","Russia","Towed Artillery",84,5,94,9,192,12,"2023-04-03"
"13","Russia","Self-Propelled Artillery",250,7,105,15,377,13,"2023-04-03"
"14","Russia","Multiple Rocket Launchers",129,2,55,5,191,14,"2023-04-03"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-04-03"
"16","Russia","Self-Propelled Anti-Aircraft Guns",13,3,8,0,24,16,"2023-04-03"
"17","Russia","Surface-To-Air Missile Systems",71,4,23,6,104,17,"2023-04-03"
"18","Russia","Radars",15,0,9,3,27,18,"2023-04-03"
"19","Russia","Jammers And Deception Systems",21,0,7,3,31,19,"2023-04-03"
"20","Russia","Aircraft",70,0,0,8,78,20,"2023-04-03"
"21","Russia","Helicopters",69,0,1,10,80,21,"2023-04-03"
"22","Russia","Unmanned Combat Aerial Vehicles",6,0,1,0,7,22,"2023-04-03"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",103,0,96,0,199,23,"2023-04-03"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-04-03"
"25","Russia","Trucks, Vehicles and Jeeps",1748,49,562,37,2396,25,"2023-04-03"
"26","Ukraine","All Types",2036,87,873,174,3170,1,"2023-04-03"
"27","Ukraine","Tanks",297,18,143,28,486,2,"2023-04-03"
"28","Ukraine","Armoured Fighting Vehicles",187,5,79,2,273,3,"2023-04-03"
"29","Ukraine","Infantry Fighting Vehicles",369,31,109,13,522,4,"2023-04-03"
"30","Ukraine","Armoured Personnel Carriers",129,12,85,13,239,5,"2023-04-03"
"31","Ukraine","Mine-Resistant Ambush Protected",27,5,5,11,48,6,"2023-04-03"
"32","Ukraine","Infantry Mobility Vehicles",155,4,107,19,285,7,"2023-04-03"
"33","Ukraine","Command Posts And Communications Stations",6,0,3,0,9,8,"2023-04-03"
"34","Ukraine","Engineering Vehicles And Equipment",22,0,24,2,48,9,"2023-04-03"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-04-03"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-04-03"
"37","Ukraine","Towed Artillery",73,3,18,28,122,12,"2023-04-03"
"38","Ukraine","Self-Propelled Artillery",81,0,26,26,133,13,"2023-04-03"
"39","Ukraine","Multiple Rocket Launchers",27,0,9,5,41,14,"2023-04-03"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-04-03"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",1,0,3,1,5,16,"2023-04-03"
"42","Ukraine","Surface-To-Air Missile Systems
",76,1,7,5,89,17,"2023-04-03"
"43","Ukraine","Radars And Communications Equipment",35,1,11,5,52,18,"2023-04-03"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-04-03"
"45","Ukraine","Aircraft",61,0,1,0,62,20,"2023-04-03"
"46","Ukraine","Helicopters",25,0,3,1,29,21,"2023-04-03"
"47","Ukraine","Unmanned Combat Aerial Vehicles",17,0,0,0,17,22,"2023-04-03"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",45,0,33,0,78,23,"2023-04-03"
"49","Ukraine","Naval Ships",8,0,16,1,25,24,"2023-04-03"
"50","Ukraine","Trucks, Vehicles and Jeeps",368,7,159,13,547,25,"2023-04-03"
