"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",5560,292,2740,226,8818,1,"2023-01-22"
"2","Russia","Tanks",960,59,540,75,1634,2,"2023-01-22"
"3","Russia","Armoured Fighting Vehicles",466,24,257,12,759,3,"2023-01-22"
"4","Russia","Infantry Fighting Vehicles",1231,78,585,47,1941,4,"2023-01-22"
"5","Russia","Armoured Personnel Carriers",178,12,96,5,291,5,"2023-01-22"
"6","Russia","Mine-Resistant Ambush Protected",28,1,10,4,43,6,"2023-01-22"
"7","Russia","Infantry Mobility Vehicles",121,1,50,2,174,7,"2023-01-22"
"8","Russia","Command Posts And Communications Stations",125,4,93,0,222,8,"2023-01-22"
"9","Russia","Engineering Vehicles And Equipment",118,38,106,4,266,9,"2023-01-22"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",10,4,17,0,31,10,"2023-01-22"
"11","Russia","Artillery Support Vehicles And Equipment",40,2,49,0,91,11,"2023-01-22"
"12","Russia","Towed Artillery",53,5,93,7,158,12,"2023-01-22"
"13","Russia","Self-Propelled Artillery",196,9,104,6,315,13,"2023-01-22"
"14","Russia","Multiple Rocket Launchers",115,2,50,2,169,14,"2023-01-22"
"15","Russia","Anti-Aircraft Guns",3,0,13,0,16,15,"2023-01-22"
"16","Russia","Self-Propelled Anti-Aircraft Guns",12,3,8,0,23,16,"2023-01-22"
"17","Russia","Surface-To-Air Missile Systems",58,6,22,2,88,17,"2023-01-22"
"18","Russia","Radars",11,0,9,1,21,18,"2023-01-22"
"19","Russia","Jammers And Deception Systems",14,0,6,2,22,19,"2023-01-22"
"20","Russia","Aircraft",64,0,0,5,69,20,"2023-01-22"
"21","Russia","Helicopters",64,0,1,10,75,21,"2023-01-22"
"22","Russia","Unmanned Combat Aerial Vehicles",6,0,1,0,7,22,"2023-01-22"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",76,0,86,0,162,23,"2023-01-22"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-01-22"
"25","Russia","Trucks, Vehicles and Jeeps",1603,53,537,35,2228,25,"2023-01-22"
"26","Ukraine","All Types",1797,69,849,129,2844,1,"2023-01-22"
"27","Ukraine","Tanks",266,16,144,24,450,2,"2023-01-22"
"28","Ukraine","Armoured Fighting Vehicles",174,5,74,3,256,3,"2023-01-22"
"29","Ukraine","Infantry Fighting Vehicles",328,24,95,11,458,4,"2023-01-22"
"30","Ukraine","Armoured Personnel Carriers",121,7,85,11,224,5,"2023-01-22"
"31","Ukraine","Mine-Resistant Ambush Protected",23,5,4,7,39,6,"2023-01-22"
"32","Ukraine","Infantry Mobility Vehicles",136,3,116,12,267,7,"2023-01-22"
"33","Ukraine","Command Posts And Communications Stations",5,0,3,0,8,8,"2023-01-22"
"34","Ukraine","Engineering Vehicles And Equipment",20,0,20,0,40,9,"2023-01-22"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-01-22"
"36","Ukraine","Artillery Support Vehicles And Equipment",9,0,12,0,21,11,"2023-01-22"
"37","Ukraine","Towed Artillery",57,3,17,13,90,12,"2023-01-22"
"38","Ukraine","Self-Propelled Artillery",61,0,27,17,105,13,"2023-01-22"
"39","Ukraine","Multiple Rocket Launchers",25,0,8,2,35,14,"2023-01-22"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-01-22"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,3,1,4,16,"2023-01-22"
"42","Ukraine","Surface-To-Air Missile Systems
",75,1,7,3,86,17,"2023-01-22"
"43","Ukraine","Radars And Communications Equipment",31,1,11,5,48,18,"2023-01-22"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-01-22"
"45","Ukraine","Aircraft",55,0,1,0,56,20,"2023-01-22"
"46","Ukraine","Helicopters",25,0,3,1,29,21,"2023-01-22"
"47","Ukraine","Unmanned Combat Aerial Vehicles",14,0,0,0,14,22,"2023-01-22"
"48","Ukraine","Unmanned Aerial Vehicles",29,0,25,0,54,23,"2023-01-22"
"49","Ukraine","Naval Ships",8,0,16,1,25,24,"2023-01-22"
"50","Ukraine","Trucks, Vehicles and Jeeps",321,4,164,15,504,25,"2023-01-22"
