"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",17248,1178,3107,913,22446,1,"2025-08-03"
"2","Russia","Losses excluding Recon Drones, UGVs, and Trucks - 17623, of which: destroyed: 13448, damaged: 806, abandoned: 1122, captured: 2245",13448,1122,2245,806,17621,2,"2025-08-03"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13103, of which: destroyed: 10162, damaged: 374, abandoned: 1023, captured: 1544",10162,1023,1544,374,13103,3,"2025-08-03"
"4","Russia","Tanks",2999,392,534,158,4083,4,"2025-08-03"
"5","Russia","Armoured Fighting Vehicles",1780,111,275,36,2202,5,"2025-08-03"
"6","Russia","Infantry Fighting Vehicles",4814,476,630,157,6077,6,"2025-08-03"
"7","Russia","Armoured Personnel Carriers",523,42,94,18,677,7,"2025-08-03"
"8","Russia","Mine-Resistant Ambush Protected",44,1,11,5,61,8,"2025-08-03"
"9","Russia","Infantry Mobility Vehicles",317,12,52,18,399,9,"2025-08-03"
"10","Russia","Command Posts And Communications Stations",209,2,86,5,302,10,"2025-08-03"
"11","Russia","Engineering Vehicles And Equipment",412,60,154,49,675,11,"2025-08-03"
"12","Russia","Unmanned Ground Vehicles",13,0,0,0,13,12,"2025-08-03"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2025-08-03"
"14","Russia","Artillery Support Vehicles And Equipment",84,1,55,0,140,14,"2025-08-03"
"15","Russia","Towed Artillery",287,5,98,96,486,15,"2025-08-03"
"16","Russia","Self-Propelled Artillery",792,7,109,53,961,16,"2025-08-03"
"17","Russia","Rocket and Missile Artillery",410,2,54,44,510,17,"2025-08-03"
"18","Russia","Anti-Aircraft Guns",44,0,18,1,63,18,"2025-08-03"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2025-08-03"
"20","Russia","Surface-To-Air Missile Systems",255,4,24,57,340,20,"2025-08-03"
"21","Russia","Radars",65,0,10,32,107,21,"2025-08-03"
"22","Russia","Jammers And Deception Systems",70,0,9,13,92,22,"2025-08-03"
"23","Russia","Aircraft",142,0,0,21,163,23,"2025-08-03"
"24","Russia","Helicopters",125,0,2,32,159,24,"2025-08-03"
"25","Russia","Unmanned Combat Aerial Vehicles",15,0,3,1,19,25,"2025-08-03"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",423,1,280,0,704,26,"2025-08-03"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2025-08-03"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3363,55,583,107,4108,28,"2025-08-03"
"29","Ukraine","All Types",7032,546,1342,579,9499,1,"2025-08-03"
"30","Ukraine","Losses excluding Recon Drones, UGVs, and Trucks - 7804, of which: destroyed: 5782, damaged: 545, abandoned: 529, captured: 948",5782,529,948,545,7804,2,"2025-08-03"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 4849, of which: destroyed: 3588, damaged: 242, abandoned: 413, captured: 606",3588,413,606,242,4849,3,"2025-08-03"
"32","Ukraine","Tanks",908,96,147,81,1232,4,"2025-08-03"
"33","Ukraine","Armoured Fighting Vehicles",366,14,86,16,482,5,"2025-08-03"
"34","Ukraine","Infantry Fighting Vehicles",1063,135,165,67,1430,6,"2025-08-03"
"35","Ukraine","Armoured Personnel Carriers",750,115,152,39,1056,7,"2025-08-03"
"36","Ukraine","Mine-Resistant Ambush Protected",501,53,56,39,649,8,"2025-08-03"
"37","Ukraine","Infantry Mobility Vehicles",771,71,164,47,1053,9,"2025-08-03"
"38","Ukraine","Command Posts And Communications Stations",40,10,7,0,57,10,"2025-08-03"
"39","Ukraine","Engineering Vehicles And Equipment",168,28,35,25,256,11,"2025-08-03"
"40","Ukraine","Unmanned Ground Vehicles",23,0,0,0,23,12,"2025-08-03"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2025-08-03"
"42","Ukraine","Artillery Support Vehicles And Equipment",18,0,13,0,31,14,"2025-08-03"
"43","Ukraine","Towed Artillery",140,3,22,77,242,15,"2025-08-03"
"44","Ukraine","Self-Propelled Artillery",511,0,26,74,611,16,"2025-08-03"
"45","Ukraine","Rocket and Missile Artillery",61,0,9,18,88,17,"2025-08-03"
"46","Ukraine","Anti-Aircraft Guns",0,0,7,0,7,18,"2025-08-03"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",31,1,4,5,41,19,"2025-08-03"
"48","Ukraine","Surface-To-Air Missile Systems
",146,1,6,19,172,20,"2025-08-03"
"49","Ukraine","Radars And Communications Equipment",103,1,14,21,139,21,"2025-08-03"
"50","Ukraine","Jammers And Deception Systems",6,0,1,2,9,22,"2025-08-03"
"51","Ukraine","Aircraft",105,0,1,4,110,23,"2025-08-03"
"52","Ukraine","Helicopters",46,0,3,3,52,24,"2025-08-03"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-08-03"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",323,0,192,1,516,26,"2025-08-03"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2025-08-03"
"56","Ukraine","Trucks, Vehicles, and Jeeps",903,17,202,33,1155,28,"2025-08-03"
