"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",4295,307,2344,162,7108,1,"2022-10-15"
"2","Russia","Tanks",764,54,473,51,1342,2,"2022-10-15"
"3","Russia","Armoured Fighting Vehicles",394,25,218,9,646,3,"2022-10-15"
"4","Russia","Infantry Fighting Vehicles",880,76,486,32,1474,4,"2022-10-15"
"5","Russia","Armoured Personnel Carriers",125,12,88,5,230,5,"2022-10-15"
"6","Russia","Mine-Resistant Ambush Protected",24,1,10,4,39,6,"2022-10-15"
"7","Russia","Infantry Mobility Vehicles",97,1,51,2,151,7,"2022-10-15"
"8","Russia","Command Posts And Communications Stations",83,7,79,0,169,8,"2022-10-15"
"9","Russia","Engineering Vehicles And Equipment",88,39,94,2,223,9,"2022-10-15"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",9,5,12,0,26,10,"2022-10-15"
"11","Russia","Heavy Mortars",10,0,13,0,23,11,"2022-10-15"
"12","Russia","Artillery Support Vehicles And Equipment",30,2,33,0,65,12,"2022-10-15"
"13","Russia","Towed Artillery",40,5,62,7,114,13,"2022-10-15"
"14","Russia","Self-Propelled Artillery",119,13,96,7,235,14,"2022-10-15"
"15","Russia","Multiple Rocket Launchers",85,2,49,1,137,15,"2022-10-15"
"16","Russia","Anti-Aircraft Guns",3,0,12,0,15,16,"2022-10-15"
"17","Russia","Self-Propelled Anti-Aircraft Guns",10,3,7,0,20,17,"2022-10-15"
"18","Russia","Surface-To-Air Missile Systems",44,8,22,2,76,18,"2022-10-15"
"19","Russia","Radars",7,0,9,0,16,19,"2022-10-15"
"20","Russia","Jammers And Deception Systems",10,0,5,1,16,20,"2022-10-15"
"21","Russia","Aircraft",60,0,0,2,62,21,"2022-10-15"
"22","Russia","Helicopters",52,0,1,0,53,22,"2022-10-15"
"23","Russia","Unmanned Aerial Vehicles",67,0,71,0,138,23,"2022-10-15"
"24","Russia","Naval Ships",8,0,0,3,11,24,"2022-10-15"
"25","Russia","Logistics Trains",4,0,0,0,4,25,"2022-10-15"
"26","Russia","Trucks, Vehicles and Jeeps",1278,54,449,32,1813,26,"2022-10-15"
"27","Ukraine","All Types",1072,63,629,61,1825,1,"2022-10-15"
"28","Ukraine","Tanks",165,14,110,8,297,2,"2022-10-15"
"29","Ukraine","Armoured Fighting Vehicles",87,4,59,2,152,3,"2022-10-15"
"30","Ukraine","Infantry Fighting Vehicles",193,19,64,8,284,4,"2022-10-15"
"31","Ukraine","Armoured Personnel Carriers",69,7,52,10,138,5,"2022-10-15"
"32","Ukraine","Mine-Resistant Ambush Protected",10,1,3,1,15,6,"2022-10-15"
"33","Ukraine","Infantry Mobility Vehicles",72,3,84,4,163,7,"2022-10-15"
"34","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-10-15"
"35","Ukraine","Engineering Vehicles And Equipment",12,0,13,0,25,9,"2022-10-15"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,9,0,18,10,"2022-10-15"
"37","Ukraine","Artillery Support Vehicles And Equipment",7,0,5,1,13,11,"2022-10-15"
"38","Ukraine","Towed Artillery",33,3,11,8,55,12,"2022-10-15"
"39","Ukraine","Self-Propelled Artillery",32,1,16,10,59,13,"2022-10-15"
"40","Ukraine","Multiple Rocket Launchers",18,0,7,0,25,14,"2022-10-15"
"41","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2022-10-15"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,1,3,16,"2022-10-15"
"43","Ukraine","Surface-To-Air Missile Systems
",42,1,6,0,49,17,"2022-10-15"
"44","Ukraine","Radars And Communications Equipment",13,1,7,2,23,18,"2022-10-15"
"45","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-10-15"
"46","Ukraine","Aircraft",51,0,1,0,52,20,"2022-10-15"
"47","Ukraine","Helicopters",12,0,3,0,15,21,"2022-10-15"
"48","Ukraine","Unmanned Aerial Vehicles",27,0,11,0,38,22,"2022-10-15"
"49","Ukraine","Naval Ships",7,0,13,0,20,23,"2022-10-15"
"50","Ukraine","Trucks, Vehicles and Jeeps",200,5,151,7,363,24,"2022-10-15"
