"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",7518,414,2847,429,11208,1,"2023-07-16"
"2","Russia","Tanks",1352,115,548,121,2136,2,"2023-07-16"
"3","Russia","Armoured Fighting Vehicles",595,35,267,25,922,3,"2023-07-16"
"4","Russia","Infantry Fighting Vehicles",1692,131,604,96,2523,4,"2023-07-16"
"5","Russia","Armoured Personnel Carriers",218,14,89,9,330,5,"2023-07-16"
"6","Russia","Mine-Resistant Ambush Protected",31,1,9,4,45,6,"2023-07-16"
"7","Russia","Infantry Mobility Vehicles",138,2,51,6,197,7,"2023-07-16"
"8","Russia","Command Posts And Communications Stations",157,3,83,1,244,8,"2023-07-16"
"9","Russia","Engineering Vehicles And Equipment",149,38,125,8,320,9,"2023-07-16"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",16,4,19,1,40,10,"2023-07-16"
"11","Russia","Artillery Support Vehicles And Equipment",51,1,51,0,103,11,"2023-07-16"
"12","Russia","Towed Artillery",139,5,96,20,260,12,"2023-07-16"
"13","Russia","Self-Propelled Artillery",311,7,106,28,452,13,"2023-07-16"
"14","Russia","Multiple Rocket Launchers",171,2,53,14,240,14,"2023-07-16"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-07-16"
"16","Russia","Self-Propelled Anti-Aircraft Guns",13,2,8,1,24,16,"2023-07-16"
"17","Russia","Surface-To-Air Missile Systems",83,4,24,16,127,17,"2023-07-16"
"18","Russia","Radars",25,0,9,4,38,18,"2023-07-16"
"19","Russia","Jammers And Deception Systems",33,0,7,4,44,19,"2023-07-16"
"20","Russia","Aircraft",75,0,0,8,83,20,"2023-07-16"
"21","Russia","Helicopters",87,0,1,12,100,21,"2023-07-16"
"22","Russia","Unmanned Combat Aerial Vehicles",10,0,2,0,12,22,"2023-07-16"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",139,0,117,0,256,23,"2023-07-16"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-07-16"
"25","Russia","Trucks, Vehicles, and Jeeps",2016,51,566,49,2682,25,"2023-07-16"
"26","Ukraine","All Types",2557,135,924,277,3893,1,"2023-07-16"
"27","Ukraine","Tanks",363,27,141,43,574,2,"2023-07-16"
"28","Ukraine","Armoured Fighting Vehicles",205,8,80,4,297,3,"2023-07-16"
"29","Ukraine","Infantry Fighting Vehicles",441,40,113,35,629,4,"2023-07-16"
"30","Ukraine","Armoured Personnel Carriers",170,20,89,20,299,5,"2023-07-16"
"31","Ukraine","Mine-Resistant Ambush Protected",83,14,8,17,122,6,"2023-07-16"
"32","Ukraine","Infantry Mobility Vehicles",187,6,115,27,335,7,"2023-07-16"
"33","Ukraine","Command Posts And Communications Stations",11,0,4,0,15,8,"2023-07-16"
"34","Ukraine","Engineering Vehicles And Equipment",35,4,25,7,71,9,"2023-07-16"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-07-16"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-07-16"
"37","Ukraine","Towed Artillery",77,2,18,39,136,12,"2023-07-16"
"38","Ukraine","Self-Propelled Artillery",114,0,23,42,179,13,"2023-07-16"
"39","Ukraine","Multiple Rocket Launchers",29,0,9,9,47,14,"2023-07-16"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-07-16"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,0,3,1,6,16,"2023-07-16"
"42","Ukraine","Surface-To-Air Missile Systems
",97,1,6,11,115,17,"2023-07-16"
"43","Ukraine","Radars And Communications Equipment",50,1,11,7,69,18,"2023-07-16"
"44","Ukraine","Jammers And Deception Systems",3,0,1,0,4,19,"2023-07-16"
"45","Ukraine","Aircraft",67,0,1,0,68,20,"2023-07-16"
"46","Ukraine","Helicopters",26,0,3,2,31,21,"2023-07-16"
"47","Ukraine","Unmanned Combat Aerial Vehicles",24,0,0,0,24,22,"2023-07-16"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",75,0,54,0,129,23,"2023-07-16"
"49","Ukraine","Naval Ships",9,0,16,1,26,24,"2023-07-16"
"50","Ukraine","Trucks, Vehicles, and Jeeps",475,8,177,18,678,25,"2023-07-16"
