"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",13511,1022,2976,807,18316,1,"2024-10-22"
"2","Russia","Losses excluding Recon Drones and Trucks - 14202, of which: destroyed: 10289, damaged: 710, abandoned: 973, captured: 2230",10289,973,2230,710,14202,2,"2024-10-22"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10345, of which: destroyed: 7555, damaged: 366, abandoned: 895, captured: 1529",7555,895,1529,366,10345,3,"2024-10-22"
"4","Russia","Tanks",2431,373,531,158,3493,4,"2024-10-22"
"5","Russia","Armoured Fighting Vehicles",1269,104,271,36,1680,5,"2024-10-22"
"6","Russia","Infantry Fighting Vehicles",3636,398,623,150,4807,6,"2024-10-22"
"7","Russia","Armoured Personnel Carriers",368,40,92,18,518,7,"2024-10-22"
"8","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,8,"2024-10-22"
"9","Russia","Infantry Mobility Vehicles",222,3,54,17,296,9,"2024-10-22"
"10","Russia","Command Posts And Communications Stations",200,2,86,5,293,10,"2024-10-22"
"11","Russia","Engineering Vehicles And Equipment",337,49,153,45,584,11,"2024-10-22"
"12","Russia","Unmanned Ground Vehicles",3,0,0,0,3,12,"2024-10-22"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",19,4,20,1,44,13,"2024-10-22"
"14","Russia","Artillery Support Vehicles And Equipment",71,1,55,0,127,14,"2024-10-22"
"15","Russia","Towed Artillery",257,5,97,57,416,15,"2024-10-22"
"16","Russia","Self-Propelled Artillery",681,6,109,47,843,16,"2024-10-22"
"17","Russia","Multiple Rocket Launchers",338,2,54,37,431,17,"2024-10-22"
"18","Russia","Anti-Aircraft Guns",37,0,18,1,56,18,"2024-10-22"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2024-10-22"
"20","Russia","Surface-To-Air Missile Systems",206,4,24,46,280,20,"2024-10-22"
"21","Russia","Radars",50,0,10,22,82,21,"2024-10-22"
"22","Russia","Jammers And Deception Systems",63,0,9,12,84,22,"2024-10-22"
"23","Russia","Aircraft",114,0,0,15,129,23,"2024-10-22"
"24","Russia","Helicopters",114,0,2,30,146,24,"2024-10-22"
"25","Russia","Unmanned Combat Aerial Vehicles",13,0,3,1,17,25,"2024-10-22"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",309,1,175,0,485,26,"2024-10-22"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2024-10-22"
"28","Russia","Trucks, Vehicles, and Jeeps",2957,48,577,99,3681,28,"2024-10-22"
"29","Ukraine","All Types",4813,308,1087,536,6744,1,"2024-10-22"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 5365, of which: destroyed: 3798, damaged: 505, abandoned: 293, captured: 769",3798,293,769,505,5365,2,"2024-10-22"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 3260, of which: destroyed: 2309, damaged: 219, abandoned: 251, captured: 481",2309,251,481,219,3260,3,"2024-10-22"
"32","Ukraine","Tanks",678,70,139,75,962,4,"2024-10-22"
"33","Ukraine","Armoured Fighting Vehicles",296,11,84,15,406,5,"2024-10-22"
"34","Ukraine","Infantry Fighting Vehicles",770,94,132,60,1056,6,"2024-10-22"
"35","Ukraine","Armoured Personnel Carriers",377,62,107,32,578,7,"2024-10-22"
"36","Ukraine","Mine-Resistant Ambush Protected",231,24,28,37,320,8,"2024-10-22"
"37","Ukraine","Infantry Mobility Vehicles",395,27,132,40,594,9,"2024-10-22"
"38","Ukraine","Command Posts And Communications Stations",20,0,4,0,24,10,"2024-10-22"
"39","Ukraine","Engineering Vehicles And Equipment",129,9,27,23,188,11,"2024-10-22"
"40","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,12,"2024-10-22"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2024-10-22"
"42","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,14,"2024-10-22"
"43","Ukraine","Towed Artillery",132,2,18,75,227,15,"2024-10-22"
"44","Ukraine","Self-Propelled Artillery",323,0,24,72,419,16,"2024-10-22"
"45","Ukraine","Multiple Rocket Launchers",54,0,9,16,79,17,"2024-10-22"
"46","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,18,"2024-10-22"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",23,1,5,5,34,19,"2024-10-22"
"48","Ukraine","Surface-To-Air Missile Systems
",140,1,6,19,166,20,"2024-10-22"
"49","Ukraine","Radars And Communications Equipment",98,1,13,21,133,21,"2024-10-22"
"50","Ukraine","Jammers And Deception Systems",4,0,1,2,7,22,"2024-10-22"
"51","Ukraine","Aircraft",95,0,1,4,100,23,"2024-10-22"
"52","Ukraine","Helicopters",44,0,3,2,49,24,"2024-10-22"
"53","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,25,"2024-10-22"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",273,0,139,1,413,26,"2024-10-22"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2024-10-22"
"56","Ukraine","Trucks, Vehicles, and Jeeps",753,15,183,31,982,28,"2024-10-22"
