"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",3492,301,1451,131,5375,1,"2022-08-30"
"2","Russia","Tanks",610,51,289,40,990,2,"2022-08-30"
"3","Russia","Armoured Fighting Vehicles",352,29,124,6,511,3,"2022-08-30"
"4","Russia","Infantry Fighting Vehicles",702,72,267,24,1065,4,"2022-08-30"
"5","Russia","Armoured Personnel Carriers",74,10,56,3,143,5,"2022-08-30"
"6","Russia","Mine-Resistant Ambush Protected",15,2,9,4,30,6,"2022-08-30"
"7","Russia","Infantry Mobility Vehicles",80,1,31,2,114,7,"2022-08-30"
"8","Russia","Command Posts And Communications Stations",63,8,42,0,113,8,"2022-08-30"
"9","Russia","Engineering Vehicles And Equipment",73,38,70,3,184,9,"2022-08-30"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",8,5,9,0,22,10,"2022-08-30"
"11","Russia","Heavy Mortars",7,0,8,0,15,11,"2022-08-30"
"12","Russia","Artillery Support Vehicles And Equipment",28,2,23,0,53,12,"2022-08-30"
"13","Russia","Towed Artillery",26,5,42,6,79,13,"2022-08-30"
"14","Russia","Self-Propelled Artillery",92,13,51,7,163,14,"2022-08-30"
"15","Russia","Multiple Rocket Launchers",60,2,27,1,90,15,"2022-08-30"
"16","Russia","Anti-Aircraft Guns",2,0,5,0,7,16,"2022-08-30"
"17","Russia","Self-Propelled Anti-Aircraft Guns",9,3,5,0,17,17,"2022-08-30"
"18","Russia","Surface-To-Air Missile Systems",36,8,21,2,67,18,"2022-08-30"
"19","Russia","Radars",7,0,7,0,14,19,"2022-08-30"
"20","Russia","Jammers And Deception Systems",9,0,3,1,13,20,"2022-08-30"
"21","Russia","Aircraft",50,0,0,2,52,21,"2022-08-30"
"22","Russia","Helicopters",48,0,1,0,49,22,"2022-08-30"
"23","Russia","Unmanned Aerial Vehicles",62,0,58,0,120,23,"2022-08-30"
"24","Russia","Naval Ships",8,0,0,3,11,24,"2022-08-30"
"25","Russia","Logistics Trains",3,0,0,0,3,25,"2022-08-30"
"26","Russia","Trucks, Vehicles and Jeeps",1067,53,304,28,1452,26,"2022-08-30"
"27","Ukraine","All Types",857,39,602,36,1534,1,"2022-08-30"
"28","Ukraine","Tanks",128,7,104,5,244,2,"2022-08-30"
"29","Ukraine","Armoured Fighting Vehicles",74,3,58,0,135,3,"2022-08-30"
"30","Ukraine","Infantry Fighting Vehicles",137,12,62,4,215,4,"2022-08-30"
"31","Ukraine","Armoured Personnel Carriers",48,2,45,1,96,5,"2022-08-30"
"32","Ukraine","Mine-Resistant Ambush Protected",2,0,2,1,5,6,"2022-08-30"
"33","Ukraine","Infantry Mobility Vehicles",53,1,77,2,133,7,"2022-08-30"
"34","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-08-30"
"35","Ukraine","Engineering Vehicles And Equipment",10,0,13,0,23,9,"2022-08-30"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,8,0,17,10,"2022-08-30"
"37","Ukraine","Artillery Support Vehicles And Equipment",5,0,6,1,12,11,"2022-08-30"
"38","Ukraine","Towed Artillery",32,3,11,6,52,12,"2022-08-30"
"39","Ukraine","Self-Propelled Artillery",26,1,15,9,51,13,"2022-08-30"
"40","Ukraine","Multiple Rocket Launchers",16,0,6,0,22,14,"2022-08-30"
"41","Ukraine","Anti-Aircraft Guns",0,0,3,0,3,15,"2022-08-30"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,16,"2022-08-30"
"43","Ukraine","Surface-To-Air Missile Systems
",37,1,6,0,44,17,"2022-08-30"
"44","Ukraine","Radars And Communications Equipment",12,1,6,2,21,18,"2022-08-30"
"45","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-08-30"
"46","Ukraine","Aircraft",40,0,1,0,41,20,"2022-08-30"
"47","Ukraine","Helicopters",10,0,3,0,13,21,"2022-08-30"
"48","Ukraine","Unmanned Aerial Vehicles",24,0,9,0,33,22,"2022-08-30"
"49","Ukraine","Naval Ships",6,0,13,0,19,23,"2022-08-30"
"50","Ukraine","Trucks, Vehicles and Jeeps",180,5,150,6,341,24,"2022-08-30"
