"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",6534,391,2823,307,10055,1,"2023-04-17"
"2","Russia","Tanks",1157,102,544,99,1902,2,"2023-04-17"
"3","Russia","Armoured Fighting Vehicles",524,30,265,15,834,3,"2023-04-17"
"4","Russia","Infantry Fighting Vehicles",1496,129,608,70,2303,4,"2023-04-17"
"5","Russia","Armoured Personnel Carriers",193,12,93,8,306,5,"2023-04-17"
"6","Russia","Mine-Resistant Ambush Protected",30,1,9,4,44,6,"2023-04-17"
"7","Russia","Infantry Mobility Vehicles",135,1,53,4,193,7,"2023-04-17"
"8","Russia","Command Posts And Communications Stations",152,3,86,0,241,8,"2023-04-17"
"9","Russia","Engineering Vehicles And Equipment",133,40,120,5,298,9,"2023-04-17"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",14,4,19,0,37,10,"2023-04-17"
"11","Russia","Artillery Support Vehicles And Equipment",46,2,49,0,97,11,"2023-04-17"
"12","Russia","Towed Artillery",88,5,95,9,197,12,"2023-04-17"
"13","Russia","Self-Propelled Artillery",257,7,104,16,384,13,"2023-04-17"
"14","Russia","Multiple Rocket Launchers",129,2,55,5,191,14,"2023-04-17"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-04-17"
"16","Russia","Self-Propelled Anti-Aircraft Guns",13,3,8,0,24,16,"2023-04-17"
"17","Russia","Surface-To-Air Missile Systems",73,4,23,6,106,17,"2023-04-17"
"18","Russia","Radars",19,0,9,3,31,18,"2023-04-17"
"19","Russia","Jammers And Deception Systems",25,0,7,3,35,19,"2023-04-17"
"20","Russia","Aircraft",71,0,0,8,79,20,"2023-04-17"
"21","Russia","Helicopters",70,0,1,10,81,21,"2023-04-17"
"22","Russia","Unmanned Combat Aerial Vehicles",6,0,1,0,7,22,"2023-04-17"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",106,0,99,0,205,23,"2023-04-17"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-04-17"
"25","Russia","Trucks, Vehicles and Jeeps",1783,48,563,38,2432,25,"2023-04-17"
"26","Ukraine","All Types",2037,90,864,182,3173,1,"2023-04-17"
"27","Ukraine","Tanks",294,19,140,29,482,2,"2023-04-17"
"28","Ukraine","Armoured Fighting Vehicles",180,5,77,2,264,3,"2023-04-17"
"29","Ukraine","Infantry Fighting Vehicles",372,31,108,13,524,4,"2023-04-17"
"30","Ukraine","Armoured Personnel Carriers",135,12,86,13,246,5,"2023-04-17"
"31","Ukraine","Mine-Resistant Ambush Protected",29,6,5,10,50,6,"2023-04-17"
"32","Ukraine","Infantry Mobility Vehicles",151,4,106,19,280,7,"2023-04-17"
"33","Ukraine","Command Posts And Communications Stations",7,0,3,0,10,8,"2023-04-17"
"34","Ukraine","Engineering Vehicles And Equipment",22,0,24,2,48,9,"2023-04-17"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-04-17"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-04-17"
"37","Ukraine","Towed Artillery",73,3,18,28,122,12,"2023-04-17"
"38","Ukraine","Self-Propelled Artillery",84,0,23,31,138,13,"2023-04-17"
"39","Ukraine","Multiple Rocket Launchers",28,0,9,7,44,14,"2023-04-17"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-04-17"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",1,0,3,1,5,16,"2023-04-17"
"42","Ukraine","Surface-To-Air Missile Systems
",77,1,6,6,90,17,"2023-04-17"
"43","Ukraine","Radars And Communications Equipment",35,1,11,5,52,18,"2023-04-17"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-04-17"
"45","Ukraine","Aircraft",60,0,1,0,61,20,"2023-04-17"
"46","Ukraine","Helicopters",25,0,3,1,29,21,"2023-04-17"
"47","Ukraine","Unmanned Combat Aerial Vehicles",17,0,0,0,17,22,"2023-04-17"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",48,0,36,0,84,23,"2023-04-17"
"49","Ukraine","Naval Ships",9,0,16,1,26,24,"2023-04-17"
"50","Ukraine","Trucks, Vehicles, and Jeeps",374,7,159,15,555,25,"2023-04-17"
